depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
15.0	12.5_17.5	6	Eastern Gotland Basin	1.64	0.05	32.0	1.72	1.55			12.5	17.5	1.45	1.82
15.0	12.5_17.5	7	Eastern Gotland Basin	1.63	0.05	36.0	1.73	1.54			12.5	17.5	1.44	1.83
15.0	12.5_17.5	8	Eastern Gotland Basin	1.6	0.05	34.0	1.76	1.5			12.5	17.5	1.4	1.86
15.0	12.5_17.5	9	Eastern Gotland Basin	1.63	0.05	31.0	1.73	1.54			12.5	17.5	1.44	1.83
15.0	12.5_17.5	10	Eastern Gotland Basin	1.62	0.04	30.0	1.7	1.56			12.5	17.5	1.48	1.78
15.0	12.5_17.5	11	Eastern Gotland Basin	1.62	0.04	35.0	1.72	1.54			12.5	17.5	1.46	1.8
15.0	12.5_17.5	12	Eastern Gotland Basin	1.62	0.04	32.0	1.71	1.55			12.5	17.5	1.47	1.79
20.0	17.5_25.0	1	Eastern Gotland Basin	1.62	0.04	33.0	1.73	1.56			17.5	25.0	1.48	1.81
20.0	17.5_25.0	2	Eastern Gotland Basin	1.63	0.05	23.0	1.73	1.56			17.5	25.0	1.46	1.83
20.0	17.5_25.0	3	Eastern Gotland Basin	1.61	0.06	36.0	1.72	1.49			17.5	25.0	1.37	1.84
20.0	17.5_25.0	4	Eastern Gotland Basin	1.63	0.05	38.0	1.74	1.55			17.5	25.0	1.45	1.84
20.0	17.5_25.0	5	Eastern Gotland Basin	1.64	0.04	31.0	1.71	1.58			17.5	25.0	1.5	1.79
20.0	17.5_25.0	6	Eastern Gotland Basin	1.64	0.05	31.0	1.73	1.54			17.5	25.0	1.44	1.83
20.0	17.5_25.0	7	Eastern Gotland Basin	1.63	0.05	36.0	1.72	1.54			17.5	25.0	1.44	1.82
20.0	17.5_25.0	8	Eastern Gotland Basin	1.61	0.05	34.0	1.74	1.5			17.5	25.0	1.4	1.84
20.0	17.5_25.0	9	Eastern Gotland Basin	1.63	0.05	32.0	1.73	1.54			17.5	25.0	1.44	1.83
20.0	17.5_25.0	10	Eastern Gotland Basin	1.62	0.04	30.0	1.7	1.56			17.5	25.0	1.48	1.78
20.0	17.5_25.0	11	Eastern Gotland Basin	1.62	0.04	35.0	1.71	1.54			17.5	25.0	1.46	1.79
20.0	17.5_25.0	12	Eastern Gotland Basin	1.62	0.04	31.0	1.71	1.55			17.5	25.0	1.47	1.79
30.0	25.0_35.0	1	Eastern Gotland Basin	1.62	0.04	32.0	1.73	1.57			25.0	35.0	1.49	1.81
30.0	25.0_35.0	2	Eastern Gotland Basin	1.63	0.05	24.0	1.73	1.56			25.0	35.0	1.46	1.83
30.0	25.0_35.0	3	Eastern Gotland Basin	1.62	0.06	36.0	1.73	1.49			25.0	35.0	1.37	1.85
30.0	25.0_35.0	4	Eastern Gotland Basin	1.63	0.05	37.0	1.74	1.55			25.0	35.0	1.45	1.84
30.0	25.0_35.0	5	Eastern Gotland Basin	1.64	0.04	30.0	1.71	1.58			25.0	35.0	1.5	1.79
30.0	25.0_35.0	6	Eastern Gotland Basin	1.64	0.05	30.0	1.74	1.54			25.0	35.0	1.44	1.84
30.0	25.0_35.0	7	Eastern Gotland Basin	1.64	0.06	34.0	1.82	1.55			25.0	35.0	1.43	1.94
30.0	25.0_35.0	8	Eastern Gotland Basin	1.63	0.05	34.0	1.73	1.53			25.0	35.0	1.43	1.83
30.0	25.0_35.0	9	Eastern Gotland Basin	1.64	0.04	32.0	1.73	1.56			25.0	35.0	1.48	1.81
30.0	25.0_35.0	10	Eastern Gotland Basin	1.62	0.04	31.0	1.71	1.55			25.0	35.0	1.47	1.79
30.0	25.0_35.0	11	Eastern Gotland Basin	1.63	0.04	36.0	1.73	1.54			25.0	35.0	1.46	1.81
30.0	25.0_35.0	12	Eastern Gotland Basin	1.62	0.04	30.0	1.71	1.55			25.0	35.0	1.47	1.79
40.0	35.0_45.0	1	Eastern Gotland Basin	1.62	0.04	30.0	1.72	1.57			35.0	45.0	1.49	1.8
40.0	35.0_45.0	2	Eastern Gotland Basin	1.63	0.06	24.0	1.75	1.56			35.0	45.0	1.44	1.87
40.0	35.0_45.0	3	Eastern Gotland Basin	1.62	0.05	36.0	1.73	1.49			35.0	45.0	1.39	1.83
40.0	35.0_45.0	4	Eastern Gotland Basin	1.63	0.05	37.0	1.73	1.55			35.0	45.0	1.45	1.83
40.0	35.0_45.0	5	Eastern Gotland Basin	1.64	0.04	31.0	1.72	1.58			35.0	45.0	1.5	1.8
40.0	35.0_45.0	6	Eastern Gotland Basin	1.64	0.05	31.0	1.74	1.54			35.0	45.0	1.44	1.84
40.0	35.0_45.0	7	Eastern Gotland Basin	1.64	0.05	37.0	1.73	1.55			35.0	45.0	1.45	1.83
40.0	35.0_45.0	8	Eastern Gotland Basin	1.63	0.05	34.0	1.72	1.53			35.0	45.0	1.43	1.82
40.0	35.0_45.0	9	Eastern Gotland Basin	1.64	0.04	31.0	1.73	1.59			35.0	45.0	1.51	1.81
40.0	35.0_45.0	10	Eastern Gotland Basin	1.64	0.04	30.0	1.72	1.55			35.0	45.0	1.47	1.8
40.0	35.0_45.0	11	Eastern Gotland Basin	1.63	0.05	35.0	1.72	1.54			35.0	45.0	1.44	1.82
40.0	35.0_45.0	12	Eastern Gotland Basin	1.63	0.05	29.0	1.75	1.56			35.0	45.0	1.46	1.85
50.0	45.0_55.0	1	Eastern Gotland Basin	1.63	0.04	32.0	1.73	1.56			45.0	55.0	1.48	1.81
50.0	45.0_55.0	2	Eastern Gotland Basin	1.64	0.05	22.0	1.75	1.57			45.0	55.0	1.47	1.85
50.0	45.0_55.0	3	Eastern Gotland Basin	1.62	0.06	37.0	1.73	1.49			45.0	55.0	1.37	1.85
50.0	45.0_55.0	4	Eastern Gotland Basin	1.63	0.05	36.0	1.73	1.54			45.0	55.0	1.44	1.83
50.0	45.0_55.0	5	Eastern Gotland Basin	1.64	0.04	30.0	1.73	1.59			45.0	55.0	1.51	1.81
50.0	45.0_55.0	6	Eastern Gotland Basin	1.64	0.05	30.0	1.75	1.54			45.0	55.0	1.44	1.85
50.0	45.0_55.0	7	Eastern Gotland Basin	1.64	0.05	36.0	1.73	1.55			45.0	55.0	1.45	1.83
50.0	45.0_55.0	8	Eastern Gotland Basin	1.63	0.05	33.0	1.73	1.53			45.0	55.0	1.43	1.83
50.0	45.0_55.0	9	Eastern Gotland Basin	1.65	0.04	32.0	1.72	1.59			45.0	55.0	1.51	1.8
50.0	45.0_55.0	10	Eastern Gotland Basin	1.65	0.05	30.0	1.73	1.55			45.0	55.0	1.45	1.83
50.0	45.0_55.0	11	Eastern Gotland Basin	1.64	0.05	35.0	1.73	1.55			45.0	55.0	1.45	1.83
50.0	45.0_55.0	12	Eastern Gotland Basin	1.64	0.04	30.0	1.71	1.57			45.0	55.0	1.49	1.79
60.0	55.0_65.0	1	Eastern Gotland Basin	1.64	0.06	31.0	1.75	1.56			55.0	65.0	1.44	1.87
60.0	55.0_65.0	2	Eastern Gotland Basin	1.64	0.05	22.0	1.73	1.58			55.0	65.0	1.48	1.83
60.0	55.0_65.0	3	Eastern Gotland Basin	1.62	0.06	37.0	1.77	1.49			55.0	65.0	1.37	1.89
60.0	55.0_65.0	4	Eastern Gotland Basin	1.64	0.05	37.0	1.73	1.56			55.0	65.0	1.46	1.83
60.0	55.0_65.0	5	Eastern Gotland Basin	1.65	0.05	30.0	1.74	1.59			55.0	65.0	1.49	1.84
60.0	55.0_65.0	6	Eastern Gotland Basin	1.65	0.05	32.0	1.76	1.53			55.0	65.0	1.43	1.86
60.0	55.0_65.0	7	Eastern Gotland Basin	1.65	0.06	37.0	1.73	1.56			55.0	65.0	1.44	1.85
60.0	55.0_65.0	8	Eastern Gotland Basin	1.64	0.05	33.0	1.74	1.53			55.0	65.0	1.43	1.84
60.0	55.0_65.0	9	Eastern Gotland Basin	1.65	0.05	30.0	1.78	1.59			55.0	65.0	1.49	1.88
60.0	55.0_65.0	10	Eastern Gotland Basin	1.65	0.05	31.0	1.77	1.56			55.0	65.0	1.46	1.87
60.0	55.0_65.0	11	Eastern Gotland Basin	1.65	0.06	34.0	1.76	1.55			55.0	65.0	1.43	1.88
60.0	55.0_65.0	12	Eastern Gotland Basin	1.65	0.05	31.0	1.75	1.57			55.0	65.0	1.47	1.85
70.0	65.0_75.0	1	Eastern Gotland Basin	1.66	0.07	28.0	1.82	1.57			65.0	75.0	1.43	1.96
70.0	65.0_75.0	2	Eastern Gotland Basin	1.68	0.07	21.0	1.8	1.58			65.0	75.0	1.44	1.94
70.0	65.0_75.0	3	Eastern Gotland Basin	1.65	0.08	37.0	1.81	1.49			65.0	75.0	1.33	1.97
70.0	65.0_75.0	4	Eastern Gotland Basin	1.66	0.07	36.0	1.81	1.57			65.0	75.0	1.43	1.95
70.0	65.0_75.0	5	Eastern Gotland Basin	1.68	0.07	31.0	1.8	1.58			65.0	75.0	1.44	1.94
70.0	65.0_75.0	6	Eastern Gotland Basin	1.67	0.06	31.0	1.8	1.53			65.0	75.0	1.41	1.92
70.0	65.0_75.0	7	Eastern Gotland Basin	1.67	0.07	37.0	1.78	1.56			65.0	75.0	1.42	1.92
70.0	65.0_75.0	8	Eastern Gotland Basin	1.66	0.06	34.0	1.77	1.53			65.0	75.0	1.41	1.89
70.0	65.0_75.0	9	Eastern Gotland Basin	1.67	0.06	32.0	1.79	1.59			65.0	75.0	1.47	1.91
70.0	65.0_75.0	10	Eastern Gotland Basin	1.67	0.07	30.0	1.81	1.55			65.0	75.0	1.41	1.95
70.0	65.0_75.0	11	Eastern Gotland Basin	1.67	0.06	36.0	1.79	1.55			65.0	75.0	1.43	1.91
70.0	65.0_75.0	12	Eastern Gotland Basin	1.68	0.06	31.0	1.81	1.58			65.0	75.0	1.46	1.93
80.0	75.0_85.0	1	Eastern Gotland Basin	1.69	0.07	30.0	1.81	1.59			75.0	85.0	1.45	1.95
80.0	75.0_85.0	2	Eastern Gotland Basin	1.71	0.08	25.0	1.82	1.51			75.0	85.0	1.35	1.98
80.0	75.0_85.0	3	Eastern Gotland Basin	1.68	0.08	37.0	1.87	1.5			75.0	85.0	1.34	2.03
80.0	75.0_85.0	4	Eastern Gotland Basin	1.7	0.07	37.0	1.83	1.58			75.0	85.0	1.44	1.97
80.0	75.0_85.0	5	Eastern Gotland Basin	1.7	0.07	30.0	1.82	1.6			75.0	85.0	1.46	1.96
80.0	75.0_85.0	6	Eastern Gotland Basin	1.71	0.07	30.0	1.84	1.54			75.0	85.0	1.4	1.98
80.0	75.0_85.0	7	Eastern Gotland Basin	1.69	0.08	37.0	1.81	1.57			75.0	85.0	1.41	1.97
80.0	75.0_85.0	8	Eastern Gotland Basin	1.69	0.07	34.0	1.8	1.55			75.0	85.0	1.41	1.94
80.0	75.0_85.0	9	Eastern Gotland Basin	1.71	0.06	32.0	1.81	1.6			75.0	85.0	1.48	1.93
80.0	75.0_85.0	10	Eastern Gotland Basin	1.7	0.07	31.0	1.8	1.56			75.0	85.0	1.42	1.94
80.0	75.0_85.0	11	Eastern Gotland Basin	1.7	0.07	35.0	1.81	1.56			75.0	85.0	1.42	1.95
80.0	75.0_85.0	12	Eastern Gotland Basin	1.71	0.06	32.0	1.82	1.59			75.0	85.0	1.47	1.94
90.0	85.0_95.0	1	Eastern Gotland Basin	1.73	0.06	26.0	1.83	1.64			85.0	95.0	1.52	1.95
90.0	85.0_95.0	2	Eastern Gotland Basin	1.74	0.07	21.0	1.83	1.61			85.0	95.0	1.47	1.97
90.0	85.0_95.0	3	Eastern Gotland Basin	1.71	0.08	34.0	1.84	1.51			85.0	95.0	1.35	2.0
90.0	85.0_95.0	4	Eastern Gotland Basin	1.73	0.07	33.0	1.83	1.59			85.0	95.0	1.45	1.97
90.0	85.0_95.0	5	Eastern Gotland Basin	1.73	0.06	29.0	1.82	1.62			85.0	95.0	1.5	1.94
90.0	85.0_95.0	6	Eastern Gotland Basin	1.74	0.06	27.0	1.84	1.56			85.0	95.0	1.44	1.96
90.0	85.0_95.0	7	Eastern Gotland Basin	1.72	0.07	34.0	1.83	1.59			85.0	95.0	1.45	1.97
90.0	85.0_95.0	8	Eastern Gotland Basin	1.71	0.07	31.0	1.82	1.56			85.0	95.0	1.42	1.96
90.0	85.0_95.0	9	Eastern Gotland Basin	1.73	0.06	29.0	1.82	1.61			85.0	95.0	1.49	1.94
90.0	85.0_95.0	10	Eastern Gotland Basin	1.72	0.06	29.0	1.83	1.59			85.0	95.0	1.47	1.95
90.0	85.0_95.0	11	Eastern Gotland Basin	1.73	0.06	32.0	1.82	1.58			85.0	95.0	1.46	1.94
90.0	85.0_95.0	12	Eastern Gotland Basin	1.73	0.07	29.0	1.82	1.59			85.0	95.0	1.45	1.96
100.0	95.0_112.5	1	Eastern Gotland Basin	1.74	0.06	27.0	1.84	1.65			95.0	112.5	1.53	1.96
100.0	95.0_112.5	2	Eastern Gotland Basin	1.75	0.06	21.0	1.85	1.63			95.0	112.5	1.51	1.97
100.0	95.0_112.5	3	Eastern Gotland Basin	1.73	0.08	30.0	1.85	1.52			95.0	112.5	1.36	2.01
100.0	95.0_112.5	4	Eastern Gotland Basin	1.74	0.07	31.0	1.84	1.62			95.0	112.5	1.48	1.98
100.0	95.0_112.5	5	Eastern Gotland Basin	1.75	0.06	26.0	1.84	1.64			95.0	112.5	1.52	1.96
100.0	95.0_112.5	6	Eastern Gotland Basin	1.76	0.06	25.0	1.85	1.59			95.0	112.5	1.47	1.97
100.0	95.0_112.5	7	Eastern Gotland Basin	1.74	0.07	31.0	1.85	1.61			95.0	112.5	1.47	1.99
100.0	95.0_112.5	8	Eastern Gotland Basin	1.73	0.07	28.0	1.84	1.59			95.0	112.5	1.45	1.98
100.0	95.0_112.5	9	Eastern Gotland Basin	1.75	0.05	26.0	1.83	1.64			95.0	112.5	1.54	1.93
100.0	95.0_112.5	10	Eastern Gotland Basin	1.74	0.07	25.0	1.85	1.6			95.0	112.5	1.46	1.99
100.0	95.0_112.5	11	Eastern Gotland Basin	1.75	0.06	27.0	1.85	1.58			95.0	112.5	1.46	1.97
100.0	95.0_112.5	12	Eastern Gotland Basin	1.75	0.06	25.0	1.84	1.63			95.0	112.5	1.51	1.96
125.0	112.5_137.5	1	Eastern Gotland Basin	1.77	0.05	27.0	1.86	1.68			112.5	137.5	1.58	1.96
125.0	112.5_137.5	2	Eastern Gotland Basin	1.77	0.06	20.0	1.87	1.67			112.5	137.5	1.55	1.99
125.0	112.5_137.5	3	Eastern Gotland Basin	1.76	0.08	30.0	1.91	1.57			112.5	137.5	1.41	2.07
125.0	112.5_137.5	4	Eastern Gotland Basin	1.77	0.06	32.0	1.87	1.66			112.5	137.5	1.54	1.99
125.0	112.5_137.5	5	Eastern Gotland Basin	1.78	0.05	25.0	1.86	1.7			112.5	137.5	1.6	1.96
125.0	112.5_137.5	6	Eastern Gotland Basin	1.79	0.06	23.0	1.88	1.64			112.5	137.5	1.52	2.0
125.0	112.5_137.5	7	Eastern Gotland Basin	1.77	0.07	31.0	1.88	1.65			112.5	137.5	1.51	2.02
125.0	112.5_137.5	8	Eastern Gotland Basin	1.76	0.06	28.0	1.86	1.63			112.5	137.5	1.51	1.98
125.0	112.5_137.5	9	Eastern Gotland Basin	1.78	0.05	24.0	1.86	1.7			112.5	137.5	1.6	1.96
125.0	112.5_137.5	10	Eastern Gotland Basin	1.77	0.06	25.0	1.86	1.65			112.5	137.5	1.53	1.98
125.0	112.5_137.5	11	Eastern Gotland Basin	1.77	0.06	28.0	1.86	1.64			112.5	137.5	1.52	1.98
125.0	112.5_137.5	12	Eastern Gotland Basin	1.78	0.06	25.0	1.86	1.67			112.5	137.5	1.55	1.98
150.0	137.5_162.5	1	Eastern Gotland Basin	1.8	0.06	27.0	1.91	1.71			137.5	162.5	1.59	2.03
150.0	137.5_162.5	2	Eastern Gotland Basin	1.81	0.05	19.0	1.9	1.7			137.5	162.5	1.6	2.0
150.0	137.5_162.5	3	Eastern Gotland Basin	1.79	0.07	28.0	1.93	1.62			137.5	162.5	1.48	2.07
150.0	137.5_162.5	4	Eastern Gotland Basin	1.79	0.06	31.0	1.91	1.71			137.5	162.5	1.59	2.03
150.0	137.5_162.5	5	Eastern Gotland Basin	1.8	0.06	24.0	1.89	1.7			137.5	162.5	1.58	2.01
150.0	137.5_162.5	6	Eastern Gotland Basin	1.81	0.05	23.0	1.89	1.68			137.5	162.5	1.58	1.99
150.0	137.5_162.5	7	Eastern Gotland Basin	1.8	0.07	31.0	1.89	1.67			137.5	162.5	1.53	2.03
150.0	137.5_162.5	8	Eastern Gotland Basin	1.79	0.06	27.0	1.89	1.68			137.5	162.5	1.56	2.01
150.0	137.5_162.5	9	Eastern Gotland Basin	1.81	0.05	25.0	1.9	1.71			137.5	162.5	1.61	2.0
150.0	137.5_162.5	10	Eastern Gotland Basin	1.81	0.06	26.0	1.89	1.67			137.5	162.5	1.55	2.01
150.0	137.5_162.5	11	Eastern Gotland Basin	1.81	0.06	26.0	1.91	1.68			137.5	162.5	1.56	2.03
150.0	137.5_162.5	12	Eastern Gotland Basin	1.81	0.06	25.0	1.92	1.71			137.5	162.5	1.59	2.04
175.0	162.5_187.5	1	Eastern Gotland Basin	1.82	0.06	25.0	1.93	1.7			162.5	187.5	1.58	2.05
175.0	162.5_187.5	2	Eastern Gotland Basin	1.81	0.06	19.0	1.91	1.66			162.5	187.5	1.54	2.03
175.0	162.5_187.5	3	Eastern Gotland Basin	1.81	0.07	26.0	1.94	1.69			162.5	187.5	1.55	2.08
175.0	162.5_187.5	4	Eastern Gotland Basin	1.82	0.07	30.0	1.93	1.72			162.5	187.5	1.58	2.07
175.0	162.5_187.5	5	Eastern Gotland Basin	1.82	0.06	23.0	1.93	1.71			162.5	187.5	1.59	2.05
175.0	162.5_187.5	6	Eastern Gotland Basin	1.83	0.06	25.0	1.93	1.68			162.5	187.5	1.56	2.05
175.0	162.5_187.5	7	Eastern Gotland Basin	1.82	0.08	28.0	1.96	1.68			162.5	187.5	1.52	2.12
175.0	162.5_187.5	8	Eastern Gotland Basin	1.81	0.06	27.0	1.92	1.69			162.5	187.5	1.57	2.04
175.0	162.5_187.5	9	Eastern Gotland Basin	1.83	0.05	24.0	1.92	1.71			162.5	187.5	1.61	2.02
175.0	162.5_187.5	10	Eastern Gotland Basin	1.83	0.06	25.0	1.93	1.67			162.5	187.5	1.55	2.05
175.0	162.5_187.5	11	Eastern Gotland Basin	1.82	0.05	27.0	1.93	1.72			162.5	187.5	1.62	2.03
175.0	162.5_187.5	12	Eastern Gotland Basin	1.82	0.06	24.0	1.95	1.71			162.5	187.5	1.59	2.07
200.0	187.5_212.5	1	Eastern Gotland Basin	1.82	0.06	24.0	1.95	1.71			187.5	212.5	1.59	2.07
200.0	187.5_212.5	2	Eastern Gotland Basin	1.83	0.06	20.0	1.93	1.74			187.5	212.5	1.62	2.05
200.0	187.5_212.5	3	Eastern Gotland Basin	1.82	0.07	27.0	1.99	1.7			187.5	212.5	1.56	2.13
200.0	187.5_212.5	4	Eastern Gotland Basin	1.82	0.07	30.0	1.94	1.71			187.5	212.5	1.57	2.08
200.0	187.5_212.5	5	Eastern Gotland Basin	1.83	0.07	21.0	1.93	1.72			187.5	212.5	1.58	2.07
200.0	187.5_212.5	6	Eastern Gotland Basin	1.85	0.06	25.0	1.95	1.68			187.5	212.5	1.56	2.07
200.0	187.5_212.5	7	Eastern Gotland Basin	1.82	0.07	28.0	1.95	1.68			187.5	212.5	1.54	2.09
200.0	187.5_212.5	8	Eastern Gotland Basin	1.82	0.07	27.0	1.96	1.68			187.5	212.5	1.54	2.1
200.0	187.5_212.5	9	Eastern Gotland Basin	1.85	0.07	24.0	2.12	1.73			187.5	212.5	1.59	2.26
200.0	187.5_212.5	10	Eastern Gotland Basin	1.83	0.06	24.0	1.96	1.69			187.5	212.5	1.57	2.08
200.0	187.5_212.5	11	Eastern Gotland Basin	1.84	0.06	27.0	1.95	1.71			187.5	212.5	1.59	2.07
200.0	187.5_212.5	12	Eastern Gotland Basin	1.84	0.07	25.0	2.0	1.71			187.5	212.5	1.57	2.14
225.0	212.5_237.5	1	Eastern Gotland Basin	1.86	0.07	23.0	1.98	1.74			212.5	237.5	1.6	2.12
225.0	212.5_237.5	2	Eastern Gotland Basin	1.85	0.07	19.0	2.02	1.74			212.5	237.5	1.6	2.16
225.0	212.5_237.5	3	Eastern Gotland Basin	1.86	0.08	22.0	2.02	1.73			212.5	237.5	1.57	2.18
225.0	212.5_237.5	4	Eastern Gotland Basin	1.85	0.07	26.0	1.98	1.72			212.5	237.5	1.58	2.12
225.0	212.5_237.5	5	Eastern Gotland Basin	1.87	0.09	21.0	2.08	1.72			212.5	237.5	1.54	2.26
225.0	212.5_237.5	6	Eastern Gotland Basin	1.87	0.09	23.0	2.09	1.69			212.5	237.5	1.51	2.27
225.0	212.5_237.5	7	Eastern Gotland Basin	1.87	0.09	26.0	2.11	1.71			212.5	237.5	1.53	2.29
225.0	212.5_237.5	8	Eastern Gotland Basin	1.85	0.06	24.0	1.97	1.7			212.5	237.5	1.58	2.09
225.0	212.5_237.5	9	Eastern Gotland Basin	1.89	0.1	24.0	2.19	1.76			212.5	237.5	1.56	2.39
225.0	212.5_237.5	10	Eastern Gotland Basin	1.87	0.07	23.0	2.02	1.7			212.5	237.5	1.56	2.16
225.0	212.5_237.5	11	Eastern Gotland Basin	1.87	0.08	26.0	2.03	1.71			212.5	237.5	1.55	2.19
225.0	212.5_237.5	12	Eastern Gotland Basin	1.88	0.08	23.0	2.05	1.74			212.5	237.5	1.58	2.21
250.0	237.5_262.5	3	Eastern Gotland Basin	1.83	0.06	16.0	1.98	1.74			237.5	262.5	1.62	2.1
250.0	237.5_262.5	4	Eastern Gotland Basin	1.84	0.07	17.0	1.95	1.72			237.5	262.5	1.58	2.09
250.0	237.5_262.5	6	Eastern Gotland Basin	1.87	0.07	17.0	1.98	1.69	1.95	1.74	237.5	262.5	1.55	2.12
250.0	237.5_262.5	7	Eastern Gotland Basin	1.86	0.07	19.0	1.98	1.7			237.5	262.5	1.56	2.12
250.0	237.5_262.5	8	Eastern Gotland Basin	1.86	0.06	19.0	1.96	1.7			237.5	262.5	1.58	2.08
0.0	0_2.5	1	Kattegat	2.05	0.09	42.0	2.26	1.91			0.0	2.5	1.73	2.44
0.0	0_2.5	2	Kattegat	2.0	0.09	49.0	2.18	1.8			0.0	2.5	1.62	2.36
0.0	0_2.5	3	Kattegat	1.99	0.09	52.0	2.2	1.83			0.0	2.5	1.65	2.38
0.0	0_2.5	4	Kattegat	1.94	0.1	57.0	2.17	1.74			0.0	2.5	1.54	2.37
0.0	0_2.5	5	Kattegat	1.89	0.08	43.0	2.03	1.75			0.0	2.5	1.59	2.19
0.0	0_2.5	6	Kattegat	1.94	0.09	48.0	2.23	1.75			0.0	2.5	1.57	2.41
0.0	0_2.5	7	Kattegat	1.97	0.09	49.0	2.19	1.82			0.0	2.5	1.64	2.37
0.0	0_2.5	8	Kattegat	1.94	0.05	46.0	2.04	1.85			0.0	2.5	1.75	2.14
0.0	0_2.5	9	Kattegat	1.98	0.09	50.0	2.24	1.84			0.0	2.5	1.66	2.42
0.0	0_2.5	10	Kattegat	2.0	0.1	46.0	2.21	1.81			0.0	2.5	1.61	2.41
0.0	0_2.5	11	Kattegat	2.02	0.08	45.0	2.25	1.88			0.0	2.5	1.72	2.41
0.0	0_2.5	12	Kattegat	2.05	0.1	51.0	2.24	1.82			0.0	2.5	1.62	2.44
5.0	2.5_7.5	1	Kattegat	2.06	0.09	46.0	2.28	1.92			2.5	7.5	1.74	2.46
5.0	2.5_7.5	2	Kattegat	2.01	0.08	53.0	2.19	1.9			2.5	7.5	1.74	2.35
5.0	2.5_7.5	3	Kattegat	2.0	0.09	59.0	2.23	1.83			2.5	7.5	1.65	2.41
5.0	2.5_7.5	4	Kattegat	1.96	0.09	64.0	2.16	1.76			2.5	7.5	1.58	2.34
5.0	2.5_7.5	5	Kattegat	1.92	0.08	51.0	2.07	1.75			2.5	7.5	1.59	2.23
5.0	2.5_7.5	6	Kattegat	1.95	0.08	55.0	2.24	1.77			2.5	7.5	1.61	2.4
5.0	2.5_7.5	7	Kattegat	1.99	0.08	54.0	2.2	1.82			2.5	7.5	1.66	2.36
5.0	2.5_7.5	8	Kattegat	1.96	0.06	52.0	2.1	1.85			2.5	7.5	1.73	2.22
5.0	2.5_7.5	9	Kattegat	1.99	0.08	55.0	2.24	1.84			2.5	7.5	1.68	2.4
5.0	2.5_7.5	10	Kattegat	2.02	0.09	52.0	2.2	1.83			2.5	7.5	1.65	2.38
5.0	2.5_7.5	11	Kattegat	2.04	0.07	55.0	2.26	1.9			2.5	7.5	1.76	2.4
5.0	2.5_7.5	12	Kattegat	2.06	0.09	55.0	2.25	1.9			2.5	7.5	1.72	2.43
10.0	7.5_12.5	1	Kattegat	2.1	0.09	41.0	2.26	1.95			7.5	12.5	1.77	2.44
10.0	7.5_12.5	2	Kattegat	2.07	0.07	48.0	2.26	1.94			7.5	12.5	1.8	2.4
10.0	7.5_12.5	3	Kattegat	2.06	0.08	52.0	2.29	1.9			7.5	12.5	1.74	2.45
10.0	7.5_12.5	4	Kattegat	2.03	0.09	57.0	2.27	1.82			7.5	12.5	1.64	2.45
10.0	7.5_12.5	5	Kattegat	2.02	0.12	43.0	2.3	1.79			7.5	12.5	1.55	2.54
10.0	7.5_12.5	6	Kattegat	2.02	0.12	49.0	2.34	1.83			7.5	12.5	1.59	2.58
10.0	7.5_12.5	7	Kattegat	2.04	0.1	49.0	2.32	1.86			7.5	12.5	1.66	2.52
10.0	7.5_12.5	8	Kattegat	2.02	0.08	46.0	2.29	1.88			7.5	12.5	1.72	2.45
10.0	7.5_12.5	9	Kattegat	2.02	0.09	50.0	2.27	1.84			7.5	12.5	1.66	2.45
10.0	7.5_12.5	10	Kattegat	2.04	0.09	47.0	2.21	1.87			7.5	12.5	1.69	2.39
10.0	7.5_12.5	11	Kattegat	2.06	0.07	47.0	2.28	1.91			7.5	12.5	1.77	2.42
10.0	7.5_12.5	12	Kattegat	2.1	0.09	52.0	2.27	1.92			7.5	12.5	1.74	2.45
15.0	12.5_17.5	1	Kattegat	2.15	0.1	42.0	2.31	1.95			12.5	17.5	1.75	2.51
15.0	12.5_17.5	2	Kattegat	2.14	0.08	49.0	2.31	1.94			12.5	17.5	1.78	2.47
15.0	12.5_17.5	3	Kattegat	2.16	0.09	52.0	2.32	1.91			12.5	17.5	1.73	2.5
15.0	12.5_17.5	4	Kattegat	2.16	0.09	54.0	2.3	1.96			12.5	17.5	1.78	2.48
15.0	12.5_17.5	5	Kattegat	2.22	0.09	42.0	2.34	2.0			12.5	17.5	1.82	2.52
15.0	12.5_17.5	6	Kattegat	2.18	0.1	48.0	2.35	1.99			12.5	17.5	1.79	2.55
15.0	12.5_17.5	7	Kattegat	2.14	0.08	48.0	2.31	1.95			12.5	17.5	1.79	2.47
15.0	12.5_17.5	8	Kattegat	2.15	0.09	45.0	2.32	1.99			12.5	17.5	1.81	2.5
15.0	12.5_17.5	9	Kattegat	2.13	0.11	48.0	2.31	1.86			12.5	17.5	1.64	2.53
15.0	12.5_17.5	10	Kattegat	2.11	0.09	46.0	2.32	1.94			12.5	17.5	1.76	2.5
15.0	12.5_17.5	11	Kattegat	2.12	0.07	46.0	2.3	1.99			12.5	17.5	1.85	2.44
15.0	12.5_17.5	12	Kattegat	2.15	0.08	53.0	2.32	2.03			12.5	17.5	1.87	2.48
20.0	17.5_22.5	1	Kattegat	2.22	0.06	42.0	2.33	2.06			17.5	22.5	1.94	2.45
20.0	17.5_22.5	2	Kattegat	2.23	0.07	49.0	2.34	2.09			17.5	22.5	1.95	2.48
