depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
90.0	85.0_95.0	6	Eastern Gotland Basin	0.11	0.07	98.0	0.43	0.02			85.0	95.0	0.02	0.52
90.0	85.0_95.0	7	Eastern Gotland Basin	0.11	0.11	102.0	0.69	0.0			85.0	95.0	0.0	0.83
90.0	85.0_95.0	8	Eastern Gotland Basin	0.09	0.2	98.0	1.98	0.0			85.0	95.0	0.0	2.38
90.0	85.0_95.0	9	Eastern Gotland Basin	0.05	0.04	90.0	0.29	0.0			85.0	95.0	0.0	0.35
90.0	85.0_95.0	10	Eastern Gotland Basin	0.05	0.05	98.0	0.25	0.0			85.0	95.0	0.0	0.3
90.0	85.0_95.0	11	Eastern Gotland Basin	0.06	0.06	121.0	0.48	0.0			85.0	95.0	0.0	0.58
90.0	85.0_95.0	12	Eastern Gotland Basin	0.06	0.09	94.0	0.78	0.0			85.0	95.0	0.0	0.94
100.0	95.0_112.5	1	Eastern Gotland Basin	0.04	0.03	129.0	0.15	0.0			95.0	112.5	0.0	0.18
100.0	95.0_112.5	2	Eastern Gotland Basin	0.04	0.04	120.0	0.17	0.0			95.0	112.5	0.0	0.2
100.0	95.0_112.5	3	Eastern Gotland Basin	0.04	0.04	113.0	0.31	0.0			95.0	112.5	0.0	0.37
100.0	95.0_112.5	4	Eastern Gotland Basin	0.04	0.04	93.0	0.27	0.0			95.0	112.5	0.0	0.32
100.0	95.0_112.5	5	Eastern Gotland Basin	0.1	0.31	80.0	2.38	0.0			95.0	112.5	0.0	2.86
100.0	95.0_112.5	6	Eastern Gotland Basin	0.14	0.26	88.0	2.04	0.0			95.0	112.5	0.0	2.45
100.0	95.0_112.5	7	Eastern Gotland Basin	0.1	0.18	86.0	1.39	0.0			95.0	112.5	0.0	1.67
100.0	95.0_112.5	8	Eastern Gotland Basin	0.06	0.1	85.0	0.92	0.0			95.0	112.5	0.0	1.1
100.0	95.0_112.5	9	Eastern Gotland Basin	0.04	0.03	72.0	0.14	0.0			95.0	112.5	0.0	0.17
100.0	95.0_112.5	10	Eastern Gotland Basin	0.04	0.04	79.0	0.22	0.0			95.0	112.5	0.0	0.26
100.0	95.0_112.5	11	Eastern Gotland Basin	0.05	0.07	104.0	0.67	0.0			95.0	112.5	0.0	0.8
100.0	95.0_112.5	12	Eastern Gotland Basin	0.05	0.06	79.0	0.52	0.0			95.0	112.5	0.0	0.62
125.0	112.5_137.5	1	Eastern Gotland Basin	0.05	0.06	124.0	0.35	0.0			112.5	137.5	0.0	0.42
125.0	112.5_137.5	2	Eastern Gotland Basin	0.05	0.06	109.0	0.36	0.0			112.5	137.5	0.0	0.43
125.0	112.5_137.5	3	Eastern Gotland Basin	0.04	0.04	103.0	0.19	0.0			112.5	137.5	0.0	0.23
125.0	112.5_137.5	4	Eastern Gotland Basin	0.04	0.04	84.0	0.21	0.0			112.5	137.5	0.0	0.25
125.0	112.5_137.5	5	Eastern Gotland Basin	0.13	0.29	75.0	2.03	0.0			112.5	137.5	0.0	2.44
125.0	112.5_137.5	6	Eastern Gotland Basin	0.11	0.3	79.0	2.61	0.0			112.5	137.5	0.0	3.13
125.0	112.5_137.5	7	Eastern Gotland Basin	0.07	0.14	81.0	1.14	0.0			112.5	137.5	0.0	1.37
125.0	112.5_137.5	8	Eastern Gotland Basin	0.06	0.06	83.0	0.36	0.0			112.5	137.5	0.0	0.43
125.0	112.5_137.5	9	Eastern Gotland Basin	0.04	0.04	76.0	0.2	0.0			112.5	137.5	0.0	0.24
125.0	112.5_137.5	10	Eastern Gotland Basin	0.04	0.04	79.0	0.19	0.0			112.5	137.5	0.0	0.23
125.0	112.5_137.5	11	Eastern Gotland Basin	0.05	0.08	97.0	0.65	0.0			112.5	137.5	0.0	0.78
125.0	112.5_137.5	12	Eastern Gotland Basin	0.04	0.04	76.0	0.18	0.0			112.5	137.5	0.0	0.22
150.0	137.5_162.5	1	Eastern Gotland Basin	0.03	0.07	97.0	0.62	0.0			137.5	162.5	0.0	0.74
150.0	137.5_162.5	2	Eastern Gotland Basin	0.03	0.06	74.0	0.36	0.0			137.5	162.5	0.0	0.43
150.0	137.5_162.5	3	Eastern Gotland Basin	0.04	0.11	80.0	0.9	0.0			137.5	162.5	0.0	1.08
150.0	137.5_162.5	4	Eastern Gotland Basin	0.03	0.05	71.0	0.24	0.0			137.5	162.5	0.0	0.29
150.0	137.5_162.5	5	Eastern Gotland Basin	0.03	0.05	62.0	0.28	0.0			137.5	162.5	0.0	0.34
150.0	137.5_162.5	6	Eastern Gotland Basin	0.11	0.32	72.0	1.95	0.0			137.5	162.5	0.0	2.34
150.0	137.5_162.5	7	Eastern Gotland Basin	0.07	0.2	67.0	1.52	0.0			137.5	162.5	0.0	1.82
150.0	137.5_162.5	8	Eastern Gotland Basin	0.04	0.09	71.0	0.55	0.0			137.5	162.5	0.0	0.66
150.0	137.5_162.5	9	Eastern Gotland Basin	0.06	0.14	61.0	0.93	0.0			137.5	162.5	0.0	1.12
150.0	137.5_162.5	10	Eastern Gotland Basin	0.03	0.07	71.0	0.49	0.0			137.5	162.5	0.0	0.59
150.0	137.5_162.5	11	Eastern Gotland Basin	0.03	0.06	84.0	0.41	0.0			137.5	162.5	0.0	0.49
150.0	137.5_162.5	12	Eastern Gotland Basin	0.04	0.08	67.0	0.55	0.0			137.5	162.5	0.0	0.66
175.0	162.5_187.5	1	Eastern Gotland Basin	0.04	0.16	55.0	1.14	0.0			162.5	187.5	0.0	1.37
175.0	162.5_187.5	2	Eastern Gotland Basin	0.03	0.06	51.0	0.28	0.0			162.5	187.5	0.0	0.34
175.0	162.5_187.5	3	Eastern Gotland Basin	0.02	0.06	55.0	0.41	0.0			162.5	187.5	0.0	0.49
175.0	162.5_187.5	4	Eastern Gotland Basin	0.04	0.09	53.0	0.49	0.0			162.5	187.5	0.0	0.59
175.0	162.5_187.5	5	Eastern Gotland Basin	0.02	0.06	47.0	0.41	0.0			162.5	187.5	0.0	0.49
175.0	162.5_187.5	6	Eastern Gotland Basin	0.07	0.2	52.0	1.15	0.0			162.5	187.5	0.0	1.38
175.0	162.5_187.5	7	Eastern Gotland Basin	0.06	0.15	48.0	0.77	0.0			162.5	187.5	0.0	0.92
175.0	162.5_187.5	8	Eastern Gotland Basin	0.05	0.17	51.0	1.1	0.0			162.5	187.5	0.0	1.32
175.0	162.5_187.5	9	Eastern Gotland Basin	0.02	0.05	43.0	0.2	0.0			162.5	187.5	0.0	0.24
175.0	162.5_187.5	10	Eastern Gotland Basin	0.03	0.08	49.0	0.49	0.0			162.5	187.5	0.0	0.59
175.0	162.5_187.5	11	Eastern Gotland Basin	0.02	0.04	55.0	0.23	0.0			162.5	187.5	0.0	0.28
175.0	162.5_187.5	12	Eastern Gotland Basin	0.03	0.04	50.0	0.16	0.0			162.5	187.5	0.0	0.19
200.0	187.5_212.5	1	Eastern Gotland Basin	0.06	0.33	48.0	2.26	0.0			187.5	212.5	0.0	2.71
200.0	187.5_212.5	2	Eastern Gotland Basin	0.03	0.06	47.0	0.36	0.0			187.5	212.5	0.0	0.43
200.0	187.5_212.5	3	Eastern Gotland Basin	0.05	0.2	53.0	1.44	0.0			187.5	212.5	0.0	1.73
200.0	187.5_212.5	4	Eastern Gotland Basin	0.02	0.03	48.0	0.14	0.0			187.5	212.5	0.0	0.17
200.0	187.5_212.5	5	Eastern Gotland Basin	0.04	0.15	42.0	0.96	0.0			187.5	212.5	0.0	1.15
200.0	187.5_212.5	6	Eastern Gotland Basin	0.06	0.15	47.0	0.81	0.0			187.5	212.5	0.0	0.97
200.0	187.5_212.5	7	Eastern Gotland Basin	0.07	0.18	45.0	1.06	0.0			187.5	212.5	0.0	1.27
200.0	187.5_212.5	8	Eastern Gotland Basin	0.06	0.16	48.0	1.04	0.0			187.5	212.5	0.0	1.25
200.0	187.5_212.5	9	Eastern Gotland Basin	0.06	0.21	43.0	1.31	0.0			187.5	212.5	0.0	1.57
200.0	187.5_212.5	10	Eastern Gotland Basin	0.04	0.17	45.0	1.13	0.0			187.5	212.5	0.0	1.36
200.0	187.5_212.5	11	Eastern Gotland Basin	0.02	0.05	51.0	0.24	0.0			187.5	212.5	0.0	0.29
200.0	187.5_212.5	12	Eastern Gotland Basin	0.04	0.12	48.0	0.78	0.0			187.5	212.5	0.0	0.94
225.0	212.5_237.5	1	Eastern Gotland Basin	0.05	0.09	26.0	0.35	0.0			212.5	237.5	0.0	0.42
225.0	212.5_237.5	2	Eastern Gotland Basin	0.03	0.06	17.0	0.21	0.0			212.5	237.5	0.0	0.25
225.0	212.5_237.5	3	Eastern Gotland Basin	0.02	0.04	25.0	0.12	0.0			212.5	237.5	0.0	0.14
225.0	212.5_237.5	4	Eastern Gotland Basin	0.04	0.09	24.0	0.32	0.0			212.5	237.5	0.0	0.38
225.0	212.5_237.5	5	Eastern Gotland Basin	0.07	0.11	21.0	0.36	0.0			212.5	237.5	0.0	0.43
225.0	212.5_237.5	6	Eastern Gotland Basin	0.11	0.24	21.0	1.0	0.0			212.5	237.5	0.0	1.2
225.0	212.5_237.5	7	Eastern Gotland Basin	0.05	0.1	24.0	0.33	0.0			212.5	237.5	0.0	0.4
225.0	212.5_237.5	8	Eastern Gotland Basin	0.05	0.09	24.0	0.39	0.0			212.5	237.5	0.0	0.47
225.0	212.5_237.5	9	Eastern Gotland Basin	0.09	0.21	20.0	0.83	0.0			212.5	237.5	0.0	1.0
225.0	212.5_237.5	10	Eastern Gotland Basin	0.11	0.22	22.0	0.68	0.0			212.5	237.5	0.0	0.82
225.0	212.5_237.5	11	Eastern Gotland Basin	0.04	0.07	25.0	0.25	0.0			212.5	237.5	0.0	0.3
225.0	212.5_237.5	12	Eastern Gotland Basin	0.06	0.13	21.0	0.41	0.0			212.5	237.5	0.0	0.49
250.0	237.5_262.5	1	Eastern Gotland Basin	0.03	0.07	19.0	0.21	0.0			237.5	262.5	0.0	0.25
250.0	237.5_262.5	3	Eastern Gotland Basin	0.03	0.04	17.0	0.15	0.0	0.1	0.0	237.5	262.5	0.0	0.18
250.0	237.5_262.5	4	Eastern Gotland Basin	0.26	0.78	17.0	3.09	0.0			237.5	262.5	0.0	3.71
250.0	237.5_262.5	5	Eastern Gotland Basin	0.03	0.07	18.0	0.29	0.0	0.11	0.0	237.5	262.5	0.0	0.35
250.0	237.5_262.5	6	Eastern Gotland Basin	0.02	0.04	17.0	0.13	0.0	0.11	0.0	237.5	262.5	0.0	0.16
250.0	237.5_262.5	7	Eastern Gotland Basin	0.04	0.1	18.0	0.39	0.0			237.5	262.5	0.0	0.47
250.0	237.5_262.5	8	Eastern Gotland Basin	0.12	0.4	20.0	1.76	0.0			237.5	262.5	0.0	2.11
250.0	237.5_262.5	9	Eastern Gotland Basin	0.18	0.54	16.0	2.14	0.0	0.87	0.0	237.5	262.5	0.0	2.57
250.0	237.5_262.5	10	Eastern Gotland Basin	0.16	0.61	16.0	2.45	0.0			237.5	262.5	0.0	2.94
250.0	237.5_262.5	11	Eastern Gotland Basin	0.06	0.16	16.0	0.62	0.0			237.5	262.5	0.0	0.74
250.0	237.5_262.5	12	Eastern Gotland Basin	0.05	0.13	16.0	0.41	0.0			237.5	262.5	0.0	0.49
0.0	0_2.5	2	Gdansk Basin	0.15	0.05	16.0	0.28	0.04	0.24	0.1	0.0	2.5	0.03	0.34
5.0	2.5_7.5	2	Gdansk Basin	0.15	0.05	16.0	0.26	0.04			2.5	7.5	0.03	0.31
10.0	7.5_12.5	2	Gdansk Basin	0.15	0.05	16.0	0.28	0.04	0.23	0.1	7.5	12.5	0.03	0.34
15.0	12.5_17.5	2	Gdansk Basin	0.15	0.05	16.0	0.27	0.04	0.23	0.09	12.5	17.5	0.03	0.32
20.0	17.5_22.5	2	Gdansk Basin	0.14	0.05	16.0	0.27	0.04	0.23	0.09	17.5	22.5	0.03	0.32
30.0	27.5_35.0	2	Gdansk Basin	0.14	0.05	16.0	0.26	0.04	0.22	0.09	27.5	35.0	0.03	0.31
40.0	35.0_45.0	2	Gdansk Basin	0.15	0.06	16.0	0.29	0.04	0.23	0.09	35.0	45.0	0.03	0.35
50.0	45.0_55.0	2	Gdansk Basin	0.17	0.14	16.0	0.66	0.03	0.38	0.07	45.0	55.0	0.02	0.79
60.0	55.0_65.0	2	Gdansk Basin	0.17	0.14	16.0	0.64	0.03	0.39	0.04	55.0	65.0	0.02	0.77
70.0	65.0_75.0	2	Gdansk Basin	0.13	0.15	16.0	0.58	0.02	0.37	0.03	65.0	75.0	0.02	0.7
80.0	75.0_85.0	2	Gdansk Basin	0.07	0.07	16.0	0.26	0.02	0.18	0.02	75.0	85.0	0.02	0.31
90.0	85.0_95.0	2	Gdansk Basin	0.04	0.05	16.0	0.21	0.0	0.11	0.01	85.0	95.0	0.0	0.25
100.0	95.0_112.5	2	Gdansk Basin	0.11	0.1	16.0	0.34	0.0	0.34	0.0	95.0	112.5	0.0	0.41
0.0	0_2.5	1	Kattegat	0.35	0.2	412.0	1.52	0.02			0.0	2.5	0.02	1.82
0.0	0_2.5	2	Kattegat	0.29	0.17	224.0	0.81	0.02			0.0	2.5	0.02	0.97
0.0	0_2.5	3	Kattegat	0.11	0.12	109.0	0.64	0.02			0.0	2.5	0.02	0.77
0.0	0_2.5	4	Kattegat	0.04	0.04	114.0	0.25	0.02			0.0	2.5	0.02	0.3
0.0	0_2.5	5	Kattegat	0.03	0.02	128.0	0.14	0.02			0.0	2.5	0.02	0.17
0.0	0_2.5	6	Kattegat	0.03	0.02	113.0	0.14	0.02			0.0	2.5	0.02	0.17
0.0	0_2.5	7	Kattegat	0.03	0.02	91.0	0.13	0.02			0.0	2.5	0.02	0.16
0.0	0_2.5	8	Kattegat	0.03	0.02	134.0	0.14	0.02			0.0	2.5	0.02	0.17
0.0	0_2.5	9	Kattegat	0.03	0.02	240.0	0.15	0.02			0.0	2.5	0.02	0.18
0.0	0_2.5	10	Kattegat	0.05	0.06	107.0	0.32	0.02			0.0	2.5	0.02	0.38
0.0	0_2.5	11	Kattegat	0.13	0.15	107.0	0.8	0.02			0.0	2.5	0.02	0.96
0.0	0_2.5	12	Kattegat	0.26	0.21	129.0	1.45	0.02			0.0	2.5	0.02	1.74
5.0	2.5_7.5	1	Kattegat	0.33	0.19	412.0	1.31	0.02			2.5	7.5	0.02	1.57
5.0	2.5_7.5	2	Kattegat	0.28	0.16	223.0	0.68	0.02			2.5	7.5	0.02	0.82
5.0	2.5_7.5	3	Kattegat	0.1	0.12	109.0	0.69	0.02			2.5	7.5	0.02	0.83
5.0	2.5_7.5	4	Kattegat	0.05	0.04	105.0	0.27	0.02			2.5	7.5	0.02	0.32
5.0	2.5_7.5	5	Kattegat	0.03	0.02	118.0	0.15	0.02			2.5	7.5	0.02	0.18
5.0	2.5_7.5	6	Kattegat	0.03	0.02	113.0	0.12	0.02			2.5	7.5	0.02	0.14
5.0	2.5_7.5	7	Kattegat	0.03	0.02	91.0	0.12	0.02			2.5	7.5	0.02	0.14
5.0	2.5_7.5	8	Kattegat	0.03	0.02	132.0	0.21	0.02			2.5	7.5	0.02	0.25
5.0	2.5_7.5	9	Kattegat	0.03	0.02	237.0	0.22	0.02			2.5	7.5	0.02	0.26
5.0	2.5_7.5	10	Kattegat	0.05	0.06	107.0	0.35	0.02			2.5	7.5	0.02	0.42
5.0	2.5_7.5	11	Kattegat	0.13	0.15	107.0	0.8	0.02			2.5	7.5	0.02	0.96
5.0	2.5_7.5	12	Kattegat	0.23	0.19	131.0	1.49	0.02			2.5	7.5	0.02	1.79
10.0	7.5_12.5	1	Kattegat	0.3	0.22	414.0	1.88	0.02			7.5	12.5	0.02	2.26
10.0	7.5_12.5	2	Kattegat	0.25	0.15	223.0	0.76	0.02			7.5	12.5	0.02	0.91
10.0	7.5_12.5	3	Kattegat	0.12	0.13	111.0	0.78	0.02			7.5	12.5	0.02	0.94
10.0	7.5_12.5	4	Kattegat	0.07	0.07	112.0	0.41	0.02			7.5	12.5	0.02	0.49
10.0	7.5_12.5	5	Kattegat	0.07	0.07	127.0	0.42	0.02			7.5	12.5	0.02	0.5
10.0	7.5_12.5	6	Kattegat	0.04	0.05	113.0	0.33	0.02			7.5	12.5	0.02	0.4
10.0	7.5_12.5	7	Kattegat	0.03	0.03	91.0	0.13	0.02			7.5	12.5	0.02	0.16
10.0	7.5_12.5	8	Kattegat	0.04	0.05	132.0	0.31	0.02			7.5	12.5	0.02	0.37
10.0	7.5_12.5	9	Kattegat	0.05	0.08	236.0	0.59	0.02			7.5	12.5	0.02	0.71
10.0	7.5_12.5	10	Kattegat	0.08	0.11	106.0	0.55	0.02			7.5	12.5	0.02	0.66
10.0	7.5_12.5	11	Kattegat	0.16	0.18	107.0	0.97	0.02			7.5	12.5	0.02	1.16
10.0	7.5_12.5	12	Kattegat	0.24	0.24	127.0	1.69	0.02			7.5	12.5	0.02	2.03
15.0	12.5_17.5	1	Kattegat	0.27	0.28	401.0	2.09	0.02			12.5	17.5	0.02	2.51
15.0	12.5_17.5	2	Kattegat	0.21	0.16	221.0	1.28	0.02			12.5	17.5	0.02	1.54
15.0	12.5_17.5	3	Kattegat	0.18	0.17	108.0	0.77	0.02			12.5	17.5	0.02	0.92
15.0	12.5_17.5	4	Kattegat	0.13	0.12	103.0	0.62	0.02			12.5	17.5	0.02	0.74
15.0	12.5_17.5	5	Kattegat	0.16	0.11	118.0	0.47	0.02			12.5	17.5	0.02	0.56
15.0	12.5_17.5	6	Kattegat	0.09	0.09	109.0	0.38	0.02			12.5	17.5	0.02	0.46
15.0	12.5_17.5	7	Kattegat	0.05	0.08	90.0	0.66	0.02			12.5	17.5	0.02	0.79
15.0	12.5_17.5	8	Kattegat	0.08	0.09	125.0	0.48	0.02			12.5	17.5	0.02	0.58
15.0	12.5_17.5	9	Kattegat	0.19	0.23	225.0	1.21	0.02			12.5	17.5	0.02	1.45
15.0	12.5_17.5	10	Kattegat	0.15	0.15	105.0	0.64	0.02			12.5	17.5	0.02	0.77
15.0	12.5_17.5	11	Kattegat	0.25	0.25	106.0	1.25	0.02			12.5	17.5	0.02	1.5
15.0	12.5_17.5	12	Kattegat	0.28	0.33	124.0	2.11	0.02			12.5	17.5	0.02	2.53
20.0	17.5_22.5	1	Kattegat	0.28	0.35	373.0	2.17	0.02			17.5	22.5	0.02	2.6
20.0	17.5_22.5	2	Kattegat	0.19	0.2	204.0	1.35	0.02			17.5	22.5	0.02	1.62
20.0	17.5_22.5	3	Kattegat	0.22	0.2	106.0	1.15	0.02			17.5	22.5	0.02	1.38
20.0	17.5_22.5	4	Kattegat	0.19	0.14	110.0	0.84	0.02			17.5	22.5	0.02	1.01
20.0	17.5_22.5	5	Kattegat	0.23	0.1	121.0	0.59	0.03			17.5	22.5	0.02	0.71
20.0	17.5_22.5	6	Kattegat	0.17	0.12	110.0	0.51	0.02			17.5	22.5	0.02	0.61
20.0	17.5_22.5	7	Kattegat	0.13	0.13	90.0	0.55	0.02			17.5	22.5	0.02	0.66
20.0	17.5_22.5	8	Kattegat	0.2	0.17	123.0	0.76	0.02			17.5	22.5	0.02	0.91
20.0	17.5_22.5	9	Kattegat	0.33	0.26	202.0	1.58	0.02			17.5	22.5	0.02	1.9
20.0	17.5_22.5	10	Kattegat	0.26	0.19	104.0	0.9	0.03			17.5	22.5	0.02	1.08
20.0	17.5_22.5	11	Kattegat	0.33	0.27	104.0	1.35	0.02			17.5	22.5	0.02	1.62
20.0	17.5_22.5	12	Kattegat	0.3	0.44	116.0	2.92	0.02			17.5	22.5	0.02	3.5
25.0	22.5_27.5	1	Kattegat	0.27	0.36	235.0	2.92	0.02			22.5	27.5	0.02	3.5
25.0	22.5_27.5	2	Kattegat	0.19	0.28	112.0	1.64	0.02			22.5	27.5	0.02	1.97
25.0	22.5_27.5	3	Kattegat	0.22	0.18	75.0	1.09	0.04			22.5	27.5	0.03	1.31
25.0	22.5_27.5	4	Kattegat	0.21	0.13	75.0	0.81	0.02			22.5	27.5	0.02	0.97
25.0	22.5_27.5	5	Kattegat	0.24	0.1	78.0	0.64	0.03			22.5	27.5	0.02	0.77
25.0	22.5_27.5	6	Kattegat	0.22	0.13	77.0	0.54	0.02			22.5	27.5	0.02	0.65
25.0	22.5_27.5	7	Kattegat	0.21	0.15	68.0	0.74	0.02			22.5	27.5	0.02	0.89
25.0	22.5_27.5	8	Kattegat	0.3	0.26	81.0	1.46	0.02			22.5	27.5	0.02	1.75
25.0	22.5_27.5	9	Kattegat	0.44	0.33	106.0	2.01	0.02			22.5	27.5	0.02	2.41
25.0	22.5_27.5	10	Kattegat	0.28	0.23	67.0	0.99	0.02			22.5	27.5	0.02	1.19
25.0	22.5_27.5	11	Kattegat	0.32	0.27	80.0	1.09	0.04			22.5	27.5	0.03	1.31
25.0	22.5_27.5	12	Kattegat	0.26	0.38	87.0	3.13	0.02			22.5	27.5	0.02	3.76
30.0	27.5_35.0	1	Kattegat	0.36	0.5	253.0	2.96	0.02			27.5	35.0	0.02	3.55
30.0	27.5_35.0	2	Kattegat	0.2	0.25	153.0	1.62	0.02			27.5	35.0	0.02	1.94
30.0	27.5_35.0	3	Kattegat	0.26	0.19	90.0	0.98	0.05			27.5	35.0	0.04	1.18
30.0	27.5_35.0	4	Kattegat	0.22	0.13	95.0	0.76	0.02			27.5	35.0	0.02	0.91
30.0	27.5_35.0	5	Kattegat	0.27	0.11	94.0	0.69	0.04			27.5	35.0	0.03	0.83
30.0	27.5_35.0	6	Kattegat	0.21	0.14	92.0	0.58	0.02			27.5	35.0	0.02	0.7
30.0	27.5_35.0	7	Kattegat	0.27	0.17	77.0	1.01	0.02			27.5	35.0	0.02	1.21
30.0	27.5_35.0	8	Kattegat	0.34	0.24	93.0	1.44	0.02			27.5	35.0	0.02	1.73
30.0	27.5_35.0	9	Kattegat	0.45	0.3	140.0	1.96	0.02			27.5	35.0	0.02	2.35
30.0	27.5_35.0	10	Kattegat	0.29	0.25	84.0	1.43	0.02			27.5	35.0	0.02	1.72
30.0	27.5_35.0	11	Kattegat	0.4	0.38	87.0	1.62	0.04			27.5	35.0	0.03	1.94
30.0	27.5_35.0	12	Kattegat	0.33	0.53	94.0	3.38	0.02			27.5	35.0	0.02	4.06
40.0	35.0_45.0	1	Kattegat	0.39	0.53	214.0	3.03	0.02			35.0	45.0	0.02	3.64
40.0	35.0_45.0	2	Kattegat	0.21	0.26	115.0	1.52	0.02			35.0	45.0	0.02	1.82
40.0	35.0_45.0	3	Kattegat	0.24	0.15	66.0	0.77	0.05			35.0	45.0	0.04	0.92
40.0	35.0_45.0	4	Kattegat	0.22	0.1	75.0	0.5	0.05			35.0	45.0	0.04	0.6
40.0	35.0_45.0	5	Kattegat	0.27	0.11	73.0	0.58	0.05			35.0	45.0	0.04	0.7
40.0	35.0_45.0	6	Kattegat	0.22	0.14	65.0	0.62	0.02			35.0	45.0	0.02	0.74
40.0	35.0_45.0	7	Kattegat	0.24	0.13	60.0	0.68	0.02			35.0	45.0	0.02	0.82
40.0	35.0_45.0	8	Kattegat	0.4	0.23	75.0	1.14	0.04			35.0	45.0	0.03	1.37
40.0	35.0_45.0	9	Kattegat	0.48	0.34	100.0	2.04	0.02			35.0	45.0	0.02	2.45
40.0	35.0_45.0	10	Kattegat	0.28	0.23	61.0	0.88	0.02			35.0	45.0	0.02	1.06
40.0	35.0_45.0	11	Kattegat	0.33	0.29	64.0	1.19	0.04			35.0	45.0	0.03	1.43
40.0	35.0_45.0	12	Kattegat	0.33	0.59	70.0	4.24	0.02			35.0	45.0	0.02	5.09
50.0	45.0_55.0	1	Kattegat	0.36	0.48	141.0	2.49	0.02			45.0	55.0	0.02	2.99
50.0	45.0_55.0	2	Kattegat	0.2	0.26	86.0	1.51	0.02			45.0	55.0	0.02	1.81
50.0	45.0_55.0	3	Kattegat	0.24	0.13	56.0	0.78	0.05			45.0	55.0	0.04	0.94
50.0	45.0_55.0	4	Kattegat	0.22	0.09	63.0	0.45	0.04			45.0	55.0	0.03	0.54
50.0	45.0_55.0	5	Kattegat	0.28	0.12	62.0	0.57	0.05			45.0	55.0	0.04	0.68
50.0	45.0_55.0	6	Kattegat	0.25	0.16	55.0	0.78	0.04			45.0	55.0	0.03	0.94
50.0	45.0_55.0	7	Kattegat	0.22	0.11	54.0	0.57	0.06			45.0	55.0	0.05	0.68
50.0	45.0_55.0	8	Kattegat	0.36	0.18	60.0	0.92	0.1			45.0	55.0	0.08	1.1
50.0	45.0_55.0	9	Kattegat	0.42	0.21	79.0	0.85	0.05			45.0	55.0	0.04	1.02
50.0	45.0_55.0	10	Kattegat	0.26	0.18	55.0	0.81	0.02			45.0	55.0	0.02	0.97
50.0	45.0_55.0	11	Kattegat	0.32	0.28	58.0	1.27	0.04			45.0	55.0	0.03	1.52
50.0	45.0_55.0	12	Kattegat	0.32	0.57	63.0	3.89	0.02			45.0	55.0	0.02	4.67
60.0	55.0_65.0	1	Kattegat	0.39	0.45	94.0	2.29	0.03			55.0	65.0	0.02	2.75
60.0	55.0_65.0	2	Kattegat	0.22	0.23	62.0	1.16	0.03			55.0	65.0	0.02	1.39
60.0	55.0_65.0	3	Kattegat	0.24	0.13	47.0	0.79	0.06			55.0	65.0	0.05	0.95
60.0	55.0_65.0	4	Kattegat	0.23	0.1	47.0	0.41	0.06			55.0	65.0	0.05	0.49
60.0	55.0_65.0	5	Kattegat	0.27	0.13	46.0	0.62	0.04			55.0	65.0	0.03	0.74
60.0	55.0_65.0	6	Kattegat	0.28	0.16	43.0	0.69	0.05			55.0	65.0	0.04	0.83
60.0	55.0_65.0	7	Kattegat	0.21	0.11	42.0	0.65	0.04			55.0	65.0	0.03	0.78
60.0	55.0_65.0	8	Kattegat	0.37	0.17	46.0	0.8	0.08			55.0	65.0	0.06	0.96
60.0	55.0_65.0	9	Kattegat	0.42	0.2	60.0	0.89	0.04			55.0	65.0	0.03	1.07
60.0	55.0_65.0	10	Kattegat	0.26	0.16	45.0	0.77	0.02			55.0	65.0	0.02	0.92
60.0	55.0_65.0	11	Kattegat	0.32	0.29	47.0	1.21	0.05			55.0	65.0	0.04	1.45
60.0	55.0_65.0	12	Kattegat	0.38	0.62	50.0	3.72	0.02			55.0	65.0	0.02	4.46
70.0	65.0_75.0	1	Kattegat	0.47	0.5	75.0	2.14	0.06			65.0	75.0	0.05	2.57
70.0	65.0_75.0	2	Kattegat	0.24	0.25	41.0	1.11	0.05			65.0	75.0	0.04	1.33
70.0	65.0_75.0	3	Kattegat	0.27	0.13	26.0	0.78	0.09			65.0	75.0	0.07	0.94
70.0	65.0_75.0	4	Kattegat	0.26	0.1	32.0	0.41	0.1			65.0	75.0	0.08	0.49
70.0	65.0_75.0	5	Kattegat	0.28	0.14	31.0	0.66	0.05			65.0	75.0	0.04	0.79
70.0	65.0_75.0	6	Kattegat	0.33	0.2	27.0	0.73	0.04			65.0	75.0	0.03	0.88
70.0	65.0_75.0	7	Kattegat	0.22	0.13	26.0	0.67	0.06			65.0	75.0	0.05	0.8
70.0	65.0_75.0	8	Kattegat	0.38	0.17	34.0	0.79	0.08			65.0	75.0	0.06	0.95
70.0	65.0_75.0	9	Kattegat	0.45	0.22	38.0	0.9	0.1			65.0	75.0	0.08	1.08
70.0	65.0_75.0	10	Kattegat	0.28	0.19	28.0	0.69	0.02			65.0	75.0	0.02	0.83
70.0	65.0_75.0	11	Kattegat	0.32	0.26	30.0	0.98	0.05			65.0	75.0	0.04	1.18
70.0	65.0_75.0	12	Kattegat	0.46	0.74	32.0	3.71	0.04			65.0	75.0	0.03	4.45
80.0	75.0_85.0	1	Kattegat	0.33	0.38	44.0	1.93	0.06			75.0	85.0	0.05	2.32
