depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
0.0	0_2.5	1	12n	1.32	0.87	82.0	4.07	-0.23	1.23	2.83	0.1	4.01	-0.21	0.71	1.82	0.53	0.79	0.0	2.5	-0.07	2.7	-0.85	3.59	-1.63	4.48	-1.97	5.81
0.0	0_2.5	2	12n	1.31	0.87	296.0	3.9	-0.5	1.2	2.99	0.1	3.5	-0.0	0.69	1.77	0.55	0.81	0.0	2.5	-0.08	2.62	-0.84	3.48	-1.6	4.34	-2.0	5.64
0.0	0_2.5	3	12n	2.16	1.21	137.0	4.55	-0.06	2.13	3.73	0.25	4.38	-0.01	1.1	3.25	1.1	1.63	0.0	2.5	-0.44	4.93	-1.99	6.61	-2.0	8.29	-2.0	6.97
0.0	0_2.5	4	12n	5.68	2.27	265.0	12.4	0.4	5.53	9.85	2.32	11.96	1.2	4.1	7.0	1.43	2.12	0.0	2.5	1.95	9.2	-0.19	11.41	-2.0	13.61	-2.0	16.94
0.0	0_2.5	5	12n	11.05	2.59	180.0	18.4	5.5	10.85	15.68	6.75	18.15	6.37	9.4	12.51	1.64	2.43	0.0	2.5	7.23	15.0	5.05	17.49	2.88	19.98	0.32	23.58
0.0	0_2.5	6	12n	15.63	2.6	254.0	21.9	8.7	15.25	20.08	11.59	21.65	10.14	13.8	17.58	1.93	2.85	0.0	2.5	11.63	21.07	9.45	24.57	7.28	28.06	3.5	27.1
0.0	0_2.5	7	12n	18.31	2.58	1586.0	25.26	7.37	18.15	22.94	14.29	24.27	13.02	16.48	20.0	1.77	2.62	0.0	2.5	13.98	22.78	11.47	25.55	8.97	28.33	2.21	30.42
0.0	0_2.5	8	12n	18.44	2.21	1690.0	24.17	7.5	18.73	21.52	14.16	22.63	11.56	17.39	19.81	1.18	1.74	0.0	2.5	15.38	21.43	13.37	23.05	11.36	24.67	3.08	28.59
0.0	0_2.5	9	12n	15.69	1.28	208.0	19.27	11.5	15.68	17.77	13.72	18.81	12.62	14.93	16.5	0.82	1.22	0.0	2.5	13.8	17.73	12.68	18.96	11.56	20.19	8.94	21.83
0.0	0_2.5	10	12n	10.34	1.53	307.0	13.97	6.0	10.3	13.0	7.9	13.49	7.13	9.3	11.4	1.07	1.58	0.0	2.5	7.8	13.05	6.3	14.7	4.8	16.35	2.94	17.03
0.0	0_2.5	11	12n	6.79	1.48	149.0	9.5	2.1	6.8	9.0	4.34	9.35	2.82	5.8	8.1	1.12	1.66	0.0	2.5	4.3	10.05	2.8	12.0	1.3	13.95	-0.86	12.46
0.0	0_2.5	12	12n	3.32	1.54	119.0	6.7	0.1	3.33	5.8	0.79	6.18	0.21	2.42	4.5	1.07	1.58	0.0	2.5	1.05	6.26	-0.31	8.01	-1.68	9.76	-2.0	9.78
5.0	2.5_7.5	1	12n	2.1	0.93	81.0	4.68	-0.22	2.12	3.34	0.66	4.34	0.18	1.5	2.6	0.58	0.86	2.5	7.5	0.57	3.32	-0.36	4.04	-1.29	4.76	-2.0	6.54
5.0	2.5_7.5	2	12n	1.81	1.05	286.0	5.05	-0.06	1.7	3.59	0.3	4.72	0.09	1.04	2.5	0.73	1.08	2.5	7.5	0.05	3.7	-0.94	4.9	-1.93	6.1	-2.0	7.15
5.0	2.5_7.5	3	12n	2.11	1.02	129.0	4.54	0.0	2.1	3.5	0.6	3.8	0.18	1.34	3.06	0.86	1.27	2.5	7.5	0.2	4.5	-0.94	5.94	-2.0	7.38	-2.0	6.58
5.0	2.5_7.5	4	12n	4.4	1.44	259.0	9.8	0.88	4.3	6.71	2.18	7.74	1.28	3.46	5.4	0.98	1.45	2.5	7.5	2.2	7.05	0.94	8.7	-0.32	10.35	-2.0	12.68
5.0	2.5_7.5	5	12n	8.74	1.74	174.0	13.5	3.84	8.82	11.67	6.07	12.62	4.97	7.51	9.98	1.19	1.76	2.5	7.5	5.54	11.72	3.58	13.46	1.61	15.2	0.36	16.98
5.0	2.5_7.5	6	12n	13.03	1.82	249.0	19.9	8.5	13.02	16.16	10.15	17.66	8.99	11.82	14.18	1.18	1.75	2.5	7.5	10.02	15.92	8.22	17.66	6.42	19.4	4.86	23.54
5.0	2.5_7.5	7	12n	16.53	2.73	1246.0	23.82	9.26	16.35	21.66	11.95	22.87	10.43	14.74	18.25	1.75	2.6	2.5	7.5	12.32	21.1	9.91	23.95	7.49	26.8	3.8	29.28
5.0	2.5_7.5	8	12n	17.22	2.45	1349.0	23.28	7.2	17.58	20.4	12.14	21.64	9.59	16.24	18.9	1.33	1.97	2.5	7.5	14.23	20.88	12.22	22.86	10.21	24.84	2.3	28.18
5.0	2.5_7.5	9	12n	15.15	1.4	193.0	18.8	10.95	15.18	17.48	12.93	18.68	11.22	14.22	16.0	0.88	1.3	2.5	7.5	12.78	17.23	11.34	18.46	9.9	19.69	8.15	21.6
5.0	2.5_7.5	10	12n	10.38	1.51	302.0	13.84	6.0	10.3	13.0	7.8	13.4	7.26	9.31	11.46	1.0	1.48	2.5	7.5	7.82	13.2	6.34	14.94	4.85	16.68	2.98	16.86
5.0	2.5_7.5	11	12n	6.92	1.42	148.0	9.5	2.2	6.98	9.0	4.57	9.39	2.92	6.03	8.04	0.99	1.47	2.5	7.5	4.61	9.63	3.18	11.22	1.76	12.81	-0.64	12.34
5.0	2.5_7.5	12	12n	3.88	1.37	119.0	6.7	0.2	3.92	6.05	1.59	6.19	0.65	3.02	4.87	0.92	1.36	2.5	7.5	1.67	6.3	0.32	7.72	-1.03	9.14	-2.0	9.44
10.0	7.5_12.5	1	12n	2.87	1.15	81.0	5.28	0.43	2.8	4.62	1.0	5.24	0.73	2.03	3.72	0.86	1.27	7.5	12.5	0.87	5.1	-0.28	6.48	-1.44	7.86	-1.87	7.58
10.0	7.5_12.5	2	12n	2.15	1.2	265.0	5.4	0.0	1.9	4.27	0.4	5.15	0.05	1.2	3.05	0.9	1.33	7.5	12.5	0.15	4.77	-0.9	6.5	-1.95	8.22	-2.0	7.8
10.0	7.5_12.5	3	12n	2.4	1.16	131.0	4.78	0.12	2.53	4.21	0.47	4.71	0.17	1.6	3.34	0.87	1.28	7.5	12.5	0.21	4.56	-1.19	5.77	-2.0	6.98	-2.0	7.1
10.0	7.5_12.5	4	12n	3.49	1.12	246.0	7.1	0.86	3.5	5.37	1.58	6.04	1.09	2.75	4.24	0.74	1.1	7.5	12.5	1.62	5.35	0.5	6.46	-0.62	7.57	-1.38	9.34
10.0	7.5_12.5	5	12n	5.94	1.73	176.0	10.4	2.08	5.88	8.9	3.15	10.03	2.45	4.57	7.0	1.17	1.73	7.5	12.5	2.61	8.68	0.64	10.36	-1.32	12.04	-1.38	13.86
10.0	7.5_12.5	6	12n	9.07	2.61	244.0	15.45	2.42	9.24	13.09	4.52	14.26	3.09	7.39	10.8	1.78	2.64	7.5	12.5	4.61	13.14	1.84	15.48	-0.94	17.82	-2.0	20.67
10.0	7.5_12.5	7	12n	12.87	3.29	978.0	22.26	2.98	13.0	18.5	6.89	20.2	4.77	10.93	14.91	2.0	2.96	7.5	12.5	7.82	17.77	4.72	20.64	1.61	23.51	-2.0	28.84
10.0	7.5_12.5	8	12n	13.71	3.42	1056.0	20.75	3.52	14.41	18.33	7.27	19.42	5.26	11.24	16.3	2.33	3.45	7.5	12.5	6.48	19.14	1.73	21.97	-2.0	24.81	-2.0	27.59
10.0	7.5_12.5	9	12n	12.18	3.12	170.0	17.25	4.28	13.07	15.65	6.0	16.88	4.77	9.67	14.69	1.82	2.71	7.5	12.5	4.57	17.12	-0.53	19.55	-2.0	21.98	-1.96	23.49
10.0	7.5_12.5	10	12n	10.12	1.68	289.0	13.83	5.42	10.1	12.78	7.25	13.11	6.19	9.06	11.4	1.15	1.71	7.5	12.5	7.5	13.35	5.94	15.3	4.38	17.25	2.06	17.19
10.0	7.5_12.5	11	12n	7.12	1.37	149.0	9.75	2.3	7.2	9.05	4.59	9.5	3.73	6.25	8.1	0.93	1.38	7.5	12.5	4.82	9.45	3.4	10.8	1.97	12.15	-0.44	12.49
10.0	7.5_12.5	12	12n	4.44	1.23	119.0	6.73	0.6	4.5	6.25	2.4	6.73	0.92	3.79	5.2	0.7	1.04	7.5	12.5	2.72	6.25	1.66	7.3	0.6	8.35	-1.86	9.19
15.0	12.5_17.5	1	12n	3.17	1.21	29.0	5.2	1.05	3.5	4.64	1.2	5.09	1.09	2.6	4.05	0.7	1.04	12.5	17.5	1.25	4.88	-0.1	5.7	-1.45	6.52	-1.37	7.62
15.0	12.5_17.5	2	12n	2.21	1.21	155.0	5.6	0.0	2.04	4.2	0.5	5.11	0.0	1.2	3.06	0.94	1.39	12.5	17.5	-0.06	4.59	-1.32	6.12	-2.0	7.65	-2.0	8.02
15.0	12.5_17.5	3	12n	2.31	1.25	63.0	5.24	0.0	2.36	4.19	0.41	4.68	0.12	1.43	3.4	1.04	1.54	12.5	17.5	0.03	4.96	-1.36	6.52	-2.0	8.08	-2.0	7.74
15.0	12.5_17.5	4	12n	3.16	1.07	161.0	5.6	0.86	3.3	4.9	1.15	5.2	0.95	2.5	4.0	0.72	1.07	12.5	17.5	1.3	5.05	0.1	6.1	-1.1	7.15	-1.28	7.74
15.0	12.5_17.5	5	12n	4.72	1.47	105.0	8.8	1.95	4.7	7.08	2.41	8.4	2.15	3.7	5.8	1.08	1.6	12.5	17.5	2.2	7.45	0.7	9.1	-0.8	10.75	-0.99	11.74
15.0	12.5_17.5	6	12n	7.1	2.42	144.0	12.5	2.05	7.2	10.48	3.18	11.67	2.24	5.55	9.06	1.88	2.78	12.5	17.5	3.07	11.85	0.6	14.64	-1.88	17.43	-2.0	17.34
15.0	12.5_17.5	7	12n	10.53	2.98	886.0	18.98	2.19	10.54	15.58	4.85	17.56	3.2	8.77	12.47	1.84	2.73	12.5	17.5	6.12	15.37	3.46	18.26	0.81	21.16	-2.0	24.94
15.0	12.5_17.5	8	12n	11.29	3.2	947.0	19.83	2.32	11.47	16.33	5.32	18.5	3.35	9.51	13.43	1.96	2.91	12.5	17.5	6.57	16.37	3.63	19.31	0.69	22.25	-2.0	26.23
15.0	12.5_17.5	9	12n	9.39	4.34	101.0	16.5	2.5	10.5	15.1	3.35	16.3	3.07	4.9	13.6	3.6	5.34	12.5	17.5	-2.0	18.25	-2.0	22.9	-2.0	27.55	-2.0	25.18
15.0	12.5_17.5	10	12n	9.06	2.73	173.0	13.1	2.6	9.8	12.6	3.65	12.86	3.16	7.9	10.85	1.3	1.93	12.5	17.5	5.05	12.42	2.2	14.0	-0.65	15.57	-2.0	18.56
15.0	12.5_17.5	11	12n	6.53	1.8	86.0	10.0	2.8	6.62	9.18	3.69	9.4	3.06	5.03	7.99	1.5	2.22	12.5	17.5	2.65	10.04	0.26	12.1	-2.0	14.16	-0.8	13.6
15.0	12.5_17.5	12	12n	4.5	0.99	36.0	6.8	1.6	4.41	5.85	3.05	6.62	2.1	4.1	5.25	0.63	0.94	12.5	17.5	3.63	6.51	3.17	7.77	2.7	9.03	-0.38	8.78
20.0	17.5_22.5	1	12n	3.25	1.2	19.0	4.8	1.34	3.72	4.69	1.39	4.78	1.35	2.2	4.19	0.56	0.83	17.5	22.5	-0.08	4.9	-2.0	5.6	-2.0	6.31	-1.06	7.2
20.0	17.5_22.5	2	12n	2.11	1.16	124.0	5.2	0.0	1.9	4.0	0.4	4.64	0.02	1.2	3.1	0.8	1.19	17.5	22.5	0.15	4.9	-0.9	6.7	-1.95	8.5	-2.0	7.52
20.0	17.5_22.5	3	12n	2.18	1.28	50.0	4.8	0.0	1.88	4.27	0.34	4.6	0.15	1.1	3.31	0.88	1.3	17.5	22.5	-0.07	5.46	-1.24	7.6	-2.0	9.75	-2.0	7.36
20.0	17.5_22.5	4	12n	3.04	1.09	129.0	5.5	0.68	3.0	4.71	1.13	5.07	0.71	2.3	3.9	0.8	1.19	17.5	22.5	1.25	5.25	0.2	6.6	-0.85	7.95	-1.5	7.68
20.0	17.5_22.5	5	12n	4.59	1.41	86.0	9.5	1.84	4.5	6.58	2.26	8.82	1.89	3.81	5.3	0.75	1.11	17.5	22.5	2.78	6.5	1.74	7.7	0.71	8.9	-0.98	12.32
20.0	17.5_22.5	6	12n	6.76	1.99	122.0	11.5	2.22	6.81	9.69	3.31	11.37	2.32	5.46	8.29	1.45	2.15	17.5	22.5	3.44	10.51	1.41	12.73	-0.61	14.95	-1.76	15.48
20.0	17.5_22.5	7	12n	8.84	2.5	668.0	17.72	1.96	8.81	13.14	4.5	14.51	3.29	7.35	10.27	1.47	2.17	17.5	22.5	5.16	12.46	2.97	14.65	0.78	16.84	-2.0	22.72
20.0	17.5_22.5	8	12n	9.37	2.61	713.0	18.0	2.54	9.33	13.81	5.03	16.23	3.48	7.8	10.98	1.61	2.39	17.5	22.5	5.5	13.46	3.21	15.93	0.91	18.4	-2.0	23.22
20.0	17.5_22.5	9	12n	9.34	3.47	83.0	14.5	2.74	10.65	13.6	3.49	14.17	2.77	6.35	12.0	2.25	3.34	17.5	22.5	-0.1	14.02	-2.0	16.05	-2.0	18.08	-2.0	21.44
20.0	17.5_22.5	10	12n	9.41	2.43	145.0	12.9	2.82	10.0	12.35	4.04	12.62	3.04	8.4	11.05	1.2	1.78	17.5	22.5	6.0	12.63	3.6	14.2	1.2	15.78	-2.0	17.76
20.0	17.5_22.5	11	12n	6.93	1.73	65.0	9.7	3.18	7.2	9.2	3.76	9.44	3.26	6.2	8.2	1.0	1.48	17.5	22.5	4.7	9.7	3.2	11.2	1.7	12.7	-0.28	13.16
20.0	17.5_22.5	12	12n	4.66	1.05	28.0	7.3	2.5	4.45	6.63	3.18	7.14	2.61	4.12	5.18	0.51	0.76	17.5	22.5	3.62	6.27	3.13	7.37	2.64	8.46	0.4	9.4
25.0	22.5_27.5	2	12n	2.37	1.23	56.0	6.2	0.4	1.95	4.17	0.8	5.38	0.56	1.6	3.35	0.67	0.99	22.5	27.5	1.08	5.45	0.55	7.55	0.03	9.65	-2.0	8.66
25.0	22.5_27.5	3	12n	3.22	1.04	18.0	4.6	1.5	3.25	4.43	1.84	4.57	1.57	2.35	4.2	0.95	1.41	22.5	27.5	1.0	5.62	-0.35	7.05	-1.7	8.48	-0.58	6.68
25.0	22.5_27.5	4	12n	3.34	0.96	46.0	5.2	1.3	3.45	4.78	1.76	5.04	1.44	2.83	4.15	0.68	1.01	22.5	27.5	1.9	5.2	0.97	6.25	0.04	7.3	-0.62	7.12
25.0	22.5_27.5	5	12n	3.97	1.45	25.0	7.3	1.77	4.1	6.72	2.12	7.18	1.85	2.9	4.4	0.82	1.22	22.5	27.5	1.1	4.85	-0.7	5.3	-2.0	5.75	-1.13	10.2
25.0	22.5_27.5	6	12n	6.28	2.2	48.0	10.8	2.2	6.55	9.37	2.65	10.26	2.25	4.34	8.0	1.65	2.45	22.5	27.5	1.02	10.18	-2.0	12.35	-2.0	14.52	-2.0	15.2
25.0	22.5_27.5	7	12n	7.32	2.36	411.0	15.3	2.08	7.34	11.13	3.48	12.88	2.71	5.55	8.92	1.78	2.64	22.5	27.5	2.86	11.29	0.18	13.66	-2.0	16.03	-2.0	20.02
25.0	22.5_27.5	8	12n	7.83	2.4	409.0	13.9	1.96	7.85	11.88	3.68	13.39	2.95	6.26	9.47	1.61	2.39	22.5	27.5	3.88	11.9	1.49	14.33	-0.89	16.76	-2.0	18.7
25.0	22.5_27.5	9	12n	5.5	2.4	25.0	11.2	2.7	4.5	9.28	2.78	10.74	2.7	3.55	7.6	1.4	2.08	22.5	27.5	2.12	12.25	0.7	16.9	-0.73	21.55	-2.0	16.0
25.0	22.5_27.5	10	12n	8.44	3.01	59.0	12.4	2.8	9.5	12.21	3.47	12.4	2.8	5.3	10.75	1.7	2.52	22.5	27.5	-1.0	12.62	-2.0	14.5	-2.0	16.38	-2.0	18.42
25.0	22.5_27.5	11	12n	5.69	1.9	25.0	9.3	3.1	5.15	8.98	3.37	9.28	3.15	4.0	7.0	1.45	2.15	22.5	27.5	2.27	9.77	0.55	12.55	-1.18	15.32	-0.7	13.1
25.0	22.5_27.5	12	12n	4.4	0.86	23.0	6.5	2.8	4.2	5.78	3.14	6.35	2.87	3.9	4.95	0.4	0.59	22.5	27.5	3.45	6.08	3.0	7.2	2.55	8.32	1.08	8.22
30.0	27.5_35.0	2	12n	2.08	1.22	52.0	4.7	0.0	1.95	4.3	0.21	4.55	0.0	1.27	2.95	0.75	1.11	27.5	35.0	0.25	4.45	-0.77	5.95	-1.79	7.45	-2.0	7.14
30.0	27.5_35.0	3	12n	1.75	1.06	23.0	3.8	0.1	1.6	3.59	0.32	3.76	0.14	1.0	2.45	0.8	1.19	27.5	35.0	0.1	3.73	-0.8	5.0	-1.7	6.28	-2.0	5.92
30.0	27.5_35.0	4	12n	2.96	0.93	54.0	4.5	0.8	3.0	4.21	1.4	4.39	0.91	2.33	3.7	0.7	1.04	27.5	35.0	1.33	4.75	0.32	5.8	-0.68	6.85	-1.06	6.36
30.0	27.5_35.0	5	12n	4.26	1.18	55.0	6.8	1.2	4.27	5.95	2.39	6.73	1.52	3.45	5.0	0.73	1.09	27.5	35.0	2.22	6.1	0.99	7.19	-0.24	8.29	-1.16	9.16
30.0	27.5_35.0	6	12n	5.47	1.46	68.0	9.7	2.4	5.4	7.67	3.13	8.9	2.47	4.6	6.45	0.95	1.41	27.5	35.0	3.4	8.02	2.2	9.6	1.0	11.18	-0.52	12.62
30.0	27.5_35.0	7	12n	6.42	1.93	402.0	12.6	1.53	6.47	9.7	3.38	10.47	2.36	5.03	7.75	1.36	2.02	27.5	35.0	2.87	9.67	0.71	11.59	-1.45	13.51	-2.0	16.46
30.0	27.5_35.0	8	12n	6.95	1.96	412.0	12.24	1.78	6.9	10.39	3.72	11.62	2.53	5.67	8.26	1.27	1.89	27.5	35.0	3.82	10.3	1.98	12.34	0.13	14.38	-2.0	16.16
30.0	27.5_35.0	9	12n	7.41	2.21	58.0	11.9	3.5	7.4	10.69	4.0	11.73	3.61	5.7	9.3	1.9	2.82	27.5	35.0	3.15	12.15	0.6	15.0	-1.95	17.85	-0.92	16.32
30.0	27.5_35.0	10	12n	8.09	2.05	70.0	11.8	3.9	8.5	10.96	4.14	11.59	3.9	6.53	9.68	1.45	2.15	27.5	35.0	3.58	11.45	0.62	13.22	-2.0	14.99	-0.2	15.9
30.0	27.5_35.0	11	12n	7.01	1.46	38.0	9.2	3.8	7.25	9.1	4.47	9.16	3.98	6.25	7.88	0.9	1.33	27.5	35.0	4.75	8.82	3.25	9.77	1.75	10.72	0.88	12.12
30.0	27.5_35.0	12	12n	5.07	1.26	19.0	6.5	0.9	5.4	6.41	3.51	6.48	1.42	4.9	5.75	0.5	0.74	27.5	35.0	4.15	6.28	3.4	6.8	2.65	7.32	-1.62	9.02
40.0	35.0_45.0	2	12n	2.27	1.26	39.0	4.4	0.0	2.1	4.13	0.0	4.4	0.0	1.45	3.3	0.9	1.33	35.0	45.0	0.47	5.1	-0.5	6.9	-1.48	8.7	-2.0	6.92
40.0	35.0_45.0	3	12n	1.79	1.1	21.0	3.9	0.5	1.6	3.6	0.5	3.84	0.5	0.8	2.5	0.9	1.33	35.0	45.0	-0.4	3.85	-1.6	5.2	-2.0	6.55	-1.7	6.1
40.0	35.0_45.0	4	12n	2.94	0.81	54.0	4.3	0.8	2.95	4.1	1.67	4.19	1.12	2.4	3.74	0.6	0.89	35.0	45.0	1.57	4.93	0.75	6.11	-0.08	7.3	-0.82	5.92
40.0	35.0_45.0	5	12n	3.92	1.07	54.0	6.7	2.0	3.88	5.54	2.23	6.38	2.0	3.21	4.58	0.7	1.04	35.0	45.0	2.2	5.63	1.2	6.68	0.2	7.73	-0.14	8.84
40.0	35.0_45.0	6	12n	4.91	1.21	55.0	7.9	2.5	4.9	6.73	2.97	7.58	2.61	3.98	5.75	0.9	1.33	35.0	45.0	2.6	7.02	1.22	8.3	-0.16	9.57	0.08	10.32
40.0	35.0_45.0	7	12n	5.44	1.84	355.0	10.44	0.95	5.27	8.69	2.73	10.01	2.12	4.05	6.62	1.27	1.88	35.0	45.0	2.22	8.65	0.39	10.67	-1.44	12.7	-2.0	14.12
40.0	35.0_45.0	8	12n	5.98	1.94	367.0	12.05	1.01	5.8	9.31	3.26	10.74	2.31	4.51	7.28	1.38	2.04	35.0	45.0	2.58	9.5	0.64	11.72	-1.3	13.94	-2.0	15.93
40.0	35.0_45.0	9	12n	6.57	1.86	58.0	9.9	3.3	6.35	9.41	3.5	9.84	3.41	5.2	8.1	1.48	2.19	35.0	45.0	3.48	10.72	1.75	13.35	0.03	15.98	-0.42	13.62
40.0	35.0_45.0	10	12n	7.16	2.0	58.0	11.5	3.7	7.12	10.2	3.88	11.27	3.76	5.62	8.78	1.55	2.3	35.0	45.0	3.37	11.27	1.12	13.76	-1.13	16.25	-0.3	15.5
40.0	35.0_45.0	11	12n	6.63	1.67	39.0	9.4	3.2	7.1	9.01	3.89	9.29	3.43	5.4	7.85	1.0	1.48	35.0	45.0	2.85	8.98	0.3	10.1	-2.0	11.22	-0.14	12.74
50.0	45.0_55.0	2	12n	2.58	1.19	33.0	4.5	0.0	2.7	4.4	0.4	4.47	0.03	1.8	3.3	0.8	1.19	45.0	55.0	0.45	4.2	-0.9	5.1	-2.0	6.0	-2.0	6.88
50.0	45.0_55.0	4	12n	3.03	0.78	47.0	4.4	0.8	2.8	4.1	2.1	4.31	1.12	2.5	3.75	0.5	0.74	45.0	55.0	2.05	5.18	1.6	6.6	1.15	8.02	-0.76	5.96
50.0	45.0_55.0	5	12n	3.7	0.92	47.0	5.7	2.1	3.75	5.14	2.19	5.56	2.1	3.0	4.3	0.65	0.96	45.0	55.0	1.88	5.12	0.75	5.95	-0.38	6.77	0.26	7.54
50.0	45.0_55.0	6	12n	4.39	0.87	48.0	6.1	2.4	4.43	5.7	3.0	5.96	2.59	3.77	5.1	0.67	0.99	45.0	55.0	2.78	6.1	1.79	7.11	0.8	8.11	0.66	7.84
50.0	45.0_55.0	7	12n	4.81	1.69	248.0	9.5	1.15	4.66	7.82	2.34	8.9	1.78	3.54	6.0	1.17	1.74	45.0	55.0	1.86	8.01	0.18	10.02	-1.5	12.03	-2.0	12.88
50.0	45.0_55.0	8	12n	5.24	1.75	254.0	10.16	1.11	5.17	8.44	2.6	9.15	1.81	4.0	6.37	1.18	1.74	45.0	55.0	2.24	8.17	0.49	9.97	-1.26	11.77	-2.0	13.66
50.0	45.0_55.0	9	12n	5.83	1.57	50.0	9.6	3.0	5.8	8.61	3.62	9.16	3.2	4.51	6.85	1.23	1.82	45.0	55.0	2.58	8.42	0.64	10.0	-1.3	11.58	-0.14	12.74
50.0	45.0_55.0	10	12n	6.22	1.53	51.0	8.9	3.3	6.2	8.85	3.7	8.9	3.3	5.2	7.2	1.0	1.48	45.0	55.0	3.7	8.7	2.2	10.2	0.7	11.7	0.24	11.96
50.0	45.0_55.0	11	12n	6.18	1.62	32.0	8.7	3.3	6.55	8.43	3.52	8.7	3.3	4.8	7.38	1.15	1.71	45.0	55.0	2.17	8.62	-0.45	9.87	-2.0	11.12	0.06	11.94
60.0	55.0_65.0	4	12n	2.92	0.83	24.0	4.6	0.9	3.0	3.98	1.66	4.46	1.06	2.48	3.5	0.55	0.81	55.0	65.0	1.7	4.25	0.92	5.0	0.14	5.75	-0.76	6.26
60.0	55.0_65.0	5	12n	3.65	0.82	22.0	5.1	2.1	3.7	5.08	2.36	5.1	2.15	3.07	4.11	0.47	0.7	55.0	65.0	2.12	4.73	1.18	5.34	0.23	5.96	0.46	6.74
60.0	55.0_65.0	6	12n	4.54	0.91	23.0	5.8	2.4	4.75	5.7	3.13	5.78	2.55	3.92	5.2	0.6	0.89	55.0	65.0	2.68	5.88	1.43	6.55	0.18	7.23	0.58	7.62
60.0	55.0_65.0	7	12n	4.14	1.05	146.0	6.79	1.53	4.2	5.99	2.23	6.64	1.74	3.5	4.62	0.6	0.89	55.0	65.0	2.45	5.25	1.4	5.88	0.35	6.51	-0.57	8.89
60.0	55.0_65.0	8	12n	4.53	1.18	141.0	9.3	1.38	4.49	6.4	2.47	7.26	1.88	3.86	5.03	0.58	0.86	55.0	65.0	2.91	5.84	1.97	6.65	1.02	7.46	-0.98	11.66
60.0	55.0_65.0	9	12n	6.38	1.63	24.0	9.7	2.9	6.17	8.99	4.23	9.54	3.2	5.62	7.34	1.02	1.52	55.0	65.0	4.8	9.09	3.97	10.85	3.15	12.6	-0.36	12.96
60.0	55.0_65.0	10	12n	6.5	1.47	24.0	8.9	3.1	6.55	8.87	4.42	8.9	3.4	5.75	7.08	0.75	1.11	55.0	65.0	4.55	7.88	3.35	8.67	2.15	9.47	0.16	11.84
60.0	55.0_65.0	11	12n	6.5	1.63	16.0	8.7	3.2	6.75	8.7	3.73	8.7	3.31	5.95	7.45	0.75	1.11	55.0	65.0	4.75	8.5	3.55	9.55	2.35	10.6	-0.06	11.96
70.0	65.0_75.0	7	12n	3.91	1.15	78.0	6.57	1.7	4.06	5.92	1.95	6.35	1.72	3.17	4.58	0.73	1.08	65.0	75.0	1.84	5.36	0.5	6.14	-0.83	6.92	-0.6	8.87
70.0	65.0_75.0	8	12n	4.17	1.28	79.0	6.42	1.57	4.37	6.1	1.95	6.29	1.73	3.47	5.07	0.76	1.13	65.0	75.0	2.12	6.12	0.77	7.17	-0.58	8.22	-0.99	8.98
80.0	75.0_85.0	7	12n	4.05	0.91	43.0	5.44	1.65	4.3	5.13	2.01	5.32	1.7	3.71	4.67	0.5	0.74	75.0	85.0	2.82	5.22	1.94	5.78	1.06	6.34	-0.17	7.26
80.0	75.0_85.0	8	12n	4.33	0.92	44.0	6.0	1.76	4.54	5.45	2.5	5.79	1.76	3.88	4.94	0.51	0.76	75.0	85.0	2.89	5.54	1.9	6.14	0.91	6.74	-0.08	7.84
90.0	85.0_95.0	7	12n	4.6	0.61	21.0	6.02	3.21	4.64	5.15	3.62	5.85	3.29	4.45	4.96	0.32	0.47	85.0	95.0	4.17	5.44	3.88	5.92	3.6	6.4	1.99	7.24
90.0	85.0_95.0	8	12n	4.81	0.55	21.0	5.96	3.65	4.82	5.56	3.86	5.88	3.69	4.58	5.12	0.29	0.43	85.0	95.0	4.22	5.57	3.86	6.02	3.5	6.47	2.55	7.06
100.0	95.0_112.5	7	12n	4.38	0.8	30.0	6.05	2.03	4.58	5.15	2.92	5.79	2.26	4.04	4.83	0.48	0.71	95.0	112.5	3.23	5.2	2.42	5.58	1.61	5.96	0.43	7.65
100.0	95.0_112.5	8	12n	4.64	0.75	31.0	5.95	2.09	4.76	5.4	3.33	5.83	2.3	4.5	5.08	0.3	0.45	95.0	112.5	4.11	5.56	3.72	6.04	3.33	6.52	0.59	7.45
0.0	0_2.5	2	12s	1.1	0.96	112.0	3.8	-0.86	1.0	3.04	-0.03	3.59	-0.29	0.34	1.6	0.63	0.93	0.0	2.5	-0.65	2.5	-1.64	3.4	-2.0	4.3	-2.0	5.72
0.0	0_2.5	4	12s	5.74	2.28	64.0	11.23	1.34	5.75	10.02	2.28	11.05	1.43	4.38	6.86	1.29	1.92	0.0	2.5	2.32	8.52	0.27	10.19	-1.79	11.86	-2.0	15.79
0.0	0_2.5	6	12s	16.07	2.6	136.0	21.2	5.7	16.0	19.87	12.12	20.47	9.71	14.38	18.07	1.8	2.67	0.0	2.5	11.95	21.18	9.52	24.28	7.09	27.38	0.5	26.4
0.0	0_2.5	7	12s	18.58	2.56	111.0	25.0	11.6	18.8	22.2	13.9	22.79	13.02	16.9	20.5	1.8	2.67	0.0	2.5	14.05	23.05	11.2	25.6	8.35	28.15	6.48	30.12
