depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
0.0	0_2.5	7	10	3.58	1.62	26.0	6.8	0.8	3.1	6.29	1.42	6.68	0.95	2.47	4.66	1.11	1.65	0.0	2.5	1.53	7.0	0.58	9.34	0.0	11.68	0.0	10.04
0.0	0_2.5	8	10	3.34	1.58	26.0	8.9	0.99	3.1	5.8	1.42	8.22	1.08	2.52	3.8	0.67	0.99	0.0	2.5	1.65	4.85	0.78	5.9	0.0	6.95	0.0	12.06
0.0	0_2.5	2	12n	2.86	5.16	97.0	29.1	0.2	1.1	13.4	0.4	26.13	0.2	0.69	2.05	0.57	0.84	0.0	2.5	0.07	3.47	0.0	4.9	0.0	6.32	0.0	39.42
0.0	0_2.5	3	12n	6.61	9.42	32.0	40.0	0.3	3.0	25.02	0.49	39.08	0.36	1.12	8.17	2.38	3.52	0.0	2.5	0.0	15.92	0.0	23.68	0.0	31.44	0.0	58.84
0.0	0_2.5	4	12n	7.09	4.67	94.0	27.0	1.04	6.49	15.0	2.08	22.35	1.04	3.3	9.65	3.2	4.74	0.0	2.5	0.0	14.39	0.0	19.13	0.0	23.87	0.0	36.34
0.0	0_2.5	5	12n	5.74	4.5	23.0	19.0	1.05	3.91	13.75	1.46	17.9	1.14	2.58	7.53	2.46	3.65	0.0	2.5	0.58	12.96	0.0	18.39	0.0	23.82	0.0	28.0
0.0	0_2.5	6	12n	4.24	4.12	120.0	27.37	0.65	3.1	11.04	1.2	24.23	0.92	1.93	5.0	1.45	2.14	0.0	2.5	0.17	7.85	0.0	10.7	0.0	13.55	0.0	35.61
0.0	0_2.5	7	12n	4.42	3.5	1498.0	33.02	0.3	3.56	9.84	1.2	19.21	0.7	2.2	5.5	1.49	2.2	0.0	2.5	0.16	8.41	0.0	11.32	0.0	14.23	0.0	40.02
0.0	0_2.5	8	12n	4.52	4.27	1565.0	50.05	0.5	3.31	10.77	1.4	22.78	0.84	2.3	5.16	1.29	1.91	0.0	2.5	0.78	7.94	0.0	10.71	0.0	13.49	0.0	58.59
0.0	0_2.5	9	12n	16.03	14.65	56.0	72.58	1.72	10.71	36.13	2.67	66.38	1.85	5.1	25.64	6.77	10.04	0.0	2.5	0.0	48.04	0.0	70.43	0.0	92.82	0.0	101.88
0.0	0_2.5	10	12n	7.59	9.64	118.0	97.0	1.22	5.62	16.04	1.96	31.79	1.34	3.27	9.09	2.61	3.87	0.0	2.5	0.0	14.3	0.0	19.5	0.0	24.7	0.0	116.28
0.0	0_2.5	1	12s	2.04	2.06	27.0	10.0	0.3	1.2	4.89	0.53	8.73	0.35	0.75	2.75	0.5	0.74	0.0	2.5	0.08	5.08	0.0	7.4	0.0	9.73	0.0	14.12
0.0	0_2.5	2	12s	2.88	4.22	90.0	30.7	0.2	1.8	7.61	0.4	22.07	0.29	0.9	2.98	1.0	1.48	0.0	2.5	0.0	4.75	0.0	6.52	0.0	8.29	0.0	39.14
0.0	0_2.5	4	12s	7.32	6.95	96.0	34.5	0.7	4.45	20.1	0.97	28.61	0.8	2.5	9.57	2.55	3.78	0.0	2.5	0.0	17.25	0.0	24.93	0.0	32.61	0.0	48.4
0.0	0_2.5	6	12s	2.92	1.72	251.0	10.7	0.4	2.4	6.35	1.1	9.75	0.75	1.75	3.6	0.8	1.19	0.0	2.5	0.78	5.4	0.0	7.2	0.0	9.0	0.0	14.14
0.0	0_2.5	7	12s	4.71	3.05	213.0	16.2	0.88	4.0	10.08	1.24	15.7	1.0	2.6	6.0	1.55	2.3	0.0	2.5	0.5	9.0	0.0	12.0	0.0	15.0	0.0	22.3
0.0	0_2.5	8	12s	4.14	3.03	381.0	26.0	0.7	3.5	9.1	1.2	17.12	0.9	2.4	4.9	1.2	1.78	0.0	2.5	0.75	7.0	0.0	9.1	0.0	11.2	0.0	32.06
0.0	0_2.5	10	12s	5.11	3.12	87.0	19.0	0.9	4.4	9.3	1.7	17.11	1.07	3.25	6.7	1.6	2.37	0.0	2.5	1.52	10.15	0.0	13.6	0.0	17.05	0.0	25.24
0.0	0_2.5	12	12s	2.87	2.5	135.0	19.4	0.1	2.1	7.19	0.87	12.05	0.3	1.5	3.4	0.9	1.33	0.0	2.5	0.6	5.35	0.0	7.3	0.0	9.25	0.0	24.4
0.0	0_2.5	6	13	9.41	6.42	64.0	33.0	1.7	7.7	21.7	2.52	27.96	2.02	4.47	12.62	3.55	5.26	0.0	2.5	0.0	20.0	0.0	27.38	0.0	34.76	0.0	45.84
0.0	0_2.5	7	13	7.61	5.84	75.0	42.0	1.0	5.8	16.3	2.47	24.24	1.59	3.85	9.65	2.6	3.85	0.0	2.5	0.93	15.42	0.0	21.2	0.0	26.98	0.0	53.68
0.0	0_2.5	8	13	7.45	5.69	131.0	39.0	1.0	6.0	17.0	2.04	30.06	1.1	3.8	9.2	2.5	3.71	0.0	2.5	0.5	14.0	0.0	18.8	0.0	23.6	0.0	50.38
0.0	0_2.5	1	14	0.49	0.33	17.0	1.7	0.2	0.5	0.74	0.26	1.51	0.21	0.34	0.5	0.06	0.09	0.0	2.5	0.1	0.5	0.0	0.5	0.0	0.5	0.0	2.36
0.0	0_2.5	2	14	0.81	0.65	19.0	3.02	0.38	0.5	1.76	0.39	2.77	0.38	0.5	0.82	0.11	0.16	0.0	2.5	0.5	1.3	0.5	1.78	0.5	2.26	0.0	4.32
0.0	0_2.5	3	14	2.52	1.45	20.0	5.74	0.59	2.05	4.78	0.77	5.55	0.63	1.39	3.49	1.01	1.49	0.0	2.5	0.4	5.65	0.0	7.81	0.0	9.97	0.0	8.64
0.0	0_2.5	4	14	4.04	1.15	20.0	7.51	2.23	3.88	5.54	2.3	7.12	2.24	3.46	4.57	0.58	0.86	0.0	2.5	2.83	5.6	2.2	6.64	1.57	7.68	0.0	9.81
0.0	0_2.5	5	14	1.87	0.68	20.0	3.44	1.01	1.68	3.06	1.07	3.36	1.02	1.38	2.17	0.41	0.61	0.0	2.5	0.93	2.9	0.48	3.64	0.03	4.38	0.0	4.8
0.0	0_2.5	6	14	1.83	1.07	20.0	5.52	0.67	1.56	3.65	0.98	5.15	0.73	1.3	1.81	0.26	0.39	0.0	2.5	0.91	2.18	0.52	2.56	0.13	2.94	0.0	7.66
0.0	0_2.5	7	14	3.54	1.98	26.0	9.3	1.49	2.88	7.55	1.69	8.95	1.54	2.3	3.53	0.58	0.86	0.0	2.5	1.43	4.5	0.56	5.48	0.0	6.46	0.0	13.26
0.0	0_2.5	8	14	3.31	1.28	25.0	6.4	1.64	3.26	5.27	1.69	6.14	1.65	2.43	4.13	0.87	1.28	0.0	2.5	1.19	5.44	0.0	6.74	0.0	8.04	0.0	8.96
0.0	0_2.5	9	14	2.5	1.04	20.0	5.23	0.77	2.13	3.95	1.6	4.97	0.93	1.93	2.93	0.45	0.67	0.0	2.5	1.63	4.13	1.33	5.33	1.03	6.53	0.0	7.31
0.0	0_2.5	10	14	2.07	0.79	20.0	3.86	1.02	1.94	3.25	1.08	3.74	1.03	1.48	2.69	0.55	0.82	0.0	2.5	0.79	3.82	0.1	4.94	0.0	6.06	0.0	5.44
0.0	0_2.5	11	14	1.93	1.51	20.0	6.83	0.5	1.35	3.98	0.79	6.26	0.56	1.09	2.27	0.4	0.59	0.0	2.5	0.7	3.65	0.31	5.03	0.0	6.41	0.0	9.85
0.0	0_2.5	12	14	0.74	0.42	20.0	2.23	0.4	0.61	1.32	0.45	2.05	0.41	0.5	0.77	0.11	0.16	0.0	2.5	0.34	1.01	0.17	1.25	0.01	1.49	0.0	3.07
5.0	2.5_7.5	1	14	0.48	0.33	18.0	1.72	0.2	0.5	0.68	0.23	1.51	0.21	0.33	0.5	0.03	0.04	2.5	7.5	0.08	0.5	0.0	0.5	0.0	0.5	0.0	2.38
5.0	2.5_7.5	2	14	0.76	0.62	19.0	3.04	0.35	0.5	1.61	0.39	2.75	0.36	0.5	0.7	0.11	0.16	2.5	7.5	0.5	1.0	0.5	1.3	0.5	1.6	0.0	4.28
5.0	2.5_7.5	3	14	2.47	1.35	20.0	5.0	0.58	2.0	4.49	0.94	4.9	0.65	1.36	3.52	0.93	1.38	2.5	7.5	0.4	5.8	0.0	8.08	0.0	10.36	0.0	7.7
5.0	2.5_7.5	4	14	4.08	1.16	20.0	7.5	2.23	3.91	6.03	2.77	7.21	2.34	3.39	4.47	0.57	0.84	2.5	7.5	2.61	5.31	1.83	6.15	1.05	6.99	0.0	9.82
5.0	2.5_7.5	5	14	2.09	0.66	20.0	3.63	1.17	2.06	2.94	1.26	3.5	1.19	1.58	2.45	0.49	0.73	2.5	7.5	0.86	3.04	0.14	3.62	0.0	4.21	0.0	4.95
5.0	2.5_7.5	6	14	1.93	0.77	20.0	3.4	0.61	1.86	3.24	1.05	3.37	0.7	1.31	2.35	0.56	0.83	2.5	7.5	0.48	3.08	0.0	3.82	0.0	4.56	0.0	4.94
5.0	2.5_7.5	7	14	3.04	0.97	20.0	5.91	1.71	2.81	4.55	2.17	5.63	1.8	2.33	3.61	0.55	0.81	2.5	7.5	1.61	4.81	0.89	6.01	0.17	7.21	0.0	7.85
5.0	2.5_7.5	8	14	3.15	0.92	20.0	4.67	1.41	3.17	4.65	1.93	4.66	1.51	2.33	3.69	0.77	1.15	2.5	7.5	1.07	4.47	0.0	5.25	0.0	6.03	0.0	6.51
5.0	2.5_7.5	9	14	2.44	0.83	20.0	3.98	0.78	2.25	3.79	1.59	3.94	0.94	1.94	3.05	0.37	0.55	2.5	7.5	1.48	4.25	1.01	5.45	0.54	6.65	0.0	5.64
5.0	2.5_7.5	10	14	2.02	0.81	20.0	3.77	0.99	1.82	3.05	1.06	3.62	1.01	1.41	2.64	0.6	0.9	2.5	7.5	0.79	3.87	0.18	5.1	0.0	6.33	0.0	5.39
5.0	2.5_7.5	11	14	1.5	0.8	20.0	3.29	0.57	1.2	3.28	0.72	3.29	0.6	1.04	1.71	0.32	0.47	2.5	7.5	0.8	2.48	0.56	3.24	0.32	4.0	0.0	4.89
5.0	2.5_7.5	12	14	0.7	0.55	20.0	2.95	0.33	0.55	1.11	0.43	2.58	0.35	0.5	0.6	0.04	0.07	2.5	7.5	0.42	0.67	0.35	0.75	0.27	0.82	0.0	4.05
10.0	7.5_12.5	1	14	0.48	0.3	18.0	1.63	0.2	0.48	0.67	0.24	1.44	0.21	0.33	0.5	0.04	0.05	7.5	12.5	0.11	0.53	0.0	0.56	0.0	0.59	0.0	2.23
10.0	7.5_12.5	2	14	0.61	0.31	19.0	1.67	0.25	0.5	1.08	0.39	1.55	0.28	0.5	0.66	0.09	0.13	7.5	12.5	0.5	0.9	0.5	1.14	0.5	1.38	0.0	2.29
10.0	7.5_12.5	3	14	2.39	1.43	20.0	5.07	0.63	2.06	4.96	0.8	5.05	0.66	1.28	3.38	1.02	1.52	7.5	12.5	0.11	5.36	0.0	7.34	0.0	9.32	0.0	7.93
10.0	7.5_12.5	4	14	3.9	0.98	20.0	6.4	2.35	3.82	5.44	2.41	6.21	2.36	3.29	4.39	0.57	0.84	7.5	12.5	2.5	5.24	1.7	6.1	0.91	6.95	0.39	8.36
10.0	7.5_12.5	5	14	2.01	0.52	20.0	3.04	1.18	2.08	2.87	1.29	3.01	1.2	1.57	2.33	0.35	0.52	7.5	12.5	0.8	2.7	0.04	3.08	0.0	3.46	0.14	4.08
10.0	7.5_12.5	6	14	2.1	0.97	20.0	5.02	0.9	2.03	3.19	0.94	4.65	0.91	1.37	2.48	0.57	0.84	7.5	12.5	0.38	3.16	0.0	3.83	0.0	4.51	0.0	6.96
10.0	7.5_12.5	7	14	2.35	0.68	20.0	3.73	1.31	2.38	3.52	1.32	3.68	1.31	1.84	2.71	0.41	0.61	7.5	12.5	1.03	3.2	0.22	3.7	0.0	4.2	0.0	5.09
10.0	7.5_12.5	8	14	2.49	0.89	20.0	4.46	1.07	2.34	3.52	1.19	4.27	1.09	1.93	3.14	0.67	1.0	7.5	12.5	1.32	4.34	0.7	5.54	0.09	6.74	0.0	6.24
10.0	7.5_12.5	9	14	2.21	1.1	20.0	5.33	0.75	1.83	3.74	0.88	5.01	0.78	1.48	2.73	0.52	0.77	7.5	12.5	0.95	4.08	0.43	5.43	0.0	6.78	0.0	7.53
10.0	7.5_12.5	10	14	1.74	0.8	20.0	3.43	0.88	1.48	3.22	0.89	3.39	0.88	1.11	2.17	0.52	0.78	7.5	12.5	0.56	3.2	0.0	4.24	0.0	5.28	0.0	5.03
10.0	7.5_12.5	11	14	1.22	0.68	20.0	3.2	0.43	1.06	2.73	0.52	3.1	0.45	0.87	1.25	0.2	0.29	7.5	12.5	0.58	1.54	0.3	1.82	0.01	2.1	0.0	4.56
10.0	7.5_12.5	12	14	0.69	0.55	20.0	2.98	0.34	0.52	0.96	0.44	2.58	0.36	0.5	0.66	0.04	0.07	7.5	12.5	0.47	0.87	0.44	1.08	0.41	1.29	0.0	4.08
15.0	12.5_17.5	1	14	0.48	0.35	18.0	1.82	0.23	0.48	0.7	0.25	1.6	0.23	0.32	0.5	0.07	0.1	12.5	17.5	0.08	0.53	0.0	0.56	0.0	0.59	0.0	2.52
15.0	12.5_17.5	2	14	0.51	0.24	19.0	1.4	0.2	0.5	0.78	0.34	1.28	0.23	0.41	0.5	0.01	0.01	12.5	17.5	0.27	0.5	0.14	0.5	0.0	0.5	0.0	1.88
15.0	12.5_17.5	3	14	1.96	1.18	20.0	4.62	0.58	1.57	4.31	0.62	4.55	0.59	1.1	2.92	0.76	1.12	12.5	17.5	0.4	4.94	0.0	6.97	0.0	8.99	0.0	6.98
15.0	12.5_17.5	4	14	3.54	0.82	20.0	5.79	2.22	3.35	4.88	2.59	5.61	2.29	3.18	3.73	0.28	0.41	12.5	17.5	2.92	4.3	2.67	4.87	2.42	5.44	0.58	7.43
15.0	12.5_17.5	5	14	1.77	0.47	20.0	2.54	1.14	1.64	2.47	1.15	2.52	1.14	1.38	2.1	0.39	0.58	12.5	17.5	0.99	2.79	0.6	3.48	0.21	4.17	0.2	3.48
15.0	12.5_17.5	6	14	1.63	0.47	20.0	2.52	0.8	1.73	2.14	0.84	2.44	0.8	1.27	2.02	0.37	0.55	12.5	17.5	0.58	2.46	0.0	2.89	0.0	3.32	0.0	3.46
15.0	12.5_17.5	7	14	1.7	0.71	20.0	3.49	0.91	1.47	2.9	1.0	3.38	0.93	1.14	2.15	0.36	0.54	12.5	17.5	0.64	3.17	0.15	4.19	0.0	5.21	0.0	4.91
15.0	12.5_17.5	8	14	1.6	0.71	20.0	3.29	0.56	1.66	2.44	0.71	3.12	0.59	0.94	2.1	0.62	0.92	12.5	17.5	0.0	2.76	0.0	3.42	0.0	4.08	0.0	4.71
15.0	12.5_17.5	9	14	1.67	1.04	20.0	4.62	0.46	1.43	3.21	0.46	4.34	0.46	1.01	2.31	0.58	0.87	12.5	17.5	0.38	3.63	0.0	4.95	0.0	6.27	0.0	6.7
15.0	12.5_17.5	10	14	1.35	0.69	20.0	3.01	0.64	1.12	2.69	0.69	2.94	0.65	0.79	1.85	0.36	0.53	12.5	17.5	0.29	2.94	0.0	4.04	0.0	5.14	0.0	4.39
15.0	12.5_17.5	11	14	1.08	0.71	20.0	3.39	0.47	0.84	2.65	0.5	3.24	0.48	0.77	1.11	0.2	0.29	12.5	17.5	0.66	1.52	0.56	1.92	0.46	2.33	0.0	4.81
15.0	12.5_17.5	12	14	0.64	0.62	20.0	3.21	0.2	0.5	0.92	0.38	2.75	0.24	0.49	0.51	0.01	0.02	12.5	17.5	0.48	0.52	0.46	0.54	0.44	0.56	0.0	4.45
20.0	17.5_22.5	1	14	0.46	0.3	18.0	1.56	0.2	0.47	0.66	0.2	1.38	0.2	0.28	0.5	0.03	0.04	17.5	22.5	-0.0	0.55	0.0	0.59	0.0	0.64	0.0	2.16
20.0	17.5_22.5	2	14	0.51	0.26	19.0	1.39	0.2	0.5	0.89	0.21	1.29	0.2	0.39	0.5	0.03	0.04	17.5	22.5	0.23	0.5	0.06	0.5	0.0	0.5	0.0	1.91
20.0	17.5_22.5	3	14	1.57	1.21	20.0	4.66	0.3	1.25	4.45	0.48	4.61	0.33	0.88	1.9	0.5	0.74	17.5	22.5	0.33	2.88	0.0	3.85	0.0	4.82	0.0	7.08
20.0	17.5_22.5	4	14	3.25	0.91	20.0	5.82	2.21	3.1	4.56	2.23	5.57	2.22	2.64	3.6	0.49	0.72	17.5	22.5	1.95	4.35	1.26	5.1	0.57	5.85	0.39	7.64
20.0	17.5_22.5	5	14	1.64	0.41	20.0	2.62	0.83	1.58	2.19	0.96	2.54	0.85	1.44	1.84	0.22	0.32	17.5	22.5	1.23	2.23	1.02	2.62	0.81	3.01	0.01	3.44
20.0	17.5_22.5	6	14	1.24	0.35	20.0	1.92	0.82	1.18	1.76	0.83	1.89	0.82	0.93	1.52	0.29	0.43	17.5	22.5	0.56	2.03	0.18	2.54	0.0	3.05	0.12	2.62
20.0	17.5_22.5	7	14	1.31	0.6	20.0	2.92	0.79	1.15	2.81	0.79	2.9	0.79	0.9	1.32	0.26	0.39	17.5	22.5	0.53	1.58	0.15	1.83	0.0	2.09	0.0	4.12
20.0	17.5_22.5	8	14	1.02	0.46	20.0	2.55	0.55	0.94	1.56	0.56	2.35	0.55	0.66	1.14	0.25	0.38	17.5	22.5	0.24	1.44	0.0	1.74	0.0	2.04	0.0	3.47
20.0	17.5_22.5	9	14	1.13	0.67	20.0	2.58	0.28	1.0	2.43	0.37	2.55	0.3	0.48	1.58	0.58	0.85	17.5	22.5	0.0	2.45	0.0	3.32	0.0	4.19	0.0	3.92
20.0	17.5_22.5	10	14	0.9	0.45	20.0	2.21	0.43	0.78	1.54	0.43	2.08	0.43	0.6	1.18	0.23	0.34	17.5	22.5	0.33	1.78	0.06	2.38	0.0	2.98	0.0	3.11
20.0	17.5_22.5	11	14	1.01	0.66	20.0	3.12	0.43	0.86	2.41	0.5	2.98	0.44	0.6	1.06	0.27	0.4	17.5	22.5	0.21	1.36	0.0	1.66	0.0	1.96	0.0	4.44
20.0	17.5_22.5	12	14	0.57	0.41	20.0	2.23	0.2	0.5	0.81	0.24	1.95	0.21	0.49	0.52	0.02	0.03	17.5	22.5	0.48	0.55	0.46	0.58	0.44	0.61	0.0	3.05
30.0	27.5_35.0	1	14	0.42	0.16	18.0	0.82	0.2	0.48	0.55	0.2	0.77	0.2	0.29	0.5	0.03	0.04	27.5	35.0	0.0	0.53	0.0	0.56	0.0	0.59	0.0	1.14
30.0	27.5_35.0	2	14	0.47	0.25	19.0	1.23	0.2	0.5	0.95	0.2	1.17	0.2	0.32	0.5	0.07	0.1	27.5	35.0	0.05	0.5	0.0	0.5	0.0	0.5	0.0	1.73
30.0	27.5_35.0	3	14	1.23	1.16	20.0	4.39	0.22	0.79	3.91	0.35	4.3	0.25	0.49	1.51	0.35	0.53	27.5	35.0	0.04	2.59	0.0	3.67	0.0	4.75	0.0	6.71
30.0	27.5_35.0	4	14	3.02	1.12	20.0	5.58	1.48	2.88	4.88	1.62	5.44	1.51	2.3	3.5	0.63	0.93	27.5	35.0	1.43	4.43	0.56	5.36	0.0	6.29	0.0	7.82
30.0	27.5_35.0	5	14	1.42	0.49	20.0	2.38	0.52	1.4	2.27	0.81	2.36	0.58	1.03	1.68	0.37	0.55	27.5	35.0	0.48	2.1	0.0	2.52	0.0	2.94	0.0	3.36
30.0	27.5_35.0	6	14	0.65	0.22	20.0	1.16	0.32	0.61	1.13	0.38	1.15	0.33	0.5	0.72	0.11	0.16	27.5	35.0	0.34	0.88	0.17	1.05	0.01	1.21	0.0	1.6
30.0	27.5_35.0	7	14	0.83	0.27	20.0	1.42	0.51	0.72	1.37	0.53	1.41	0.52	0.63	0.95	0.17	0.25	27.5	35.0	0.5	1.3	0.36	1.64	0.23	1.98	0.0	1.96
30.0	27.5_35.0	8	14	0.71	0.41	20.0	2.04	0.34	0.61	1.41	0.38	1.92	0.35	0.48	0.73	0.12	0.18	27.5	35.0	0.28	0.91	0.09	1.09	0.0	1.27	0.0	2.86
30.0	27.5_35.0	9	14	0.59	0.26	20.0	1.01	0.2	0.53	0.99	0.28	1.01	0.22	0.35	0.85	0.21	0.32	27.5	35.0	0.08	1.33	0.0	1.81	0.0	2.29	0.0	1.53
30.0	27.5_35.0	10	14	0.62	0.27	20.0	1.33	0.23	0.55	1.11	0.29	1.28	0.25	0.5	0.73	0.14	0.2	27.5	35.0	0.42	1.0	0.35	1.27	0.27	1.54	0.0	1.87
30.0	27.5_35.0	11	14	0.73	0.56	20.0	2.94	0.32	0.6	1.27	0.33	2.61	0.32	0.5	0.77	0.13	0.19	27.5	35.0	0.35	1.03	0.2	1.28	0.05	1.54	0.0	4.06
30.0	27.5_35.0	12	14	0.58	0.5	20.0	2.64	0.2	0.5	0.84	0.3	2.28	0.22	0.45	0.5	0.03	0.04	27.5	35.0	0.38	0.5	0.3	0.5	0.23	0.5	0.0	3.64
40.0	35.0_45.0	1	14	0.41	0.12	18.0	0.52	0.2	0.49	0.5	0.23	0.52	0.2	0.3	0.5	0.01	0.01	35.0	45.0	0.01	0.52	0.0	0.53	0.0	0.55	0.0	0.76
40.0	35.0_45.0	2	14	0.5	0.25	19.0	1.34	0.23	0.5	0.9	0.25	1.25	0.23	0.36	0.5	0.04	0.05	35.0	45.0	0.15	0.5	0.0	0.5	0.0	0.5	0.0	1.84
40.0	35.0_45.0	3	14	1.16	1.14	20.0	4.71	0.26	0.73	3.79	0.3	4.52	0.27	0.52	1.25	0.23	0.35	35.0	45.0	0.21	2.03	0.0	2.81	0.0	3.59	0.0	6.99
40.0	35.0_45.0	4	14	3.73	1.82	19.0	8.37	2.02	3.32	6.84	2.06	8.07	2.03	2.37	4.25	0.98	1.45	35.0	45.0	0.95	5.64	0.0	7.04	0.0	8.44	0.0	12.01
40.0	35.0_45.0	5	14	3.45	1.94	20.0	7.49	1.17	2.98	7.24	1.18	7.44	1.17	1.67	4.46	1.42	2.1	35.0	45.0	0.0	6.68	0.0	8.9	0.0	11.12	0.0	11.37
40.0	35.0_45.0	6	14	1.11	0.8	20.0	3.9	0.35	0.86	2.21	0.45	3.56	0.37	0.6	1.44	0.32	0.47	35.0	45.0	0.21	2.31	0.0	3.18	0.0	4.05	0.0	5.5
40.0	35.0_45.0	7	14	1.18	0.77	20.0	3.15	0.54	0.84	2.8	0.55	3.08	0.54	0.68	1.27	0.23	0.33	35.0	45.0	0.44	1.92	0.2	2.56	0.0	3.2	0.0	4.69
40.0	35.0_45.0	8	14	0.88	0.42	20.0	2.24	0.41	0.75	1.66	0.42	2.12	0.41	0.67	0.99	0.21	0.32	35.0	45.0	0.55	1.35	0.43	1.71	0.31	2.07	0.0	3.08
40.0	35.0_45.0	9	14	0.75	0.41	20.0	1.93	0.28	0.69	1.44	0.33	1.83	0.29	0.47	0.86	0.23	0.34	35.0	45.0	0.14	1.12	0.0	1.37	0.0	1.62	0.0	2.75
40.0	35.0_45.0	10	14	0.67	0.24	20.0	1.28	0.32	0.62	0.98	0.34	1.22	0.32	0.5	0.83	0.14	0.21	35.0	45.0	0.32	1.14	0.14	1.46	0.0	1.78	0.0	1.76
40.0	35.0_45.0	11	14	0.82	0.49	20.0	2.41	0.26	0.66	1.52	0.49	2.23	0.31	0.53	0.8	0.14	0.2	35.0	45.0	0.34	1.01	0.14	1.22	0.0	1.43	0.0	3.39
40.0	35.0_45.0	12	14	0.66	0.48	20.0	2.58	0.28	0.52	0.99	0.38	2.26	0.3	0.5	0.6	0.03	0.04	35.0	45.0	0.47	0.72	0.44	0.84	0.41	0.96	0.0	3.54
0.0	0_2.5	7	15	3.55	1.45	39.0	6.77	0.86	3.48	6.19	1.29	6.59	1.0	2.65	4.22	0.78	1.16	0.0	2.5	1.4	5.33	0.16	6.44	0.0	7.55	0.0	9.67
0.0	0_2.5	8	15	2.83	0.87	40.0	5.9	1.7	2.56	4.15	1.9	5.43	1.74	2.24	3.34	0.47	0.7	0.0	2.5	1.76	4.51	1.28	5.68	0.8	6.85	0.0	7.64
0.0	0_2.5	2	16	2.11	3.31	80.0	19.15	0.2	1.02	7.1	0.4	15.65	0.2	0.7	1.54	0.41	0.6	0.0	2.5	0.22	2.32	0.0	3.1	0.0	3.88	0.0	25.77
0.0	0_2.5	3	16	1.78	1.2	28.0	4.1	0.1	2.25	3.76	0.34	4.05	0.15	0.57	2.55	1.15	1.71	0.0	2.5	0.0	3.0	0.0	3.45	0.0	3.9	0.0	6.5
0.0	0_2.5	4	16	8.39	6.68	64.0	37.05	0.6	5.57	20.12	2.1	29.9	1.26	4.08	11.3	2.34	3.47	0.0	2.5	1.84	19.9	0.0	28.49	0.0	37.09	0.0	50.41
0.0	0_2.5	5	16	4.68	7.08	269.0	74.6	0.3	3.0	10.69	1.1	33.69	0.57	2.1	4.7	1.1	1.63	0.0	2.5	0.75	7.25	0.0	9.8	0.0	12.35	0.0	88.76
0.0	0_2.5	6	16	4.92	5.86	485.0	72.46	0.1	3.2	14.46	1.2	30.5	0.5	2.1	5.66	1.4	2.08	0.0	2.5	0.45	9.35	0.0	13.04	0.0	16.73	0.0	84.18
0.0	0_2.5	7	16	7.85	13.43	452.0	112.0	0.8	4.0	24.22	1.79	83.62	1.1	2.77	6.7	1.64	2.42	0.0	2.5	0.92	10.75	0.0	14.8	0.0	18.85	0.0	138.86
0.0	0_2.5	8	16	6.42	10.62	925.0	122.0	0.3	3.7	15.49	1.28	57.82	0.81	2.5	6.31	1.6	2.37	0.0	2.5	0.7	10.22	0.0	14.14	0.0	18.05	0.0	143.24
0.0	0_2.5	9	16	7.81	17.08	269.0	135.0	0.4	3.4	17.6	1.28	97.32	0.84	2.3	6.0	1.4	2.08	0.0	2.5	0.65	9.9	0.0	13.8	0.0	17.7	0.0	169.16
0.0	0_2.5	10	16	16.71	23.42	56.0	107.0	1.73	6.58	60.75	2.46	99.03	1.99	3.95	12.93	3.71	5.49	0.0	2.5	0.01	22.46	0.0	31.98	0.0	41.5	0.0	153.84
0.0	0_2.5	11	16	7.65	11.1	34.0	53.55	2.0	3.1	33.01	2.16	47.23	2.0	2.8	6.42	0.78	1.15	0.0	2.5	2.35	11.4	1.9	16.38	1.45	21.36	0.0	75.75
5.0	2.5_7.5	5	16	3.38	2.27	28.0	12.9	1.4	3.0	6.06	1.5	11.09	1.43	1.9	3.7	1.05	1.56	2.5	7.5	0.25	4.75	0.0	5.8	0.0	6.85	0.0	17.44
5.0	2.5_7.5	6	16	2.87	1.58	41.0	7.6	0.2	2.5	5.3	1.0	6.68	0.24	1.9	4.1	1.0	1.48	2.5	7.5	1.0	6.5	0.1	8.9	0.0	11.3	0.0	10.76
5.0	2.5_7.5	8	16	4.74	2.73	52.0	12.7	0.1	4.25	10.34	1.4	12.34	0.3	2.7	6.3	1.9	2.82	2.5	7.5	0.38	9.38	0.0	12.45	0.0	15.52	0.0	18.16
0.0	0_2.5	5	17	2.09	0.75	16.0	4.07	0.96	2.05	3.27	1.09	3.91	0.99	1.75	2.4	0.36	0.53	0.0	2.5	1.3	2.92	0.85	3.45	0.4	3.98	0.0	5.57
0.0	0_2.5	6	17	3.35	2.98	32.0	13.1	0.56	2.33	9.99	0.68	12.67	0.57	1.51	4.12	1.29	1.92	0.0	2.5	0.28	6.8	0.0	9.49	0.0	12.18	0.0	19.06
0.0	0_2.5	7	17	2.41	1.29	23.0	6.2	0.57	2.02	4.89	1.1	5.94	0.68	1.59	2.82	0.52	0.77	0.0	2.5	0.95	4.02	0.3	5.22	0.0	6.42	0.0	8.78
