depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
100.0	95.0_112.5	3	Eastern Gotland Basin	5.26	5.99	27.0	22.0	0.0	4.0	17.8	0.0	21.22	0.0	0.5	8.0	4.0	5.93	95.0	112.5	0.0	14.0	0.0	20.0	0.0	26.0	0.0	39.97
100.0	95.0_112.5	4	Eastern Gotland Basin	4.76	5.39	21.0	22.0	0.0	4.0	14.0	0.0	20.4	0.0	1.0	5.0	2.5	3.71	95.0	112.5	0.0	6.5	0.0	8.0	0.0	9.5	0.0	38.17
100.0	95.0_112.5	6	Eastern Gotland Basin	3.53	4.16	23.0	16.0	0.0	4.0	12.4	0.0	15.34	0.0	0.0	4.12	3.0	4.45	95.0	112.5	0.0	4.3	0.0	4.48	0.0	4.66	0.0	28.48
100.0	95.0_112.5	7	Eastern Gotland Basin	3.71	3.96	26.0	19.0	0.0	4.0	9.25	0.0	16.75	0.0	0.7	4.0	1.0	1.48	95.0	112.5	0.0	4.0	0.0	4.0	0.0	4.0	0.0	30.88
100.0	95.0_112.5	8	Eastern Gotland Basin	7.77	12.41	24.0	60.0	0.0	4.0	21.65	0.0	51.49	0.0	1.75	9.25	3.0	4.45	95.0	112.5	0.0	17.12	0.0	25.0	0.0	32.88	0.0	97.23
100.0	95.0_112.5	9	Eastern Gotland Basin	6.12	7.4	26.0	31.0	0.0	4.0	21.75	0.0	29.0	0.0	1.65	7.0	3.0	4.45	95.0	112.5	0.0	11.5	0.0	16.0	0.0	20.5	0.0	53.2
100.0	95.0_112.5	10	Eastern Gotland Basin	7.16	6.17	53.0	25.0	0.0	5.0	21.8	0.0	24.48	0.0	4.0	9.0	3.0	4.45	95.0	112.5	2.5	15.0	1.0	21.0	0.0	27.0	0.0	43.51
100.0	95.0_112.5	11	Eastern Gotland Basin	6.48	7.75	36.0	33.0	0.0	4.0	22.75	0.0	30.2	0.0	1.75	7.25	3.0	4.45	95.0	112.5	0.0	12.12	0.0	17.0	0.0	21.88	0.0	56.25
100.0	95.0_112.5	12	Eastern Gotland Basin	7.53	7.33	29.0	31.0	0.0	4.0	19.2	0.0	27.92	0.0	4.0	12.0	4.0	5.93	95.0	112.5	4.0	24.0	4.0	36.0	4.0	48.0	0.0	52.99
125.0	112.5_137.5	1	Eastern Gotland Basin	10.35	11.21	45.0	54.0	0.0	6.0	29.0	0.0	44.54	0.0	3.0	16.0	5.0	7.41	112.5	137.5	0.0	31.0	0.0	46.0	0.0	61.0	0.0	87.63
125.0	112.5_137.5	2	Eastern Gotland Basin	13.23	12.62	78.0	51.0	0.0	8.0	38.6	0.0	47.15	0.0	4.0	18.75	5.5	8.15	112.5	137.5	0.0	34.88	0.0	51.0	0.0	67.12	0.0	88.86
125.0	112.5_137.5	3	Eastern Gotland Basin	13.2	11.42	68.0	52.0	0.0	10.67	37.95	0.35	47.31	0.0	4.0	17.25	6.67	9.88	112.5	137.5	0.0	27.12	0.0	36.99	0.0	46.86	0.0	86.26
125.0	112.5_137.5	4	Eastern Gotland Basin	13.09	13.95	52.0	74.0	0.0	9.75	41.45	0.0	57.68	0.0	3.24	20.0	7.5	11.12	112.5	137.5	0.0	35.38	0.0	50.75	0.0	66.12	0.0	115.85
125.0	112.5_137.5	5	Eastern Gotland Basin	13.35	11.89	39.0	40.0	0.0	11.0	35.4	0.0	39.62	0.0	4.0	22.5	8.0	11.86	112.5	137.5	0.0	39.75	0.0	57.0	0.0	74.25	0.0	75.67
125.0	112.5_137.5	6	Eastern Gotland Basin	13.12	13.26	45.0	61.0	0.0	9.0	41.6	0.6	53.52	0.0	4.0	18.0	6.0	8.9	112.5	137.5	0.0	31.5	0.0	45.0	0.0	58.5	0.0	100.78
125.0	112.5_137.5	7	Eastern Gotland Basin	14.14	10.76	49.0	39.0	0.0	13.0	35.6	1.0	38.04	0.32	4.0	20.0	8.0	11.86	112.5	137.5	0.0	30.5	0.0	41.0	0.0	51.5	0.0	71.28
125.0	112.5_137.5	8	Eastern Gotland Basin	13.21	12.4	49.0	45.0	0.0	11.0	38.0	0.0	43.56	0.0	3.4	19.0	8.0	11.86	112.5	137.5	0.0	31.0	0.0	43.0	0.0	55.0	0.0	82.2
125.0	112.5_137.5	9	Eastern Gotland Basin	12.97	12.12	46.0	44.0	0.0	9.5	36.5	1.0	43.1	0.0	4.0	19.5	7.0	10.38	112.5	137.5	0.0	34.5	0.0	49.5	0.0	64.5	0.0	80.36
125.0	112.5_137.5	10	Eastern Gotland Basin	13.93	11.86	69.0	47.0	0.0	12.0	38.2	0.0	43.26	0.0	4.0	20.0	8.0	11.86	112.5	137.5	0.0	32.0	0.0	44.0	0.0	56.0	0.0	82.58
125.0	112.5_137.5	11	Eastern Gotland Basin	14.56	13.28	56.0	63.0	0.0	11.0	35.5	0.75	54.75	0.0	4.0	20.25	7.0	10.38	112.5	137.5	0.0	34.12	0.0	48.0	0.0	61.88	0.0	102.84
125.0	112.5_137.5	12	Eastern Gotland Basin	14.95	15.21	49.0	72.0	0.0	9.0	45.4	0.4	61.92	0.0	4.67	19.0	6.0	8.9	112.5	137.5	0.0	34.0	0.0	49.0	0.0	64.0	0.0	117.63
150.0	137.5_162.5	1	Eastern Gotland Basin	26.54	18.81	58.0	86.0	0.0	24.0	61.88	2.81	81.44	0.0	14.0	35.0	11.0	16.31	137.5	162.5	0.0	51.5	0.0	68.0	0.0	84.5	0.0	142.43
150.0	137.5_162.5	2	Eastern Gotland Basin	36.2	24.78	73.0	114.0	0.0	31.0	78.0	3.04	99.6	0.0	16.25	53.0	16.0	23.72	137.5	162.5	0.0	86.0	0.0	119.0	0.0	152.0	0.0	188.34
150.0	137.5_162.5	3	Eastern Gotland Basin	34.84	22.36	72.0	112.0	0.4	30.0	71.7	5.94	93.54	2.78	17.35	45.5	14.0	20.76	137.5	162.5	0.0	68.75	0.0	92.0	0.0	115.25	0.0	179.08
150.0	137.5_162.5	4	Eastern Gotland Basin	33.48	23.23	65.0	87.0	0.0	29.0	77.0	1.0	85.72	0.0	13.67	49.5	17.33	25.7	137.5	162.5	0.0	80.25	0.0	111.0	0.0	141.75	0.0	156.69
150.0	137.5_162.5	5	Eastern Gotland Basin	33.77	24.54	52.0	100.0	0.0	33.0	76.0	4.0	93.37	2.04	12.0	50.0	20.0	29.65	137.5	162.5	0.0	75.5	0.0	101.0	0.0	126.5	0.0	173.62
150.0	137.5_162.5	6	Eastern Gotland Basin	33.26	23.31	63.0	88.0	0.0	28.0	77.0	4.13	83.66	1.24	14.0	48.5	17.0	25.2	137.5	162.5	0.0	79.25	0.0	110.0	0.0	140.75	0.0	157.93
150.0	137.5_162.5	7	Eastern Gotland Basin	33.89	24.66	67.0	99.0	0.0	30.5	77.3	4.0	89.76	0.0	13.0	50.5	18.2	26.98	137.5	162.5	0.0	80.5	0.0	110.5	0.0	140.5	0.0	172.98
150.0	137.5_162.5	8	Eastern Gotland Basin	36.03	23.58	64.0	90.0	0.0	32.5	75.0	3.15	88.11	0.0	16.98	51.19	16.55	24.54	137.5	162.5	0.0	79.22	0.0	107.26	0.0	135.29	0.0	160.74
150.0	137.5_162.5	9	Eastern Gotland Basin	36.09	25.73	60.0	98.0	0.0	34.0	84.35	3.9	95.64	0.0	15.88	50.5	18.0	26.69	137.5	162.5	0.0	75.25	0.0	100.0	0.0	124.75	0.0	175.19
150.0	137.5_162.5	10	Eastern Gotland Basin	35.48	25.14	80.0	102.0	0.0	31.0	79.0	0.95	101.21	0.0	16.75	49.38	15.5	22.98	137.5	162.5	0.0	76.95	0.0	104.52	0.0	132.09	0.0	177.42
150.0	137.5_162.5	11	Eastern Gotland Basin	37.0	24.96	66.0	106.0	4.0	32.67	83.0	5.06	101.45	4.0	19.5	51.88	16.62	24.65	137.5	162.5	0.0	80.7	0.0	109.51	0.0	138.33	0.0	180.88
150.0	137.5_162.5	12	Eastern Gotland Basin	34.57	23.57	64.0	103.0	0.0	30.12	80.4	4.0	95.44	1.89	15.75	47.25	15.38	22.8	137.5	162.5	0.0	72.94	0.0	98.64	0.0	124.34	0.0	173.71
175.0	162.5_187.5	1	Eastern Gotland Basin	33.99	25.33	44.0	100.0	0.0	30.5	79.7	0.6	94.84	0.0	13.5	49.25	18.0	26.69	162.5	187.5	0.0	77.38	0.0	105.5	0.0	133.62	0.0	175.99
175.0	162.5_187.5	2	Eastern Gotland Basin	48.16	29.48	48.0	113.0	0.0	44.5	98.45	11.35	108.77	1.88	22.88	72.75	23.8	35.29	162.5	187.5	0.0	115.12	0.0	157.5	0.0	199.88	0.0	201.44
175.0	162.5_187.5	3	Eastern Gotland Basin	48.45	26.85	52.0	128.0	0.0	47.5	93.7	8.04	116.02	0.51	28.25	66.5	19.67	29.16	162.5	187.5	0.0	95.0	0.0	123.5	0.0	152.0	0.0	208.55
175.0	162.5_187.5	4	Eastern Gotland Basin	44.66	25.99	47.0	106.0	0.0	42.0	84.7	4.0	96.8	0.0	26.5	62.5	18.0	26.69	162.5	187.5	3.25	93.25	0.0	124.0	0.0	154.75	0.0	183.97
175.0	162.5_187.5	5	Eastern Gotland Basin	47.36	27.09	37.0	112.0	4.0	44.0	94.2	9.4	105.88	5.08	25.0	66.0	20.0	29.65	162.5	187.5	0.0	99.0	0.0	132.0	0.0	165.0	0.0	193.27
175.0	162.5_187.5	6	Eastern Gotland Basin	47.98	28.18	46.0	127.0	4.0	45.0	95.5	8.0	115.3	4.45	24.5	66.5	22.5	33.36	162.5	187.5	0.0	98.75	0.0	131.0	0.0	163.25	0.0	211.54
175.0	162.5_187.5	7	Eastern Gotland Basin	49.31	31.21	48.0	123.0	1.0	46.5	97.3	4.0	114.07	2.41	24.5	72.5	24.5	36.32	162.5	187.5	0.0	111.5	0.0	150.5	0.0	189.5	0.0	216.63
175.0	162.5_187.5	8	Eastern Gotland Basin	56.81	32.83	46.0	182.0	4.0	56.75	101.0	18.5	150.95	5.58	31.5	74.75	19.75	29.28	162.5	187.5	0.0	101.75	0.0	128.75	0.0	155.75	0.0	280.49
175.0	162.5_187.5	9	Eastern Gotland Basin	51.63	29.93	40.0	132.0	4.0	51.0	96.2	6.87	119.52	4.15	31.19	71.0	20.0	29.65	162.5	187.5	1.48	101.0	0.0	131.0	0.0	161.0	0.0	221.79
175.0	162.5_187.5	10	Eastern Gotland Basin	47.7	28.71	50.0	106.0	0.0	46.0	95.2	5.24	102.57	0.98	25.5	68.0	22.0	32.62	162.5	187.5	0.0	101.0	0.0	134.0	0.0	167.0	0.0	192.13
175.0	162.5_187.5	11	Eastern Gotland Basin	48.16	30.03	48.0	127.0	1.0	50.75	96.5	4.0	118.07	2.25	23.38	64.25	24.5	36.32	162.5	187.5	0.0	84.5	0.0	104.75	0.0	125.0	0.0	217.09
175.0	162.5_187.5	12	Eastern Gotland Basin	42.28	29.43	48.0	133.0	4.0	39.5	84.95	4.23	118.9	4.0	18.75	62.0	22.0	32.62	162.5	187.5	0.0	95.75	0.0	129.5	0.0	163.25	0.0	221.29
200.0	187.5_212.5	1	Eastern Gotland Basin	39.19	30.77	43.0	131.0	0.0	36.0	89.9	1.52	114.62	0.0	13.0	57.5	22.0	32.62	187.5	212.5	0.0	89.75	0.0	122.0	0.0	154.25	0.0	223.31
200.0	187.5_212.5	2	Eastern Gotland Basin	58.03	34.64	48.0	129.0	0.0	62.5	112.8	4.35	128.06	1.88	31.5	86.25	27.0	40.03	187.5	212.5	0.0	121.88	0.0	157.5	0.0	193.12	0.0	232.92
200.0	187.5_212.5	3	Eastern Gotland Basin	55.08	34.51	52.0	155.0	0.0	54.5	108.35	1.55	142.25	0.36	31.75	79.0	23.5	34.84	187.5	212.5	0.0	115.75	0.0	152.5	0.0	189.25	0.0	258.53
200.0	187.5_212.5	4	Eastern Gotland Basin	55.61	30.93	47.0	123.0	0.0	56.0	109.1	6.2	122.08	1.96	34.5	73.5	20.0	29.65	187.5	212.5	2.25	99.75	0.0	126.0	0.0	152.25	0.0	215.79
200.0	187.5_212.5	5	Eastern Gotland Basin	52.87	31.92	37.0	129.0	0.0	44.0	104.4	4.0	123.6	1.44	28.0	72.0	24.0	35.58	187.5	212.5	4.0	114.0	0.0	156.0	0.0	198.0	0.0	224.76
200.0	187.5_212.5	6	Eastern Gotland Basin	59.32	31.31	43.0	142.0	4.0	56.0	102.9	8.1	133.18	4.84	40.0	82.5	23.0	34.1	187.5	212.5	16.0	122.25	0.0	162.0	0.0	201.75	0.0	235.93
200.0	187.5_212.5	7	Eastern Gotland Basin	58.99	35.23	47.0	144.0	2.83	59.0	115.1	4.6	131.58	3.37	34.0	87.0	28.0	41.51	187.5	212.5	0.0	129.0	0.0	171.0	0.0	213.0	0.0	249.69
200.0	187.5_212.5	8	Eastern Gotland Basin	61.64	34.37	42.0	139.0	4.0	58.5	120.95	5.13	136.54	4.14	38.0	85.25	24.0	35.58	187.5	212.5	7.25	125.38	0.0	165.5	0.0	205.62	0.0	242.11
200.0	187.5_212.5	9	Eastern Gotland Basin	57.17	37.18	42.0	156.0	3.33	56.5	118.45	4.15	141.65	3.61	26.75	84.5	29.0	42.99	187.5	212.5	0.0	126.5	0.0	168.5	0.0	210.5	0.0	267.54
200.0	187.5_212.5	10	Eastern Gotland Basin	55.76	34.41	47.0	137.0	0.0	56.0	104.5	2.3	135.62	0.46	31.5	80.5	25.0	37.06	187.5	212.5	0.0	117.25	0.0	154.0	0.0	190.75	0.0	240.23
200.0	187.5_212.5	11	Eastern Gotland Basin	54.56	36.66	52.0	145.0	0.0	53.5	112.0	4.0	140.92	0.51	23.25	82.5	30.0	44.48	187.5	212.5	0.0	126.0	0.0	169.5	0.0	213.0	0.0	254.98
200.0	187.5_212.5	12	Eastern Gotland Basin	47.23	35.02	49.0	142.0	0.0	43.0	94.6	1.94	125.68	0.0	19.0	76.0	30.7	45.52	187.5	212.5	0.0	125.5	0.0	175.0	0.0	224.5	0.0	247.06
225.0	212.5_237.5	1	Eastern Gotland Basin	50.81	45.37	23.0	150.0	0.0	39.0	125.8	0.15	144.94	0.0	8.54	75.0	34.0	50.41	212.5	237.5	0.0	129.0	0.0	183.0	0.0	237.0	0.0	286.11
225.0	212.5_237.5	2	Eastern Gotland Basin	70.2	46.65	18.0	144.0	4.0	67.0	137.2	5.98	142.64	4.4	32.0	114.75	42.2	62.57	212.5	237.5	0.0	186.38	0.0	258.0	0.0	329.62	0.0	283.95
225.0	212.5_237.5	3	Eastern Gotland Basin	74.98	37.39	23.0	148.0	1.4	77.33	119.7	11.42	141.84	3.18	44.25	98.6	29.33	43.49	212.5	237.5	0.0	130.5	0.0	162.41	0.0	194.31	0.0	260.17
225.0	212.5_237.5	4	Eastern Gotland Basin	60.85	41.78	24.0	131.0	3.86	58.0	126.25	4.3	130.08	3.89	27.75	95.5	38.0	56.34	212.5	237.5	0.0	151.75	0.0	208.0	0.0	264.25	0.0	256.34
225.0	212.5_237.5	5	Eastern Gotland Basin	68.07	45.4	19.0	163.0	0.0	75.5	135.1	0.0	157.42	0.0	39.0	94.5	30.5	45.22	212.5	237.5	0.0	123.0	0.0	151.5	0.0	180.0	0.0	299.2
225.0	212.5_237.5	6	Eastern Gotland Basin	77.26	45.5	21.0	172.0	3.0	80.0	153.0	9.0	168.2	4.2	57.5	106.0	26.0	38.55	212.5	237.5	23.75	145.0	0.0	184.0	0.0	223.0	0.0	308.5
225.0	212.5_237.5	7	Eastern Gotland Basin	71.89	52.88	25.0	172.0	0.0	77.5	146.0	4.3	166.48	0.96	16.25	117.0	49.5	73.39	212.5	237.5	0.0	176.25	0.0	235.5	0.0	294.75	0.0	330.64
225.0	212.5_237.5	8	Eastern Gotland Basin	78.41	53.94	23.0	182.0	5.0	86.0	146.5	6.4	174.3	5.22	23.0	117.0	53.0	78.58	212.5	237.5	0.0	163.5	0.0	210.0	0.0	256.5	0.0	343.82
225.0	212.5_237.5	9	Eastern Gotland Basin	73.63	51.0	23.0	185.0	7.0	79.0	145.15	10.85	176.53	7.81	25.5	106.25	52.0	77.09	212.5	237.5	0.0	147.12	0.0	188.0	0.0	228.88	0.0	338.0
225.0	212.5_237.5	10	Eastern Gotland Basin	73.69	51.55	24.0	162.0	3.0	84.0	159.0	7.08	162.0	3.58	19.62	105.5	51.75	76.72	212.5	237.5	0.0	137.75	0.0	170.0	0.0	202.25	0.0	316.65
225.0	212.5_237.5	11	Eastern Gotland Basin	79.7	55.56	26.0	188.5	0.0	83.0	176.5	8.47	185.88	1.7	30.25	119.25	43.75	64.86	212.5	237.5	0.0	173.62	0.0	228.0	0.0	282.38	0.0	355.18
225.0	212.5_237.5	12	Eastern Gotland Basin	65.53	49.51	24.0	158.0	4.0	46.75	136.25	4.7	153.17	4.12	21.6	107.75	41.6	61.68	212.5	237.5	0.0	199.25	0.0	290.75	0.0	382.25	0.0	306.53
250.0	237.5_262.5	1	Eastern Gotland Basin	62.59	49.03	16.0	161.0	0.0	60.0	134.75	0.0	155.75	0.0	20.0	90.75	40.5	60.05	237.5	262.5	0.0	136.88	0.0	183.0	0.0	229.12	0.0	308.09
250.0	237.5_262.5	3	Eastern Gotland Basin	74.31	46.86	17.0	158.0	0.0	64.5	134.0	1.2	153.2	0.24	54.0	113.5	34.5	51.15	237.5	262.5	38.25	187.0	22.5	260.5	6.75	334.0	0.0	298.58
250.0	237.5_262.5	4	Eastern Gotland Basin	71.21	44.16	17.0	137.0	0.0	67.0	127.4	0.4	135.08	0.08	35.0	110.0	33.0	48.93	237.5	262.5	0.0	174.5	0.0	239.0	0.0	303.5	0.0	269.48
250.0	237.5_262.5	5	Eastern Gotland Basin	75.56	52.12	16.0	153.0	0.0	82.0	139.5	1.5	150.3	0.3	37.25	120.75	41.5	61.53	237.5	262.5	0.0	178.88	0.0	237.0	0.0	295.12	0.0	309.36
250.0	237.5_262.5	6	Eastern Gotland Basin	93.08	55.55	17.0	177.0	11.0	103.0	175.4	13.67	176.68	11.53	38.0	132.0	39.0	57.82	237.5	262.5	0.0	175.5	0.0	219.0	0.0	262.5	0.0	343.65
250.0	237.5_262.5	7	Eastern Gotland Basin	92.97	50.59	16.0	181.0	18.0	95.5	163.0	20.25	177.4	18.45	59.0	131.75	37.0	54.86	237.5	262.5	4.25	186.12	0.0	240.5	0.0	294.88	0.0	332.77
250.0	237.5_262.5	8	Eastern Gotland Basin	94.49	53.78	20.0	183.0	14.3	105.75	175.4	21.61	181.48	15.76	39.88	130.62	39.0	57.82	237.5	262.5	0.0	167.92	0.0	205.23	0.0	242.54	0.0	344.34
250.0	237.5_262.5	9	Eastern Gotland Basin	99.31	49.19	16.0	213.0	31.0	94.0	170.25	31.75	204.45	31.15	61.75	131.5	38.0	56.34	237.5	262.5	13.38	187.75	0.0	244.0	0.0	300.25	0.0	360.57
250.0	237.5_262.5	12	Eastern Gotland Basin	87.24	45.07	17.0	167.0	24.5	78.0	143.0	33.62	162.2	26.32	46.0	128.0	40.0	59.3	237.5	262.5	0.0	203.0	0.0	278.0	0.0	353.0	0.0	302.21
80.0	75.0_85.0	10	Northern Baltic Proper	10.77	9.32	46.0	35.0	0.0	8.0	27.75	0.0	33.2	0.0	4.0	16.0	4.0	5.93	75.0	85.0	0.0	28.0	0.0	40.0	0.0	52.0	0.0	62.96
90.0	85.0_95.0	2	Northern Baltic Proper	6.0	5.74	28.0	27.0	0.0	4.0	14.3	0.0	23.76	0.0	3.75	8.25	2.0	2.96	85.0	95.0	3.38	14.62	3.0	21.0	2.62	27.38	0.0	44.22
90.0	85.0_95.0	10	Northern Baltic Proper	13.61	10.55	59.0	36.0	0.0	12.0	30.3	0.0	34.84	0.0	4.5	22.0	8.0	11.86	85.0	95.0	0.0	37.0	0.0	52.0	0.0	67.0	0.0	67.65
90.0	85.0_95.0	11	Northern Baltic Proper	13.06	8.97	18.0	26.0	0.0	13.0	26.0	0.0	26.0	0.0	4.75	20.25	8.5	12.6	85.0	95.0	0.0	31.12	0.0	42.0	0.0	52.88	0.0	52.91
100.0	95.0_112.5	2	Northern Baltic Proper	9.18	8.37	41.0	28.0	0.0	6.0	25.0	0.0	27.6	0.0	4.0	14.0	6.0	8.9	95.0	112.5	1.0	26.0	0.0	38.0	0.0	50.0	0.0	53.11
100.0	95.0_112.5	3	Northern Baltic Proper	7.76	8.58	20.0	28.0	0.0	5.5	27.34	0.0	27.87	0.0	1.0	12.64	5.0	7.41	95.0	112.5	0.0	23.35	0.0	34.06	0.0	44.77	0.0	53.74
100.0	95.0_112.5	7	Northern Baltic Proper	7.29	8.68	19.0	31.8	0.0	4.2	24.96	0.45	30.43	0.09	1.8	7.12	2.8	4.15	95.0	112.5	0.0	11.5	0.0	15.88	0.0	20.26	0.0	57.84
100.0	95.0_112.5	8	Northern Baltic Proper	13.32	10.97	18.0	37.0	2.1	9.45	31.9	2.27	35.98	2.13	4.33	19.95	6.7	9.93	95.0	112.5	0.0	35.7	0.0	51.45	0.0	67.2	0.0	69.91
100.0	95.0_112.5	9	Northern Baltic Proper	13.28	9.62	19.0	33.1	3.1	9.4	33.01	3.23	33.08	3.13	7.17	17.95	3.8	5.63	95.0	112.5	3.82	30.78	0.48	43.6	0.0	56.42	0.0	61.96
100.0	95.0_112.5	10	Northern Baltic Proper	17.13	10.62	63.0	46.0	0.0	15.4	33.8	1.2	39.8	0.0	9.5	26.5	8.4	12.45	95.0	112.5	0.65	43.15	0.0	59.8	0.0	76.45	0.0	77.86
100.0	95.0_112.5	11	Northern Baltic Proper	18.73	10.89	22.0	38.0	0.0	19.0	35.9	4.05	37.58	0.84	11.25	26.0	7.5	11.12	95.0	112.5	0.0	36.5	0.0	47.0	0.0	57.5	0.0	70.67
100.0	95.0_112.5	12	Northern Baltic Proper	13.14	7.83	22.0	29.0	2.0	10.0	25.95	4.05	28.37	2.42	7.5	18.75	4.5	6.67	95.0	112.5	3.75	31.88	0.0	45.0	0.0	58.12	0.0	52.49
125.0	112.5_137.5	1	Northern Baltic Proper	13.58	10.83	19.0	38.0	0.0	10.0	30.8	3.6	36.56	0.72	4.0	20.5	6.0	8.9	112.5	137.5	0.0	36.25	0.0	52.0	0.0	67.75	0.0	70.49
125.0	112.5_137.5	2	Northern Baltic Proper	13.35	9.81	58.0	36.0	0.0	11.0	31.3	1.7	34.86	0.0	5.0	19.75	7.0	10.38	112.5	137.5	0.0	32.88	0.0	46.0	0.0	59.12	0.0	65.43
125.0	112.5_137.5	3	Northern Baltic Proper	11.06	8.78	30.0	34.0	0.0	12.0	25.02	0.0	32.35	0.0	3.02	16.68	6.62	9.82	112.5	137.5	0.0	23.7	0.0	30.72	0.0	37.74	0.0	60.34
125.0	112.5_137.5	4	Northern Baltic Proper	9.94	8.34	16.0	26.0	0.0	6.6	25.25	2.1	25.85	0.42	4.0	12.9	3.25	4.82	112.5	137.5	0.1	22.35	0.0	31.8	0.0	41.25	0.0	51.02
125.0	112.5_137.5	5	Northern Baltic Proper	10.42	9.79	16.0	36.0	0.0	6.78	27.82	1.12	34.37	0.23	4.12	14.9	4.1	6.08	112.5	137.5	0.13	27.08	0.0	39.26	0.0	51.44	0.0	65.37
125.0	112.5_137.5	6	Northern Baltic Proper	13.06	10.96	17.0	46.0	0.0	9.5	27.6	1.48	42.32	0.3	7.1	15.6	5.3	7.86	112.5	137.5	3.5	24.75	0.0	33.9	0.0	43.05	0.0	78.88
125.0	112.5_137.5	7	Northern Baltic Proper	15.68	9.53	22.0	38.0	0.0	12.65	31.82	2.77	36.74	0.57	10.94	22.07	6.15	9.12	112.5	137.5	8.37	36.2	5.81	50.33	3.24	64.46	0.0	66.59
125.0	112.5_137.5	8	Northern Baltic Proper	18.46	11.91	20.0	41.0	0.0	16.77	36.25	5.79	40.05	1.16	8.0	28.35	9.95	14.75	112.5	137.5	0.0	45.72	0.0	63.09	0.0	80.46	0.0	76.73
125.0	112.5_137.5	9	Northern Baltic Proper	19.42	11.76	21.0	42.0	0.6	20.1	36.0	0.7	40.8	0.62	12.65	29.0	8.9	13.2	112.5	137.5	1.47	42.35	0.0	55.7	0.0	69.05	0.0	77.28
125.0	112.5_137.5	10	Northern Baltic Proper	22.23	10.77	51.0	49.0	4.0	21.0	37.0	6.0	49.0	4.0	14.25	31.0	8.0	11.86	112.5	137.5	4.12	46.0	0.0	61.0	0.0	76.0	0.0	81.31
125.0	112.5_137.5	11	Northern Baltic Proper	24.92	11.55	26.0	47.0	0.0	26.5	42.5	5.75	46.0	1.0	18.0	30.75	8.5	12.6	112.5	137.5	5.25	37.12	0.0	43.5	0.0	49.88	0.0	81.65
125.0	112.5_137.5	12	Northern Baltic Proper	19.04	9.77	25.0	34.0	0.0	20.0	33.8	3.2	34.0	0.72	13.0	26.0	6.0	8.9	112.5	137.5	2.5	35.0	0.0	44.0	0.0	53.0	0.0	63.31
150.0	137.5_162.5	1	Northern Baltic Proper	15.26	9.15	19.0	31.0	1.0	16.0	31.0	3.7	31.0	1.54	8.5	21.0	6.0	8.9	137.5	162.5	0.0	28.5	0.0	36.0	0.0	43.5	0.0	58.45
150.0	137.5_162.5	2	Northern Baltic Proper	17.91	10.25	42.0	38.0	0.0	17.0	34.9	4.1	37.59	1.64	9.25	26.75	9.0	13.34	137.5	162.5	0.0	41.38	0.0	56.0	0.0	70.62	0.0	68.75
150.0	137.5_162.5	3	Northern Baltic Proper	14.37	9.47	28.0	38.0	0.0	14.45	30.09	0.35	36.12	0.0	6.49	19.62	6.15	9.12	137.5	162.5	0.0	27.38	0.0	35.13	0.0	42.89	0.0	66.41
150.0	137.5_162.5	5	Northern Baltic Proper	11.5	9.46	17.0	31.27	0.0	8.9	27.85	0.32	30.58	0.06	5.9	18.6	6.1	9.04	137.5	162.5	1.4	33.15	0.0	47.7	0.0	62.25	0.0	59.65
150.0	137.5_162.5	6	Northern Baltic Proper	13.53	9.75	17.0	34.4	0.0	12.5	26.88	0.0	32.9	0.0	7.1	20.4	7.9	11.71	137.5	162.5	0.0	32.25	0.0	44.1	0.0	55.95	0.0	63.65
150.0	137.5_162.5	7	Northern Baltic Proper	18.42	11.22	21.0	46.0	0.0	18.55	31.6	0.0	43.12	0.0	14.9	24.0	5.45	8.08	137.5	162.5	9.43	32.17	3.95	40.35	0.0	48.52	0.0	79.66
150.0	137.5_162.5	8	Northern Baltic Proper	21.57	12.99	19.0	53.0	0.0	23.0	39.05	6.39	50.21	1.28	9.7	28.2	9.4	13.94	137.5	162.5	0.0	36.0	0.0	43.8	0.0	51.6	0.0	91.97
150.0	137.5_162.5	9	Northern Baltic Proper	23.01	12.65	19.0	51.0	0.4	23.0	37.77	1.84	48.35	0.69	14.65	31.3	9.0	13.34	137.5	162.5	2.13	43.75	0.0	56.2	0.0	68.65	0.0	88.95
150.0	137.5_162.5	10	Northern Baltic Proper	23.32	10.72	28.0	40.5	4.0	24.5	38.65	5.05	40.09	4.0	14.53	32.5	9.5	14.09	137.5	162.5	0.0	44.5	0.0	56.5	0.0	68.5	0.0	72.66
150.0	137.5_162.5	11	Northern Baltic Proper	25.61	11.4	23.0	48.0	0.0	27.0	42.5	5.9	46.9	1.1	20.0	33.0	7.0	10.38	137.5	162.5	9.5	42.0	0.0	51.0	0.0	60.0	0.0	82.2
150.0	137.5_162.5	12	Northern Baltic Proper	21.52	10.49	23.0	40.0	0.0	23.0	35.7	3.3	39.12	0.66	16.0	28.0	6.0	8.9	137.5	162.5	5.5	35.5	0.0	43.0	0.0	50.5	0.0	71.47
175.0	162.5_187.5	1	Northern Baltic Proper	16.74	10.59	19.0	42.0	0.0	16.0	34.8	3.6	40.56	0.72	9.5	22.0	6.0	8.9	162.5	187.5	0.0	31.0	0.0	40.0	0.0	49.0	0.0	73.77
