depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
0.0	0_2.5	7	10	141.97	10.73	22.0	158.9	108.92	142.73	157.87	131.16	158.69	113.58	136.97	146.63	5.53	8.2	0.0	2.5	113.58	158.69	113.58	158.69	103.16	162.8	87.46	180.36
0.0	0_2.5	8	10	137.81	18.05	25.0	161.81	94.36	144.18	151.3	98.14	159.39	95.07	140.62	146.2	3.45	5.12	0.0	2.5	95.07	159.39	95.07	159.39	90.8	163.83	58.26	197.91
0.0	0_2.5	1	12n	88.9	8.47	64.0	99.53	66.65	90.97	98.4	70.86	98.97	67.05	86.97	95.23	4.14	6.14	0.0	2.5	67.05	98.97	67.05	98.97	62.65	103.79	49.71	116.47
0.0	0_2.5	2	12n	88.47	11.58	407.0	112.78	25.2	90.47	102.72	67.52	107.15	47.3	84.43	94.94	5.26	7.8	0.0	2.5	47.3	107.15	47.3	107.15	19.16	117.25	2.04	135.94
0.0	0_2.5	3	12n	94.48	16.07	122.0	148.45	52.9	95.99	114.39	60.64	132.83	57.01	87.36	104.9	8.91	13.21	0.0	2.5	57.01	132.83	57.01	132.83	44.27	157.36	20.76	180.59
0.0	0_2.5	4	12n	111.11	14.21	430.0	162.72	14.86	110.84	132.03	97.44	149.18	53.49	104.93	117.07	6.0	8.89	0.0	2.5	53.49	149.18	53.49	149.18	8.95	168.95	0.0	191.14
0.0	0_2.5	5	12n	109.62	8.61	269.0	145.99	92.36	108.11	125.02	98.88	137.07	95.78	103.52	114.15	4.93	7.31	0.0	2.5	95.78	137.07	95.78	137.07	87.77	152.03	75.14	163.21
0.0	0_2.5	6	12n	106.34	8.45	367.0	160.19	77.78	104.73	119.23	95.99	131.12	90.15	101.17	110.5	4.28	6.35	0.0	2.5	90.15	131.12	90.15	131.12	74.22	165.96	60.88	177.09
0.0	0_2.5	7	12n	104.87	7.26	1668.0	130.36	63.85	104.89	116.33	92.3	121.88	86.28	100.78	109.19	4.24	6.29	0.0	2.5	86.28	121.88	86.28	121.88	59.74	134.66	49.33	144.88
0.0	0_2.5	8	12n	100.36	9.09	1751.0	130.74	19.38	101.2	114.24	84.37	123.02	80.02	95.1	105.82	5.18	7.68	0.0	2.5	80.02	123.02	80.02	123.02	13.28	135.36	1.2	148.92
0.0	0_2.5	9	12n	94.49	7.27	413.0	121.34	65.84	93.66	107.34	84.61	117.64	78.0	90.04	98.33	4.07	6.04	0.0	2.5	78.0	117.64	78.0	117.64	62.22	126.01	51.3	135.88
0.0	0_2.5	10	12n	90.56	5.67	494.0	110.86	69.34	90.63	99.16	81.5	104.38	75.04	87.53	93.97	3.16	4.68	0.0	2.5	75.04	104.38	75.04	104.38	66.24	114.2	58.0	122.2
0.0	0_2.5	11	12n	85.39	7.88	303.0	96.78	2.61	86.73	93.11	73.3	95.19	60.7	82.94	89.82	3.38	5.0	0.0	2.5	60.7	95.19	60.7	95.19	0.0	99.87	0.0	112.54
0.0	0_2.5	12	12n	88.63	7.63	122.0	108.07	62.98	88.79	99.94	75.16	105.29	73.86	83.17	93.98	5.42	8.04	0.0	2.5	73.86	105.29	73.86	105.29	57.36	113.26	47.72	123.33
5.0	2.5_7.5	1	12n	84.87	10.76	64.0	101.03	53.91	86.67	98.57	64.52	99.83	56.01	78.5	92.96	6.77	10.04	2.5	7.5	56.01	99.83	56.01	99.83	45.74	107.32	32.39	122.55
5.0	2.5_7.5	2	12n	84.47	16.18	391.0	109.41	15.94	89.76	101.51	50.36	105.21	30.31	80.46	94.07	6.19	9.18	2.5	7.5	30.31	105.21	30.31	105.21	6.64	113.72	0.0	141.77
5.0	2.5_7.5	3	12n	83.62	19.36	115.0	113.45	32.29	88.86	108.11	46.27	112.07	36.37	71.1	96.63	9.37	13.89	2.5	7.5	36.37	112.07	36.37	112.07	14.53	121.22	0.0	152.17
5.0	2.5_7.5	4	12n	103.65	19.96	418.0	147.49	0.0	107.59	128.09	62.22	142.5	19.03	99.99	112.73	6.69	9.91	2.5	7.5	19.03	142.5	19.03	142.5	0.0	152.63	0.0	187.41
5.0	2.5_7.5	5	12n	101.86	19.16	269.0	140.99	0.0	104.41	124.32	64.01	134.82	27.57	100.04	111.07	5.88	8.72	2.5	7.5	27.57	134.82	27.57	134.82	0.0	147.65	0.0	179.31
5.0	2.5_7.5	6	12n	98.3	16.32	355.0	137.72	0.0	101.88	115.0	63.99	123.93	47.16	96.88	106.91	5.0	7.42	2.5	7.5	47.16	123.93	47.16	123.93	0.0	142.75	0.0	170.36
5.0	2.5_7.5	7	12n	99.25	16.76	1432.0	135.64	0.0	103.1	117.33	64.71	124.33	35.33	94.24	109.0	6.85	10.16	2.5	7.5	35.33	124.33	35.33	124.33	0.0	141.54	0.0	169.16
5.0	2.5_7.5	8	12n	90.73	16.29	1510.0	139.22	0.0	93.29	111.18	60.72	118.69	35.79	83.01	101.43	9.15	13.57	2.5	7.5	35.79	118.69	35.79	118.69	0.0	147.36	0.0	171.8
5.0	2.5_7.5	9	12n	89.69	8.92	397.0	112.91	45.51	90.88	101.15	72.25	105.65	61.42	85.89	95.0	4.43	6.58	2.5	7.5	61.42	105.65	61.42	105.65	40.52	117.03	27.67	130.75
5.0	2.5_7.5	10	12n	89.11	7.28	479.0	116.5	49.91	89.7	98.58	76.68	104.27	61.53	86.36	93.06	3.35	4.97	2.5	7.5	61.53	104.27	61.53	104.27	46.57	119.86	35.35	131.06
5.0	2.5_7.5	11	12n	84.98	7.12	299.0	99.69	50.6	86.43	92.97	71.3	95.32	59.06	82.16	89.49	3.54	5.25	2.5	7.5	59.06	95.32	59.06	95.32	46.33	102.75	36.36	113.93
5.0	2.5_7.5	12	12n	86.27	12.84	113.0	112.36	0.0	87.48	98.52	69.35	109.48	62.01	79.8	94.97	7.68	11.38	2.5	7.5	62.01	109.48	62.01	109.48	0.0	119.85	0.0	138.04
10.0	7.5_12.5	1	12n	68.86	26.76	63.0	106.23	0.0	78.34	97.37	17.75	105.22	5.7	50.34	89.51	13.96	20.7	7.5	12.5	5.7	105.22	5.7	105.22	0.0	117.4	0.0	159.75
10.0	7.5_12.5	2	12n	77.84	27.24	376.0	113.43	0.0	89.28	101.33	11.28	104.52	1.59	75.77	93.43	5.9	8.74	7.5	12.5	1.59	104.52	1.59	104.52	0.0	117.58	0.0	167.91
10.0	7.5_12.5	3	12n	61.83	37.41	119.0	111.6	0.0	79.64	102.16	0.0	111.38	0.0	23.76	92.99	17.52	25.98	7.5	12.5	0.0	111.38	0.0	111.38	0.0	124.95	0.0	186.42
10.0	7.5_12.5	4	12n	85.66	33.99	417.0	130.65	0.0	99.4	113.2	0.77	123.36	0.0	87.1	104.5	6.86	10.18	7.5	12.5	0.0	123.36	0.0	123.36	0.0	135.75	0.0	198.63
10.0	7.5_12.5	5	12n	77.0	37.76	276.0	126.45	0.0	95.11	111.35	0.0	122.06	0.0	50.97	101.02	8.01	11.87	7.5	12.5	0.0	122.06	0.0	122.06	0.0	132.36	0.0	201.97
10.0	7.5_12.5	6	12n	73.31	36.62	356.0	117.55	0.0	89.58	105.05	0.0	111.02	0.0	63.61	97.99	10.12	15.0	7.5	12.5	0.0	111.02	0.0	111.02	0.0	125.96	0.0	190.79
10.0	7.5_12.5	7	12n	75.5	30.55	1176.0	123.99	0.0	85.6	106.72	0.63	111.66	0.0	66.7	96.17	12.29	18.21	7.5	12.5	0.0	111.66	0.0	111.66	0.0	134.56	0.0	185.09
10.0	7.5_12.5	8	12n	67.28	31.12	1225.0	112.49	0.0	75.4	103.55	0.0	109.67	0.0	57.93	89.78	15.09	22.38	7.5	12.5	0.0	109.67	0.0	109.67	0.0	126.87	0.0	174.73
10.0	7.5_12.5	9	12n	66.89	31.37	382.0	105.99	0.0	80.35	96.05	0.52	101.57	0.0	57.32	89.19	11.4	16.91	7.5	12.5	0.0	101.57	0.0	101.57	0.0	114.83	0.0	168.73
10.0	7.5_12.5	10	12n	78.86	23.08	472.0	109.42	0.0	86.57	97.68	17.29	107.58	0.0	79.69	91.53	5.72	8.48	7.5	12.5	0.0	107.58	0.0	107.58	0.0	114.38	0.0	155.58
10.0	7.5_12.5	11	12n	75.73	20.48	303.0	103.99	0.0	83.76	92.01	27.59	96.5	6.75	72.69	88.08	5.55	8.23	7.5	12.5	6.75	96.5	6.75	96.5	0.0	108.31	0.0	144.95
10.0	7.5_12.5	12	12n	77.27	23.95	112.0	118.55	0.0	83.32	100.64	20.29	107.02	1.14	69.69	93.5	10.83	16.06	7.5	12.5	1.14	107.02	1.14	107.02	0.0	128.73	0.0	166.45
15.0	12.5_17.5	1	12n	46.75	40.63	27.0	101.39	0.0	56.78	95.23	0.0	100.38	0.0	0.2	83.05	33.18	49.19	12.5	17.5	0.0	100.38	0.0	100.38	0.0	127.66	0.0	182.65
15.0	12.5_17.5	2	12n	73.92	30.97	223.0	107.0	0.0	87.33	99.58	0.0	102.92	0.0	72.63	91.86	6.46	9.57	12.5	17.5	0.0	102.92	0.0	102.92	0.0	111.53	0.0	168.94
15.0	12.5_17.5	3	12n	61.81	37.38	59.0	101.86	0.0	81.81	97.33	0.0	101.11	0.0	22.92	91.07	13.1	19.41	12.5	17.5	0.0	101.11	0.0	101.11	0.0	111.12	0.0	176.62
15.0	12.5_17.5	4	12n	80.23	32.79	268.0	134.2	0.0	92.83	108.94	0.0	117.27	0.0	80.42	99.29	7.47	11.08	12.5	17.5	0.0	117.27	0.0	117.27	0.0	140.66	0.0	199.78
15.0	12.5_17.5	5	12n	71.03	38.58	172.0	128.39	0.0	86.87	111.71	0.0	126.05	0.0	69.39	94.43	9.33	13.83	12.5	17.5	0.0	126.05	0.0	126.05	0.0	135.95	0.0	205.55
15.0	12.5_17.5	6	12n	66.59	34.8	231.0	114.99	0.0	80.48	96.95	0.0	107.2	0.0	63.84	89.06	11.07	16.42	12.5	17.5	0.0	107.2	0.0	107.2	0.0	123.57	0.0	184.59
15.0	12.5_17.5	7	12n	66.26	28.32	1021.0	113.28	0.0	75.57	98.41	0.0	105.96	0.0	53.86	85.77	13.4	19.87	12.5	17.5	0.0	105.96	0.0	105.96	0.0	123.48	0.0	169.92
15.0	12.5_17.5	8	12n	58.07	28.14	1060.0	110.08	0.0	64.85	95.03	0.0	102.25	0.0	45.47	77.32	14.53	21.54	12.5	17.5	0.0	102.25	0.0	102.25	0.0	122.55	0.0	166.36
15.0	12.5_17.5	9	12n	52.68	30.22	253.0	95.21	0.0	62.55	88.32	0.0	92.28	0.0	38.79	75.54	15.46	22.93	12.5	17.5	0.0	92.28	0.0	92.28	0.0	108.2	0.0	155.65
15.0	12.5_17.5	10	12n	66.26	32.38	306.0	112.03	0.0	79.26	96.48	0.0	107.89	0.0	57.51	88.32	11.74	17.4	12.5	17.5	0.0	107.89	0.0	107.89	0.0	121.09	0.0	176.79
15.0	12.5_17.5	11	12n	57.99	34.88	190.0	90.98	0.0	75.99	89.27	0.0	90.56	0.0	11.38	83.9	10.07	14.93	12.5	17.5	0.0	90.56	0.0	90.56	0.0	98.89	0.0	160.74
15.0	12.5_17.5	12	12n	42.26	35.26	33.0	97.7	0.0	44.6	85.94	0.0	95.04	0.0	1.28	75.7	36.46	54.05	12.5	17.5	0.0	95.04	0.0	95.04	0.0	128.8	0.0	168.22
20.0	17.5_22.5	1	12n	53.32	37.55	17.0	97.98	0.0	70.28	91.32	0.0	96.65	0.0	14.18	83.92	19.37	28.71	17.5	22.5	0.0	96.65	0.0	96.65	0.0	111.62	0.0	173.08
20.0	17.5_22.5	2	12n	86.1	17.13	230.0	102.51	0.0	90.24	98.86	62.9	101.81	0.45	85.75	93.3	3.63	5.39	17.5	22.5	0.45	101.81	0.45	101.81	0.0	105.57	0.0	136.77
20.0	17.5_22.5	3	12n	67.33	34.38	47.0	100.55	0.0	86.56	96.06	1.15	100.08	0.0	45.73	89.76	5.85	8.67	17.5	22.5	0.0	100.08	0.0	100.08	0.0	103.75	0.0	169.31
20.0	17.5_22.5	4	12n	90.06	20.98	284.0	132.2	0.0	94.96	107.6	48.41	113.12	0.54	87.34	99.62	5.91	8.76	17.5	22.5	0.54	113.12	0.54	113.12	0.0	136.86	0.0	174.16
20.0	17.5_22.5	5	12n	82.58	26.21	169.0	128.48	0.0	88.64	105.73	1.55	124.44	0.0	81.29	94.75	6.46	9.59	17.5	22.5	0.0	124.44	0.0	124.44	0.0	134.59	0.0	180.9
20.0	17.5_22.5	6	12n	76.83	23.21	226.0	110.35	0.0	81.89	98.2	1.56	102.36	0.0	73.35	91.43	9.23	13.68	17.5	22.5	0.0	102.36	0.0	102.36	0.0	119.89	0.0	156.77
20.0	17.5_22.5	7	12n	65.94	23.72	834.0	98.95	0.0	72.88	91.54	7.2	96.25	0.0	56.28	82.83	11.78	17.46	17.5	22.5	0.0	96.25	0.0	96.25	0.0	108.9	0.0	146.39
20.0	17.5_22.5	8	12n	55.68	25.05	858.0	107.51	0.0	62.68	84.8	0.0	97.18	0.0	45.05	73.12	12.54	18.59	17.5	22.5	0.0	97.18	0.0	97.18	0.0	117.95	0.0	157.61
20.0	17.5_22.5	9	12n	60.7	20.39	264.0	96.31	0.0	62.8	89.76	5.18	91.97	0.0	53.85	73.35	9.39	13.93	17.5	22.5	0.0	91.97	0.0	91.97	0.0	106.86	0.0	137.09
20.0	17.5_22.5	10	12n	72.95	22.41	317.0	112.97	0.0	78.54	96.11	27.27	106.11	0.0	65.13	87.82	10.55	15.64	17.5	22.5	0.0	106.11	0.0	106.11	0.0	122.25	0.0	157.79
20.0	17.5_22.5	11	12n	71.63	24.11	199.0	93.07	0.0	81.3	90.45	0.71	92.09	0.0	67.52	86.3	7.14	10.59	17.5	22.5	0.0	92.09	0.0	92.09	0.0	98.07	0.0	141.29
20.0	17.5_22.5	12	12n	60.85	37.11	29.0	107.7	0.0	72.12	98.32	0.7	105.14	0.18	39.58	92.7	20.74	30.75	17.5	22.5	0.18	105.14	0.18	105.14	0.0	128.28	0.0	181.92
25.0	22.5_27.5	2	12n	76.44	33.33	63.0	102.28	0.0	89.57	100.75	0.0	102.14	0.0	84.0	94.96	6.02	8.92	22.5	27.5	0.0	102.14	0.0	102.14	0.0	107.67	0.0	168.94
25.0	22.5_27.5	3	12n	23.91	38.35	16.0	100.29	0.0	2.66	98.85	0.0	100.0	0.0	1.15	23.49	2.66	3.94	22.5	27.5	0.0	100.0	0.0	100.0	0.0	121.12	0.0	176.99
25.0	22.5_27.5	4	12n	72.04	43.1	49.0	130.96	0.0	90.13	112.92	0.0	128.88	0.0	34.0	101.18	12.82	19.0	22.5	27.5	0.0	128.88	0.0	128.88	0.0	142.01	0.0	217.16
25.0	22.5_27.5	5	12n	52.8	43.41	32.0	126.2	0.0	77.24	99.58	0.0	118.18	0.0	1.15	86.28	19.63	29.11	22.5	27.5	0.0	118.18	0.0	118.18	0.0	135.24	0.0	213.02
25.0	22.5_27.5	6	12n	62.67	36.45	62.0	108.91	0.0	75.96	99.42	0.0	104.09	0.0	40.3	87.22	14.5	21.5	22.5	27.5	0.0	104.09	0.0	104.09	0.0	120.17	0.0	181.81
25.0	22.5_27.5	7	12n	56.84	29.09	427.0	97.53	0.0	67.55	89.61	0.0	93.19	0.0	40.2	78.75	15.48	22.96	22.5	27.5	0.0	93.19	0.0	93.19	0.0	108.73	0.0	155.71
25.0	22.5_27.5	8	12n	48.76	26.29	428.0	96.46	0.0	57.88	78.26	0.0	86.67	0.0	33.59	67.81	13.16	19.51	22.5	27.5	0.0	86.67	0.0	86.67	0.0	106.39	0.0	149.04
25.0	22.5_27.5	9	12n	34.62	26.02	44.0	72.11	0.0	45.71	67.51	0.0	70.72	0.0	0.54	53.96	12.78	18.95	22.5	27.5	0.0	70.72	0.0	70.72	0.0	80.36	0.0	124.15
25.0	22.5_27.5	10	12n	63.74	33.2	74.0	111.57	0.0	70.42	99.45	0.0	105.73	0.0	54.69	91.22	17.89	26.53	22.5	27.5	0.0	105.73	0.0	105.73	0.0	132.37	0.0	177.97
25.0	22.5_27.5	11	12n	47.48	37.24	44.0	90.87	0.0	67.59	88.57	0.0	90.55	0.0	0.3	78.88	17.27	25.6	22.5	27.5	0.0	90.55	0.0	90.55	0.0	102.16	0.0	165.35
25.0	22.5_27.5	12	12n	56.64	39.04	25.0	101.55	0.0	70.09	99.64	0.0	101.31	0.0	1.19	91.73	24.28	35.99	22.5	27.5	0.0	101.31	0.0	101.31	0.0	123.19	0.0	179.63
30.0	27.5_35.0	2	12n	87.1	9.69	164.0	101.55	32.35	89.46	96.64	70.8	99.92	42.2	84.6	92.29	3.29	4.89	27.5	35.0	42.2	99.92	42.2	99.92	27.49	104.38	12.97	120.93
30.0	27.5_35.0	3	12n	86.62	5.67	22.0	98.0	76.71	87.08	96.97	79.64	97.84	77.33	81.47	90.48	3.94	5.83	27.5	35.0	77.33	97.84	77.33	97.84	71.1	101.4	65.37	109.34
30.0	27.5_35.0	4	12n	89.47	12.89	197.0	107.06	13.62	92.52	102.65	67.41	105.29	34.77	85.89	97.3	5.39	8.0	27.5	35.0	34.77	105.29	34.77	105.29	6.99	111.84	0.0	132.84
30.0	27.5_35.0	5	12n	83.66	11.29	126.0	102.28	40.44	86.44	96.2	58.69	98.66	43.92	79.03	91.64	5.99	8.88	27.5	35.0	43.92	98.66	43.92	98.66	33.03	107.48	17.86	124.86
30.0	27.5_35.0	6	12n	75.66	16.28	164.0	96.81	14.55	78.89	94.42	43.79	96.35	25.84	68.83	87.85	9.31	13.81	27.5	35.0	25.84	96.35	25.84	96.35	4.49	105.77	0.0	129.37
30.0	27.5_35.0	7	12n	65.76	19.29	551.0	93.61	0.0	71.96	86.36	26.3	90.22	0.0	58.82	78.86	8.6	12.74	27.5	35.0	0.0	90.22	0.0	90.22	0.0	100.51	0.0	132.19
30.0	27.5_35.0	8	12n	56.81	20.15	538.0	94.32	0.0	62.9	76.9	8.79	86.39	0.0	49.7	70.87	9.23	13.69	27.5	35.0	0.0	86.39	0.0	86.39	0.0	102.29	0.0	134.62
30.0	27.5_35.0	9	12n	57.27	14.97	205.0	90.39	0.0	58.84	75.75	27.32	81.22	10.27	51.62	67.23	8.28	12.27	27.5	35.0	10.27	81.22	10.27	81.22	0.0	98.78	0.0	120.33
30.0	27.5_35.0	10	12n	61.72	19.44	226.0	102.0	0.0	62.99	87.89	24.14	92.72	5.05	51.49	76.87	12.26	18.18	27.5	35.0	5.05	92.72	5.05	92.72	0.0	115.88	0.0	140.88
30.0	27.5_35.0	11	12n	68.17	21.58	140.0	93.69	0.0	75.42	90.53	24.81	92.57	6.87	58.29	85.17	11.85	17.56	27.5	35.0	6.87	92.57	6.87	92.57	0.0	103.44	0.0	136.85
30.0	27.5_35.0	12	12n	80.75	12.1	26.0	105.74	51.91	79.33	99.22	64.91	104.22	54.92	71.74	88.71	8.87	13.15	27.5	35.0	54.92	104.22	54.92	104.22	44.32	115.12	27.71	129.94
40.0	35.0_45.0	2	12n	84.5	12.66	146.0	95.0	14.35	88.34	93.64	62.26	94.74	27.16	82.03	91.48	3.74	5.54	35.0	45.0	27.16	94.74	27.16	94.74	8.04	98.14	0.0	120.32
40.0	35.0_45.0	3	12n	84.92	5.4	22.0	92.81	67.18	86.44	89.8	78.07	92.19	69.46	83.42	88.04	2.44	3.62	35.0	45.0	69.46	92.19	69.46	92.19	64.16	94.41	56.38	103.61
40.0	35.0_45.0	4	12n	85.38	14.82	191.0	103.45	0.0	89.51	99.89	62.36	101.46	14.86	79.96	94.41	6.83	10.13	35.0	45.0	14.86	101.46	14.86	101.46	0.0	108.35	0.0	133.09
40.0	35.0_45.0	5	12n	78.69	13.14	123.0	98.03	21.04	81.45	92.4	54.14	97.69	37.03	72.8	88.67	7.98	11.83	35.0	45.0	37.03	97.69	37.03	97.69	12.39	105.25	0.0	124.31
40.0	35.0_45.0	6	12n	72.22	17.52	144.0	95.86	0.0	75.56	92.16	43.59	94.38	7.32	61.58	85.6	10.91	16.17	35.0	45.0	7.32	94.38	7.32	94.38	0.0	105.9	0.0	130.9
40.0	35.0_45.0	7	12n	65.43	18.53	492.0	101.49	0.0	70.28	84.68	22.36	90.11	0.0	60.02	77.91	8.62	12.78	35.0	45.0	0.0	90.11	0.0	90.11	0.0	109.12	0.0	138.55
40.0	35.0_45.0	8	12n	56.83	19.8	481.0	93.41	0.0	60.98	78.87	3.13	89.62	0.0	51.2	70.02	9.23	13.69	35.0	45.0	0.0	89.62	0.0	89.62	0.0	102.45	0.0	133.01
40.0	35.0_45.0	9	12n	52.28	14.87	203.0	75.69	0.0	55.1	68.48	20.28	72.98	0.06	46.25	63.64	8.65	12.83	35.0	45.0	0.06	72.98	0.06	72.98	0.0	84.23	0.0	105.43
40.0	35.0_45.0	10	12n	54.16	19.12	205.0	93.04	0.0	54.7	82.47	15.76	89.15	0.02	43.81	66.8	11.93	17.68	35.0	45.0	0.02	89.15	0.02	89.15	0.0	105.14	0.0	131.28
40.0	35.0_45.0	11	12n	59.78	23.31	138.0	93.85	0.0	63.17	87.8	14.56	91.93	0.0	47.13	79.56	16.36	24.25	35.0	45.0	0.0	91.93	0.0	91.93	0.0	110.24	0.0	140.47
50.0	45.0_55.0	2	12n	81.27	15.87	128.0	97.19	3.48	86.05	93.7	48.03	95.47	16.0	78.73	90.76	5.22	7.74	45.0	55.0	16.0	95.47	16.0	95.47	0.0	101.9	0.0	128.93
50.0	45.0_55.0	4	12n	79.5	17.42	169.0	101.62	0.0	82.76	98.17	56.0	100.11	0.0	73.42	90.42	8.48	12.57	45.0	55.0	0.0	100.11	0.0	100.11	0.0	109.28	0.0	136.46
50.0	45.0_55.0	5	12n	70.64	13.63	112.0	92.44	15.41	72.86	86.4	48.93	90.36	20.64	63.7	79.19	7.39	10.96	45.0	55.0	20.64	90.36	20.64	90.36	6.25	98.77	0.0	119.7
50.0	45.0_55.0	6	12n	64.21	16.51	126.0	93.93	0.0	67.11	88.16	35.06	92.45	4.02	56.68	74.53	9.38	13.91	45.0	55.0	4.02	92.45	4.02	92.45	0.0	101.35	0.0	126.95
50.0	45.0_55.0	7	12n	61.22	14.86	378.0	101.34	0.0	62.44	80.72	36.02	87.05	15.48	53.79	71.28	8.83	13.09	45.0	55.0	15.48	87.05	15.48	87.05	0.0	110.18	0.0	131.06
50.0	45.0_55.0	8	12n	52.97	15.23	359.0	89.71	0.0	53.69	73.9	26.89	83.43	5.27	44.92	63.19	9.02	13.37	45.0	55.0	5.27	83.43	5.27	83.43	0.0	99.21	0.0	120.17
50.0	45.0_55.0	9	12n	46.01	14.1	183.0	66.96	0.0	48.74	63.27	14.9	65.35	0.0	39.52	55.88	8.41	12.46	45.0	55.0	0.0	65.35	0.0	65.35	0.0	74.1	0.0	95.16
50.0	45.0_55.0	10	12n	45.06	17.07	182.0	83.89	0.0	47.15	69.62	10.34	80.26	0.0	35.91	56.51	10.39	15.4	45.0	55.0	0.0	80.26	0.0	80.26	0.0	93.25	0.0	118.03
50.0	45.0_55.0	11	12n	50.24	21.83	130.0	92.59	0.0	53.43	85.49	7.89	90.36	0.0	38.19	63.74	13.35	19.79	45.0	55.0	0.0	90.36	0.0	90.36	0.0	102.9	0.0	136.25
60.0	55.0_65.0	2	12n	84.05	8.24	75.0	94.97	53.98	86.89	93.05	70.62	94.73	59.31	79.4	90.17	4.65	6.89	55.0	65.0	59.31	94.73	59.31	94.73	46.49	98.25	37.5	111.45
60.0	55.0_65.0	4	12n	80.47	15.58	96.0	103.1	8.76	83.87	97.28	60.48	100.23	21.12	73.3	90.59	8.68	12.87	55.0	65.0	21.12	100.23	21.12	100.23	0.0	109.82	0.0	134.26
60.0	55.0_65.0	5	12n	70.8	13.07	60.0	89.6	17.25	73.59	86.42	50.16	88.66	26.07	66.8	79.79	6.28	9.3	55.0	65.0	26.07	88.66	26.07	88.66	10.46	95.8	0.0	115.74
60.0	55.0_65.0	6	12n	67.15	14.18	71.0	91.14	18.6	69.8	87.27	45.99	90.64	24.42	56.52	76.23	9.46	14.02	55.0	65.0	24.42	90.64	24.42	90.64	5.32	97.57	0.0	119.5
60.0	55.0_65.0	7	12n	55.51	17.69	222.0	96.36	0.0	59.59	78.16	21.74	83.69	2.96	45.35	68.71	10.84	16.07	55.0	65.0	2.96	83.69	2.96	83.69	0.0	105.48	0.0	131.74
60.0	55.0_65.0	8	12n	48.39	15.95	200.0	83.95	0.0	51.03	70.6	18.22	78.66	0.0	38.64	59.78	9.36	13.88	55.0	65.0	0.0	78.66	0.0	78.66	0.0	92.7	0.0	115.85
60.0	55.0_65.0	9	12n	47.95	9.77	101.0	66.55	17.35	48.77	62.18	30.56	63.94	25.67	41.7	54.11	6.69	9.92	55.0	65.0	25.67	63.94	25.67	63.94	10.28	71.89	0.0	86.09
60.0	55.0_65.0	10	12n	47.24	12.03	103.0	81.24	14.57	47.76	64.97	27.56	77.59	15.95	41.09	55.28	7.44	11.04	55.0	65.0	15.95	77.59	15.95	77.59	7.9	88.76	0.0	105.3
60.0	55.0_65.0	11	12n	51.76	15.04	69.0	88.0	14.85	51.06	77.2	29.5	85.38	20.84	41.72	61.26	10.13	15.01	55.0	65.0	20.84	85.38	20.84	85.38	5.51	98.2	0.0	118.08
70.0	65.0_75.0	2	12n	81.75	11.07	23.0	93.71	44.88	84.3	93.3	68.16	93.63	49.91	76.03	89.37	7.16	10.61	65.0	75.0	49.91	93.63	49.91	93.63	36.61	98.78	22.74	115.85
70.0	65.0_75.0	4	12n	77.56	15.99	25.0	98.04	35.13	83.9	95.41	49.99	97.42	38.03	68.47	89.7	11.54	17.11	65.0	75.0	38.03	97.42	38.03	97.42	19.7	103.84	3.15	130.02
70.0	65.0_75.0	7	12n	47.66	21.13	104.0	80.71	0.0	49.49	78.5	13.86	80.09	0.0	30.43	67.21	18.24	27.04	65.0	75.0	0.0	80.09	0.0	80.09	0.0	98.43	0.0	122.97
70.0	65.0_75.0	8	12n	42.14	20.19	100.0	87.69	0.0	44.78	71.62	10.12	83.77	0.0	27.62	57.47	14.44	21.41	65.0	75.0	0.0	83.77	0.0	83.77	0.0	100.38	0.0	128.07
70.0	65.0_75.0	9	12n	41.76	11.91	24.0	59.7	19.81	41.16	58.73	23.6	59.55	20.5	31.4	51.44	9.97	14.78	65.0	75.0	20.5	59.55	20.5	59.55	10.05	69.98	0.0	83.52
70.0	65.0_75.0	10	12n	42.58	10.96	26.0	56.57	15.55	44.02	55.59	23.39	56.4	17.3	37.1	50.88	7.02	10.41	65.0	75.0	17.3	56.4	17.3	56.4	8.63	63.43	0.0	78.49
70.0	65.0_75.0	11	12n	51.11	13.59	21.0	83.45	28.66	51.35	80.27	31.62	82.81	29.25	42.83	58.32	7.14	10.59	65.0	75.0	29.25	82.81	29.25	82.81	20.14	90.42	1.48	110.63
80.0	75.0_85.0	2	12n	53.52	29.54	16.0	94.87	5.74	53.86	91.9	6.42	94.28	5.87	32.14	78.71	24.23	35.92	75.0	85.0	5.87	94.28	5.87	94.28	0.0	119.72	0.0	153.95
80.0	75.0_85.0	4	12n	52.07	23.93	18.0	90.68	8.26	52.23	89.38	17.24	90.42	10.05	38.28	62.3	12.99	19.26	75.0	85.0	10.05	90.42	10.05	90.42	0.0	100.75	0.0	138.54
80.0	75.0_85.0	7	12n	38.31	16.68	61.0	70.34	0.0	39.27	67.33	12.49	69.3	7.09	25.84	50.17	12.59	18.67	75.0	85.0	7.09	69.3	7.09	69.3	0.0	81.24	0.0	103.7
80.0	75.0_85.0	8	12n	32.5	15.31	59.0	59.3	0.0	32.08	56.3	7.67	58.59	3.44	19.12	44.46	12.45	18.46	75.0	85.0	3.44	58.59	3.44	58.59	0.0	71.68	0.0	89.92
