depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
0.0	0_2.5	3	9	25.66	29.51	81.0	155.1	0.49	16.9	82.2	10.0	144.86	1.25	13.57	21.07	3.7	5.49	0.0	2.5	8.58	27.33	3.58	33.58	0.0	39.84	0.0	214.12
0.0	0_2.5	4	9	6.59	5.0	92.0	23.7	0.4	6.15	15.87	0.76	23.58	0.49	2.3	9.32	3.6	5.34	0.0	2.5	0.0	14.08	0.0	18.83	0.0	23.58	0.0	33.7
0.0	0_2.5	5	9	7.88	4.83	78.0	28.9	0.7	7.3	14.83	1.97	25.97	1.01	4.6	10.27	2.85	4.22	0.0	2.5	0.55	14.72	0.0	19.18	0.0	23.64	0.0	38.56
0.0	0_2.5	6	9	8.17	3.23	114.0	17.14	0.1	8.01	13.3	3.79	16.31	1.98	5.4	10.1	2.4	3.56	0.0	2.5	1.49	13.24	0.0	16.37	0.0	19.5	0.0	23.6
0.0	0_2.5	7	9	9.08	4.16	116.0	31.1	0.98	8.78	13.75	4.28	29.31	3.36	6.48	10.63	2.1	3.11	0.0	2.5	3.03	13.41	0.0	16.18	0.0	18.96	0.0	39.42
0.0	0_2.5	8	9	11.33	3.71	129.0	27.2	3.6	10.8	18.1	6.8	22.34	4.97	8.9	13.21	2.0	2.96	0.0	2.5	6.05	16.83	3.2	20.44	0.35	24.06	0.0	34.62
0.0	0_2.5	9	9	10.42	3.16	86.0	18.9	3.3	10.5	15.61	5.5	16.95	4.66	8.2	12.86	2.35	3.49	0.0	2.5	4.75	16.4	1.3	19.94	0.0	23.48	0.0	25.22
0.0	0_2.5	10	9	12.79	3.94	80.0	24.3	2.5	12.8	18.53	6.29	22.32	4.16	10.05	15.03	2.45	3.63	0.0	2.5	5.93	18.37	1.8	21.72	0.0	25.06	0.0	32.18
0.0	0_2.5	11	9	17.56	22.17	78.0	150.0	0.7	13.1	39.62	5.29	135.75	1.78	11.1	16.0	2.6	3.86	0.0	2.5	8.1	20.35	5.1	24.7	2.1	29.05	0.0	194.34
0.0	0_2.5	12	9	16.89	3.83	115.0	27.4	8.2	16.9	23.17	11.21	26.4	9.11	14.5	19.0	2.3	3.41	0.0	2.5	10.9	22.15	7.3	25.3	3.7	28.45	0.54	35.06
5.0	2.5_7.5	1	9	16.15	3.92	58.0	29.0	7.8	16.27	22.78	9.84	27.0	7.8	14.0	18.3	2.19	3.24	2.5	7.5	10.6	21.35	7.19	24.39	3.79	27.44	0.0	36.84
5.0	2.5_7.5	2	9	18.19	4.0	50.0	28.8	10.3	17.88	24.38	11.9	28.65	10.4	15.61	20.66	2.5	3.71	2.5	7.5	12.2	24.83	8.8	29.0	5.4	33.17	2.3	36.8
5.0	2.5_7.5	3	9	15.98	4.15	54.0	23.5	1.6	16.4	21.73	9.79	23.02	5.47	14.0	19.0	2.6	3.85	2.5	7.5	10.4	22.9	6.8	26.8	3.2	30.7	0.0	31.8
5.0	2.5_7.5	4	9	7.93	4.98	50.0	24.29	0.2	7.6	16.61	1.15	21.21	0.3	4.05	10.8	3.3	4.89	2.5	7.5	0.0	15.6	0.0	20.4	0.0	25.2	0.0	34.25
5.0	2.5_7.5	5	9	7.53	3.63	49.0	14.8	1.1	7.0	13.83	1.92	14.72	1.24	4.6	10.2	2.6	3.85	2.5	7.5	1.0	15.0	0.0	19.8	0.0	24.6	0.0	22.06
5.0	2.5_7.5	6	9	9.25	3.5	55.0	17.14	0.1	9.1	14.06	4.04	15.55	1.77	7.0	12.07	2.4	3.56	2.5	7.5	3.85	16.53	0.7	20.98	0.0	25.44	0.0	24.14
5.0	2.5_7.5	7	9	8.76	2.95	68.0	17.14	3.4	8.5	12.73	4.54	15.71	3.51	6.56	11.0	2.15	3.19	2.5	7.5	3.65	14.75	0.74	18.5	0.0	22.25	0.0	23.04
5.0	2.5_7.5	8	9	10.58	3.0	65.0	18.21	6.07	10.5	15.71	6.72	18.2	6.09	8.2	11.8	2.0	2.96	2.5	7.5	4.75	13.75	1.3	15.7	0.0	17.65	0.07	24.21
5.0	2.5_7.5	9	9	10.79	3.08	57.0	16.5	3.9	11.0	16.33	6.26	16.5	4.29	8.5	13.0	2.2	3.26	2.5	7.5	4.75	16.0	1.0	19.0	0.0	22.0	0.0	22.66
5.0	2.5_7.5	10	9	12.83	3.23	45.0	18.21	5.36	12.8	18.06	6.74	18.21	5.64	10.9	15.0	2.2	3.26	2.5	7.5	8.05	18.3	5.2	21.6	2.35	24.9	0.0	24.67
5.0	2.5_7.5	11	9	12.67	3.88	52.0	21.2	3.2	13.0	18.51	5.3	20.28	4.22	10.93	15.09	2.15	3.19	2.5	7.5	7.82	18.23	4.72	21.36	1.61	24.49	0.0	28.96
5.0	2.5_7.5	12	9	15.55	3.4	59.0	23.57	7.5	16.0	19.91	9.37	23.12	8.08	13.25	17.83	2.0	2.96	2.5	7.5	9.12	20.57	5.0	23.32	0.88	26.06	0.7	30.37
10.0	7.5_12.5	2	9	20.17	3.29	18.0	27.2	14.5	19.6	25.07	15.39	26.77	14.68	18.15	22.07	1.55	2.3	7.5	12.5	15.97	25.78	13.8	29.48	11.62	33.18	7.92	33.78
10.0	7.5_12.5	3	9	15.98	5.78	21.0	23.4	0.56	16.8	21.8	1.5	23.08	0.75	15.0	19.3	2.5	3.71	7.5	12.5	12.3	23.05	9.6	26.8	6.9	30.55	0.0	34.96
10.0	7.5_12.5	4	9	6.58	3.88	20.0	15.4	0.6	6.25	12.55	0.6	14.83	0.6	3.5	8.68	2.75	4.08	7.5	12.5	0.0	12.32	0.0	15.97	0.0	19.61	0.0	23.16
10.0	7.5_12.5	6	9	8.78	3.6	26.0	16.3	3.6	7.54	14.55	4.12	15.88	3.7	6.54	11.45	2.38	3.53	7.5	12.5	5.04	17.31	3.54	23.18	2.04	29.04	0.0	23.5
10.0	7.5_12.5	7	9	9.88	2.84	25.0	15.8	1.55	10.5	12.7	5.87	15.06	2.55	9.04	11.65	1.3	1.93	7.5	12.5	6.85	13.38	4.66	15.1	2.47	16.83	0.0	21.48
10.0	7.5_12.5	8	9	12.63	3.54	34.0	21.4	5.42	12.1	18.88	8.44	20.67	6.01	10.43	15.11	1.75	2.6	7.5	12.5	7.92	19.62	5.42	24.14	2.92	28.65	0.0	28.48
10.0	7.5_12.5	10	9	13.84	3.87	20.0	25.2	8.3	12.9	20.26	9.63	24.21	8.57	11.7	15.21	1.88	2.78	7.5	12.5	9.9	18.68	8.1	22.14	6.3	25.61	0.56	32.94
10.0	7.5_12.5	12	9	17.89	3.65	32.0	25.6	9.8	17.5	24.05	12.86	25.14	10.74	15.45	20.2	2.5	3.71	7.5	12.5	12.37	24.25	9.3	28.3	6.22	32.35	2.5	32.9
15.0	12.5_17.5	1	9	16.97	4.58	45.0	28.4	8.3	16.79	26.24	10.06	27.96	8.74	14.64	18.4	1.79	2.65	12.5	17.5	11.42	20.82	8.19	23.23	4.97	25.64	0.0	37.56
15.0	12.5_17.5	2	9	18.36	3.95	49.0	26.4	9.6	18.21	25.24	11.8	26.11	10.03	15.9	20.2	2.21	3.28	12.5	17.5	12.43	23.18	8.97	26.17	5.5	29.15	1.7	34.3
15.0	12.5_17.5	3	9	15.83	4.21	47.0	23.4	1.6	16.43	21.88	9.39	23.03	4.96	13.7	18.1	2.43	3.6	12.5	17.5	9.6	20.61	5.51	23.11	1.41	25.62	0.0	31.82
15.0	12.5_17.5	4	9	7.67	4.62	60.0	23.21	0.6	6.9	15.6	0.98	20.14	0.66	4.4	10.0	2.8	4.15	12.5	17.5	0.65	14.65	0.0	19.3	0.0	23.95	0.0	32.45
15.0	12.5_17.5	5	9	9.03	3.85	43.0	15.71	1.1	8.9	14.49	2.56	15.58	1.56	5.9	11.95	3.1	4.6	12.5	17.5	1.4	16.52	0.0	21.1	0.0	25.67	0.0	23.41
15.0	12.5_17.5	6	9	11.02	3.89	70.0	20.7	3.3	10.85	17.64	4.98	19.97	4.2	8.03	13.78	2.9	4.3	12.5	17.5	3.8	18.17	0.0	22.57	0.0	26.96	0.0	28.48
15.0	12.5_17.5	7	9	11.84	3.13	58.0	20.0	5.7	12.0	17.56	6.8	19.59	6.16	10.0	13.21	1.95	2.89	12.5	17.5	7.0	15.03	4.0	16.84	1.0	18.66	0.0	26.26
15.0	12.5_17.5	8	9	13.98	5.91	69.0	33.0	3.6	12.8	27.28	6.68	30.69	5.3	10.4	15.9	2.91	4.31	12.5	17.5	6.8	20.55	3.2	25.2	0.0	29.85	0.0	44.82
15.0	12.5_17.5	9	9	12.3	3.65	44.0	19.29	5.0	12.17	18.19	6.82	19.21	5.13	9.07	15.15	3.1	4.6	12.5	17.5	4.42	19.62	0.0	24.09	0.0	28.56	0.0	26.59
15.0	12.5_17.5	10	9	13.16	3.58	54.0	22.0	6.3	13.25	18.88	7.57	21.15	6.35	10.5	15.71	2.75	4.08	12.5	17.5	6.38	19.4	2.25	23.09	0.0	26.78	0.0	29.16
15.0	12.5_17.5	11	9	12.79	4.48	46.0	20.1	1.1	13.1	19.32	3.85	19.83	1.55	10.95	15.68	2.55	3.78	12.5	17.5	7.72	19.55	4.5	23.42	1.27	27.29	0.0	29.06
15.0	12.5_17.5	12	9	16.16	3.86	61.0	27.0	8.5	16.4	21.8	9.6	26.7	8.86	14.0	17.86	2.1	3.11	12.5	17.5	10.4	20.05	6.8	22.24	3.2	24.43	0.78	34.72
20.0	17.5_22.5	1	9	17.32	2.67	25.0	22.5	12.4	17.0	21.94	13.2	22.48	12.54	15.9	19.6	2.0	2.96	17.5	22.5	14.25	23.5	12.6	27.4	10.95	31.3	7.06	27.84
20.0	17.5_22.5	2	9	18.46	3.93	23.0	25.5	12.6	18.0	25.41	13.3	25.5	12.75	15.38	20.9	2.8	4.15	17.5	22.5	11.45	25.25	7.52	29.6	3.59	33.95	4.74	33.36
20.0	17.5_22.5	3	9	15.8	4.09	29.0	22.2	2.5	16.4	21.74	11.6	22.08	5.05	13.4	18.4	2.9	4.3	17.5	22.5	8.9	21.4	4.4	24.4	0.0	27.4	0.0	30.38
20.0	17.5_22.5	4	9	7.33	3.81	29.0	15.35	0.5	7.25	12.82	1.36	14.72	0.7	4.6	9.53	2.65	3.93	17.5	22.5	0.62	12.95	0.0	16.37	0.0	19.79	0.0	22.97
20.0	17.5_22.5	5	9	11.15	3.49	29.0	19.25	3.2	11.3	15.47	5.32	18.41	3.7	9.3	13.6	2.3	3.41	17.5	22.5	6.3	17.05	3.3	20.5	0.3	23.95	0.0	26.23
20.0	17.5_22.5	6	9	14.24	3.02	28.0	21.9	8.4	13.9	18.34	9.77	21.09	8.63	12.18	16.43	2.4	3.56	17.5	22.5	9.6	20.22	7.02	24.02	4.44	27.82	2.36	27.94
20.0	17.5_22.5	7	9	15.03	2.92	29.0	20.8	8.5	15.27	19.24	9.73	20.52	8.68	13.6	16.4	1.48	2.2	17.5	22.5	11.1	18.1	8.59	19.79	6.08	21.48	2.66	26.64
20.0	17.5_22.5	8	9	17.54	6.61	31.0	38.8	8.8	16.1	27.98	9.7	35.92	8.98	13.2	20.62	3.5	5.19	17.5	22.5	8.85	27.4	4.5	34.18	0.15	40.96	0.0	52.02
20.0	17.5_22.5	9	9	15.02	4.36	29.0	20.45	2.1	14.65	20.2	6.94	20.38	2.55	13.45	17.4	2.35	3.48	17.5	22.5	11.65	21.52	9.85	25.65	8.05	29.77	0.0	29.17
20.0	17.5_22.5	10	9	13.73	3.47	25.0	20.9	3.8	13.5	17.88	7.58	20.2	4.52	12.1	16.1	1.5	2.22	17.5	22.5	10.0	20.0	7.9	23.9	5.8	27.8	0.0	27.84
20.0	17.5_22.5	11	9	14.73	3.0	27.0	20.95	8.55	14.53	19.48	9.75	20.57	8.67	12.75	16.65	2.03	3.02	17.5	22.5	10.08	19.83	7.41	23.01	4.74	26.19	2.55	26.95
20.0	17.5_22.5	12	9	15.38	2.69	27.0	19.9	9.6	16.0	18.91	11.8	19.68	10.17	13.25	17.52	2.25	3.34	17.5	22.5	9.12	19.8	5.0	22.08	0.88	24.36	4.22	25.28
25.0	22.5_27.5	1	9	14.01	3.45	17.0	19.7	8.5	14.6	19.3	8.82	19.62	8.56	10.7	16.1	2.0	2.96	22.5	27.5	4.85	18.35	0.0	20.6	0.0	22.85	1.6	26.6
25.0	22.5_27.5	4	9	8.91	3.54	18.0	16.5	1.9	8.6	15.31	3.69	16.26	2.26	7.1	9.9	1.5	2.22	22.5	27.5	4.85	11.85	2.6	13.8	0.35	15.75	0.0	23.58
25.0	22.5_27.5	5	9	8.1	3.34	18.0	14.1	2.8	8.1	12.65	3.14	13.81	2.87	6.12	10.85	2.7	4.0	22.5	27.5	3.15	14.98	0.18	19.1	0.0	23.22	0.0	20.78
25.0	22.5_27.5	6	9	11.07	3.21	18.0	16.9	5.7	10.5	16.56	6.63	16.83	5.89	9.32	12.75	2.2	3.26	22.5	27.5	7.55	16.12	5.78	19.5	4.01	22.88	0.0	23.32
25.0	22.5_27.5	7	9	12.93	3.57	18.0	20.2	7.5	12.7	17.82	8.1	19.72	7.62	9.95	15.55	2.95	4.37	22.5	27.5	5.82	19.83	1.7	24.1	0.0	28.38	0.36	27.34
25.0	22.5_27.5	8	9	12.73	2.92	16.0	17.2	6.4	13.5	16.07	8.5	16.98	6.82	10.88	14.47	1.85	2.74	22.5	27.5	6.95	15.92	3.02	17.38	0.0	18.84	0.56	23.04
25.0	22.5_27.5	9	9	14.03	4.39	17.0	24.6	8.5	14.1	20.36	9.14	23.75	8.63	10.4	16.7	3.4	5.04	22.5	27.5	4.85	20.6	0.0	24.5	0.0	28.4	0.0	33.38
25.0	22.5_27.5	10	9	12.02	3.22	17.0	19.3	6.8	11.8	17.62	7.6	18.96	6.96	10.5	13.2	1.4	2.08	22.5	27.5	8.55	15.3	6.6	17.4	4.65	19.5	0.36	25.74
25.0	22.5_27.5	11	9	11.66	4.16	17.0	16.9	1.1	13.1	16.58	4.3	16.84	1.74	9.8	14.2	1.9	2.82	22.5	27.5	4.85	15.85	0.0	17.5	0.0	19.15	0.0	25.22
0.0	0_2.5	1	Arkona Basin	12.05	2.71	114.0	17.8	5.4	12.14	17.0	7.5	17.66	6.8	10.3	13.9	1.84	2.73	0.0	2.5	7.54	16.54	4.78	19.18	2.02	21.82	0.0	23.22
0.0	0_2.5	2	Arkona Basin	12.54	2.46	128.0	19.6	8.0	12.7	16.51	8.6	18.47	8.26	10.5	14.03	1.8	2.67	0.0	2.5	7.2	16.02	3.9	18.02	0.6	20.02	3.08	24.52
0.0	0_2.5	3	Arkona Basin	12.45	4.24	117.0	26.43	0.2	13.0	16.94	4.46	24.36	1.0	10.0	15.2	2.7	4.0	0.0	2.5	5.5	18.5	1.0	21.8	0.0	25.1	0.0	34.91
0.0	0_2.5	4	Arkona Basin	7.78	3.75	106.0	16.6	0.3	7.5	14.78	2.5	15.29	0.45	4.88	10.7	2.9	4.3	0.0	2.5	0.95	15.5	0.0	20.3	0.0	25.1	0.0	24.1
0.0	0_2.5	5	Arkona Basin	8.4	3.63	93.0	17.4	1.5	8.4	14.0	2.8	16.85	1.87	5.7	10.71	2.6	3.85	0.0	2.5	1.65	14.18	0.0	17.64	0.0	21.11	0.0	24.66
0.0	0_2.5	6	Arkona Basin	9.09	2.97	67.0	17.7	3.1	9.0	15.1	5.33	16.84	3.1	7.1	10.4	1.55	2.3	0.0	2.5	4.25	12.5	1.4	14.6	0.0	16.7	0.0	23.64
0.0	0_2.5	7	Arkona Basin	8.82	2.58	103.0	15.5	3.4	8.6	13.54	5.31	14.29	3.91	6.9	10.45	1.8	2.67	0.0	2.5	4.35	13.22	1.8	16.0	0.0	18.77	0.0	20.66
0.0	0_2.5	8	Arkona Basin	9.81	4.86	106.0	33.8	4.3	8.65	16.27	5.3	33.12	4.33	7.5	10.65	1.53	2.27	0.0	2.5	5.78	13.65	4.05	16.65	2.32	19.65	0.0	43.52
0.0	0_2.5	9	Arkona Basin	10.16	2.19	101.0	15.5	4.4	10.0	13.93	7.1	15.5	6.4	8.6	11.6	1.43	2.12	0.0	2.5	6.5	14.0	4.4	16.4	2.3	18.8	0.02	19.88
0.0	0_2.5	10	Arkona Basin	10.37	2.85	111.0	16.9	3.0	10.2	15.33	6.2	16.28	3.47	8.55	11.9	1.7	2.52	0.0	2.5	6.08	14.45	3.6	17.0	1.13	19.55	0.0	22.6
0.0	0_2.5	11	Arkona Basin	8.92	3.69	66.0	15.1	1.2	9.3	14.7	2.33	15.04	1.46	6.75	11.25	2.42	3.6	0.0	2.5	2.92	14.18	0.0	17.1	0.0	20.02	0.0	22.48
0.0	0_2.5	12	Arkona Basin	9.7	3.11	80.0	16.4	3.1	9.6	14.9	4.19	15.45	3.5	7.83	11.62	2.0	2.96	0.0	2.5	5.18	14.65	2.52	17.68	0.0	20.71	0.0	22.62
5.0	2.5_7.5	1	Arkona Basin	12.07	2.68	114.0	18.0	5.4	12.1	16.04	7.5	17.49	6.48	10.4	13.97	1.8	2.67	2.5	7.5	7.85	16.78	5.3	19.58	2.75	22.39	0.04	23.36
5.0	2.5_7.5	2	Arkona Basin	12.54	2.45	128.0	19.3	8.1	12.8	16.59	8.6	18.13	8.26	10.65	14.29	1.8	2.67	2.5	7.5	7.42	16.52	4.2	18.76	0.97	20.99	3.2	24.2
5.0	2.5_7.5	3	Arkona Basin	12.19	4.16	107.0	25.71	0.2	12.9	16.76	4.69	24.31	0.69	10.0	14.9	2.2	3.26	2.5	7.5	5.65	17.9	1.3	20.9	0.0	23.9	0.0	34.03
5.0	2.5_7.5	4	Arkona Basin	7.82	3.78	106.0	16.6	0.25	7.75	14.8	2.45	15.29	0.35	4.85	10.29	2.85	4.22	2.5	7.5	0.5	14.1	0.0	17.91	0.0	21.72	0.0	24.16
5.0	2.5_7.5	5	Arkona Basin	8.35	3.59	93.0	17.2	1.5	8.3	13.91	2.68	16.74	1.87	6.0	10.8	2.5	3.71	2.5	7.5	2.55	14.55	0.0	18.3	0.0	22.05	0.0	24.38
5.0	2.5_7.5	6	Arkona Basin	9.07	2.95	67.0	17.7	2.7	9.0	15.1	5.33	16.84	2.96	7.05	10.45	1.8	2.67	2.5	7.5	4.12	12.62	1.2	14.8	0.0	16.97	0.0	23.6
5.0	2.5_7.5	7	Arkona Basin	8.92	2.67	105.0	15.5	3.3	8.7	13.99	5.3	14.63	3.34	7.1	10.6	1.8	2.67	2.5	7.5	4.7	13.45	2.3	16.3	0.0	19.15	0.0	20.84
5.0	2.5_7.5	8	Arkona Basin	9.76	4.63	106.0	33.05	3.9	8.6	16.29	5.7	31.42	4.76	7.5	10.59	1.48	2.19	2.5	7.5	5.85	13.58	4.2	16.56	2.55	19.55	0.0	42.31
5.0	2.5_7.5	9	Arkona Basin	10.24	2.22	101.0	15.6	4.4	10.0	13.93	7.08	15.5	6.4	8.6	11.8	1.6	2.37	2.5	7.5	6.5	14.5	4.4	17.2	2.3	19.9	0.0	20.04
5.0	2.5_7.5	10	Arkona Basin	10.46	2.9	112.0	16.9	2.9	10.3	15.36	5.79	16.43	3.48	8.55	12.07	1.76	2.62	2.5	7.5	5.93	14.72	3.3	17.38	0.68	20.03	0.0	22.7
5.0	2.5_7.5	11	Arkona Basin	8.9	3.67	67.0	15.1	1.2	9.5	14.72	2.4	15.03	1.46	6.8	11.25	2.5	3.71	2.5	7.5	2.75	13.88	0.0	16.5	0.0	19.12	0.0	22.44
5.0	2.5_7.5	12	Arkona Basin	9.73	3.15	78.0	16.4	3.1	9.7	14.9	4.17	15.48	3.52	7.66	11.88	2.15	3.19	2.5	7.5	4.6	15.15	1.54	18.42	0.0	21.69	0.0	22.7
10.0	7.5_12.5	1	Arkona Basin	11.93	2.77	96.0	17.8	4.9	12.1	16.55	7.33	17.42	6.7	10.2	13.85	1.9	2.82	7.5	12.5	7.35	16.48	4.5	19.1	1.65	21.72	0.0	23.34
10.0	7.5_12.5	2	Arkona Basin	12.38	2.49	120.0	19.1	7.5	12.5	16.05	8.6	18.46	8.13	10.28	14.03	1.85	2.74	7.5	12.5	6.95	16.32	3.62	18.62	0.29	20.91	2.52	24.08
10.0	7.5_12.5	3	Arkona Basin	12.22	4.16	106.0	25.36	0.2	12.8	16.98	4.65	23.35	0.57	10.0	15.07	2.6	3.85	7.5	12.5	5.8	18.48	1.6	21.88	0.0	25.28	0.0	33.68
10.0	7.5_12.5	4	Arkona Basin	7.76	3.85	94.0	16.6	0.2	7.5	14.61	2.27	15.45	0.29	4.84	10.7	3.2	4.74	7.5	12.5	0.85	15.5	0.0	20.3	0.0	25.1	0.0	24.3
10.0	7.5_12.5	5	Arkona Basin	8.09	3.6	83.0	16.8	1.5	7.9	13.68	2.81	16.39	1.91	5.4	10.45	2.6	3.85	7.5	12.5	1.65	14.27	0.0	18.1	0.0	21.92	0.0	24.0
10.0	7.5_12.5	6	Arkona Basin	9.05	2.97	64.0	17.8	3.1	8.8	15.32	5.3	16.92	3.35	7.04	10.55	1.77	2.63	7.5	12.5	4.4	13.18	1.76	15.8	0.0	18.42	0.0	23.74
10.0	7.5_12.5	7	Arkona Basin	8.88	2.57	96.0	15.5	3.8	8.54	14.0	5.22	14.46	3.9	7.08	10.5	1.75	2.6	7.5	12.5	4.89	13.44	2.7	16.38	0.51	19.32	0.0	20.64
10.0	7.5_12.5	8	Arkona Basin	9.15	2.97	95.0	23.6	3.0	8.8	13.61	4.94	18.81	4.5	7.5	10.43	1.5	2.22	7.5	12.5	5.55	12.87	3.6	15.32	1.65	17.76	0.0	29.54
10.0	7.5_12.5	9	Arkona Basin	10.2	2.25	92.0	16.4	4.4	9.95	14.06	7.1	15.58	5.86	8.57	11.72	1.5	2.22	7.5	12.5	6.5	14.38	4.43	17.03	2.36	19.69	0.0	20.9
10.0	7.5_12.5	10	Arkona Basin	10.28	2.97	104.0	17.5	3.0	10.05	15.56	5.4	16.79	3.32	8.4	11.93	1.75	2.6	7.5	12.5	5.92	14.75	3.45	17.57	0.97	20.39	0.0	23.44
10.0	7.5_12.5	11	Arkona Basin	8.92	3.65	67.0	15.1	1.2	9.2	14.71	2.4	15.03	1.46	6.8	11.3	2.3	3.41	7.5	12.5	3.2	14.45	0.0	17.6	0.0	20.75	0.0	22.4
10.0	7.5_12.5	12	Arkona Basin	9.75	3.13	77.0	16.3	3.0	9.8	14.9	4.24	15.46	3.53	7.8	11.7	2.0	2.96	7.5	12.5	4.8	14.55	1.8	17.4	0.0	20.25	0.0	22.56
15.0	12.5_17.5	1	Arkona Basin	11.63	2.73	81.0	18.21	5.3	11.7	16.79	7.5	18.04	6.49	10.0	13.5	1.8	2.67	12.5	17.5	7.45	16.2	4.9	18.9	2.35	21.6	0.0	23.67
15.0	12.5_17.5	2	Arkona Basin	12.47	2.44	115.0	19.1	8.2	12.8	16.27	8.6	18.47	8.36	10.6	14.1	1.7	2.52	12.5	17.5	7.3	16.05	4.0	18.0	0.7	19.95	3.32	23.98
15.0	12.5_17.5	3	Arkona Basin	12.0	4.18	89.0	23.93	0.1	12.5	17.28	4.66	22.99	0.1	10.0	14.8	2.5	3.71	12.5	17.5	6.25	18.25	2.5	21.7	0.0	25.15	0.0	32.29
15.0	12.5_17.5	4	Arkona Basin	7.81	3.86	89.0	16.6	0.2	7.5	14.0	2.24	15.51	0.29	4.9	10.9	3.2	4.74	12.5	17.5	1.0	16.0	0.0	21.1	0.0	26.2	0.0	24.32
15.0	12.5_17.5	5	Arkona Basin	8.44	3.51	75.0	16.4	1.5	8.5	14.09	3.55	16.33	2.02	5.66	10.7	2.5	3.71	12.5	17.5	1.4	14.0	0.0	17.3	0.0	20.6	0.0	23.42
15.0	12.5_17.5	6	Arkona Basin	9.29	2.77	61.0	17.6	5.3	8.8	15.1	5.6	16.52	5.42	7.3	10.6	1.6	2.37	12.5	17.5	5.05	13.3	2.8	16.0	0.55	18.7	0.0	23.14
15.0	12.5_17.5	7	Arkona Basin	9.54	2.68	87.0	15.5	3.6	9.2	14.48	5.8	15.38	5.15	7.55	11.45	2.0	2.96	12.5	17.5	5.08	14.82	2.6	18.2	0.13	21.58	0.0	20.86
15.0	12.5_17.5	8	Arkona Basin	10.15	4.51	87.0	34.3	3.5	9.1	17.51	6.09	28.19	4.27	8.05	10.8	1.4	2.08	12.5	17.5	6.48	13.35	4.9	15.9	3.33	18.45	0.0	43.32
15.0	12.5_17.5	9	Arkona Basin	10.48	2.5	83.0	16.6	4.4	10.0	15.41	7.1	16.44	6.2	8.65	12.1	1.7	2.52	12.5	17.5	6.63	15.25	4.6	18.4	2.58	21.55	0.0	21.6
15.0	12.5_17.5	10	Arkona Basin	10.73	3.48	93.0	22.86	3.4	10.1	16.6	6.76	22.16	4.04	8.6	12.1	1.7	2.52	12.5	17.5	6.35	15.1	4.1	18.1	1.85	21.1	0.0	29.82
15.0	12.5_17.5	11	Arkona Basin	9.29	3.61	62.0	15.1	1.2	9.65	14.8	3.22	15.04	1.44	6.88	12.15	2.55	3.78	12.5	17.5	2.72	15.9	0.0	19.65	0.0	23.4	0.0	22.32
15.0	12.5_17.5	12	Arkona Basin	9.95	3.15	70.0	17.5	2.9	9.95	14.86	4.45	16.74	3.52	7.92	11.95	2.05	3.04	12.5	17.5	4.88	14.95	1.83	17.95	0.0	20.95	0.0	23.8
20.0	17.5_25.0	1	Arkona Basin	12.02	2.75	65.0	17.9	5.1	12.3	15.96	7.6	17.58	5.23	10.5	13.8	1.8	2.67	17.5	25.0	7.8	16.05	5.1	18.3	2.4	20.55	0.0	23.4
20.0	17.5_25.0	2	Arkona Basin	12.52	2.45	97.0	19.1	6.3	13.0	15.98	8.58	17.08	8.22	10.6	14.3	1.8	2.67	17.5	25.0	7.0	16.25	3.4	18.2	0.0	20.15	1.4	24.0
20.0	17.5_25.0	3	Arkona Basin	12.04	4.09	81.0	19.4	0.3	13.2	16.4	4.5	19.08	0.3	9.8	15.2	2.5	3.71	17.5	25.0	4.7	18.2	0.0	21.2	0.0	24.2	0.0	27.58
20.0	17.5_25.0	4	Arkona Basin	7.05	3.75	71.0	16.4	0.2	6.75	12.8	1.9	15.56	0.41	3.95	10.15	3.25	4.82	17.5	25.0	0.0	15.25	0.0	20.35	0.0	25.45	0.0	23.9
20.0	17.5_25.0	5	Arkona Basin	8.17	3.81	60.0	16.0	2.3	8.5	15.21	2.79	15.65	2.3	4.83	11.35	3.3	4.89	17.5	25.0	0.0	15.62	0.0	19.9	0.0	24.17	0.0	23.62
20.0	17.5_25.0	6	Arkona Basin	9.4	2.83	64.0	17.5	3.5	8.9	14.48	5.59	16.3	3.75	7.7	11.35	1.75	2.6	17.5	25.0	5.9	15.02	4.1	18.7	2.3	22.37	0.0	23.16
20.0	17.5_25.0	7	Arkona Basin	9.65	2.63	70.0	16.1	4.3	9.03	14.45	5.54	15.69	4.78	8.09	11.57	1.82	2.71	17.5	25.0	6.68	15.38	5.27	19.19	3.86	23.0	0.0	21.36
20.0	17.5_25.0	8	Arkona Basin	11.16	3.79	69.0	33.4	4.7	11.05	15.24	6.38	21.64	5.11	8.9	13.0	2.15	3.19	17.5	25.0	5.68	15.92	2.45	18.85	0.0	21.78	0.0	40.98
20.0	17.5_25.0	9	Arkona Basin	10.95	3.02	69.0	19.9	4.5	10.2	16.22	7.16	17.86	5.93	8.5	12.7	1.9	2.82	17.5	25.0	5.95	16.45	3.4	20.2	0.85	23.95	0.0	25.94
20.0	17.5_25.0	10	Arkona Basin	10.88	3.2	74.0	19.9	3.4	10.7	16.4	5.51	17.64	3.98	8.62	12.82	2.1	3.11	17.5	25.0	5.5	16.0	2.38	19.18	0.0	22.36	0.0	26.3
