depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
0.0	0_2.5	1	12n	8.57	0.84	50.0	9.67	6.52			0.0	2.5	4.84	11.35
0.0	0_2.5	2	12n	8.56	1.04	366.0	11.1	2.38			0.0	2.5	0.3	13.18
0.0	0_2.5	3	12n	8.72	1.26	107.0	11.4	5.22			0.0	2.5	2.7	13.92
0.0	0_2.5	4	12n	9.74	1.15	405.0	12.99	1.44			0.0	2.5	0.0	15.29
0.0	0_2.5	5	12n	8.46	0.69	254.0	11.2	7.2			0.0	2.5	5.82	12.58
0.0	0_2.5	6	12n	7.49	0.62	344.0	10.31	5.6			0.0	2.5	4.36	11.55
0.0	0_2.5	7	12n	6.86	0.55	1479.0	8.61	4.1			0.0	2.5	3.0	9.71
0.0	0_2.5	8	12n	6.44	0.62	1512.0	8.41	1.3			0.0	2.5	0.06	9.65
0.0	0_2.5	9	12n	6.52	0.47	399.0	8.26	4.77			0.0	2.5	3.83	9.2
0.0	0_2.5	10	12n	6.93	0.51	460.0	9.2	5.2			0.0	2.5	4.18	10.22
0.0	0_2.5	11	12n	7.08	0.67	290.0	8.39	0.21			0.0	2.5	0.0	9.73
0.0	0_2.5	12	12n	7.93	0.69	105.0	9.8	5.58			0.0	2.5	4.2	11.18
5.0	2.5_7.5	1	12n	7.98	1.09	50.0	9.73	5.1			2.5	7.5	2.92	11.91
5.0	2.5_7.5	2	12n	8.23	1.43	353.0	10.34	1.89			2.5	7.5	0.0	13.2
5.0	2.5_7.5	3	12n	7.88	1.83	97.0	10.78	2.9			2.5	7.5	0.0	14.44
5.0	2.5_7.5	4	12n	9.32	1.85	392.0	12.81	0.0			2.5	7.5	0.0	16.51
5.0	2.5_7.5	5	12n	8.15	1.6	251.0	11.06	0.0			2.5	7.5	0.0	14.26
5.0	2.5_7.5	6	12n	7.29	1.23	335.0	10.51	0.0			2.5	7.5	0.0	12.97
5.0	2.5_7.5	7	12n	6.78	0.99	1315.0	8.77	0.0			2.5	7.5	0.0	10.75
5.0	2.5_7.5	8	12n	6.03	1.03	1345.0	9.29	0.0			2.5	7.5	0.0	11.35
5.0	2.5_7.5	9	12n	6.27	0.63	379.0	7.74	3.1			2.5	7.5	1.84	9.0
5.0	2.5_7.5	10	12n	6.82	0.61	446.0	8.8	3.81			2.5	7.5	2.59	10.02
5.0	2.5_7.5	11	12n	7.04	0.59	287.0	8.18	4.06			2.5	7.5	2.88	9.36
5.0	2.5_7.5	12	12n	7.7	1.11	102.0	10.15	0.0			2.5	7.5	0.0	12.37
10.0	7.5_12.5	1	12n	6.21	2.64	50.0	10.19	0.0			7.5	12.5	0.0	15.47
10.0	7.5_12.5	2	12n	7.66	2.38	345.0	10.67	0.0			7.5	12.5	0.0	15.43
10.0	7.5_12.5	3	12n	5.91	3.5	101.0	10.35	0.0			7.5	12.5	0.0	17.35
10.0	7.5_12.5	4	12n	8.03	2.96	397.0	11.68	0.0			7.5	12.5	0.0	17.6
10.0	7.5_12.5	5	12n	6.61	3.07	260.0	10.83	0.0			7.5	12.5	0.0	16.97
10.0	7.5_12.5	6	12n	5.98	2.77	339.0	9.31	0.0			7.5	12.5	0.0	14.85
10.0	7.5_12.5	7	12n	5.58	2.03	1066.0	9.3	0.0			7.5	12.5	0.0	13.36
10.0	7.5_12.5	8	12n	4.77	2.02	1071.0	9.1	0.0			7.5	12.5	0.0	13.14
10.0	7.5_12.5	9	12n	4.9	2.12	375.0	7.53	0.0			7.5	12.5	0.0	11.77
10.0	7.5_12.5	10	12n	6.04	1.77	445.0	9.1	0.0			7.5	12.5	0.0	12.64
10.0	7.5_12.5	11	12n	6.31	1.61	290.0	8.46	0.0			7.5	12.5	0.0	11.68
10.0	7.5_12.5	12	12n	6.92	1.94	101.0	10.5	0.0			7.5	12.5	0.0	14.38
15.0	12.5_17.5	1	12n	4.27	3.81	22.0	9.72	0.0			12.5	17.5	0.0	17.34
15.0	12.5_17.5	2	12n	7.06	2.84	202.0	10.23	0.0			12.5	17.5	0.0	15.91
15.0	12.5_17.5	3	12n	5.87	3.54	53.0	9.38	0.0			12.5	17.5	0.0	16.46
15.0	12.5_17.5	4	12n	7.47	2.99	252.0	10.76	0.0			12.5	17.5	0.0	16.74
15.0	12.5_17.5	5	12n	6.33	3.34	163.0	11.08	0.0			12.5	17.5	0.0	17.76
15.0	12.5_17.5	6	12n	5.66	2.82	219.0	8.88	0.0			12.5	17.5	0.0	14.52
15.0	12.5_17.5	7	12n	5.15	2.03	964.0	8.07	0.0			12.5	17.5	0.0	12.13
15.0	12.5_17.5	8	12n	4.34	1.96	984.0	8.09	0.0			12.5	17.5	0.0	12.01
15.0	12.5_17.5	9	12n	4.0	2.12	250.0	6.78	0.0			12.5	17.5	0.0	11.02
15.0	12.5_17.5	10	12n	5.08	2.46	284.0	8.78	0.0			12.5	17.5	0.0	13.7
15.0	12.5_17.5	11	12n	4.9	2.81	185.0	7.9	0.0			12.5	17.5	0.0	13.52
15.0	12.5_17.5	12	12n	3.87	3.09	29.0	8.64	0.0			12.5	17.5	0.0	14.82
20.0	17.5_22.5	2	12n	8.2	1.54	222.0	9.72	0.0			17.5	22.5	0.0	12.8
20.0	17.5_22.5	3	12n	6.41	3.23	43.0	9.26	0.0			17.5	22.5	0.0	15.72
20.0	17.5_22.5	4	12n	8.42	1.88	280.0	10.58	0.0			17.5	22.5	0.0	14.34
20.0	17.5_22.5	5	12n	7.35	2.28	166.0	11.17	0.0			17.5	22.5	0.0	15.73
20.0	17.5_22.5	6	12n	6.65	1.87	221.0	8.67	0.0			17.5	22.5	0.0	12.41
20.0	17.5_22.5	7	12n	5.27	1.77	789.0	7.77	0.0			17.5	22.5	0.0	11.31
20.0	17.5_22.5	8	12n	4.3	1.89	786.0	7.94	0.0			17.5	22.5	0.0	11.72
20.0	17.5_22.5	9	12n	4.71	1.41	271.0	6.88	0.0			17.5	22.5	0.0	9.7
20.0	17.5_22.5	10	12n	5.65	1.67	306.0	8.85	0.0			17.5	22.5	0.0	12.19
20.0	17.5_22.5	11	12n	5.96	1.9	199.0	8.11	0.0			17.5	22.5	0.0	11.91
20.0	17.5_22.5	12	12n	5.33	3.2	26.0	9.4	0.0			17.5	22.5	0.0	15.8
25.0	22.5_27.5	2	12n	7.27	2.97	56.0	9.58	0.0			22.5	27.5	0.0	15.52
25.0	22.5_27.5	4	12n	6.39	3.87	44.0	10.21	0.0			22.5	27.5	0.0	17.95
25.0	22.5_27.5	5	12n	5.03	3.9	33.0	11.12	0.0			22.5	27.5	0.0	18.92
25.0	22.5_27.5	6	12n	5.44	2.93	60.0	8.6	0.0			22.5	27.5	0.0	14.46
25.0	22.5_27.5	7	12n	4.61	2.19	368.0	8.29	0.0			22.5	27.5	0.0	12.67
25.0	22.5_27.5	8	12n	3.68	2.03	370.0	7.6	0.0			22.5	27.5	0.0	11.66
25.0	22.5_27.5	9	12n	3.03	2.0	45.0	5.32	0.0			22.5	27.5	0.0	9.32
25.0	22.5_27.5	10	12n	4.83	2.58	70.0	8.8	0.0			22.5	27.5	0.0	13.96
25.0	22.5_27.5	11	12n	4.03	3.02	41.0	7.79	0.0	7.42	0.0	22.5	27.5	0.0	13.83
25.0	22.5_27.5	12	12n	4.83	3.31	22.0	8.8	0.0			22.5	27.5	0.0	15.42
30.0	27.5_35.0	2	12n	8.25	0.99	173.0	9.7	3.0			27.5	35.0	1.02	11.68
30.0	27.5_35.0	3	12n	8.15	0.52	20.0	8.83	7.1			27.5	35.0	6.06	9.87
30.0	27.5_35.0	4	12n	8.44	1.19	207.0	10.19	1.25			27.5	35.0	0.0	12.57
30.0	27.5_35.0	5	12n	7.55	0.96	125.0	8.96	3.5			27.5	35.0	1.58	10.88
30.0	27.5_35.0	6	12n	6.76	1.39	167.0	8.55	1.3			27.5	35.0	0.0	11.33
30.0	27.5_35.0	7	12n	5.47	1.62	557.0	8.17	0.0			27.5	35.0	0.0	11.41
30.0	27.5_35.0	8	12n	4.52	1.79	533.0	7.87	0.0			27.5	35.0	0.0	11.45
30.0	27.5_35.0	9	12n	4.78	1.08	213.0	6.91	0.0			27.5	35.0	0.0	9.07
30.0	27.5_35.0	10	12n	5.02	1.48	229.0	9.1	0.0			27.5	35.0	0.0	12.06
30.0	27.5_35.0	11	12n	5.69	1.76	143.0	8.2	0.0			27.5	35.0	0.0	11.72
30.0	27.5_35.0	12	12n	6.99	1.16	23.0	9.2	4.55			27.5	35.0	2.23	11.52
40.0	35.0_45.0	2	12n	7.99	1.25	154.0	9.31	1.32			35.0	45.0	0.0	11.81
40.0	35.0_45.0	3	12n	8.05	0.47	19.0	8.61	7.1	8.51	7.14	35.0	45.0	6.16	9.55
40.0	35.0_45.0	4	12n	8.05	1.41	200.0	9.81	0.0			35.0	45.0	0.0	12.63
40.0	35.0_45.0	5	12n	7.17	1.17	122.0	8.82	1.82			35.0	45.0	0.0	11.16
40.0	35.0_45.0	6	12n	6.56	1.54	149.0	8.47	0.0			35.0	45.0	0.0	11.55
40.0	35.0_45.0	7	12n	5.6	1.56	483.0	9.1	0.0			35.0	45.0	0.0	12.22
40.0	35.0_45.0	8	12n	4.78	1.66	451.0	8.03	0.0			35.0	45.0	0.0	11.35
40.0	35.0_45.0	9	12n	4.51	1.18	211.0	7.12	0.0			35.0	45.0	0.0	9.48
40.0	35.0_45.0	10	12n	4.51	1.47	209.0	7.14	0.0			35.0	45.0	0.0	10.08
40.0	35.0_45.0	11	12n	5.04	1.93	140.0	8.2	0.0			35.0	45.0	0.0	12.06
50.0	45.0_55.0	2	12n	7.61	1.55	132.0	9.38	0.32			45.0	55.0	0.0	12.48
50.0	45.0_55.0	4	12n	7.5	1.66	176.0	9.66	0.0			45.0	55.0	0.0	12.98
50.0	45.0_55.0	5	12n	6.44	1.27	109.0	8.26	1.33			45.0	55.0	0.0	10.8
50.0	45.0_55.0	6	12n	5.91	1.52	128.0	8.48	0.0			45.0	55.0	0.0	11.52
50.0	45.0_55.0	7	12n	5.34	1.31	338.0	9.28	0.0			45.0	55.0	0.0	11.9
50.0	45.0_55.0	8	12n	4.55	1.32	309.0	8.0	0.0			45.0	55.0	0.0	10.64
50.0	45.0_55.0	9	12n	4.05	1.18	187.0	6.58	0.0			45.0	55.0	0.0	8.94
50.0	45.0_55.0	10	12n	3.84	1.38	184.0	6.79	0.0			45.0	55.0	0.0	9.55
50.0	45.0_55.0	11	12n	4.29	1.84	132.0	7.92	0.0			45.0	55.0	0.0	11.6
60.0	55.0_65.0	2	12n	7.89	0.92	79.0	8.98	4.62			55.0	65.0	2.78	10.82
60.0	55.0_65.0	4	12n	7.57	1.52	102.0	9.59	0.81			55.0	65.0	0.0	12.63
60.0	55.0_65.0	5	12n	6.51	1.26	61.0	8.12	1.47			55.0	65.0	0.0	10.64
60.0	55.0_65.0	6	12n	6.16	1.32	76.0	8.19	1.61			55.0	65.0	0.0	10.83
60.0	55.0_65.0	7	12n	5.05	1.48	207.0	8.88	0.0			55.0	65.0	0.0	11.84
60.0	55.0_65.0	8	12n	4.31	1.32	181.0	7.36	0.0			55.0	65.0	0.0	10.0
60.0	55.0_65.0	9	12n	4.22	0.78	108.0	5.6	1.54			55.0	65.0	0.0	7.16
60.0	55.0_65.0	10	12n	4.04	0.94	106.0	6.65	1.26			55.0	65.0	0.0	8.53
60.0	55.0_65.0	11	12n	4.37	1.3	71.0	7.64	1.33			55.0	65.0	0.0	10.24
70.0	65.0_75.0	2	12n	7.61	1.17	25.0	8.96	3.85	8.91	6.11	65.0	75.0	1.51	11.3
70.0	65.0_75.0	4	12n	7.33	1.6	27.0	9.45	3.15			65.0	75.0	0.0	12.65
70.0	65.0_75.0	7	12n	4.24	1.89	84.0	7.17	0.0			65.0	75.0	0.0	10.95
70.0	65.0_75.0	8	12n	3.67	1.72	79.0	7.44	0.0			65.0	75.0	0.0	10.88
70.0	65.0_75.0	9	12n	3.74	1.04	26.0	5.18	1.75			65.0	75.0	0.0	7.26
70.0	65.0_75.0	10	12n	3.72	0.93	28.0	4.84	1.33	4.78	2.06	65.0	75.0	0.0	6.7
70.0	65.0_75.0	11	12n	4.49	1.26	22.0	7.28	2.45			65.0	75.0	0.0	9.8
80.0	75.0_85.0	2	12n	4.81	2.81	20.0	8.68	0.28	8.62	0.55	75.0	85.0	0.0	14.3
80.0	75.0_85.0	4	12n	5.03	2.35	21.0	8.54	0.7	8.51	1.61	75.0	85.0	0.0	13.24
80.0	75.0_85.0	7	12n	3.53	1.59	53.0	6.2	0.0			75.0	85.0	0.0	9.38
80.0	75.0_85.0	8	12n	2.93	1.45	50.0	5.25	0.0			75.0	85.0	0.0	8.15
80.0	75.0_85.0	9	12n	3.09	1.31	22.0	4.97	1.08	4.91	1.13	75.0	85.0	0.0	7.59
80.0	75.0_85.0	10	12n	2.64	1.39	21.0	4.55	0.39	4.39	0.42	75.0	85.0	0.0	7.33
80.0	75.0_85.0	11	12n	2.79	1.34	16.0	4.86	0.56			75.0	85.0	0.0	7.54
90.0	85.0_95.0	7	12n	2.25	1.78	29.0	5.9	0.0	5.07	0.0	85.0	95.0	0.0	9.46
90.0	85.0_95.0	8	12n	2.1	1.65	24.0	5.04	0.0			85.0	95.0	0.0	8.34
100.0	95.0_112.5	2	12n	1.33	2.58	19.0	8.68	0.0	7.92	0.0	95.0	112.5	0.0	13.84
100.0	95.0_112.5	4	12n	2.37	3.02	19.0	7.98	0.0			95.0	112.5	0.0	14.02
100.0	95.0_112.5	7	12n	2.37	2.01	44.0	6.0	0.0	5.54	0.0	95.0	112.5	0.0	10.02
100.0	95.0_112.5	8	12n	2.05	1.71	40.0	5.0	0.0	4.58	0.0	95.0	112.5	0.0	8.42
100.0	95.0_112.5	9	12n	1.6	1.51	22.0	4.41	0.0	4.21	0.0	95.0	112.5	0.0	7.43
100.0	95.0_112.5	10	12n	1.32	1.27	21.0	3.64	0.0	3.44	0.0	95.0	112.5	0.0	6.18
100.0	95.0_112.5	11	12n	1.35	1.21	16.0	3.43	0.0			95.0	112.5	0.0	5.85
0.0	0_2.5	1	12s	8.6	0.61	25.0	10.1	7.7			0.0	2.5	6.48	11.32
0.0	0_2.5	2	12s	8.93	0.75	175.0	10.43	7.02			0.0	2.5	5.52	11.93
0.0	0_2.5	4	12s	9.55	0.89	138.0	11.89	7.2			0.0	2.5	5.42	13.67
0.0	0_2.5	5	12s	8.68	0.6	22.0	9.9	7.74			0.0	2.5	6.54	11.1
0.0	0_2.5	6	12s	7.31	0.45	252.0	8.5	6.18			0.0	2.5	5.28	9.4
0.0	0_2.5	7	12s	6.88	0.58	143.0	8.4	4.1			0.0	2.5	2.94	9.56
0.0	0_2.5	8	12s	6.58	0.61	270.0	8.1	3.59			0.0	2.5	2.37	9.32
0.0	0_2.5	10	12s	7.11	0.56	205.0	8.9	4.7			0.0	2.5	3.58	10.02
0.0	0_2.5	12	12s	8.12	0.69	234.0	10.3	5.4			0.0	2.5	4.02	11.68
5.0	2.5_7.5	2	12s	9.15	0.69	88.0	10.4	7.18			2.5	7.5	5.8	11.78
5.0	2.5_7.5	4	12s	9.28	0.89	36.0	11.3	7.06			2.5	7.5	5.28	13.08
5.0	2.5_7.5	6	12s	7.33	0.86	101.0	8.6	2.37			2.5	7.5	0.65	10.32
5.0	2.5_7.5	7	12s	6.61	0.98	91.0	8.2	2.87			2.5	7.5	0.91	10.16
5.0	2.5_7.5	8	12s	6.05	1.37	129.0	8.5	0.1			2.5	7.5	0.0	11.24
5.0	2.5_7.5	10	12s	7.25	0.65	111.0	8.6	4.21			2.5	7.5	2.91	9.9
5.0	2.5_7.5	12	12s	8.38	0.79	98.0	11.5	6.5			2.5	7.5	4.92	13.08
10.0	7.5_12.5	2	12s	8.86	0.97	89.0	10.2	3.69			7.5	12.5	1.75	12.14
10.0	7.5_12.5	4	12s	8.57	1.61	37.0	10.8	2.51			7.5	12.5	0.0	14.02
10.0	7.5_12.5	5	12s	8.23	0.47	16.0	9.31	7.4	8.81	7.58	7.5	12.5	6.46	10.25
10.0	7.5_12.5	6	12s	6.41	1.57	118.0	9.2	0.92			7.5	12.5	0.0	12.34
10.0	7.5_12.5	7	12s	5.62	1.68	92.0	7.6	0.0			7.5	12.5	0.0	10.96
10.0	7.5_12.5	8	12s	4.24	2.13	139.0	7.5	0.05			7.5	12.5	0.0	11.76
10.0	7.5_12.5	10	12s	6.81	1.35	116.0	9.1	0.1			7.5	12.5	0.0	11.8
10.0	7.5_12.5	12	12s	8.13	1.18	105.0	12.0	4.05			7.5	12.5	1.69	14.36
15.0	12.5_17.5	2	12s	7.3	2.32	44.0	10.4	1.48			12.5	17.5	0.0	15.04
15.0	12.5_17.5	4	12s	7.23	2.73	48.0	10.4	0.19			12.5	17.5	0.0	15.86
15.0	12.5_17.5	6	12s	4.63	2.69	68.0	8.7	0.1			12.5	17.5	0.0	14.08
15.0	12.5_17.5	7	12s	3.89	2.39	44.0	7.5	0.0			12.5	17.5	0.0	12.28
15.0	12.5_17.5	8	12s	3.15	2.47	96.0	6.97	0.01			12.5	17.5	0.0	11.91
15.0	12.5_17.5	10	12s	5.16	2.35	86.0	9.1	0.1			12.5	17.5	0.0	13.8
15.0	12.5_17.5	12	12s	6.99	2.1	66.0	11.0	0.81			12.5	17.5	0.0	15.2
20.0	17.5_22.5	2	12s	7.52	2.08	53.0	10.7	0.16			17.5	22.5	0.0	14.86
20.0	17.5_22.5	4	12s	6.92	2.19	32.0	9.5	0.1			17.5	22.5	0.0	13.88
20.0	17.5_22.5	6	12s	4.92	1.88	69.0	8.7	0.1			17.5	22.5	0.0	12.46
20.0	17.5_22.5	7	12s	4.2	2.27	45.0	7.7	0.0			17.5	22.5	0.0	12.24
20.0	17.5_22.5	8	12s	2.81	2.02	82.0	7.0	0.0			17.5	22.5	0.0	11.04
20.0	17.5_22.5	10	12s	3.98	2.83	75.0	9.1	0.0			17.5	22.5	0.0	14.76
20.0	17.5_22.5	12	12s	7.49	2.34	64.0	12.4	0.1			17.5	22.5	0.0	17.08
25.0	22.5_27.5	2	12s	7.71	2.47	45.0	10.2	0.1			22.5	27.5	0.0	15.14
25.0	22.5_27.5	4	12s	6.98	2.55	30.0	9.8	0.1			22.5	27.5	0.0	14.9
25.0	22.5_27.5	6	12s	5.1	2.44	58.0	8.7	0.1			22.5	27.5	0.0	13.58
25.0	22.5_27.5	7	12s	4.18	2.45	35.0	7.8	0.1			22.5	27.5	0.0	12.7
25.0	22.5_27.5	8	12s	2.8	2.15	64.0	7.2	0.1			22.5	27.5	0.0	11.5
25.0	22.5_27.5	10	12s	4.45	3.03	52.0	9.1	0.1			22.5	27.5	0.0	15.16
25.0	22.5_27.5	12	12s	6.07	2.37	59.0	8.8	0.1			22.5	27.5	0.0	13.54
30.0	27.5_35.0	8	12s	4.69	1.15	25.0	6.4	1.7			27.5	35.0	0.0	8.7
30.0	27.5_35.0	10	12s	4.78	1.97	22.0	9.1	1.15			27.5	35.0	0.0	13.04
30.0	27.5_35.0	12	12s	7.16	1.72	16.0	8.6	1.77			27.5	35.0	0.0	12.04
40.0	35.0_45.0	2	12s	7.46	2.2	16.0	9.6	1.04			35.0	45.0	0.0	14.0
40.0	35.0_45.0	6	12s	5.76	2.18	21.0	8.2	0.81			35.0	45.0	0.0	12.56
40.0	35.0_45.0	8	12s	4.03	1.82	22.0	6.1	0.05			35.0	45.0	0.0	9.74
40.0	35.0_45.0	10	12s	4.04	1.94	25.0	7.7	0.12			35.0	45.0	0.0	11.58
40.0	35.0_45.0	12	12s	6.52	2.02	16.0	9.0	0.69			35.0	45.0	0.0	13.04
60.0	55.0_65.0	2	12s	5.43	2.9	27.0	9.0	0.1			55.0	65.0	0.0	14.8
60.0	55.0_65.0	4	12s	6.05	2.62	26.0	9.55	0.14			55.0	65.0	0.0	14.79
60.0	55.0_65.0	6	12s	4.57	2.21	42.0	7.8	0.15			55.0	65.0	0.0	12.22
60.0	55.0_65.0	7	12s	3.42	1.87	25.0	6.9	0.0	5.76	0.21	55.0	65.0	0.0	10.64
60.0	55.0_65.0	8	12s	2.91	1.76	45.0	6.67	0.0			55.0	65.0	0.0	10.19
60.0	55.0_65.0	10	12s	2.76	1.99	32.0	6.7	0.06			55.0	65.0	0.0	10.68
60.0	55.0_65.0	12	12s	4.52	2.75	39.0	8.7	0.07			55.0	65.0	0.0	14.2
0.0	0_2.5	2	13	8.77	0.88	61.0	11.6	7.1			0.0	2.5	5.34	13.36
0.0	0_2.5	4	13	9.65	1.51	26.0	13.3	7.8			0.0	2.5	4.78	16.32
0.0	0_2.5	6	13	7.64	0.79	65.0	9.4	5.8			0.0	2.5	4.22	10.98
0.0	0_2.5	7	13	6.63	1.05	48.0	10.21	3.49			0.0	2.5	1.39	12.31
0.0	0_2.5	8	13	6.77	0.85	71.0	9.9	5.3			0.0	2.5	3.6	11.6
0.0	0_2.5	10	13	6.87	0.67	69.0	8.7	4.5			0.0	2.5	3.16	10.04
0.0	0_2.5	12	13	7.98	0.67	64.0	9.8	6.6			0.0	2.5	5.26	11.14
5.0	2.5_7.5	2	13	8.27	0.96	48.0	9.7	5.0			2.5	7.5	3.08	11.62
5.0	2.5_7.5	6	13	7.12	0.95	54.0	9.3	4.5			2.5	7.5	2.6	11.2
5.0	2.5_7.5	7	13	5.99	1.24	47.0	7.83	2.8			2.5	7.5	0.32	10.31
5.0	2.5_7.5	8	13	5.93	0.97	58.0	8.21	2.8			2.5	7.5	0.86	10.15
5.0	2.5_7.5	10	13	6.7	0.74	55.0	8.4	5.1			2.5	7.5	3.62	9.88
5.0	2.5_7.5	12	13	7.75	0.73	52.0	9.8	5.7			2.5	7.5	4.24	11.26
10.0	7.5_12.5	2	13	7.81	1.19	43.0	9.4	3.3			7.5	12.5	0.92	11.78
10.0	7.5_12.5	6	13	6.22	1.04	46.0	8.04	4.2			7.5	12.5	2.12	10.12
10.0	7.5_12.5	7	13	4.92	1.11	38.0	6.9	2.9			7.5	12.5	0.68	9.12
10.0	7.5_12.5	8	13	3.83	1.35	52.0	6.37	1.6			7.5	12.5	0.0	9.07
10.0	7.5_12.5	10	13	5.76	1.56	51.0	8.4	1.3			7.5	12.5	0.0	11.52
10.0	7.5_12.5	12	13	7.41	0.9	46.0	9.8	4.9			7.5	12.5	3.1	11.6
15.0	12.5_17.5	8	13	3.38	1.66	16.0	7.8	1.3			12.5	17.5	0.0	11.12
20.0	17.5_22.5	2	13	7.21	1.46	18.0	9.3	3.3			17.5	22.5	0.38	12.22
20.0	17.5_22.5	6	13	5.37	0.99	21.0	7.69	3.4			17.5	22.5	1.42	9.67
20.0	17.5_22.5	7	13	3.54	1.5	17.0	6.1	0.0	6.03	1.6	17.5	22.5	0.0	9.1
20.0	17.5_22.5	8	13	2.48	1.21	26.0	4.8	0.0			17.5	22.5	0.0	7.22
20.0	17.5_22.5	10	13	2.82	2.17	25.0	7.0	0.0			17.5	22.5	0.0	11.34
20.0	17.5_22.5	12	13	6.33	1.68	22.0	7.9	2.1			17.5	22.5	0.0	11.26
40.0	35.0_45.0	2	13	7.04	2.14	16.0	8.9	0.5			35.0	45.0	0.0	13.18
40.0	35.0_45.0	6	13	3.99	1.21	17.0	5.7	1.6			35.0	45.0	0.0	8.12
40.0	35.0_45.0	8	13	1.18	1.01	18.0	2.9	0.0			35.0	45.0	0.0	4.92
40.0	35.0_45.0	10	13	1.17	1.6	18.0	5.3	0.0			35.0	45.0	0.0	8.5
30.0	27.5_35.0	1	14	8.35	1.12	27.0	9.44	4.2	9.36	6.31	27.5	35.0	1.96	11.68
30.0	27.5_35.0	2	14	9.12	0.59	26.0	10.69	7.77			27.5	35.0	6.59	11.87
30.0	27.5_35.0	3	14	9.13	0.71	27.0	10.28	7.24			27.5	35.0	5.82	11.7
30.0	27.5_35.0	4	14	9.41	0.48	27.0	10.43	8.46			27.5	35.0	7.5	11.39
30.0	27.5_35.0	5	14	8.48	0.37	28.0	9.39	7.9			27.5	35.0	7.16	10.13
30.0	27.5_35.0	6	14	7.21	0.44	28.0	8.29	6.57			27.5	35.0	5.69	9.17
30.0	27.5_35.0	7	14	6.37	0.48	31.0	7.27	4.92	7.09	5.65	27.5	35.0	3.96	8.23
30.0	27.5_35.0	8	14	5.57	0.51	30.0	6.62	4.46			27.5	35.0	3.44	7.64
30.0	27.5_35.0	9	14	6.04	0.6	28.0	7.46	4.76			27.5	35.0	3.56	8.66
30.0	27.5_35.0	10	14	6.49	0.89	29.0	7.83	3.21			27.5	35.0	1.43	9.61
30.0	27.5_35.0	11	14	7.09	1.14	30.0	8.76	4.51	8.59	5.02	27.5	35.0	2.23	11.04
30.0	27.5_35.0	12	14	7.69	1.6	29.0	9.12	3.18	8.93	4.1	27.5	35.0	0.0	12.32
40.0	35.0_45.0	1	14	7.99	1.49	23.0	9.31	3.48			35.0	45.0	0.5	12.29
40.0	35.0_45.0	2	14	8.53	1.75	25.0	10.7	1.07			35.0	45.0	0.0	14.2
40.0	35.0_45.0	3	14	8.46	1.85	27.0	9.9	0.61			35.0	45.0	0.0	13.6
40.0	35.0_45.0	4	14	8.48	0.96	28.0	9.47	5.88			35.0	45.0	3.96	11.39
40.0	35.0_45.0	5	14	7.0	1.27	29.0	9.31	4.71	8.88	4.92	35.0	45.0	2.17	11.85
40.0	35.0_45.0	6	14	6.11	1.08	28.0	8.15	4.39			35.0	45.0	2.23	10.31
40.0	35.0_45.0	7	14	5.88	0.92	29.0	8.45	3.96			35.0	45.0	2.12	10.29
40.0	35.0_45.0	8	14	5.19	0.86	28.0	6.54	2.57			35.0	45.0	0.85	8.26
40.0	35.0_45.0	9	14	5.01	1.28	28.0	7.55	2.29			35.0	45.0	0.0	10.11
40.0	35.0_45.0	10	14	4.81	1.5	30.0	6.81	1.05	6.68	1.76	35.0	45.0	0.0	9.81
40.0	35.0_45.0	11	14	5.57	1.78	28.0	8.64	0.45			35.0	45.0	0.0	12.2
40.0	35.0_45.0	12	14	6.79	1.98	29.0	8.88	2.95	8.83	3.01	35.0	45.0	0.0	12.84
0.0	0_2.5	7	15	7.18	0.36	66.0	7.92	6.27			0.0	2.5	5.55	8.64
0.0	0_2.5	8	15	6.55	0.57	69.0	7.76	5.17			0.0	2.5	4.03	8.9
5.0	2.5_7.5	7	15	7.42	0.44	56.0	8.85	6.47			2.5	7.5	5.59	9.73
5.0	2.5_7.5	8	15	6.54	0.62	57.0	7.74	5.17			2.5	7.5	3.93	8.98
10.0	7.5_12.5	7	15	7.21	0.44	47.0	7.99	6.18			7.5	12.5	5.3	8.87
10.0	7.5_12.5	8	15	6.39	0.64	48.0	7.8	5.19			7.5	12.5	3.91	9.08
15.0	12.5_17.5	7	15	7.2	0.54	43.0	8.56	5.94			12.5	17.5	4.86	9.64
15.0	12.5_17.5	8	15	6.2	1.16	48.0	7.75	0.0			12.5	17.5	0.0	10.07
20.0	17.5_22.5	7	15	6.99	0.51	47.0	8.58	5.9			17.5	22.5	4.88	9.6
20.0	17.5_22.5	8	15	6.23	0.7	48.0	7.96	4.99			17.5	22.5	3.59	9.36
25.0	22.5_27.5	7	15	6.91	0.48	22.0	7.71	6.06			22.5	27.5	5.1	8.67
25.0	22.5_27.5	8	15	5.91	0.49	23.0	6.8	5.16			22.5	27.5	4.18	7.78
30.0	27.5_35.0	7	15	6.86	0.48	37.0	7.76	5.97			27.5	35.0	5.01	8.72
30.0	27.5_35.0	8	15	6.26	0.71	39.0	8.36	5.08			27.5	35.0	3.66	9.78
40.0	35.0_45.0	7	15	6.73	0.76	44.0	8.91	5.46			35.0	45.0	3.94	10.43
40.0	35.0_45.0	8	15	6.19	0.87	47.0	8.29	4.94			35.0	45.0	3.2	10.03
