depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
0.0	0_2.5	7	10	18.64	3.54	26.0	23.2	8.3	19.75	22.3	11.25	23.04	8.93	18.35	20.8	1.25	1.85	0.0	2.5	8.93	23.04	8.93	23.04	6.9	24.25	1.22	30.28
0.0	0_2.5	8	10	18.65	2.17	28.0	22.4	13.7	18.1	21.66	15.49	22.21	14.14	17.55	20.93	1.6	2.37	0.0	2.5	14.14	22.21	14.14	22.21	13.15	25.23	9.36	26.74
0.0	0_2.5	1	12n	1.86	1.05	26.0	3.5	0.0	1.84	3.49	0.02	3.5	0.0	1.08	2.84	0.84	1.24	0.0	2.5	0.0	3.5	0.0	3.5	-0.76	4.5	-2.0	5.6
0.0	0_2.5	2	12n	0.74	0.73	202.0	3.0	-1.0	0.65	2.1	-0.2	2.8	-0.31	0.1	1.18	0.55	0.81	0.0	2.5	-0.31	2.8	-0.31	2.8	-1.55	3.53	-2.0	4.46
0.0	0_2.5	3	12n	1.58	0.84	33.0	3.38	-0.5	1.57	2.85	0.16	3.25	-0.31	1.1	1.9	0.42	0.63	0.0	2.5	-0.31	3.25	-0.31	3.25	-0.97	3.71	-2.0	5.06
0.0	0_2.5	4	12n	4.12	1.57	260.0	11.4	0.85	4.0	6.59	2.03	9.49	1.38	3.14	4.9	0.9	1.33	0.0	2.5	1.38	9.49	1.38	9.49	-0.01	12.3	-2.0	14.54
0.0	0_2.5	5	12n	8.85	1.66	203.0	16.0	4.1	8.7	11.49	6.5	13.48	5.11	7.76	9.85	1.04	1.54	0.0	2.5	5.11	13.48	5.11	13.48	3.16	17.15	0.78	19.32
0.0	0_2.5	6	12n	13.04	2.27	210.0	19.4	7.98	12.95	16.74	9.58	18.59	8.29	11.3	14.69	1.71	2.53	0.0	2.5	8.29	18.59	8.29	18.59	6.33	21.14	3.44	23.94
0.0	0_2.5	7	12n	17.32	2.14	328.0	25.0	13.21	17.05	20.97	14.25	23.77	13.61	15.84	18.53	1.32	1.96	0.0	2.5	13.61	23.77	13.61	23.77	12.0	26.48	8.93	29.28
0.0	0_2.5	8	12n	18.26	1.97	337.0	23.82	11.7	18.36	21.44	14.98	22.41	14.07	16.7	19.6	1.34	1.99	0.0	2.5	14.07	22.41	14.07	22.41	10.04	25.06	7.76	27.76
0.0	0_2.5	9	12n	14.9	1.79	256.0	20.65	10.67	14.76	18.01	12.3	20.4	11.81	13.65	15.9	1.14	1.69	0.0	2.5	11.81	20.4	11.81	20.4	9.56	21.79	7.09	24.23
0.0	0_2.5	10	12n	10.35	1.72	300.0	14.7	6.0	10.43	13.09	7.3	14.5	6.33	9.3	11.4	1.03	1.53	0.0	2.5	6.33	14.5	6.33	14.5	4.87	15.67	2.56	18.14
0.0	0_2.5	11	12n	6.91	1.33	199.0	10.4	3.27	7.0	9.0	4.67	9.61	3.86	6.16	7.88	0.85	1.26	0.0	2.5	3.86	9.61	3.86	9.61	2.43	11.28	0.61	13.06
0.0	0_2.5	12	12n	3.55	1.55	72.0	7.0	0.8	3.49	6.25	1.11	6.86	0.87	2.48	4.5	1.01	1.5	0.0	2.5	0.87	6.86	0.87	6.86	-0.21	8.01	-2.0	10.1
5.0	2.5_7.5	2	12n	1.12	0.98	166.0	4.6	-0.27	0.95	3.08	-0.09	4.43	-0.21	0.4	1.57	0.56	0.82	2.5	7.5	-0.21	4.43	-0.21	4.43	-0.82	5.22	-2.0	6.56
5.0	2.5_7.5	4	12n	3.16	1.19	184.0	7.31	0.69	3.14	5.11	1.04	6.1	0.81	2.3	3.9	0.79	1.17	2.5	7.5	0.81	6.1	0.81	6.1	-0.15	8.07	-1.69	9.69
5.0	2.5_7.5	5	12n	9.05	1.97	97.0	13.12	4.1	9.0	11.99	5.84	12.94	4.77	7.9	10.7	1.5	2.22	2.5	7.5	4.77	12.94	4.77	12.94	3.0	14.82	0.16	17.06
5.0	2.5_7.5	6	12n	11.71	2.06	139.0	18.7	7.14	11.5	14.52	8.77	17.34	7.83	10.09	13.35	1.64	2.43	2.5	7.5	7.83	17.34	7.83	17.34	5.73	20.55	3.02	22.82
5.0	2.5_7.5	7	12n	16.38	2.17	197.0	23.3	10.91	16.1	20.29	13.37	21.54	12.5	14.73	17.77	1.55	2.3	2.5	7.5	12.5	21.54	12.5	21.54	9.54	24.97	6.57	27.64
5.0	2.5_7.5	8	12n	17.7	1.97	192.0	22.98	13.4	17.65	20.7	14.75	21.94	13.97	16.2	19.3	1.55	2.3	2.5	7.5	13.97	21.94	13.97	21.94	11.95	24.63	9.46	26.92
5.0	2.5_7.5	9	12n	14.9	1.85	213.0	20.61	11.5	14.8	17.96	12.21	20.35	11.81	13.5	15.9	1.2	1.78	2.5	7.5	11.81	20.35	11.81	20.35	10.2	21.71	7.8	24.31
5.0	2.5_7.5	10	12n	10.45	1.77	233.0	14.7	6.0	10.44	13.14	7.3	14.57	6.13	9.4	11.6	1.11	1.65	2.5	7.5	6.13	14.57	6.13	14.57	4.96	15.86	2.46	18.24
5.0	2.5_7.5	11	12n	7.08	1.29	160.0	9.9	3.34	7.1	9.01	4.7	9.54	4.12	6.3	7.97	0.84	1.25	2.5	7.5	4.12	9.54	4.12	9.54	2.54	10.77	0.76	12.48
10.0	7.5_12.5	2	12n	1.45	1.14	168.0	6.15	-0.21	1.14	3.66	0.1	4.53	-0.15	0.7	2.03	0.56	0.83	7.5	12.5	-0.15	4.53	-0.15	4.53	-0.65	7.04	-2.0	8.43
10.0	7.5_12.5	4	12n	2.33	1.02	200.0	5.4	0.3	2.2	4.3	0.8	4.95	0.41	1.65	2.9	0.65	0.96	7.5	12.5	0.41	4.95	0.41	4.95	-0.25	6.1	-1.74	7.44
10.0	7.5_12.5	5	12n	6.67	2.23	103.0	11.8	2.4	6.7	10.49	3.34	10.9	2.5	4.97	8.04	1.48	2.19	7.5	12.5	2.5	10.9	2.5	10.9	0.67	13.14	-2.0	16.26
10.0	7.5_12.5	6	12n	8.05	2.41	150.0	14.5	3.1	8.28	11.5	4.11	13.25	3.29	6.2	9.89	1.92	2.85	7.5	12.5	3.29	13.25	3.29	13.25	1.02	16.11	-1.72	19.32
10.0	7.5_12.5	7	12n	11.79	3.33	222.0	19.4	3.5	12.1	17.1	5.39	18.74	4.56	10.09	13.91	1.92	2.85	7.5	12.5	4.56	18.74	4.56	18.74	1.49	21.21	-2.0	26.06
10.0	7.5_12.5	8	12n	14.07	3.77	192.0	20.6	3.9	14.66	19.39	6.21	20.2	4.8	11.66	16.77	2.48	3.67	7.5	12.5	4.8	20.2	4.8	20.2	0.9	22.71	-2.0	28.14
10.0	7.5_12.5	9	12n	13.17	2.69	217.0	20.23	4.1	13.7	16.6	7.03	17.9	4.52	12.06	14.8	1.34	1.99	7.5	12.5	4.52	17.9	4.52	17.9	2.46	21.33	-1.28	25.61
10.0	7.5_12.5	10	12n	10.03	1.9	233.0	14.5	4.6	10.18	13.1	6.73	14.32	5.32	8.91	11.2	1.12	1.66	7.5	12.5	5.32	14.32	5.32	14.32	3.33	15.52	0.8	18.3
10.0	7.5_12.5	11	12n	7.21	1.18	161.0	10.1	4.52	7.22	9.1	4.96	9.75	4.59	6.36	8.1	0.87	1.29	7.5	12.5	4.59	9.75	4.59	9.75	3.66	10.98	2.16	12.46
15.0	12.5_17.5	2	12n	2.06	1.27	99.0	5.3	0.18	1.8	4.21	0.53	4.91	0.24	0.92	3.0	0.91	1.35	12.5	17.5	0.24	4.91	0.24	4.91	-0.7	6.5	-2.0	7.84
15.0	12.5_17.5	4	12n	1.72	0.89	136.0	5.0	0.18	1.7	3.33	0.41	3.95	0.3	1.04	2.22	0.56	0.84	12.5	17.5	0.3	3.95	0.3	3.95	-0.48	5.52	-1.6	6.78
15.0	12.5_17.5	5	12n	4.05	1.43	73.0	7.17	0.8	4.0	6.24	1.62	6.98	0.94	3.1	5.1	1.0	1.48	12.5	17.5	0.94	6.98	0.94	6.98	-0.1	8.27	-2.0	10.03
15.0	12.5_17.5	6	12n	4.94	1.74	104.0	10.59	2.29	4.5	8.37	2.71	9.67	2.37	3.59	6.21	1.11	1.65	12.5	17.5	2.37	9.67	2.37	9.67	1.38	12.3	-1.19	14.07
15.0	12.5_17.5	7	12n	7.49	2.75	148.0	16.27	2.73	7.71	11.59	3.59	14.12	3.15	4.89	9.32	2.17	3.22	12.5	17.5	3.15	14.12	3.15	14.12	-0.09	17.88	-2.0	21.77
15.0	12.5_17.5	8	12n	9.14	3.89	123.0	19.7	2.87	8.96	15.59	3.88	19.03	3.31	5.58	12.18	3.29	4.88	12.5	17.5	3.31	19.03	3.31	19.03	-0.51	22.92	-2.0	27.48
15.0	12.5_17.5	9	12n	10.41	3.5	152.0	15.53	3.08	11.16	14.6	4.04	15.37	3.54	7.38	13.5	2.52	3.73	12.5	17.5	3.54	15.37	3.54	15.37	-0.7	17.87	-2.0	22.53
15.0	12.5_17.5	10	12n	9.07	2.45	157.0	13.2	3.22	9.5	12.7	4.19	13.13	3.69	7.68	10.89	1.69	2.51	12.5	17.5	3.69	13.13	3.69	13.13	1.4	14.59	-1.68	18.1
15.0	12.5_17.5	11	12n	6.92	1.45	113.0	10.2	3.38	7.0	9.2	4.2	9.85	3.78	6.1	8.1	0.94	1.39	12.5	17.5	3.78	9.85	3.78	9.85	2.48	11.3	0.48	13.1
20.0	17.5_22.5	2	12n	1.5	1.06	136.0	5.3	-0.18	1.21	3.27	0.13	4.63	-0.14	0.8	2.0	0.59	0.88	17.5	22.5	-0.14	4.63	-0.14	4.63	-0.59	6.09	-2.0	7.42
20.0	17.5_22.5	4	12n	1.66	0.81	185.0	4.1	0.29	1.66	3.1	0.43	3.92	0.3	1.0	2.18	0.54	0.8	17.5	22.5	0.3	3.92	0.3	3.92	-0.37	4.62	-1.33	5.72
20.0	17.5_22.5	5	12n	4.0	1.72	91.0	9.5	0.6	3.9	7.05	1.35	9.14	0.6	2.8	4.71	1.0	1.48	17.5	22.5	0.6	9.14	0.6	9.14	-0.5	10.31	-2.0	12.94
20.0	17.5_22.5	6	12n	4.9	1.79	120.0	10.8	1.5	4.8	8.03	2.6	10.05	2.07	3.5	6.08	1.29	1.92	17.5	22.5	2.07	10.05	2.07	10.05	0.2	12.08	-2.0	14.38
20.0	17.5_22.5	7	12n	7.07	2.44	183.0	13.98	2.5	7.0	11.59	3.51	13.26	3.19	5.16	8.4	1.5	2.22	17.5	22.5	3.19	13.26	3.19	13.26	0.66	15.38	-2.0	18.86
20.0	17.5_22.5	8	12n	8.65	3.08	157.0	19.1	3.51	8.42	13.58	4.04	17.97	3.69	6.45	10.4	1.98	2.94	17.5	22.5	3.69	17.97	3.69	17.97	1.54	21.08	-2.0	25.26
20.0	17.5_22.5	9	12n	9.81	2.78	184.0	14.74	4.3	9.76	13.89	4.83	14.46	4.4	7.74	12.18	2.25	3.34	17.5	22.5	4.4	14.46	4.4	14.46	2.28	17.16	-1.26	20.3
20.0	17.5_22.5	10	12n	9.15	1.92	196.0	13.13	3.6	9.5	11.7	5.28	12.96	4.7	7.97	10.5	1.1	1.63	17.5	22.5	4.7	12.96	4.7	12.96	2.07	14.13	-0.24	16.97
20.0	17.5_22.5	11	12n	7.29	1.06	138.0	10.0	4.53	7.29	9.02	5.71	9.49	4.75	6.5	8.1	0.8	1.19	17.5	22.5	4.75	9.49	4.75	9.49	3.74	10.81	2.41	12.12
25.0	22.5_27.5	2	12n	1.68	0.9	25.0	3.6	0.43	1.5	3.18	0.7	3.5	0.49	1.0	2.2	0.6	0.89	22.5	27.5	0.49	3.5	0.49	3.5	-0.07	4.3	-1.37	5.4
25.0	22.5_27.5	4	12n	1.79	0.64	19.0	3.3	0.91	1.7	2.94	0.92	3.23	0.91	1.4	2.17	0.43	0.64	22.5	27.5	0.91	3.23	0.91	3.23	0.61	3.77	-0.37	4.58
25.0	22.5_27.5	6	12n	5.39	2.0	25.0	9.8	2.75	5.0	9.22	3.02	9.7	2.81	3.8	6.7	1.6	2.37	22.5	27.5	2.81	9.7	2.81	9.7	1.55	11.5	-1.25	13.8
25.0	22.5_27.5	7	12n	6.56	2.91	23.0	12.17	2.2	5.9	11.69	2.83	12.07	2.33	4.86	8.65	1.67	2.48	22.5	27.5	2.33	12.07	2.33	12.07	1.16	14.92	-2.0	17.99
25.0	22.5_27.5	8	12n	8.11	3.13	31.0	14.8	4.04	7.4	13.9	4.38	14.74	4.14	5.88	10.35	2.2	3.26	22.5	27.5	4.14	14.74	4.14	14.74	2.52	17.75	-2.0	21.06
25.0	22.5_27.5	9	12n	7.74	2.9	18.0	12.95	4.0	6.29	12.4	4.65	12.84	4.13	5.42	10.25	1.9	2.82	22.5	27.5	4.13	12.84	4.13	12.84	3.13	16.91	-1.8	18.75
25.0	22.5_27.5	10	12n	8.22	2.2	29.0	12.74	4.2	8.2	11.72	4.68	12.62	4.31	6.7	9.92	1.72	2.55	22.5	27.5	4.31	12.62	4.31	12.62	2.7	14.46	-0.2	17.14
25.0	22.5_27.5	11	12n	7.07	0.93	19.0	9.3	5.02	7.0	8.85	5.8	9.21	5.18	6.74	7.35	0.32	0.47	22.5	27.5	5.18	9.21	5.18	9.21	4.76	9.65	3.16	11.16
30.0	27.5_35.0	2	12n	1.67	1.16	135.0	5.8	-0.14	1.4	3.7	0.28	5.5	0.03	0.9	2.25	0.6	0.89	27.5	35.0	0.03	5.5	0.03	5.5	-0.64	6.65	-2.0	8.12
30.0	27.5_35.0	4	12n	1.66	0.81	174.0	4.0	0.2	1.6	3.04	0.47	3.86	0.2	1.04	2.2	0.6	0.89	27.5	35.0	0.2	3.86	0.2	3.86	-0.36	4.6	-1.42	5.62
30.0	27.5_35.0	5	12n	3.23	1.25	73.0	5.9	0.6	3.2	5.32	1.16	5.76	0.67	2.35	4.1	0.9	1.33	27.5	35.0	0.67	5.76	0.67	5.76	-0.25	6.8	-1.9	8.4
30.0	27.5_35.0	6	12n	3.98	1.62	123.0	10.2	0.7	4.0	6.74	1.8	9.38	1.07	2.84	4.78	1.0	1.48	27.5	35.0	1.07	9.38	1.07	9.38	-0.46	10.98	-2.0	13.44
30.0	27.5_35.0	7	12n	4.76	1.61	156.0	9.4	1.2	4.67	7.34	2.31	7.84	1.6	3.5	6.1	1.35	2.0	27.5	35.0	1.6	7.84	1.6	7.84	0.03	10.83	-2.0	12.62
30.0	27.5_35.0	8	12n	5.57	2.1	148.0	12.7	1.9	5.5	9.52	2.47	11.74	2.0	4.06	6.62	1.31	1.95	27.5	35.0	2.0	11.74	2.0	11.74	0.46	13.82	-2.0	16.9
30.0	27.5_35.0	9	12n	6.5	2.33	152.0	11.75	2.0	6.32	10.85	2.9	11.35	2.18	4.78	7.87	1.56	2.32	27.5	35.0	2.18	11.35	2.18	11.35	0.46	13.3	-2.0	16.41
30.0	27.5_35.0	10	12n	7.29	2.1	180.0	12.2	2.34	7.56	10.28	3.73	11.04	2.54	5.97	8.77	1.39	2.06	27.5	35.0	2.54	11.04	2.54	11.04	0.75	13.41	-1.86	16.4
30.0	27.5_35.0	11	12n	6.71	1.38	105.0	9.3	2.53	6.88	8.6	4.3	9.1	2.9	6.23	7.7	0.76	1.13	27.5	35.0	2.9	9.1	2.9	9.1	1.88	10.12	-0.23	12.06
30.0	27.5_35.0	12	12n	3.89	1.21	26.0	6.3	2.2	3.75	6.17	2.3	6.28	2.23	3.12	4.55	0.75	1.11	27.5	35.0	2.23	6.28	2.23	6.28	1.57	7.1	-0.22	8.72
40.0	35.0_45.0	2	12n	1.83	1.27	113.0	6.0	-0.12	1.55	4.05	0.32	5.79	-0.04	0.9	2.43	0.75	1.11	35.0	45.0	-0.04	5.79	-0.04	5.79	-0.77	6.88	-2.0	8.54
40.0	35.0_45.0	4	12n	1.6	0.84	149.0	5.1	0.2	1.49	3.18	0.45	3.7	0.25	1.0	2.05	0.51	0.76	35.0	45.0	0.25	3.7	0.25	3.7	-0.29	5.66	-1.48	6.78
40.0	35.0_45.0	5	12n	2.87	1.13	77.0	5.6	0.6	2.8	4.68	0.9	5.45	0.75	2.19	3.7	0.8	1.19	35.0	45.0	0.75	5.45	0.75	5.45	-0.01	6.5	-1.66	7.86
40.0	35.0_45.0	6	12n	3.0	1.11	95.0	5.95	0.9	2.9	4.83	1.42	5.54	1.09	2.1	3.8	0.84	1.25	35.0	45.0	1.09	5.54	1.09	5.54	0.1	6.85	-1.32	8.17
40.0	35.0_45.0	7	12n	3.76	1.34	156.0	7.0	0.9	3.69	6.13	1.77	6.76	1.16	2.8	4.67	0.97	1.44	35.0	45.0	1.16	6.76	1.16	6.76	0.01	7.98	-1.78	9.68
40.0	35.0_45.0	8	12n	4.13	1.44	125.0	8.4	1.5	4.09	6.54	2.01	8.13	1.77	3.13	4.95	0.9	1.33	35.0	45.0	1.77	8.13	1.77	8.13	0.54	9.26	-1.38	11.28
40.0	35.0_45.0	9	12n	5.2	1.83	155.0	9.7	1.9	5.13	7.97	2.45	9.55	2.02	3.8	6.58	1.36	2.02	35.0	45.0	2.02	9.55	2.02	9.55	0.57	11.15	-1.76	13.36
40.0	35.0_45.0	10	12n	6.25	2.01	157.0	11.2	2.11	6.61	9.34	2.75	10.22	2.14	4.75	7.56	1.27	1.88	35.0	45.0	2.14	10.22	2.14	10.22	0.25	12.15	-1.91	15.22
40.0	35.0_45.0	11	12n	6.28	1.44	104.0	9.0	2.23	6.58	8.04	3.74	8.49	2.3	5.9	7.21	0.66	0.97	35.0	45.0	2.3	8.49	2.3	8.49	1.55	9.63	-0.65	11.88
50.0	45.0_55.0	2	12n	2.12	1.34	98.0	6.0	-0.08	1.88	4.92	0.48	5.81	0.05	1.11	2.96	0.85	1.27	45.0	55.0	0.05	5.81	0.05	5.81	-0.85	7.08	-2.0	8.68
50.0	45.0_55.0	4	12n	1.73	0.9	131.0	5.31	0.3	1.5	3.48	0.57	4.19	0.41	1.08	2.2	0.55	0.81	45.0	55.0	0.41	4.19	0.41	4.19	-0.12	6.01	-1.5	7.11
50.0	45.0_55.0	5	12n	2.53	1.02	69.0	5.3	0.6	2.4	4.3	0.94	5.16	0.74	1.86	3.3	0.7	1.04	45.0	55.0	0.74	5.16	0.74	5.16	0.06	6.2	-1.44	7.34
50.0	45.0_55.0	6	12n	2.51	0.85	84.0	4.8	1.0	2.5	3.83	1.36	4.72	1.08	1.89	3.17	0.66	0.98	45.0	55.0	1.08	4.72	1.08	4.72	0.39	5.47	-0.7	6.5
50.0	45.0_55.0	7	12n	3.12	1.0	139.0	6.38	0.9	3.06	4.73	1.7	5.85	1.0	2.4	3.67	0.66	0.98	45.0	55.0	1.0	5.85	1.0	5.85	0.24	6.99	-1.1	8.38
50.0	45.0_55.0	8	12n	3.37	1.0	114.0	6.41	1.2	3.38	4.98	1.8	6.04	1.51	2.6	4.07	0.72	1.07	45.0	55.0	1.51	6.04	1.51	6.04	0.42	7.1	-0.8	8.41
50.0	45.0_55.0	9	12n	4.26	1.42	140.0	9.5	1.7	4.17	6.46	2.29	8.12	1.88	3.27	5.08	0.92	1.36	45.0	55.0	1.88	8.12	1.88	8.12	0.8	10.41	-1.14	12.34
50.0	45.0_55.0	10	12n	5.31	1.65	139.0	9.68	2.0	5.3	8.01	2.47	9.03	2.05	4.27	6.4	1.1	1.63	45.0	55.0	2.05	9.03	2.05	9.03	0.97	10.78	-1.3	12.98
50.0	45.0_55.0	11	12n	5.8	1.38	99.0	8.09	2.17	6.1	7.71	3.46	7.9	2.2	5.05	6.67	0.7	1.04	45.0	55.0	2.2	7.9	2.2	7.9	1.12	8.66	-0.59	10.85
60.0	55.0_65.0	2	12n	2.13	1.4	62.0	6.0	0.1	1.79	5.0	0.5	5.82	0.22	1.1	2.92	0.8	1.19	55.0	65.0	0.22	5.82	0.22	5.82	-0.59	7.13	-2.0	8.8
60.0	55.0_65.0	4	12n	1.77	0.93	78.0	4.27	0.32	1.54	3.51	0.55	4.22	0.4	1.08	2.3	0.58	0.86	55.0	65.0	0.4	4.22	0.4	4.22	-0.14	5.03	-1.54	6.13
60.0	55.0_65.0	5	12n	2.47	0.95	42.0	5.5	0.8	2.42	3.74	1.1	5.01	0.8	1.89	2.88	0.53	0.78	55.0	65.0	0.8	5.01	0.8	5.01	0.27	5.96	-1.1	7.4
60.0	55.0_65.0	6	12n	2.53	0.81	52.0	4.9	1.11	2.37	3.64	1.39	4.35	1.16	1.86	3.16	0.57	0.85	55.0	65.0	1.16	4.35	1.16	4.35	0.6	5.69	-0.51	6.52
60.0	55.0_65.0	7	12n	3.27	1.08	83.0	6.71	1.0	3.24	5.49	1.64	6.49	1.08	2.6	3.73	0.58	0.86	55.0	65.0	1.08	6.49	1.08	6.49	0.36	7.2	-1.16	8.87
60.0	55.0_65.0	8	12n	3.46	0.87	66.0	6.4	1.8	3.52	4.64	2.17	6.22	1.8	2.9	3.92	0.55	0.81	55.0	65.0	1.8	6.22	1.8	6.22	1.18	6.8	0.06	8.14
60.0	55.0_65.0	9	12n	4.37	1.42	83.0	9.4	1.9	4.1	7.12	2.42	8.38	2.1	3.42	5.07	0.83	1.23	55.0	65.0	2.1	8.38	2.1	8.38	1.22	10.37	-0.94	12.24
60.0	55.0_65.0	10	12n	5.47	1.55	85.0	9.1	2.3	5.4	8.08	2.91	8.98	2.38	4.4	6.43	1.03	1.53	55.0	65.0	2.38	8.98	2.38	8.98	1.3	10.13	-0.8	12.2
60.0	55.0_65.0	11	12n	5.97	1.09	55.0	8.07	3.5	5.93	7.8	3.99	7.98	3.6	5.4	6.51	0.57	0.84	55.0	65.0	3.6	7.98	3.6	7.98	2.97	8.65	1.32	10.25
70.0	65.0_75.0	2	12n	2.49	1.4	23.0	5.9	0.23	2.61	4.78	0.75	5.66	0.34	1.5	3.2	0.89	1.32	65.0	75.0	0.34	5.66	0.34	5.66	-0.88	6.49	-2.0	8.7
70.0	65.0_75.0	4	12n	1.99	0.85	26.0	4.1	0.8	1.91	3.25	0.84	3.9	0.81	1.35	2.5	0.6	0.89	65.0	75.0	0.81	3.9	0.81	3.9	0.24	4.69	-0.9	5.8
70.0	65.0_75.0	7	12n	3.43	0.57	27.0	4.95	2.2	3.35	4.24	2.78	4.78	2.35	3.06	3.71	0.34	0.5	65.0	75.0	2.35	4.78	2.35	4.78	1.91	5.31	1.06	6.09
70.0	65.0_75.0	8	12n	3.62	0.48	22.0	4.71	2.6	3.62	4.27	3.1	4.62	2.71	3.23	3.9	0.35	0.52	65.0	75.0	2.71	4.62	2.71	4.62	2.21	4.99	1.64	5.67
70.0	65.0_75.0	9	12n	3.99	0.57	26.0	4.95	2.7	4.09	4.84	3.1	4.94	2.8	3.69	4.29	0.39	0.58	65.0	75.0	2.8	4.94	2.8	4.94	2.3	5.15	1.56	6.09
70.0	65.0_75.0	10	12n	4.76	0.76	26.0	6.1	3.26	4.65	5.88	3.8	6.05	3.4	4.21	5.3	0.65	0.96	65.0	75.0	3.4	6.05	3.4	6.05	2.82	6.75	1.74	7.62
70.0	65.0_75.0	11	12n	5.26	0.63	21.0	6.7	4.34	5.2	6.2	4.5	6.6	4.37	4.72	5.57	0.48	0.71	65.0	75.0	4.37	6.6	4.37	6.6	3.86	7.07	3.08	7.96
80.0	75.0_85.0	2	12n	3.62	1.32	18.0	5.4	1.18	3.71	4.97	1.27	5.32	1.2	2.71	4.7	1.01	1.5	75.0	85.0	1.2	5.32	1.2	5.32	0.18	6.39	-1.46	8.04
80.0	75.0_85.0	4	12n	3.05	1.04	19.0	5.2	1.26	2.9	4.75	1.3	5.11	1.27	2.67	3.49	0.5	0.74	75.0	85.0	1.27	5.11	1.27	5.11	1.03	5.79	-0.82	7.28
80.0	75.0_85.0	7	12n	3.67	0.66	20.0	5.0	2.2	3.73	4.48	2.64	4.89	2.29	3.31	4.12	0.43	0.64	75.0	85.0	2.29	4.89	2.29	4.89	1.78	5.39	0.88	6.32
80.0	75.0_85.0	8	12n	3.76	0.44	16.0	4.75	3.14	3.7	4.41	3.19	4.68	3.15	3.4	3.99	0.29	0.44	75.0	85.0	3.15	4.68	3.15	4.68	2.84	5.04	2.26	5.63
80.0	75.0_85.0	9	12n	4.01	0.51	20.0	5.0	3.2	4.02	4.92	3.2	4.99	3.2	3.73	4.23	0.27	0.4	75.0	85.0	3.2	4.99	3.2	4.99	2.91	5.21	2.18	6.02
80.0	75.0_85.0	10	12n	4.19	0.63	19.0	5.5	3.1	4.35	4.96	3.19	5.39	3.12	3.86	4.62	0.35	0.52	75.0	85.0	3.12	5.39	3.12	5.39	2.61	5.77	1.84	6.76
100.0	95.0_112.5	2	12n	4.14	0.73	17.0	5.05	2.2	4.21	5.01	3.16	5.04	2.39	3.9	4.6	0.39	0.58	95.0	112.5	2.39	5.04	2.39	5.04	1.89	5.44	0.74	6.51
100.0	95.0_112.5	4	12n	3.81	0.86	19.0	5.1	1.85	4.07	4.74	2.25	5.03	1.93	3.33	4.37	0.57	0.84	95.0	112.5	1.93	5.03	1.93	5.03	1.11	5.4	0.13	6.82
100.0	95.0_112.5	7	12n	3.91	0.63	20.0	4.95	2.6	3.92	4.81	2.75	4.92	2.63	3.58	4.26	0.36	0.54	95.0	112.5	2.63	4.92	2.63	4.92	2.26	5.29	1.34	6.21
100.0	95.0_112.5	8	12n	3.94	0.38	16.0	4.7	3.37	3.97	4.62	3.39	4.68	3.38	3.75	4.08	0.19	0.28	95.0	112.5	3.38	4.68	3.38	4.68	3.15	4.81	2.61	5.46
100.0	95.0_112.5	9	12n	4.07	0.42	20.0	4.95	3.38	3.96	4.76	3.4	4.91	3.38	3.86	4.23	0.17	0.26	95.0	112.5	3.38	4.91	3.38	4.91	3.28	5.22	2.54	5.79
100.0	95.0_112.5	10	12n	4.12	0.46	19.0	5.0	3.39	4.0	4.82	3.4	4.96	3.39	3.83	4.45	0.3	0.45	95.0	112.5	3.39	4.96	3.39	4.96	3.22	5.45	2.47	5.92
0.0	0_2.5	1	12s	1.38	0.75	25.0	3.0	0.3	1.1	2.48	0.52	2.88	0.35	0.7	2.0	0.5	0.74	0.0	2.5	0.35	2.88	0.35	2.88	-0.1	3.9	-1.2	4.5
0.0	0_2.5	2	12s	0.78	0.77	185.0	2.7	-1.0	0.7	2.33	-0.1	2.62	-0.41	0.1	1.3	0.6	0.89	0.0	2.5	-0.41	2.62	-0.41	2.62	-1.6	3.3	-2.0	4.24
0.0	0_2.5	3	12s	2.18	1.75	30.0	6.4	0.0	1.7	5.45	0.29	6.25	0.06	0.82	3.35	1.05	1.56	0.0	2.5	0.06	6.25	0.06	6.25	-0.88	8.05	-2.0	9.9
0.0	0_2.5	4	12s	4.85	1.75	194.0	10.92	1.2	4.5	8.44	2.7	10.63	1.46	3.7	5.8	1.0	1.48	0.0	2.5	1.46	10.63	1.46	10.63	0.4	12.22	-2.0	14.42
0.0	0_2.5	5	12s	8.49	3.1	72.0	18.6	5.0	7.0	14.48	5.0	17.18	5.0	6.0	10.05	1.0	1.48	0.0	2.5	5.0	17.18	5.0	17.18	4.0	21.65	-1.2	24.8
0.0	0_2.5	6	12s	15.78	2.73	299.0	23.5	7.8	15.5	20.49	11.78	22.08	10.18	14.0	17.73	1.7	2.52	0.0	2.5	10.18	22.08	10.18	22.08	6.3	25.73	2.34	28.96
0.0	0_2.5	7	12s	19.3	2.6	107.0	24.5	10.0	19.6	22.97	14.9	23.69	11.5	17.6	21.0	1.8	2.67	0.0	2.5	11.5	23.69	11.5	23.69	8.0	25.9	4.8	29.7
