depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
0.0	0_2.5	2	5	7.71	5.66	59.0	40.24	0.15	6.99	13.93	0.67	25.79	0.31	4.74	9.18	2.23	3.31	0.0	2.5	0.31	25.79	0.31	25.79	0.0	42.43	0.0	51.56
0.0	0_2.5	3	5	2.89	2.85	51.0	10.57	0.07	2.0	7.97	0.1	9.61	0.07	0.27	5.2	1.79	2.66	0.0	2.5	0.07	9.61	0.07	9.61	0.0	13.77	0.0	16.27
0.0	0_2.5	4	5	0.86	0.86	51.0	3.71	0.07	0.49	2.56	0.1	3.35	0.09	0.28	1.1	0.3	0.45	0.0	2.5	0.09	3.35	0.09	3.35	0.0	4.32	0.0	5.43
0.0	0_2.5	5	5	3.25	10.46	53.0	65.98	0.07	0.36	16.41	0.1	48.0	0.09	0.1	0.65	0.26	0.39	0.0	2.5	0.09	48.0	0.09	48.0	0.0	66.27	0.0	86.9
0.0	0_2.5	6	5	0.42	0.6	49.0	3.5	0.07	0.21	1.29	0.1	2.91	0.07	0.1	0.49	0.11	0.16	0.0	2.5	0.07	2.91	0.07	2.91	0.0	3.78	0.0	4.7
0.0	0_2.5	7	5	0.48	0.43	41.0	2.08	0.07	0.35	1.21	0.07	1.85	0.07	0.19	0.62	0.17	0.25	0.0	2.5	0.07	1.85	0.07	1.85	0.0	2.35	0.0	2.94
0.0	0_2.5	8	5	0.33	0.22	63.0	1.21	0.07	0.27	0.65	0.07	1.04	0.07	0.19	0.44	0.17	0.25	0.0	2.5	0.07	1.04	0.07	1.04	0.0	1.38	0.0	1.65
0.0	0_2.5	9	5	0.4	0.35	51.0	2.07	0.07	0.3	1.01	0.1	1.64	0.07	0.2	0.57	0.2	0.3	0.0	2.5	0.07	1.64	0.07	1.64	0.0	2.34	0.0	2.77
0.0	0_2.5	10	5	0.79	0.61	45.0	2.79	0.21	0.64	2.2	0.25	2.54	0.22	0.36	0.88	0.28	0.41	0.0	2.5	0.22	2.54	0.22	2.54	0.0	3.03	0.0	4.01
0.0	0_2.5	11	5	3.65	5.67	51.0	38.57	0.5	2.64	7.91	0.57	27.61	0.5	1.27	3.92	1.36	2.02	0.0	2.5	0.5	27.61	0.5	27.61	0.0	39.85	0.0	49.91
0.0	0_2.5	12	5	6.0	8.6	50.0	60.98	0.84	4.79	8.12	1.5	42.87	0.94	3.23	5.84	1.45	2.14	0.0	2.5	0.94	42.87	0.94	42.87	0.0	62.03	0.0	78.18
5.0	2.5_7.5	1	5	6.01	1.94	28.0	9.41	0.4	6.3	8.41	1.97	9.16	0.57	5.57	6.59	0.55	0.81	2.5	7.5	0.57	9.16	0.57	9.16	0.0	9.7	0.0	13.29
5.0	2.5_7.5	2	5	7.43	4.25	39.0	18.05	0.15	7.36	13.41	0.45	16.31	0.2	4.79	10.55	3.08	4.57	2.5	7.5	0.2	16.31	0.2	16.31	0.0	21.24	0.0	26.55
5.0	2.5_7.5	3	5	3.09	3.22	32.0	10.71	0.07	1.73	8.09	0.1	10.03	0.08	0.13	5.57	1.62	2.41	2.5	7.5	0.08	10.03	0.08	10.03	0.0	14.55	0.0	17.15
5.0	2.5_7.5	4	5	1.02	0.95	29.0	3.71	0.1	0.65	2.42	0.13	3.38	0.1	0.31	1.99	0.45	0.67	2.5	7.5	0.1	3.38	0.1	3.38	0.0	5.05	0.0	5.61
5.0	2.5_7.5	5	5	1.5	2.98	31.0	14.54	0.07	0.5	6.33	0.1	12.32	0.08	0.1	0.65	0.4	0.59	2.5	7.5	0.08	12.32	0.08	12.32	0.0	14.69	0.0	20.5
5.0	2.5_7.5	6	5	0.48	0.82	29.0	4.35	0.03	0.21	1.23	0.08	3.49	0.04	0.1	0.57	0.11	0.16	2.5	7.5	0.04	3.49	0.04	3.49	0.0	4.71	0.0	5.99
5.0	2.5_7.5	7	5	0.57	0.45	20.0	1.86	0.07	0.53	1.11	0.07	1.71	0.07	0.18	0.79	0.3	0.45	2.5	7.5	0.07	1.71	0.07	1.71	0.0	2.12	0.0	2.76
5.0	2.5_7.5	8	5	0.39	0.24	40.0	1.01	0.07	0.31	0.76	0.1	0.93	0.08	0.18	0.64	0.16	0.24	2.5	7.5	0.08	0.93	0.08	0.93	0.0	1.34	0.0	1.49
5.0	2.5_7.5	9	5	0.34	0.22	30.0	0.79	0.07	0.32	0.73	0.07	0.79	0.07	0.15	0.52	0.17	0.26	2.5	7.5	0.07	0.79	0.07	0.79	0.0	0.99	0.0	1.23
5.0	2.5_7.5	10	5	0.77	0.88	23.0	4.47	0.07	0.57	1.58	0.21	3.84	0.1	0.36	0.77	0.21	0.31	2.5	7.5	0.1	3.84	0.1	3.84	0.0	4.67	0.0	6.23
5.0	2.5_7.5	11	5	2.71	1.98	30.0	7.65	0.46	2.06	6.21	0.64	7.45	0.51	1.01	4.01	1.32	1.96	2.5	7.5	0.51	7.45	0.51	7.45	0.0	9.6	0.0	11.61
5.0	2.5_7.5	12	5	4.25	1.63	27.0	7.84	1.28	4.36	6.56	1.99	7.51	1.46	2.91	5.24	1.22	1.81	2.5	7.5	1.46	7.51	1.46	7.51	0.0	8.72	0.0	11.1
10.0	7.5_12.5	1	5	6.41	1.9	44.0	11.68	1.32	6.16	9.21	3.64	10.66	2.02	5.66	7.48	1.06	1.58	7.5	12.5	2.02	10.66	2.02	10.66	0.82	13.0	0.0	15.48
10.0	7.5_12.5	2	5	6.71	3.45	53.0	16.37	0.24	6.64	12.68	1.71	14.88	0.36	4.54	8.5	1.97	2.92	7.5	12.5	0.36	14.88	0.36	14.88	0.0	18.23	0.0	23.27
10.0	7.5_12.5	3	5	3.55	3.13	48.0	11.42	0.1	3.23	8.95	0.1	10.58	0.1	0.55	5.97	2.75	4.08	7.5	12.5	0.1	10.58	0.1	10.58	0.0	14.16	0.0	17.68
10.0	7.5_12.5	4	5	0.88	0.92	49.0	4.05	0.07	0.5	2.7	0.1	3.87	0.08	0.25	1.29	0.32	0.47	7.5	12.5	0.08	3.87	0.08	3.87	0.0	4.84	0.0	5.89
10.0	7.5_12.5	5	5	1.06	4.45	48.0	31.11	0.07	0.28	1.44	0.1	17.21	0.08	0.18	0.57	0.18	0.27	7.5	12.5	0.08	17.21	0.08	17.21	0.0	31.4	0.0	40.01
10.0	7.5_12.5	6	5	0.29	0.25	47.0	1.36	0.07	0.21	0.72	0.08	1.09	0.07	0.1	0.4	0.11	0.16	7.5	12.5	0.07	1.09	0.07	1.09	0.0	1.55	0.0	1.86
10.0	7.5_12.5	7	5	0.47	0.41	40.0	2.3	0.07	0.38	1.11	0.07	1.85	0.07	0.19	0.65	0.21	0.32	7.5	12.5	0.07	1.85	0.07	1.85	0.0	2.57	0.0	3.12
10.0	7.5_12.5	8	5	0.38	0.32	61.0	1.95	0.07	0.29	0.72	0.1	1.76	0.07	0.21	0.5	0.12	0.18	7.5	12.5	0.07	1.76	0.07	1.76	0.0	2.16	0.0	2.59
10.0	7.5_12.5	9	5	0.4	0.25	47.0	1.14	0.07	0.35	0.86	0.1	1.1	0.08	0.21	0.51	0.14	0.21	7.5	12.5	0.08	1.1	0.08	1.1	0.0	1.3	0.0	1.64
10.0	7.5_12.5	10	5	1.0	1.11	42.0	5.78	0.18	0.57	3.5	0.28	5.08	0.2	0.35	1.17	0.28	0.41	7.5	12.5	0.2	5.08	0.2	5.08	0.0	6.38	0.0	8.0
10.0	7.5_12.5	11	5	2.23	1.36	47.0	6.07	0.36	2.37	4.6	0.47	5.48	0.36	0.93	2.92	1.09	1.62	7.5	12.5	0.36	5.48	0.36	5.48	0.0	6.62	0.0	8.79
10.0	7.5_12.5	12	5	4.69	2.7	48.0	16.14	0.92	4.28	7.45	1.72	15.1	1.19	3.46	5.09	0.82	1.22	7.5	12.5	1.19	15.1	1.19	15.1	0.1	16.95	0.0	21.54
15.0	12.5_17.5	1	5	6.37	1.7	27.0	9.09	1.7	6.5	8.6	3.85	8.97	2.17	5.36	7.72	1.22	1.81	12.5	17.5	2.17	8.97	2.17	8.97	0.56	10.31	0.0	12.49
15.0	12.5_17.5	2	5	8.8	2.75	33.0	12.36	0.28	9.46	11.87	3.98	12.28	1.29	7.44	10.87	1.46	2.17	12.5	17.5	1.29	12.28	1.29	12.28	0.0	13.77	0.0	17.86
15.0	12.5_17.5	3	5	7.59	3.54	26.0	12.29	1.22	7.29	12.14	2.08	12.27	1.43	4.93	11.06	3.48	5.17	12.5	17.5	1.43	12.27	1.43	12.27	0.0	16.06	0.0	19.37
15.0	12.5_17.5	4	5	3.26	2.51	27.0	7.79	0.21	1.72	6.98	0.62	7.58	0.31	1.12	5.85	1.14	1.69	12.5	17.5	0.31	7.58	0.31	7.58	0.0	11.92	0.0	12.81
15.0	12.5_17.5	5	5	6.4	5.58	27.0	17.98	0.07	5.68	17.39	0.21	17.86	0.11	1.05	10.03	4.5	6.67	12.5	17.5	0.11	17.86	0.11	17.86	0.0	22.33	0.0	29.14
15.0	12.5_17.5	6	5	2.23	3.39	26.0	13.24	0.1	0.72	8.46	0.1	12.05	0.1	0.43	1.36	0.36	0.53	12.5	17.5	0.1	12.05	0.1	12.05	0.0	13.88	0.0	20.02
15.0	12.5_17.5	7	5	0.58	0.22	20.0	0.93	0.07	0.61	0.86	0.2	0.92	0.1	0.43	0.75	0.17	0.26	12.5	17.5	0.1	0.92	0.1	0.92	0.0	1.07	0.0	1.37
15.0	12.5_17.5	8	5	1.19	1.66	32.0	7.58	0.1	0.59	4.33	0.1	6.81	0.1	0.3	0.96	0.3	0.45	12.5	17.5	0.1	6.81	0.1	6.81	0.0	7.95	0.0	10.9
15.0	12.5_17.5	9	5	1.29	2.27	25.0	9.72	0.14	0.37	5.83	0.14	8.93	0.14	0.2	0.79	0.21	0.31	12.5	17.5	0.14	8.93	0.14	8.93	0.0	10.14	0.0	14.26
15.0	12.5_17.5	10	5	4.24	3.11	20.0	10.21	0.3	4.22	8.58	0.49	9.88	0.34	0.98	6.56	3.07	4.55	12.5	17.5	0.34	9.88	0.34	9.88	0.0	12.55	0.0	16.43
15.0	12.5_17.5	11	5	3.72	2.71	25.0	13.71	0.5	3.7	6.52	0.67	12.01	0.53	1.94	4.65	1.48	2.19	12.5	17.5	0.53	12.01	0.53	12.01	0.0	14.66	0.0	19.13
15.0	12.5_17.5	12	5	5.99	3.77	23.0	16.64	0.85	5.23	14.2	2.78	16.22	1.27	3.25	7.09	1.94	2.88	12.5	17.5	1.27	16.22	1.27	16.22	0.0	18.5	0.0	24.18
20.0	17.5_22.5	1	5	7.64	1.69	20.0	9.94	4.14	7.64	9.68	4.75	9.89	4.26	6.68	9.16	1.16	1.72	17.5	22.5	4.26	9.89	4.26	9.89	3.18	11.46	0.76	13.32
20.0	17.5_22.5	2	5	8.9	2.15	24.0	12.48	4.64	8.98	11.64	5.16	12.3	4.72	7.59	10.77	1.73	2.56	17.5	22.5	4.72	12.3	4.72	12.3	3.25	14.27	0.34	16.78
20.0	17.5_22.5	3	5	9.66	3.11	18.0	12.9	3.5	11.42	12.74	3.69	12.87	3.54	7.65	11.88	1.39	2.05	17.5	22.5	3.54	12.87	3.54	12.87	0.0	13.36	0.0	19.12
20.0	17.5_22.5	4	5	5.89	3.83	18.0	12.7	0.31	6.47	10.82	0.66	12.32	0.38	2.68	9.37	3.15	4.66	17.5	22.5	0.38	12.32	0.38	12.32	0.0	15.6	0.0	20.36
20.0	17.5_22.5	5	5	9.57	4.2	18.0	16.6	1.28	9.99	16.55	2.5	16.59	1.52	8.0	11.31	1.69	2.5	17.5	22.5	1.52	16.59	1.52	16.59	0.0	17.92	0.0	25.0
20.0	17.5_22.5	6	5	5.91	5.56	17.0	12.98	0.36	2.71	12.94	0.36	12.98	0.36	0.72	11.01	2.35	3.48	17.5	22.5	0.36	12.98	0.36	12.98	0.0	21.28	0.0	24.1
20.0	17.5_22.5	8	5	4.43	4.25	24.0	14.47	0.44	3.59	12.34	0.52	13.98	0.45	0.88	5.59	2.59	3.84	17.5	22.5	0.45	13.98	0.45	13.98	0.0	16.47	0.0	22.97
20.0	17.5_22.5	9	5	5.18	3.9	18.0	11.43	0.36	4.12	10.58	0.54	11.26	0.4	2.35	9.53	3.37	4.99	17.5	22.5	0.4	11.26	0.4	11.26	0.0	16.84	0.0	19.23
20.0	17.5_22.5	11	5	7.28	3.65	19.0	13.35	0.79	6.74	12.13	0.79	13.11	0.79	4.96	10.66	2.46	3.64	17.5	22.5	0.79	13.11	0.79	13.11	0.0	17.27	0.0	20.65
20.0	17.5_22.5	12	5	6.57	3.27	16.0	13.78	1.0	6.67	11.45	2.28	13.31	1.26	4.43	8.53	2.05	3.04	17.5	22.5	1.26	13.31	1.26	13.31	0.0	15.64	0.0	20.32
0.0	0_2.5	1	6	17.24	24.51	71.0	145.92	2.89	8.5	68.45	3.95	118.07	3.39	6.03	13.45	3.74	5.54	0.0	2.5	3.39	118.07	3.39	118.07	0.42	150.87	0.0	194.94
0.0	0_2.5	2	6	18.07	24.11	77.0	161.33	3.86	10.36	54.33	4.33	114.8	3.88	6.75	18.32	4.08	6.05	0.0	2.5	3.88	114.8	3.88	114.8	0.25	169.29	0.0	209.55
0.0	0_2.5	3	6	13.67	20.45	83.0	124.25	0.23	6.8	47.83	1.89	106.57	0.36	4.4	13.42	3.36	4.98	0.0	2.5	0.36	106.57	0.36	106.57	0.0	130.87	0.0	165.15
0.0	0_2.5	4	6	3.88	6.5	79.0	37.87	0.1	1.24	17.08	0.23	28.38	0.1	0.59	3.39	0.89	1.32	0.0	2.5	0.1	28.38	0.1	28.38	0.0	40.02	0.0	50.87
0.0	0_2.5	5	6	0.89	1.33	81.0	9.01	0.1	0.45	2.99	0.1	5.91	0.1	0.3	0.85	0.24	0.36	0.0	2.5	0.1	5.91	0.1	5.91	0.0	9.41	0.0	11.67
0.0	0_2.5	6	6	0.71	1.46	77.0	8.38	0.1	0.32	2.74	0.1	8.03	0.1	0.19	0.5	0.15	0.22	0.0	2.5	0.1	8.03	0.1	8.03	0.0	8.56	0.0	11.3
0.0	0_2.5	7	6	0.45	0.49	73.0	3.58	0.1	0.33	0.84	0.1	2.73	0.1	0.21	0.57	0.14	0.21	0.0	2.5	0.1	2.73	0.1	2.73	0.0	3.82	0.0	4.56
0.0	0_2.5	8	6	0.59	0.65	78.0	4.84	0.1	0.43	1.7	0.1	2.85	0.1	0.28	0.63	0.17	0.24	0.0	2.5	0.1	2.85	0.1	2.85	0.0	5.04	0.0	6.14
0.0	0_2.5	9	6	1.35	2.89	75.0	19.29	0.1	0.6	4.9	0.1	16.48	0.1	0.33	0.99	0.3	0.45	0.0	2.5	0.1	16.48	0.1	16.48	0.0	19.68	0.0	25.07
0.0	0_2.5	10	6	1.99	2.12	82.0	13.9	0.16	1.27	5.34	0.36	9.64	0.18	0.73	2.78	0.76	1.12	0.0	2.5	0.18	9.64	0.18	9.64	0.0	15.41	0.0	18.14
0.0	0_2.5	11	6	6.55	7.17	79.0	38.7	1.24	3.86	18.32	1.76	36.72	1.44	2.8	6.3	1.54	2.28	0.0	2.5	1.44	36.72	1.44	36.72	0.18	41.14	0.0	53.04
0.0	0_2.5	12	6	11.69	15.49	79.0	83.9	1.72	6.65	48.22	2.91	82.58	2.01	4.61	9.96	2.6	3.85	0.0	2.5	2.01	82.58	2.01	82.58	0.0	87.21	0.0	114.88
5.0	2.5_7.5	1	6	9.2	9.21	56.0	71.51	3.35	7.71	14.31	4.03	45.99	3.67	6.0	9.42	1.84	2.73	2.5	7.5	3.67	45.99	3.67	45.99	1.64	73.22	0.0	89.93
5.0	2.5_7.5	2	6	10.15	9.83	63.0	63.79	3.12	7.47	20.86	4.67	58.65	3.53	6.22	10.62	1.72	2.55	2.5	7.5	3.53	58.65	3.53	58.65	1.87	66.94	0.0	83.45
5.0	2.5_7.5	3	6	5.85	4.22	67.0	22.14	0.1	4.84	16.58	2.07	19.27	0.5	3.15	6.4	1.65	2.45	2.5	7.5	0.5	19.27	0.5	19.27	0.0	23.7	0.0	30.58
5.0	2.5_7.5	4	6	1.93	2.08	66.0	11.12	0.1	1.2	5.89	0.23	9.65	0.1	0.6	2.43	0.71	1.06	2.5	7.5	0.1	9.65	0.1	9.65	0.0	12.35	0.0	15.28
5.0	2.5_7.5	5	6	0.58	0.69	65.0	3.86	0.1	0.37	1.42	0.1	3.8	0.1	0.27	0.65	0.2	0.3	2.5	7.5	0.1	3.8	0.1	3.8	0.0	4.14	0.0	5.24
5.0	2.5_7.5	6	6	0.38	0.36	62.0	2.46	0.1	0.28	0.84	0.1	1.69	0.1	0.21	0.47	0.12	0.18	2.5	7.5	0.1	1.69	0.1	1.69	0.03	2.65	0.0	3.18
5.0	2.5_7.5	7	6	0.47	0.48	56.0	2.92	0.1	0.35	0.88	0.1	2.63	0.1	0.24	0.55	0.14	0.21	2.5	7.5	0.1	2.63	0.1	2.63	0.0	3.12	0.0	3.88
5.0	2.5_7.5	8	6	0.64	0.67	62.0	4.4	0.1	0.44	1.43	0.1	3.12	0.1	0.28	0.75	0.21	0.31	2.5	7.5	0.1	3.12	0.1	3.12	0.0	4.71	0.0	5.74
5.0	2.5_7.5	9	6	0.9	1.03	62.0	5.61	0.1	0.59	2.69	0.21	5.27	0.1	0.4	1.08	0.31	0.46	2.5	7.5	0.1	5.27	0.1	5.27	0.0	6.1	0.0	7.67
5.0	2.5_7.5	10	6	2.97	3.53	68.0	21.44	0.1	1.65	9.63	0.46	15.03	0.27	0.82	3.6	1.14	1.69	2.5	7.5	0.27	15.03	0.27	15.03	0.0	23.39	0.0	28.5
5.0	2.5_7.5	11	6	4.97	3.0	62.0	16.57	1.47	4.17	11.29	2.1	15.61	1.49	2.83	5.97	1.47	2.18	2.5	7.5	1.49	15.61	1.49	15.61	0.13	18.37	0.0	22.57
5.0	2.5_7.5	12	6	6.96	4.4	60.0	28.97	1.81	6.04	13.54	3.0	23.44	2.11	4.05	7.53	1.76	2.61	2.5	7.5	2.11	23.44	2.11	23.44	0.0	30.46	0.0	37.77
0.0	0_2.5	1	7	11.4	15.49	99.0	121.14	2.16	5.41	33.99	2.85	57.72	2.37	3.81	10.13	2.13	3.16	0.0	2.5	2.37	57.72	2.37	57.72	0.56	125.86	0.0	152.12
0.0	0_2.5	2	7	9.91	13.88	69.0	92.36	2.03	5.09	35.98	3.12	60.88	2.43	4.0	8.34	1.47	2.18	0.0	2.5	2.43	60.88	2.43	60.88	0.94	95.61	0.0	120.12
0.0	0_2.5	3	7	6.08	7.57	81.0	42.14	0.1	3.75	21.25	0.44	31.24	0.11	2.03	5.85	1.93	2.86	0.0	2.5	0.11	31.24	0.11	31.24	0.0	44.24	0.0	57.28
0.0	0_2.5	4	7	0.43	0.35	53.0	1.5	0.1	0.35	1.34	0.1	1.5	0.1	0.2	0.5	0.15	0.22	0.0	2.5	0.1	1.5	0.1	1.5	0.0	1.65	0.0	2.2
0.0	0_2.5	5	7	1.33	3.81	90.0	27.52	0.1	0.4	4.68	0.1	21.7	0.1	0.2	0.57	0.2	0.29	0.0	2.5	0.1	21.7	0.1	21.7	0.0	27.69	0.0	35.14
0.0	0_2.5	6	7	0.36	0.25	54.0	1.15	0.1	0.34	0.84	0.1	1.12	0.1	0.14	0.48	0.16	0.24	0.0	2.5	0.1	1.12	0.1	1.12	0.0	1.29	0.0	1.65
0.0	0_2.5	7	7	0.69	1.52	105.0	10.93	0.08	0.36	2.0	0.1	9.69	0.1	0.21	0.51	0.15	0.22	0.0	2.5	0.1	9.69	0.1	9.69	0.0	11.08	0.0	13.97
0.0	0_2.5	8	7	0.69	1.01	78.0	5.21	0.1	0.41	3.16	0.1	4.77	0.1	0.27	0.62	0.18	0.27	0.0	2.5	0.1	4.77	0.1	4.77	0.0	5.42	0.0	7.23
0.0	0_2.5	9	7	1.2	3.45	108.0	30.39	0.1	0.41	4.07	0.1	15.63	0.1	0.19	0.79	0.26	0.38	0.0	2.5	0.1	15.63	0.1	15.63	0.0	30.77	0.0	37.29
0.0	0_2.5	10	7	1.02	1.13	54.0	5.8	0.1	0.58	3.48	0.1	4.74	0.1	0.37	1.02	0.3	0.45	0.0	2.5	0.1	4.74	0.1	4.74	0.0	6.24	0.0	8.06
0.0	0_2.5	11	7	3.25	3.61	81.0	25.67	0.28	2.17	10.35	0.74	15.98	0.58	1.43	3.31	0.78	1.16	0.0	2.5	0.58	15.98	0.58	15.98	0.0	26.81	0.0	32.89
0.0	0_2.5	12	7	8.3	12.55	78.0	73.36	1.43	3.84	30.0	2.03	60.88	1.63	2.59	5.87	1.48	2.19	0.0	2.5	1.63	60.88	1.63	60.88	0.18	75.39	0.0	98.46
5.0	2.5_7.5	1	7	9.94	12.53	99.0	103.57	2.14	5.65	25.99	2.85	41.95	2.38	3.98	9.36	2.07	3.07	2.5	7.5	2.38	41.95	2.38	41.95	0.47	107.28	0.0	128.63
5.0	2.5_7.5	2	7	8.14	7.67	69.0	44.22	2.06	5.46	27.04	3.48	36.84	2.43	4.16	8.2	1.42	2.1	2.5	7.5	2.43	36.84	2.43	36.84	0.76	46.96	0.0	59.56
5.0	2.5_7.5	3	7	5.5	6.53	81.0	38.58	0.1	3.81	20.0	0.4	30.84	0.1	2.25	5.75	1.94	2.87	2.5	7.5	0.1	30.84	0.1	30.84	0.0	40.52	0.0	51.64
5.0	2.5_7.5	4	7	0.43	0.51	53.0	3.4	0.08	0.32	1.11	0.1	2.43	0.09	0.14	0.45	0.15	0.23	2.5	7.5	0.09	2.43	0.09	2.43	0.0	3.53	0.0	4.42
5.0	2.5_7.5	5	7	0.86	3.1	86.0	20.91	0.1	0.29	1.34	0.1	20.61	0.1	0.16	0.51	0.2	0.29	2.5	7.5	0.1	20.61	0.1	20.61	0.0	21.13	0.0	27.11
5.0	2.5_7.5	6	7	0.36	0.23	54.0	1.3	0.07	0.35	0.67	0.1	1.18	0.09	0.2	0.49	0.14	0.21	2.5	7.5	0.09	1.18	0.09	1.18	0.0	1.44	0.0	1.76
5.0	2.5_7.5	7	7	0.58	1.01	104.0	9.09	0.07	0.34	1.77	0.1	3.55	0.08	0.2	0.5	0.15	0.23	2.5	7.5	0.08	3.55	0.08	3.55	0.0	9.25	0.0	11.11
5.0	2.5_7.5	8	7	0.73	0.9	78.0	4.79	0.1	0.41	2.68	0.16	4.33	0.1	0.29	0.6	0.17	0.24	2.5	7.5	0.1	4.33	0.1	4.33	0.0	4.98	0.0	6.59
5.0	2.5_7.5	9	7	0.64	1.42	90.0	13.17	0.1	0.34	1.64	0.1	3.52	0.1	0.17	0.64	0.19	0.28	2.5	7.5	0.1	3.52	0.1	3.52	0.0	13.47	0.0	16.01
5.0	2.5_7.5	10	7	1.1	1.26	55.0	5.3	0.1	0.58	4.21	0.11	5.06	0.1	0.34	1.18	0.33	0.49	2.5	7.5	0.1	5.06	0.1	5.06	0.0	5.9	0.0	7.82
5.0	2.5_7.5	11	7	3.32	3.88	83.0	28.23	0.41	2.19	10.44	0.74	18.16	0.58	1.47	3.4	0.75	1.11	2.5	7.5	0.58	18.16	0.58	18.16	0.0	29.44	0.0	35.99
5.0	2.5_7.5	12	7	6.79	7.81	78.0	40.71	1.57	3.96	20.23	2.07	40.44	1.63	2.95	5.91	1.47	2.17	2.5	7.5	1.63	40.44	1.63	40.44	0.56	42.66	0.0	56.33
10.0	7.5_12.5	5	7	0.28	0.23	19.0	1.0	0.1	0.19	0.73	0.1	0.95	0.1	0.14	0.29	0.09	0.13	7.5	12.5	0.1	0.95	0.1	0.95	0.05	1.1	0.0	1.46
10.0	7.5_12.5	7	7	0.26	0.1	16.0	0.51	0.1	0.27	0.4	0.1	0.49	0.1	0.21	0.29	0.04	0.07	7.5	12.5	0.1	0.49	0.1	0.49	0.04	0.53	0.0	0.71
10.0	7.5_12.5	9	7	0.48	0.45	17.0	1.55	0.1	0.25	1.3	0.1	1.5	0.1	0.19	0.69	0.09	0.13	7.5	12.5	0.1	1.5	0.1	1.5	0.04	1.99	0.0	2.45
10.0	7.5_12.5	11	7	2.18	1.22	18.0	5.04	0.94	1.7	4.22	1.0	4.88	0.95	1.19	2.84	0.6	0.89	7.5	12.5	0.95	4.88	0.95	4.88	0.43	6.18	0.0	7.48
15.0	12.5_17.5	1	7	4.17	1.17	26.0	7.0	2.04	4.02	5.95	2.44	6.75	2.12	3.57	4.84	0.76	1.13	12.5	17.5	2.12	6.75	2.12	6.75	1.59	7.82	0.0	9.34
15.0	12.5_17.5	5	7	0.34	0.14	16.0	0.53	0.1	0.34	0.51	0.1	0.53	0.1	0.26	0.45	0.12	0.17	12.5	17.5	0.1	0.53	0.1	0.53	0.02	0.64	0.0	0.81
15.0	12.5_17.5	7	7	0.38	0.25	27.0	0.91	0.08	0.32	0.86	0.1	0.9	0.09	0.21	0.54	0.16	0.24	12.5	17.5	0.09	0.9	0.09	0.9	0.0	1.13	0.0	1.41
0.0	0_2.5	1	8	13.72	14.31	289.0	123.22	2.49	8.79	35.57	4.34	70.19	2.91	6.3	14.92	3.34	4.95	0.0	2.5	2.91	70.19	2.91	70.19	0.0	129.35	0.0	151.84
0.0	0_2.5	2	8	13.57	16.18	266.0	141.73	0.46	8.1	46.34	3.18	76.4	1.81	5.48	14.61	3.15	4.68	0.0	2.5	1.81	76.4	1.81	76.4	0.0	148.24	0.0	174.09
0.0	0_2.5	3	8	8.79	11.83	148.0	92.71	0.1	5.43	32.53	0.1	48.13	0.1	1.43	10.88	4.19	6.22	0.0	2.5	0.1	48.13	0.1	48.13	0.0	98.16	0.0	116.37
0.0	0_2.5	4	8	1.46	5.7	200.0	69.43	0.08	0.27	4.74	0.1	23.78	0.1	0.15	0.6	0.17	0.25	0.0	2.5	0.1	23.78	0.1	23.78	0.0	69.76	0.0	80.83
0.0	0_2.5	5	8	2.07	5.26	173.0	34.06	0.1	0.41	15.57	0.1	25.05	0.1	0.18	0.86	0.31	0.46	0.0	2.5	0.1	25.05	0.1	25.05	0.0	34.51	0.0	44.58
0.0	0_2.5	6	8	0.42	0.54	347.0	4.86	0.07	0.27	1.21	0.1	2.89	0.07	0.12	0.49	0.17	0.25	0.0	2.5	0.07	2.89	0.07	2.89	0.0	5.08	0.0	5.94
0.0	0_2.5	7	8	0.84	2.1	394.0	27.32	0.07	0.39	2.39	0.1	8.54	0.07	0.21	0.72	0.23	0.34	0.0	2.5	0.07	8.54	0.07	8.54	0.0	27.65	0.0	31.52
0.0	0_2.5	8	8	0.86	1.69	447.0	17.42	0.07	0.4	3.28	0.1	6.52	0.07	0.22	0.74	0.24	0.36	0.0	2.5	0.07	6.52	0.07	6.52	0.0	17.76	0.0	20.8
0.0	0_2.5	9	8	1.17	2.99	252.0	32.2	0.07	0.41	3.81	0.1	16.67	0.1	0.24	1.07	0.28	0.42	0.0	2.5	0.1	16.67	0.1	16.67	0.0	32.86	0.0	38.18
0.0	0_2.5	10	8	1.46	1.16	166.0	7.44	0.1	1.25	3.15	0.24	6.21	0.13	0.68	2.04	0.71	1.05	0.0	2.5	0.13	6.21	0.13	6.21	0.0	8.23	0.0	9.76
0.0	0_2.5	11	8	4.76	5.06	145.0	32.69	0.29	3.24	14.98	0.82	27.13	0.41	2.03	5.34	1.48	2.19	0.0	2.5	0.41	27.13	0.41	27.13	0.0	34.79	0.0	42.81
0.0	0_2.5	12	8	8.24	7.57	384.0	57.8	0.32	5.81	20.42	2.9	44.09	1.81	4.3	8.83	1.99	2.95	0.0	2.5	1.81	44.09	1.81	44.09	0.0	60.82	0.0	72.94
