depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
0.0	0_2.5	7	10	0.13	0.13	26.0	0.53	0.02	0.07	0.42	0.03	0.52	0.02	0.05	0.16	0.03	0.04	0.0	2.5	0.02	0.3	0.0	0.43	0.0	0.56	0.0	0.79
0.0	0_2.5	8	10	0.09	0.09	28.0	0.32	0.01	0.05	0.3	0.02	0.32	0.01	0.02	0.1	0.03	0.04	0.0	2.5	0.0	0.18	0.0	0.25	0.0	0.32	0.0	0.5
0.0	0_2.5	2	12n	0.7	0.3	397.0	3.62	0.05	0.71	1.1	0.19	1.31	0.09	0.55	0.86	0.16	0.24	0.0	2.5	0.31	1.08	0.07	1.31	0.0	1.54	0.0	4.22
0.0	0_2.5	3	12n	0.49	0.27	65.0	1.57	0.1	0.47	0.97	0.16	1.26	0.12	0.29	0.61	0.15	0.22	0.0	2.5	0.02	0.82	0.0	1.03	0.0	1.24	0.0	2.11
0.0	0_2.5	4	12n	0.12	0.1	396.0	0.87	0.01	0.1	0.26	0.03	0.55	0.02	0.04	0.17	0.06	0.09	0.0	2.5	0.0	0.28	0.0	0.38	0.0	0.49	0.0	1.07
0.0	0_2.5	5	12n	0.07	0.05	243.0	0.31	0.01	0.04	0.19	0.02	0.24	0.01	0.03	0.1	0.01	0.02	0.0	2.5	0.01	0.19	-0.0	0.28	0.0	0.37	0.0	0.41
0.0	0_2.5	6	12n	0.11	0.09	321.0	0.68	0.01	0.1	0.23	0.03	0.3	0.01	0.03	0.19	0.07	0.1	0.0	2.5	0.0	0.32	0.0	0.46	0.0	0.6	0.0	0.86
0.0	0_2.5	7	12n	0.09	0.11	1852.0	1.65	0.0	0.04	0.3	0.02	0.41	0.01	0.02	0.12	0.02	0.03	0.0	2.5	0.0	0.24	0.0	0.36	0.0	0.48	0.0	1.87
0.0	0_2.5	8	12n	0.13	0.15	1905.0	1.42	0.0	0.08	0.42	0.02	0.66	0.01	0.03	0.19	0.06	0.09	0.0	2.5	0.0	0.36	0.0	0.52	0.0	0.68	0.0	1.72
0.0	0_2.5	9	12n	0.12	0.17	340.0	2.74	0.01	0.1	0.29	0.03	0.39	0.01	0.05	0.15	0.05	0.07	0.0	2.5	0.0	0.22	0.0	0.3	0.0	0.37	0.0	3.08
0.0	0_2.5	10	12n	0.3	0.19	471.0	1.52	0.03	0.27	0.65	0.06	0.91	0.03	0.16	0.41	0.12	0.18	0.0	2.5	0.0	0.62	0.0	0.83	0.0	1.04	0.0	1.9
0.0	0_2.5	11	12n	0.5	0.21	226.0	1.61	0.06	0.48	0.85	0.2	1.2	0.16	0.36	0.58	0.12	0.18	0.0	2.5	0.18	0.73	0.0	0.88	0.0	1.03	0.0	2.03
0.0	0_2.5	12	12n	0.8	0.3	73.0	2.0	0.19	0.81	1.23	0.32	1.73	0.23	0.61	0.9	0.13	0.19	0.0	2.5	0.31	1.03	0.01	1.17	0.0	1.3	0.0	2.6
5.0	2.5_7.5	1	12n	0.56	0.28	27.0	1.04	0.21	0.46	0.97	0.23	1.02	0.21	0.33	0.83	0.22	0.33	2.5	7.5	0.14	1.38	0.0	1.94	0.0	2.49	0.0	1.6
5.0	2.5_7.5	2	12n	0.77	0.3	301.0	2.32	0.03	0.75	1.26	0.23	1.74	0.19	0.61	0.9	0.14	0.21	2.5	7.5	0.4	1.12	0.19	1.35	0.0	1.58	0.0	2.92
5.0	2.5_7.5	3	12n	0.48	0.35	53.0	1.91	0.13	0.41	1.18	0.18	1.67	0.15	0.21	0.64	0.22	0.33	2.5	7.5	0.0	0.99	0.0	1.33	0.0	1.68	0.0	2.61
5.0	2.5_7.5	4	12n	0.12	0.18	295.0	1.78	0.01	0.1	0.29	0.03	0.85	0.01	0.03	0.13	0.07	0.1	2.5	7.5	0.0	0.18	0.0	0.22	0.0	0.26	0.0	2.14
5.0	2.5_7.5	5	12n	0.08	0.09	191.0	1.0	0.01	0.05	0.21	0.03	0.24	0.01	0.03	0.1	0.02	0.03	2.5	7.5	-0.0	0.18	0.0	0.25	0.0	0.32	0.0	1.18
5.0	2.5_7.5	6	12n	0.1	0.1	262.0	0.93	0.01	0.07	0.25	0.02	0.51	0.01	0.03	0.13	0.04	0.06	2.5	7.5	0.0	0.22	0.0	0.31	0.0	0.4	0.0	1.13
5.0	2.5_7.5	7	12n	0.23	0.94	447.0	13.62	0.01	0.1	0.53	0.02	2.21	0.01	0.03	0.19	0.07	0.1	2.5	7.5	0.0	0.32	0.0	0.46	0.0	0.6	0.0	15.5
5.0	2.5_7.5	8	12n	0.31	1.27	470.0	22.53	0.01	0.1	0.74	0.02	2.65	0.01	0.04	0.24	0.07	0.1	2.5	7.5	0.0	0.45	0.0	0.66	0.0	0.87	0.0	25.07
5.0	2.5_7.5	9	12n	0.13	0.1	330.0	0.9	0.01	0.1	0.32	0.03	0.46	0.02	0.06	0.17	0.06	0.09	2.5	7.5	-0.0	0.28	0.0	0.38	0.0	0.49	0.0	1.1
5.0	2.5_7.5	10	12n	0.28	0.18	354.0	1.02	0.02	0.26	0.62	0.06	0.84	0.03	0.13	0.37	0.12	0.18	2.5	7.5	0.0	0.53	0.0	0.7	0.0	0.86	0.0	1.38
5.0	2.5_7.5	11	12n	0.48	0.21	236.0	1.68	0.1	0.45	0.8	0.19	1.22	0.13	0.36	0.58	0.13	0.19	2.5	7.5	0.22	0.77	0.09	0.97	0.0	1.16	0.0	2.1
5.0	2.5_7.5	12	12n	0.7	0.32	67.0	1.55	0.13	0.75	1.22	0.2	1.43	0.17	0.47	0.9	0.2	0.3	2.5	7.5	0.05	1.12	0.0	1.35	0.0	1.58	0.0	2.19
10.0	7.5_12.5	1	12n	0.96	1.14	49.0	5.73	0.18	0.69	3.07	0.24	5.69	0.18	0.41	0.92	0.28	0.41	7.5	12.5	0.0	1.27	0.0	1.61	0.0	1.96	0.0	8.01
10.0	7.5_12.5	2	12n	1.0	0.86	331.0	7.6	0.2	0.74	2.68	0.35	5.33	0.22	0.61	1.0	0.16	0.24	7.5	12.5	0.42	1.39	0.22	1.78	0.03	2.17	0.0	9.32
10.0	7.5_12.5	3	12n	1.05	1.31	80.0	6.98	0.19	0.52	3.92	0.19	4.95	0.19	0.25	1.06	0.29	0.43	7.5	12.5	0.0	1.87	0.0	2.68	0.0	3.49	0.0	9.6
10.0	7.5_12.5	4	12n	0.35	0.97	336.0	10.1	0.01	0.1	1.38	0.03	5.11	0.02	0.06	0.23	0.07	0.11	7.5	12.5	-0.0	0.43	0.0	0.62	0.0	0.82	0.0	12.04
10.0	7.5_12.5	5	12n	0.35	0.91	223.0	7.01	0.01	0.1	1.65	0.03	5.31	0.01	0.04	0.19	0.07	0.1	7.5	12.5	0.0	0.32	0.0	0.46	0.0	0.6	0.0	8.83
10.0	7.5_12.5	6	12n	0.5	1.03	300.0	6.0	0.01	0.13	3.22	0.02	4.61	0.01	0.06	0.3	0.09	0.13	7.5	12.5	0.0	0.55	0.0	0.81	0.0	1.06	0.0	8.06
10.0	7.5_12.5	7	12n	0.5	1.47	611.0	15.46	0.01	0.11	2.58	0.02	8.21	0.01	0.04	0.23	0.08	0.12	7.5	12.5	0.0	0.41	0.0	0.59	0.0	0.77	0.0	18.4
10.0	7.5_12.5	8	12n	0.98	2.55	614.0	22.25	0.01	0.17	5.88	0.03	13.39	0.02	0.1	0.41	0.12	0.17	7.5	12.5	0.0	0.77	0.0	1.13	0.0	1.49	0.0	27.35
10.0	7.5_12.5	9	12n	0.75	1.63	355.0	13.21	0.01	0.19	3.77	0.03	8.32	0.03	0.1	0.36	0.1	0.14	7.5	12.5	0.0	0.62	0.0	0.87	0.0	1.12	0.0	16.47
10.0	7.5_12.5	10	12n	0.72	1.26	393.0	9.87	0.03	0.32	3.85	0.1	6.03	0.06	0.21	0.48	0.13	0.19	7.5	12.5	0.04	0.72	0.0	0.96	0.0	1.2	0.0	12.39
10.0	7.5_12.5	11	12n	0.86	1.14	267.0	6.78	0.1	0.5	3.78	0.2	5.74	0.13	0.38	0.68	0.15	0.22	7.5	12.5	0.2	0.95	0.02	1.22	0.0	1.49	0.0	9.06
10.0	7.5_12.5	12	12n	0.82	0.81	96.0	7.03	0.14	0.69	1.79	0.19	3.29	0.16	0.46	0.9	0.21	0.32	7.5	12.5	0.12	1.22	0.0	1.53	0.0	1.85	0.0	8.65
15.0	12.5_17.5	1	12n	3.08	4.41	22.0	15.78	0.24	1.0	14.16	0.33	15.49	0.26	0.77	3.21	0.56	0.83	12.5	17.5	0.43	6.52	0.08	9.84	0.0	13.16	0.0	24.6
15.0	12.5_17.5	2	12n	1.92	3.78	191.0	33.32	0.16	0.77	8.05	0.48	17.66	0.28	0.65	1.13	0.17	0.25	12.5	17.5	0.47	1.67	0.29	2.21	0.11	2.75	0.0	40.88
15.0	12.5_17.5	3	12n	2.19	3.63	44.0	15.52	0.19	0.63	9.46	0.24	14.88	0.21	0.44	1.1	0.23	0.35	12.5	17.5	0.15	1.81	0.0	2.51	0.0	3.22	0.0	22.78
15.0	12.5_17.5	4	12n	1.5	4.79	218.0	31.4	0.02	0.19	7.58	0.03	27.69	0.02	0.1	0.45	0.13	0.19	12.5	17.5	0.0	0.84	0.0	1.23	0.0	1.62	0.0	40.98
15.0	12.5_17.5	5	12n	1.13	3.14	151.0	20.67	0.01	0.1	7.83	0.03	16.39	0.02	0.06	0.29	0.07	0.1	12.5	17.5	-0.0	0.57	0.0	0.86	0.0	1.14	0.0	26.95
15.0	12.5_17.5	6	12n	1.35	3.8	209.0	25.89	0.01	0.16	8.5	0.02	22.73	0.01	0.1	0.4	0.1	0.15	12.5	17.5	0.01	0.76	0.0	1.12	0.0	1.48	0.0	33.49
15.0	12.5_17.5	7	12n	1.68	3.69	312.0	22.92	0.01	0.24	8.37	0.03	18.06	0.01	0.1	0.66	0.18	0.27	12.5	17.5	0.0	1.29	0.0	1.92	0.0	2.55	0.0	30.3
15.0	12.5_17.5	8	12n	2.49	4.65	311.0	30.5	0.01	0.44	12.11	0.1	22.48	0.03	0.23	1.4	0.3	0.45	12.5	17.5	0.0	2.84	0.0	4.28	0.0	5.72	0.0	39.8
15.0	12.5_17.5	9	12n	2.45	5.26	254.0	27.7	0.03	0.36	14.54	0.09	23.76	0.03	0.2	0.74	0.2	0.3	12.5	17.5	0.0	1.31	0.0	1.88	0.0	2.45	0.0	38.22
15.0	12.5_17.5	10	12n	2.68	5.48	250.0	27.77	0.03	0.45	15.14	0.16	23.77	0.1	0.3	0.76	0.19	0.28	12.5	17.5	0.07	1.23	0.0	1.69	0.0	2.16	0.0	38.73
15.0	12.5_17.5	11	12n	3.26	5.98	192.0	32.16	0.1	0.65	16.56	0.32	23.66	0.13	0.52	0.97	0.19	0.28	12.5	17.5	0.32	1.45	0.13	1.93	0.0	2.41	0.0	44.12
15.0	12.5_17.5	12	12n	3.98	5.94	28.0	23.22	0.13	0.91	15.41	0.31	21.3	0.16	0.77	4.01	0.56	0.84	12.5	17.5	0.56	8.66	0.35	13.31	0.14	17.96	0.0	35.1
20.0	17.5_22.5	1	12n	1.14	0.99	18.0	3.97	0.35	0.81	3.38	0.4	3.85	0.36	0.64	0.93	0.16	0.24	17.5	22.5	0.38	1.11	0.13	1.29	0.0	1.47	0.0	5.95
20.0	17.5_22.5	2	12n	0.76	0.47	224.0	5.14	0.16	0.68	1.19	0.43	2.02	0.19	0.58	0.81	0.13	0.19	17.5	22.5	0.43	1.01	0.28	1.2	0.13	1.4	0.0	6.08
20.0	17.5_22.5	3	12n	0.79	0.54	44.0	2.68	0.23	0.61	1.85	0.32	2.42	0.27	0.47	0.87	0.17	0.26	17.5	22.5	0.26	1.26	0.05	1.65	0.0	2.04	0.0	3.76
20.0	17.5_22.5	4	12n	0.3	0.41	248.0	4.04	0.01	0.19	0.69	0.03	2.24	0.03	0.1	0.39	0.13	0.19	17.5	22.5	0.0	0.69	0.0	0.99	0.0	1.29	0.0	4.86
20.0	17.5_22.5	5	12n	0.29	1.0	147.0	11.2	0.01	0.1	0.54	0.03	3.12	0.02	0.06	0.19	0.07	0.1	17.5	22.5	-0.0	0.32	0.0	0.46	0.0	0.6	0.0	13.2
20.0	17.5_22.5	6	12n	0.28	0.4	208.0	3.5	0.01	0.19	0.8	0.02	2.46	0.01	0.1	0.32	0.11	0.16	17.5	22.5	0.0	0.52	0.0	0.71	0.0	0.9	0.0	4.3
20.0	17.5_22.5	7	12n	0.41	0.51	488.0	5.43	0.01	0.3	1.08	0.03	2.56	0.03	0.13	0.52	0.17	0.25	17.5	22.5	0.0	0.85	0.0	1.18	0.0	1.51	0.0	6.45
20.0	17.5_22.5	8	12n	0.84	1.62	502.0	20.54	0.03	0.48	2.61	0.13	7.29	0.1	0.29	0.75	0.22	0.33	17.5	22.5	0.0	1.16	0.0	1.56	0.0	1.96	0.0	23.78
20.0	17.5_22.5	9	12n	0.53	0.54	261.0	6.14	0.06	0.42	1.1	0.13	2.51	0.08	0.26	0.65	0.17	0.25	17.5	22.5	0.02	1.0	0.0	1.34	0.0	1.68	0.0	7.22
20.0	17.5_22.5	10	12n	0.63	0.68	273.0	7.2	0.06	0.48	1.29	0.16	3.69	0.1	0.36	0.71	0.16	0.24	17.5	22.5	0.18	1.06	0.0	1.4	0.0	1.74	0.0	8.56
20.0	17.5_22.5	11	12n	0.79	0.77	197.0	7.84	0.16	0.61	1.73	0.36	3.85	0.26	0.48	0.77	0.16	0.24	17.5	22.5	0.28	1.01	0.09	1.25	0.0	1.49	0.0	9.38
20.0	17.5_22.5	12	12n	1.4	1.63	30.0	8.24	0.13	0.82	4.08	0.23	7.07	0.13	0.71	1.19	0.22	0.32	17.5	22.5	0.54	1.74	0.38	2.3	0.22	2.86	0.0	11.5
25.0	22.5_27.5	2	12n	1.05	1.47	80.0	9.53	0.19	0.69	1.96	0.41	9.12	0.22	0.55	0.95	0.2	0.3	22.5	27.5	0.34	1.34	0.13	1.73	0.0	2.12	0.0	12.47
25.0	22.5_27.5	4	12n	1.46	3.39	43.0	16.0	0.1	0.33	9.81	0.12	14.7	0.1	0.19	0.53	0.17	0.25	22.5	27.5	0.0	0.83	0.0	1.13	0.0	1.43	0.0	22.78
25.0	22.5_27.5	5	12n	1.17	2.38	32.0	11.1	0.06	0.28	5.46	0.11	10.18	0.07	0.19	0.84	0.12	0.18	22.5	27.5	0.05	1.68	0.0	2.52	0.0	3.36	0.0	15.86
25.0	22.5_27.5	6	12n	0.76	1.69	74.0	11.0	0.06	0.3	3.01	0.1	9.32	0.07	0.21	0.55	0.14	0.2	22.5	27.5	0.07	0.93	0.0	1.3	0.0	1.68	0.0	14.38
25.0	22.5_27.5	7	12n	1.46	2.05	131.0	11.34	0.1	0.73	5.54	0.2	10.58	0.1	0.41	1.26	0.4	0.59	22.5	27.5	0.0	2.06	0.0	2.85	0.0	3.65	0.0	15.44
25.0	22.5_27.5	8	12n	2.07	2.62	141.0	14.0	0.03	1.09	8.25	0.38	11.92	0.23	0.74	1.69	0.47	0.69	22.5	27.5	0.21	2.59	0.0	3.49	0.0	4.39	0.0	19.24
25.0	22.5_27.5	9	12n	2.89	4.08	45.0	18.1	0.13	1.03	12.42	0.61	15.86	0.28	0.77	2.69	0.29	0.43	22.5	27.5	0.38	5.18	0.0	7.67	0.0	10.16	0.0	26.26
25.0	22.5_27.5	10	12n	2.22	3.43	62.0	17.65	0.13	0.97	9.14	0.24	15.06	0.13	0.69	1.3	0.3	0.45	22.5	27.5	0.27	1.8	0.0	2.29	0.0	2.78	0.0	24.51
25.0	22.5_27.5	11	12n	2.71	3.74	44.0	16.0	0.16	0.94	12.09	0.43	14.71	0.25	0.8	2.97	0.33	0.49	22.5	27.5	0.59	6.02	0.38	9.06	0.17	12.11	0.0	23.48
25.0	22.5_27.5	12	12n	1.93	2.79	32.0	12.5	0.25	0.98	7.63	0.31	11.85	0.26	0.66	1.52	0.47	0.7	22.5	27.5	0.18	2.33	0.0	3.14	0.0	3.95	0.0	18.08
30.0	27.5_35.0	2	12n	0.81	0.29	181.0	2.29	0.39	0.71	1.39	0.48	1.65	0.42	0.61	0.94	0.13	0.19	27.5	35.0	0.46	1.28	0.31	1.63	0.16	1.98	0.0	2.87
30.0	27.5_35.0	3	12n	0.66	0.2	27.0	1.19	0.29	0.65	1.04	0.49	1.16	0.34	0.51	0.75	0.11	0.16	27.5	35.0	0.3	0.9	0.09	1.05	0.0	1.2	0.0	1.59
30.0	27.5_35.0	4	12n	0.42	0.38	214.0	2.94	0.02	0.32	0.95	0.03	1.91	0.02	0.16	0.59	0.19	0.28	27.5	35.0	0.0	0.99	0.0	1.4	0.0	1.8	0.0	3.7
30.0	27.5_35.0	5	12n	0.27	0.3	118.0	2.29	0.02	0.19	0.74	0.03	1.38	0.03	0.1	0.31	0.09	0.13	27.5	35.0	0.0	0.49	0.0	0.67	0.0	0.85	0.0	2.89
30.0	27.5_35.0	6	12n	0.51	0.65	173.0	4.61	0.01	0.3	1.55	0.03	3.24	0.02	0.12	0.58	0.2	0.3	27.5	35.0	0.0	1.0	0.0	1.42	0.0	1.84	0.0	5.91
30.0	27.5_35.0	7	12n	0.85	1.25	323.0	13.54	0.02	0.52	2.81	0.13	5.88	0.06	0.28	0.91	0.26	0.39	27.5	35.0	0.0	1.5	0.0	2.08	0.0	2.66	0.0	16.04
30.0	27.5_35.0	8	12n	1.34	2.1	322.0	21.66	0.06	0.74	4.63	0.26	10.11	0.14	0.48	1.2	0.32	0.47	27.5	35.0	0.09	1.89	0.0	2.58	0.0	3.27	0.0	25.86
30.0	27.5_35.0	9	12n	0.83	0.61	206.0	5.57	0.16	0.68	1.73	0.32	2.9	0.23	0.48	0.93	0.21	0.32	27.5	35.0	0.18	1.31	0.0	1.68	0.0	2.06	0.0	6.79
30.0	27.5_35.0	10	12n	0.97	0.82	239.0	7.43	0.13	0.77	2.01	0.29	4.87	0.19	0.55	1.1	0.25	0.37	27.5	35.0	0.22	1.6	0.0	2.09	0.0	2.59	0.0	9.07
30.0	27.5_35.0	11	12n	0.93	0.66	142.0	4.68	0.23	0.69	2.16	0.39	3.42	0.34	0.54	1.06	0.21	0.31	27.5	35.0	0.32	1.62	0.09	2.17	0.0	2.73	0.0	6.0
30.0	27.5_35.0	12	12n	0.85	0.26	41.0	1.61	0.13	0.81	1.23	0.48	1.46	0.21	0.72	0.97	0.13	0.19	27.5	35.0	0.58	1.21	0.45	1.45	0.31	1.69	0.0	2.13
40.0	35.0_45.0	2	12n	0.85	0.47	149.0	4.46	0.39	0.74	1.49	0.48	2.85	0.43	0.61	0.91	0.13	0.19	35.0	45.0	0.42	1.16	0.22	1.42	0.03	1.68	0.0	5.4
40.0	35.0_45.0	3	12n	0.72	0.18	22.0	1.1	0.5	0.69	1.02	0.51	1.08	0.5	0.56	0.86	0.14	0.21	35.0	45.0	0.37	1.12	0.17	1.37	0.0	1.62	0.14	1.46
40.0	35.0_45.0	4	12n	0.6	0.6	195.0	5.62	0.02	0.48	1.36	0.1	2.64	0.06	0.25	0.77	0.26	0.39	35.0	45.0	0.0	1.2	0.0	1.64	0.0	2.08	0.0	6.82
40.0	35.0_45.0	5	12n	0.47	0.45	124.0	3.55	0.02	0.32	1.15	0.06	1.99	0.02	0.2	0.64	0.16	0.24	35.0	45.0	0.02	1.12	0.0	1.6	0.0	2.08	0.0	4.45
40.0	35.0_45.0	6	12n	0.63	0.82	142.0	6.62	0.01	0.4	1.81	0.03	4.23	0.02	0.16	0.85	0.27	0.4	35.0	45.0	0.0	1.52	0.0	2.2	0.0	2.88	0.0	8.26
40.0	35.0_45.0	7	12n	0.91	0.88	301.0	6.57	0.01	0.67	2.67	0.23	4.52	0.13	0.45	0.94	0.22	0.33	35.0	45.0	0.12	1.34	0.0	1.75	0.0	2.15	0.0	8.33
40.0	35.0_45.0	8	12n	1.19	1.3	282.0	10.38	0.1	0.87	3.77	0.42	6.73	0.23	0.61	1.17	0.26	0.39	35.0	45.0	0.22	1.62	0.0	2.07	0.0	2.52	0.0	12.98
40.0	35.0_45.0	9	12n	1.17	0.84	207.0	7.04	0.23	0.97	2.41	0.5	5.41	0.36	0.71	1.35	0.32	0.47	35.0	45.0	0.32	1.92	0.0	2.49	0.0	3.06	0.0	8.72
40.0	35.0_45.0	10	12n	1.25	0.81	205.0	6.82	0.19	1.1	2.42	0.45	4.6	0.29	0.78	1.49	0.35	0.52	35.0	45.0	0.3	2.07	0.0	2.66	0.0	3.24	0.0	8.44
40.0	35.0_45.0	11	12n	1.27	1.04	141.0	7.53	0.36	1.0	3.0	0.45	5.9	0.39	0.66	1.52	0.39	0.58	35.0	45.0	0.15	2.3	0.0	3.08	0.0	3.86	0.0	9.61
50.0	45.0_55.0	2	12n	0.98	0.65	130.0	4.52	0.39	0.78	2.14	0.55	4.19	0.49	0.65	1.03	0.17	0.25	45.0	55.0	0.46	1.4	0.26	1.78	0.07	2.16	0.0	5.82
50.0	45.0_55.0	4	12n	0.87	0.83	174.0	6.31	0.06	0.74	1.72	0.15	5.69	0.09	0.45	1.0	0.29	0.43	45.0	55.0	0.02	1.39	0.0	1.78	0.0	2.17	0.0	7.97
50.0	45.0_55.0	5	12n	0.81	0.61	112.0	4.84	0.02	0.73	1.48	0.19	2.9	0.09	0.42	1.03	0.31	0.46	45.0	55.0	0.0	1.48	0.0	1.93	0.0	2.38	0.0	6.06
50.0	45.0_55.0	6	12n	1.01	0.94	127.0	7.33	0.03	0.9	2.52	0.13	4.67	0.03	0.42	1.27	0.42	0.62	45.0	55.0	0.0	1.82	0.0	2.38	0.0	2.94	0.0	9.21
50.0	45.0_55.0	7	12n	1.18	0.87	224.0	6.26	0.03	0.98	2.69	0.33	5.11	0.12	0.65	1.41	0.36	0.54	45.0	55.0	0.16	2.05	0.0	2.7	0.0	3.34	0.0	8.0
50.0	45.0_55.0	8	12n	1.52	0.96	209.0	6.66	0.32	1.26	3.27	0.55	4.85	0.32	0.9	1.8	0.42	0.62	45.0	55.0	0.36	2.61	0.0	3.42	0.0	4.23	0.0	8.58
50.0	45.0_55.0	9	12n	1.62	0.97	185.0	7.52	0.48	1.37	3.07	0.84	6.35	0.68	1.03	1.87	0.4	0.59	45.0	55.0	0.52	2.62	0.01	3.37	0.0	4.12	0.0	9.46
50.0	45.0_55.0	10	12n	1.78	1.09	181.0	8.93	0.23	1.55	3.45	0.81	6.84	0.38	1.19	2.07	0.42	0.62	45.0	55.0	0.65	2.85	0.11	3.63	0.0	4.41	0.0	11.11
50.0	45.0_55.0	11	12n	1.7	1.19	130.0	8.12	0.36	1.34	3.75	0.53	6.89	0.46	1.01	1.99	0.46	0.68	45.0	55.0	0.51	2.96	0.02	3.94	0.0	4.92	0.0	10.5
60.0	55.0_65.0	2	12n	0.88	0.25	75.0	1.84	0.55	0.81	1.33	0.58	1.6	0.55	0.68	1.03	0.16	0.24	55.0	65.0	0.49	1.36	0.29	1.69	0.1	2.02	0.05	2.34
60.0	55.0_65.0	4	12n	0.85	0.56	96.0	3.29	0.05	0.74	1.57	0.13	3.01	0.1	0.48	1.16	0.29	0.43	55.0	65.0	0.09	1.79	0.0	2.42	0.0	3.05	0.0	4.41
60.0	55.0_65.0	5	12n	0.87	0.59	60.0	3.03	0.06	0.78	1.81	0.16	2.75	0.1	0.39	1.17	0.39	0.57	55.0	65.0	0.0	1.76	0.0	2.34	0.0	2.92	0.0	4.21
60.0	55.0_65.0	6	12n	0.95	0.67	72.0	3.13	0.13	0.86	2.13	0.16	2.9	0.13	0.39	1.34	0.47	0.7	55.0	65.0	0.0	2.06	0.0	2.78	0.0	3.5	0.0	4.47
60.0	55.0_65.0	7	12n	1.94	4.94	159.0	62.41	0.06	1.29	3.51	0.52	6.75	0.3	0.94	1.97	0.47	0.69	55.0	65.0	0.41	2.99	0.0	4.01	0.0	5.03	0.0	72.29
60.0	55.0_65.0	8	12n	1.81	1.3	144.0	12.85	0.32	1.58	3.35	0.68	6.34	0.43	1.16	2.2	0.46	0.68	55.0	65.0	0.53	3.13	0.0	4.06	0.0	4.99	0.0	15.45
60.0	55.0_65.0	9	12n	1.57	0.58	103.0	3.55	0.52	1.51	2.71	0.84	3.1	0.74	1.15	1.87	0.35	0.53	55.0	65.0	0.61	2.41	0.07	2.95	0.0	3.49	0.0	4.71
60.0	55.0_65.0	10	12n	1.66	0.65	104.0	3.87	0.29	1.57	2.95	0.8	3.77	0.3	1.26	1.89	0.31	0.46	55.0	65.0	0.8	2.37	0.33	2.85	0.0	3.33	0.0	5.17
60.0	55.0_65.0	11	12n	1.6	0.65	70.0	3.71	0.58	1.44	2.71	0.72	3.31	0.6	1.14	2.12	0.42	0.62	55.0	65.0	0.69	3.14	0.24	4.16	0.0	5.18	0.0	5.01
70.0	65.0_75.0	2	12n	1.0	0.34	23.0	2.13	0.58	0.94	1.43	0.65	1.98	0.59	0.79	1.16	0.17	0.25	65.0	75.0	0.57	1.49	0.34	1.82	0.12	2.15	0.0	2.81
70.0	65.0_75.0	4	12n	1.0	0.63	26.0	3.07	0.23	0.76	1.93	0.27	2.8	0.23	0.59	1.33	0.38	0.56	65.0	75.0	0.33	2.18	0.08	3.04	0.0	3.9	0.0	4.33
70.0	65.0_75.0	7	12n	2.45	2.27	49.0	9.64	0.55	1.65	7.84	0.58	9.03	0.56	1.0	2.81	0.72	1.07	65.0	75.0	0.03	4.55	0.0	6.29	0.0	8.03	0.0	14.18
70.0	65.0_75.0	8	12n	3.42	3.87	46.0	17.43	0.73	1.75	11.34	0.81	15.96	0.75	1.11	3.23	0.78	1.15	65.0	75.0	0.15	5.45	0.0	7.67	0.0	9.89	0.0	25.17
70.0	65.0_75.0	9	12n	1.97	0.77	25.0	3.91	1.07	1.78	3.22	1.08	3.75	1.07	1.32	2.45	0.52	0.77	65.0	75.0	0.63	3.46	0.0	4.46	0.0	5.47	0.0	5.45
70.0	65.0_75.0	10	12n	1.95	0.58	26.0	3.23	1.0	1.82	2.96	1.23	3.17	1.06	1.52	2.26	0.4	0.59	65.0	75.0	1.07	2.92	0.62	3.58	0.17	4.24	0.0	4.39
70.0	65.0_75.0	11	12n	1.63	0.58	21.0	2.97	0.71	1.45	2.42	0.74	2.86	0.72	1.26	2.13	0.36	0.53	65.0	75.0	0.98	3.15	0.69	4.17	0.41	5.19	0.0	4.13
80.0	75.0_85.0	2	12n	2.14	1.11	19.0	4.52	0.71	1.84	4.23	0.71	4.46	0.71	1.27	2.79	0.81	1.2	75.0	85.0	0.41	4.22	0.0	5.64	0.0	7.06	0.0	6.74
80.0	75.0_85.0	4	12n	2.28	1.13	19.0	4.23	0.65	2.1	4.2	0.76	4.22	0.67	1.38	2.97	0.84	1.25	75.0	85.0	0.3	4.28	0.0	5.58	0.0	6.89	0.0	6.49
80.0	75.0_85.0	7	12n	2.78	1.7	45.0	10.7	0.74	2.49	4.39	1.28	9.54	0.9	1.79	3.23	0.74	1.1	75.0	85.0	0.74	4.34	0.0	5.45	0.0	6.56	0.0	14.1
80.0	75.0_85.0	8	12n	3.0	1.84	40.0	11.07	1.17	2.62	5.34	1.3	10.13	1.18	2.02	3.38	0.63	0.93	75.0	85.0	1.12	4.52	0.22	5.66	0.0	6.8	0.0	14.75
80.0	75.0_85.0	9	12n	2.73	0.97	20.0	4.52	1.13	2.52	4.52	1.43	4.52	1.19	2.06	3.38	0.72	1.07	75.0	85.0	1.37	4.67	0.68	5.96	0.0	7.25	0.0	6.46
80.0	75.0_85.0	10	12n	3.05	1.09	19.0	5.81	1.42	3.06	4.5	1.52	5.55	1.44	2.29	3.71	0.81	1.19	75.0	85.0	1.14	4.68	0.0	5.66	0.0	6.64	0.0	7.99
