depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
20.0	17.5_25.0	7	Northern Baltic Proper	0.49	0.14	27.0	0.93	0.33			17.5	25.0	0.05	1.21
20.0	17.5_25.0	8	Northern Baltic Proper	0.39	0.08	27.0	0.61	0.26			17.5	25.0	0.1	0.77
20.0	17.5_25.0	9	Northern Baltic Proper	0.42	0.1	24.0	0.7	0.24			17.5	25.0	0.04	0.9
20.0	17.5_25.0	10	Northern Baltic Proper	0.53	0.16	20.0	0.87	0.26			17.5	25.0	0.0	1.19
20.0	17.5_25.0	11	Northern Baltic Proper	0.63	0.15	39.0	1.02	0.39			17.5	25.0	0.09	1.32
20.0	17.5_25.0	12	Northern Baltic Proper	0.73	0.2	34.0	1.19	0.42			17.5	25.0	0.02	1.59
30.0	25.0_35.0	1	Northern Baltic Proper	0.87	0.17	25.0	1.19	0.5			25.0	35.0	0.16	1.53
30.0	25.0_35.0	2	Northern Baltic Proper	0.89	0.13	65.0	1.24	0.6			25.0	35.0	0.34	1.5
30.0	25.0_35.0	3	Northern Baltic Proper	0.84	0.12	45.0	1.11	0.53			25.0	35.0	0.29	1.35
30.0	25.0_35.0	4	Northern Baltic Proper	0.77	0.11	29.0	0.98	0.5			25.0	35.0	0.28	1.2
30.0	25.0_35.0	5	Northern Baltic Proper	0.62	0.11	30.0	0.8	0.4			25.0	35.0	0.18	1.02
30.0	25.0_35.0	6	Northern Baltic Proper	0.59	0.18	32.0	1.17	0.31			25.0	35.0	0.0	1.53
30.0	25.0_35.0	7	Northern Baltic Proper	0.59	0.17	27.0	1.07	0.31			25.0	35.0	0.0	1.41
30.0	25.0_35.0	8	Northern Baltic Proper	0.48	0.12	27.0	0.7	0.24			25.0	35.0	0.0	0.94
30.0	25.0_35.0	9	Northern Baltic Proper	0.52	0.16	24.0	0.85	0.28			25.0	35.0	0.0	1.17
30.0	25.0_35.0	10	Northern Baltic Proper	0.55	0.14	20.0	0.78	0.23			25.0	35.0	0.0	1.06
30.0	25.0_35.0	11	Northern Baltic Proper	0.63	0.15	38.0	1.04	0.37			25.0	35.0	0.07	1.34
30.0	25.0_35.0	12	Northern Baltic Proper	0.72	0.2	36.0	1.2	0.4			25.0	35.0	0.0	1.6
40.0	35.0_45.0	1	Northern Baltic Proper	0.84	0.18	27.0	1.2	0.47			35.0	45.0	0.11	1.56
40.0	35.0_45.0	2	Northern Baltic Proper	0.9	0.13	66.0	1.17	0.61			35.0	45.0	0.35	1.43
40.0	35.0_45.0	3	Northern Baltic Proper	0.84	0.14	44.0	1.2	0.51			35.0	45.0	0.23	1.48
40.0	35.0_45.0	4	Northern Baltic Proper	0.8	0.12	29.0	1.19	0.58			35.0	45.0	0.34	1.43
40.0	35.0_45.0	5	Northern Baltic Proper	0.71	0.16	30.0	1.21	0.45			35.0	45.0	0.13	1.53
40.0	35.0_45.0	6	Northern Baltic Proper	0.68	0.19	32.0	1.29	0.41			35.0	45.0	0.03	1.67
40.0	35.0_45.0	7	Northern Baltic Proper	0.73	0.17	27.0	1.27	0.4			35.0	45.0	0.06	1.61
40.0	35.0_45.0	8	Northern Baltic Proper	0.67	0.13	27.0	0.88	0.41			35.0	45.0	0.15	1.14
40.0	35.0_45.0	9	Northern Baltic Proper	0.75	0.19	24.0	1.28	0.34			35.0	45.0	0.0	1.66
40.0	35.0_45.0	10	Northern Baltic Proper	0.64	0.2	20.0	0.99	0.34			35.0	45.0	0.0	1.39
40.0	35.0_45.0	11	Northern Baltic Proper	0.7	0.22	38.0	1.32	0.39			35.0	45.0	0.0	1.76
40.0	35.0_45.0	12	Northern Baltic Proper	0.71	0.2	35.0	1.22	0.4			35.0	45.0	0.0	1.62
50.0	45.0_55.0	1	Northern Baltic Proper	0.85	0.18	26.0	1.2	0.45			45.0	55.0	0.09	1.56
50.0	45.0_55.0	2	Northern Baltic Proper	0.93	0.16	64.0	1.44	0.62			45.0	55.0	0.3	1.76
50.0	45.0_55.0	3	Northern Baltic Proper	0.85	0.14	44.0	1.2	0.51			45.0	55.0	0.23	1.48
50.0	45.0_55.0	4	Northern Baltic Proper	0.86	0.14	29.0	1.22	0.53			45.0	55.0	0.25	1.5
50.0	45.0_55.0	5	Northern Baltic Proper	0.84	0.28	30.0	1.96	0.43			45.0	55.0	0.0	2.52
50.0	45.0_55.0	6	Northern Baltic Proper	0.85	0.27	32.0	1.57	0.52			45.0	55.0	0.0	2.11
50.0	45.0_55.0	7	Northern Baltic Proper	0.89	0.2	27.0	1.48	0.54			45.0	55.0	0.14	1.88
50.0	45.0_55.0	8	Northern Baltic Proper	0.8	0.17	27.0	1.14	0.5			45.0	55.0	0.16	1.48
50.0	45.0_55.0	9	Northern Baltic Proper	0.91	0.23	24.0	1.59	0.53			45.0	55.0	0.07	2.05
50.0	45.0_55.0	10	Northern Baltic Proper	0.83	0.22	19.0	1.25	0.42			45.0	55.0	0.0	1.69
50.0	45.0_55.0	11	Northern Baltic Proper	0.88	0.29	38.0	1.6	0.44			45.0	55.0	0.0	2.18
50.0	45.0_55.0	12	Northern Baltic Proper	0.75	0.2	34.0	1.35	0.37			45.0	55.0	0.0	1.75
60.0	55.0_65.0	1	Northern Baltic Proper	1.01	0.35	27.0	2.35	0.61			55.0	65.0	0.0	3.05
60.0	55.0_65.0	2	Northern Baltic Proper	1.09	0.42	66.0	2.73	0.68			55.0	65.0	0.0	3.57
60.0	55.0_65.0	3	Northern Baltic Proper	0.98	0.34	45.0	2.46	0.68			55.0	65.0	0.0	3.14
60.0	55.0_65.0	4	Northern Baltic Proper	1.05	0.36	29.0	2.18	0.65			55.0	65.0	0.0	2.9
60.0	55.0_65.0	5	Northern Baltic Proper	1.15	0.45	30.0	2.54	0.64			55.0	65.0	0.0	3.44
60.0	55.0_65.0	6	Northern Baltic Proper	1.25	0.56	32.0	2.72	0.67			55.0	65.0	0.0	3.84
60.0	55.0_65.0	7	Northern Baltic Proper	1.27	0.38	27.0	2.36	0.78			55.0	65.0	0.02	3.12
60.0	55.0_65.0	8	Northern Baltic Proper	1.15	0.34	27.0	2.23	0.58			55.0	65.0	0.0	2.91
60.0	55.0_65.0	9	Northern Baltic Proper	1.28	0.44	24.0	2.56	0.68			55.0	65.0	0.0	3.44
60.0	55.0_65.0	10	Northern Baltic Proper	1.15	0.43	20.0	2.14	0.52			55.0	65.0	0.0	3.0
60.0	55.0_65.0	11	Northern Baltic Proper	1.34	0.52	39.0	2.49	0.47			55.0	65.0	0.0	3.53
60.0	55.0_65.0	12	Northern Baltic Proper	1.11	0.5	34.0	2.44	0.44			55.0	65.0	0.0	3.44
70.0	65.0_75.0	1	Northern Baltic Proper	1.7	0.87	24.0	3.26	0.53			65.0	75.0	0.0	5.0
70.0	65.0_75.0	2	Northern Baltic Proper	1.66	0.77	66.0	3.28	0.74			65.0	75.0	0.0	4.82
70.0	65.0_75.0	3	Northern Baltic Proper	1.64	0.8	44.0	3.38	0.7			65.0	75.0	0.0	4.98
70.0	65.0_75.0	4	Northern Baltic Proper	1.63	0.76	29.0	2.92	0.8			65.0	75.0	0.0	4.44
70.0	65.0_75.0	5	Northern Baltic Proper	1.8	0.77	29.0	3.27	0.72			65.0	75.0	0.0	4.81
70.0	65.0_75.0	6	Northern Baltic Proper	2.02	0.91	32.0	4.12	0.71			65.0	75.0	0.0	5.94
70.0	65.0_75.0	7	Northern Baltic Proper	2.19	0.88	27.0	5.17	0.76			65.0	75.0	0.0	6.93
70.0	65.0_75.0	8	Northern Baltic Proper	1.94	0.65	27.0	2.89	0.62			65.0	75.0	0.0	4.19
70.0	65.0_75.0	9	Northern Baltic Proper	2.14	0.73	24.0	3.86	1.18			65.0	75.0	0.0	5.32
70.0	65.0_75.0	10	Northern Baltic Proper	1.97	0.93	20.0	4.25	0.99			65.0	75.0	0.0	6.11
70.0	65.0_75.0	11	Northern Baltic Proper	2.03	0.82	38.0	3.92	0.71			65.0	75.0	0.0	5.56
70.0	65.0_75.0	12	Northern Baltic Proper	1.82	0.81	34.0	3.12	0.44			65.0	75.0	0.0	4.74
80.0	75.0_85.0	1	Northern Baltic Proper	2.39	1.05	26.0	3.84	0.67			75.0	85.0	0.0	5.94
80.0	75.0_85.0	2	Northern Baltic Proper	2.64	0.88	66.0	4.25	0.89			75.0	85.0	0.0	6.01
80.0	75.0_85.0	3	Northern Baltic Proper	2.38	0.91	44.0	4.22	0.85			75.0	85.0	0.0	6.04
80.0	75.0_85.0	4	Northern Baltic Proper	2.51	0.94	28.0	4.41	0.93			75.0	85.0	0.0	6.29
80.0	75.0_85.0	5	Northern Baltic Proper	2.54	0.67	27.0	3.45	1.11			75.0	85.0	0.0	4.79
80.0	75.0_85.0	6	Northern Baltic Proper	2.86	0.77	32.0	4.83	1.09			75.0	85.0	0.0	6.37
80.0	75.0_85.0	7	Northern Baltic Proper	3.0	0.79	27.0	4.67	1.13			75.0	85.0	0.0	6.25
80.0	75.0_85.0	8	Northern Baltic Proper	2.79	0.87	25.0	4.44	1.15			75.0	85.0	0.0	6.18
80.0	75.0_85.0	9	Northern Baltic Proper	3.13	0.83	24.0	5.64	1.37			75.0	85.0	0.0	7.3
80.0	75.0_85.0	10	Northern Baltic Proper	2.87	1.0	19.0	4.54	1.29			75.0	85.0	0.0	6.54
80.0	75.0_85.0	11	Northern Baltic Proper	2.74	1.03	38.0	4.89	1.02			75.0	85.0	0.0	6.95
80.0	75.0_85.0	12	Northern Baltic Proper	2.57	0.88	34.0	4.4	0.93			75.0	85.0	0.0	6.16
90.0	85.0_95.0	1	Northern Baltic Proper	3.12	0.82	25.0	4.35	0.77			85.0	95.0	0.0	5.99
90.0	85.0_95.0	2	Northern Baltic Proper	3.31	0.52	64.0	4.19	1.12			85.0	95.0	0.08	5.23
90.0	85.0_95.0	3	Northern Baltic Proper	3.05	0.71	44.0	4.41	1.1			85.0	95.0	0.0	5.83
90.0	85.0_95.0	4	Northern Baltic Proper	3.21	0.53	27.0	4.27	1.92			85.0	95.0	0.86	5.33
90.0	85.0_95.0	5	Northern Baltic Proper	3.09	0.44	28.0	3.64	2.03			85.0	95.0	1.15	4.52
90.0	85.0_95.0	6	Northern Baltic Proper	3.05	0.55	30.0	3.77	1.43			85.0	95.0	0.33	4.87
90.0	85.0_95.0	7	Northern Baltic Proper	3.36	0.47	25.0	3.96	1.6			85.0	95.0	0.66	4.9
90.0	85.0_95.0	8	Northern Baltic Proper	3.37	0.71	26.0	4.43	1.73			85.0	95.0	0.31	5.85
90.0	85.0_95.0	9	Northern Baltic Proper	3.65	0.66	21.0	4.76	1.74			85.0	95.0	0.42	6.08
90.0	85.0_95.0	10	Northern Baltic Proper	3.27	0.86	16.0	4.34	1.81			85.0	95.0	0.09	6.06
90.0	85.0_95.0	11	Northern Baltic Proper	3.21	0.92	33.0	4.33	1.47			85.0	95.0	0.0	6.17
90.0	85.0_95.0	12	Northern Baltic Proper	3.38	0.86	33.0	4.65	0.98			85.0	95.0	0.0	6.37
100.0	95.0_112.5	1	Northern Baltic Proper	3.39	0.64	25.0	4.18	1.08			95.0	112.5	0.0	5.46
100.0	95.0_112.5	2	Northern Baltic Proper	3.54	0.42	63.0	4.22	2.31			95.0	112.5	1.47	5.06
100.0	95.0_112.5	3	Northern Baltic Proper	3.4	0.52	44.0	4.47	1.66			95.0	112.5	0.62	5.51
100.0	95.0_112.5	4	Northern Baltic Proper	3.35	0.35	26.0	3.83	2.51			95.0	112.5	1.81	4.53
100.0	95.0_112.5	5	Northern Baltic Proper	3.26	0.39	28.0	4.16	2.49			95.0	112.5	1.71	4.94
100.0	95.0_112.5	6	Northern Baltic Proper	3.24	0.51	30.0	4.17	2.09			95.0	112.5	1.07	5.19
100.0	95.0_112.5	7	Northern Baltic Proper	3.54	0.44	24.0	4.49	2.15			95.0	112.5	1.27	5.37
100.0	95.0_112.5	8	Northern Baltic Proper	3.44	0.62	27.0	4.28	1.93			95.0	112.5	0.69	5.52
100.0	95.0_112.5	9	Northern Baltic Proper	3.64	0.5	22.0	4.24	2.05			95.0	112.5	1.05	5.24
100.0	95.0_112.5	10	Northern Baltic Proper	3.31	0.63	16.0	4.03	2.24			95.0	112.5	0.98	5.29
100.0	95.0_112.5	11	Northern Baltic Proper	3.36	0.8	36.0	4.72	1.6			95.0	112.5	0.0	6.32
100.0	95.0_112.5	12	Northern Baltic Proper	3.74	0.65	32.0	4.9	1.93			95.0	112.5	0.63	6.2
125.0	112.5_137.5	1	Northern Baltic Proper	3.67	0.37	25.0	4.47	2.78			112.5	137.5	2.04	5.21
125.0	112.5_137.5	2	Northern Baltic Proper	3.77	0.33	57.0	4.53	2.86			112.5	137.5	2.2	5.19
125.0	112.5_137.5	3	Northern Baltic Proper	3.6	0.48	42.0	4.56	2.76			112.5	137.5	1.8	5.52
125.0	112.5_137.5	4	Northern Baltic Proper	3.42	0.48	27.0	4.21	1.98			112.5	137.5	1.02	5.17
125.0	112.5_137.5	5	Northern Baltic Proper	3.39	0.41	27.0	4.14	2.69			112.5	137.5	1.87	4.96
125.0	112.5_137.5	6	Northern Baltic Proper	3.34	0.52	29.0	4.65	2.44			112.5	137.5	1.4	5.69
125.0	112.5_137.5	7	Northern Baltic Proper	3.59	0.38	25.0	4.28	2.83			112.5	137.5	2.07	5.04
125.0	112.5_137.5	8	Northern Baltic Proper	3.53	0.49	26.0	4.34	2.55			112.5	137.5	1.57	5.32
125.0	112.5_137.5	9	Northern Baltic Proper	3.66	0.49	22.0	4.46	2.76			112.5	137.5	1.78	5.44
125.0	112.5_137.5	11	Northern Baltic Proper	3.63	0.65	32.0	4.78	2.01			112.5	137.5	0.71	6.08
125.0	112.5_137.5	12	Northern Baltic Proper	3.92	0.41	30.0	4.69	3.0			112.5	137.5	2.18	5.51
150.0	137.5_162.5	1	Northern Baltic Proper	3.78	0.32	24.0	4.8	3.3			137.5	162.5	2.66	5.44
150.0	137.5_162.5	2	Northern Baltic Proper	3.9	0.36	45.0	5.11	3.05			137.5	162.5	2.33	5.83
150.0	137.5_162.5	3	Northern Baltic Proper	3.72	0.49	39.0	4.62	2.85	4.45	2.95	137.5	162.5	1.87	5.6
150.0	137.5_162.5	4	Northern Baltic Proper	3.61	0.51	27.0	4.66	2.55	4.34	2.87	137.5	162.5	1.53	5.68
150.0	137.5_162.5	5	Northern Baltic Proper	3.57	0.49	28.0	4.56	2.6			137.5	162.5	1.62	5.54
150.0	137.5_162.5	6	Northern Baltic Proper	3.58	0.52	28.0	4.66	2.78			137.5	162.5	1.74	5.7
150.0	137.5_162.5	7	Northern Baltic Proper	3.75	0.45	25.0	4.53	2.89			137.5	162.5	1.99	5.43
150.0	137.5_162.5	8	Northern Baltic Proper	3.62	0.52	27.0	4.64	2.85			137.5	162.5	1.81	5.68
150.0	137.5_162.5	9	Northern Baltic Proper	3.81	0.53	22.0	4.88	3.02			137.5	162.5	1.96	5.94
150.0	137.5_162.5	11	Northern Baltic Proper	3.75	0.5	32.0	4.62	2.5			137.5	162.5	1.5	5.62
150.0	137.5_162.5	12	Northern Baltic Proper	4.01	0.35	28.0	4.83	3.24			137.5	162.5	2.54	5.53
175.0	162.5_187.5	1	Northern Baltic Proper	3.88	0.32	20.0	4.68	3.4			162.5	187.5	2.76	5.32
175.0	162.5_187.5	2	Northern Baltic Proper	3.91	0.45	37.0	5.81	3.19			162.5	187.5	2.29	6.71
175.0	162.5_187.5	3	Northern Baltic Proper	3.78	0.54	34.0	4.73	2.92			162.5	187.5	1.84	5.81
175.0	162.5_187.5	4	Northern Baltic Proper	3.74	0.49	24.0	4.67	2.89			162.5	187.5	1.91	5.65
175.0	162.5_187.5	5	Northern Baltic Proper	3.76	0.54	26.0	4.67	2.75			162.5	187.5	1.67	5.75
175.0	162.5_187.5	6	Northern Baltic Proper	3.67	0.6	28.0	4.72	2.74	4.67	2.92	162.5	187.5	1.54	5.92
175.0	162.5_187.5	7	Northern Baltic Proper	3.9	0.52	22.0	4.97	3.0			162.5	187.5	1.96	6.01
175.0	162.5_187.5	8	Northern Baltic Proper	3.78	0.54	24.0	4.87	2.87			162.5	187.5	1.79	5.95
175.0	162.5_187.5	9	Northern Baltic Proper	3.96	0.52	20.0	4.95	3.08			162.5	187.5	2.04	5.99
175.0	162.5_187.5	11	Northern Baltic Proper	3.86	0.42	28.0	4.83	3.03			162.5	187.5	2.19	5.67
175.0	162.5_187.5	12	Northern Baltic Proper	3.98	0.43	25.0	5.04	3.04			162.5	187.5	2.18	5.9
0.0	0_5.0	1	Skagerrak	0.78	0.17	206.0	1.29	0.42			0.0	5.0	0.08	1.63
0.0	0_5.0	2	Skagerrak	0.82	0.2	229.0	1.43	0.45			0.0	5.0	0.05	1.83
0.0	0_5.0	3	Skagerrak	0.75	0.78	130.0	8.92	0.22			0.0	5.0	0.0	10.48
0.0	0_5.0	4	Skagerrak	0.5	0.15	133.0	1.01	0.16			0.0	5.0	0.0	1.31
0.0	0_5.0	5	Skagerrak	0.47	0.17	170.0	1.09	0.13			0.0	5.0	0.0	1.43
0.0	0_5.0	6	Skagerrak	0.43	0.16	114.0	0.79	0.12			0.0	5.0	0.0	1.11
0.0	0_5.0	7	Skagerrak	0.39	0.13	115.0	0.74	0.09			0.0	5.0	0.0	1.0
0.0	0_5.0	8	Skagerrak	0.43	0.15	153.0	1.2	0.15			0.0	5.0	0.0	1.5
0.0	0_5.0	9	Skagerrak	0.49	0.43	169.0	5.75	0.18			0.0	5.0	0.0	6.61
0.0	0_5.0	10	Skagerrak	0.64	0.37	120.0	3.6	0.25			0.0	5.0	0.0	4.34
0.0	0_5.0	11	Skagerrak	0.64	0.35	96.0	3.62	0.28			0.0	5.0	0.0	4.32
0.0	0_5.0	12	Skagerrak	0.8	0.29	116.0	2.88	0.3			0.0	5.0	0.0	3.46
10.0	5.0_20.0	1	Skagerrak	0.77	0.15	217.0	1.2	0.46			5.0	20.0	0.16	1.5
10.0	5.0_20.0	2	Skagerrak	0.81	0.18	241.0	1.44	0.46			5.0	20.0	0.1	1.8
10.0	5.0_20.0	3	Skagerrak	0.78	0.76	132.0	8.96	0.29			5.0	20.0	0.0	10.48
10.0	5.0_20.0	4	Skagerrak	0.51	0.15	139.0	1.11	0.21			5.0	20.0	0.0	1.41
10.0	5.0_20.0	5	Skagerrak	0.47	0.17	172.0	0.99	0.16			5.0	20.0	0.0	1.33
10.0	5.0_20.0	6	Skagerrak	0.43	0.14	114.0	0.82	0.2			5.0	20.0	0.0	1.1
10.0	5.0_20.0	7	Skagerrak	0.41	0.14	116.0	1.12	0.21			5.0	20.0	0.0	1.4
10.0	5.0_20.0	8	Skagerrak	0.41	0.13	158.0	0.79	0.18			5.0	20.0	0.0	1.05
10.0	5.0_20.0	9	Skagerrak	0.43	0.12	168.0	0.85	0.17			5.0	20.0	0.0	1.09
10.0	5.0_20.0	10	Skagerrak	0.59	0.18	126.0	1.45	0.25			5.0	20.0	0.0	1.81
10.0	5.0_20.0	11	Skagerrak	0.6	0.15	96.0	1.04	0.26			5.0	20.0	0.0	1.34
10.0	5.0_20.0	12	Skagerrak	0.77	0.22	116.0	1.55	0.33			5.0	20.0	0.0	1.99
30.0	20.0_45.0	1	Skagerrak	0.74	0.13	216.0	1.15	0.47			20.0	45.0	0.21	1.41
30.0	20.0_45.0	2	Skagerrak	0.77	0.17	239.0	1.54	0.46			20.0	45.0	0.12	1.88
30.0	20.0_45.0	3	Skagerrak	0.81	0.45	137.0	5.34	0.42			20.0	45.0	0.0	6.24
30.0	20.0_45.0	4	Skagerrak	0.59	0.17	133.0	1.08	0.25			20.0	45.0	0.0	1.42
30.0	20.0_45.0	5	Skagerrak	0.56	0.2	169.0	1.05	0.14			20.0	45.0	0.0	1.45
30.0	20.0_45.0	6	Skagerrak	0.49	0.2	111.0	1.31	0.14			20.0	45.0	0.0	1.71
30.0	20.0_45.0	7	Skagerrak	0.47	0.14	113.0	0.97	0.21			20.0	45.0	0.0	1.25
30.0	20.0_45.0	8	Skagerrak	0.43	0.13	146.0	0.83	0.2			20.0	45.0	0.0	1.09
30.0	20.0_45.0	9	Skagerrak	0.43	0.12	167.0	0.86	0.15			20.0	45.0	0.0	1.1
30.0	20.0_45.0	10	Skagerrak	0.54	0.13	119.0	0.86	0.27			20.0	45.0	0.01	1.12
30.0	20.0_45.0	11	Skagerrak	0.59	0.15	96.0	1.03	0.28			20.0	45.0	0.0	1.33
30.0	20.0_45.0	12	Skagerrak	0.72	0.2	116.0	1.46	0.32			20.0	45.0	0.0	1.86
60.0	45.0_67.5	1	Skagerrak	0.73	0.12	178.0	1.14	0.44			45.0	67.5	0.2	1.38
60.0	45.0_67.5	2	Skagerrak	0.77	0.14	208.0	1.5	0.43			45.0	67.5	0.15	1.78
60.0	45.0_67.5	3	Skagerrak	0.81	0.47	109.0	5.35	0.44			45.0	67.5	0.0	6.29
60.0	45.0_67.5	4	Skagerrak	0.68	0.16	115.0	1.1	0.31			45.0	67.5	0.0	1.42
60.0	45.0_67.5	5	Skagerrak	0.69	0.23	133.0	1.21	0.23			45.0	67.5	0.0	1.67
60.0	45.0_67.5	6	Skagerrak	0.59	0.2	93.0	0.99	0.12			45.0	67.5	0.0	1.39
60.0	45.0_67.5	7	Skagerrak	0.56	0.18	106.0	1.03	0.19			45.0	67.5	0.0	1.39
60.0	45.0_67.5	8	Skagerrak	0.54	0.17	123.0	1.02	0.21			45.0	67.5	0.0	1.36
60.0	45.0_67.5	9	Skagerrak	0.54	0.16	149.0	0.91	0.19			45.0	67.5	0.0	1.23
60.0	45.0_67.5	10	Skagerrak	0.58	0.17	108.0	1.14	0.22			45.0	67.5	0.0	1.48
60.0	45.0_67.5	11	Skagerrak	0.61	0.16	94.0	1.03	0.29			45.0	67.5	0.0	1.35
60.0	45.0_67.5	12	Skagerrak	0.71	0.17	104.0	1.12	0.4			45.0	67.5	0.06	1.46
75.0	67.5_87.5	1	Skagerrak	0.75	0.14	158.0	1.11	0.45			67.5	87.5	0.17	1.39
75.0	67.5_87.5	2	Skagerrak	0.79	0.15	183.0	1.45	0.46			67.5	87.5	0.16	1.75
75.0	67.5_87.5	3	Skagerrak	0.8	0.17	96.0	1.32	0.51			67.5	87.5	0.17	1.66
75.0	67.5_87.5	4	Skagerrak	0.75	0.14	107.0	1.16	0.43			67.5	87.5	0.15	1.44
75.0	67.5_87.5	5	Skagerrak	0.79	0.22	119.0	1.34	0.21			67.5	87.5	0.0	1.78
75.0	67.5_87.5	6	Skagerrak	0.74	0.17	86.0	1.19	0.31			67.5	87.5	0.0	1.53
75.0	67.5_87.5	7	Skagerrak	0.69	0.16	97.0	1.05	0.31			67.5	87.5	0.0	1.37
75.0	67.5_87.5	8	Skagerrak	0.7	0.16	117.0	1.15	0.35			67.5	87.5	0.03	1.47
75.0	67.5_87.5	9	Skagerrak	0.71	0.16	141.0	1.07	0.28			67.5	87.5	0.0	1.39
75.0	67.5_87.5	10	Skagerrak	0.75	0.2	111.0	1.24	0.35			67.5	87.5	0.0	1.64
75.0	67.5_87.5	11	Skagerrak	0.7	0.2	92.0	1.27	0.35			67.5	87.5	0.0	1.67
75.0	67.5_87.5	12	Skagerrak	0.73	0.18	100.0	1.26	0.38			67.5	87.5	0.02	1.62
100.0	87.5_150.0	1	Skagerrak	0.79	0.13	112.0	1.12	0.5			87.5	150.0	0.24	1.38
100.0	87.5_150.0	2	Skagerrak	0.83	0.14	130.0	1.23	0.55			87.5	150.0	0.27	1.51
100.0	87.5_150.0	3	Skagerrak	0.84	0.16	76.0	1.21	0.54			87.5	150.0	0.22	1.53
100.0	87.5_150.0	4	Skagerrak	0.8	0.15	78.0	1.39	0.51			87.5	150.0	0.21	1.69
100.0	87.5_150.0	5	Skagerrak	0.87	0.2	94.0	1.32	0.31			87.5	150.0	0.0	1.72
100.0	87.5_150.0	6	Skagerrak	0.89	0.28	65.0	2.49	0.57			87.5	150.0	0.01	3.05
100.0	87.5_150.0	7	Skagerrak	0.82	0.14	78.0	1.28	0.43			87.5	150.0	0.15	1.56
100.0	87.5_150.0	8	Skagerrak	0.83	0.14	91.0	1.3	0.57			87.5	150.0	0.29	1.58
100.0	87.5_150.0	9	Skagerrak	0.83	0.16	110.0	1.28	0.38			87.5	150.0	0.06	1.6
100.0	87.5_150.0	10	Skagerrak	0.92	0.16	85.0	1.41	0.52			87.5	150.0	0.2	1.73
100.0	87.5_150.0	11	Skagerrak	0.84	0.18	73.0	1.25	0.45			87.5	150.0	0.09	1.61
100.0	87.5_150.0	12	Skagerrak	0.83	0.23	81.0	1.71	0.43			87.5	150.0	0.0	2.17
200.0	150.0_250.0	1	Skagerrak	0.82	0.15	52.0	1.27	0.55			150.0	250.0	0.25	1.57
200.0	150.0_250.0	2	Skagerrak	0.83	0.15	56.0	1.24	0.51			150.0	250.0	0.21	1.54
200.0	150.0_250.0	3	Skagerrak	0.88	0.17	31.0	1.29	0.62			150.0	250.0	0.28	1.63
200.0	150.0_250.0	4	Skagerrak	0.81	0.1	33.0	1.01	0.64			150.0	250.0	0.44	1.21
200.0	150.0_250.0	5	Skagerrak	0.93	0.17	40.0	1.34	0.58			150.0	250.0	0.24	1.68
200.0	150.0_250.0	6	Skagerrak	0.86	0.09	25.0	1.02	0.69			150.0	250.0	0.51	1.2
200.0	150.0_250.0	7	Skagerrak	0.87	0.11	32.0	1.1	0.64			150.0	250.0	0.42	1.32
200.0	150.0_250.0	8	Skagerrak	0.9	0.11	34.0	1.1	0.67			150.0	250.0	0.45	1.32
200.0	150.0_250.0	9	Skagerrak	0.9	0.1	48.0	1.19	0.68			150.0	250.0	0.48	1.39
200.0	150.0_250.0	10	Skagerrak	0.96	0.12	34.0	1.24	0.76			150.0	250.0	0.52	1.48
200.0	150.0_250.0	11	Skagerrak	0.95	0.13	25.0	1.15	0.69			150.0	250.0	0.43	1.41
200.0	150.0_250.0	12	Skagerrak	0.93	0.14	31.0	1.22	0.67			150.0	250.0	0.39	1.5
300.0	250.0_350.0	1	Skagerrak	0.93	0.14	23.0	1.11	0.67			250.0	350.0	0.39	1.39
300.0	250.0_350.0	2	Skagerrak	0.93	0.19	31.0	1.34	0.55			250.0	350.0	0.17	1.72
300.0	250.0_350.0	3	Skagerrak	0.94	0.2	25.0	1.32	0.66			250.0	350.0	0.26	1.72
300.0	250.0_350.0	4	Skagerrak	0.86	0.11	25.0	1.07	0.6			250.0	350.0	0.38	1.29
300.0	250.0_350.0	5	Skagerrak	0.94	0.15	31.0	1.36	0.72			250.0	350.0	0.42	1.66
300.0	250.0_350.0	6	Skagerrak	0.92	0.11	21.0	1.1	0.71			250.0	350.0	0.49	1.32
300.0	250.0_350.0	7	Skagerrak	0.93	0.11	23.0	1.18	0.77			250.0	350.0	0.55	1.4
300.0	250.0_350.0	8	Skagerrak	0.97	0.12	20.0	1.3	0.73			250.0	350.0	0.49	1.54
300.0	250.0_350.0	9	Skagerrak	0.94	0.11	27.0	1.24	0.75			250.0	350.0	0.53	1.46
300.0	250.0_350.0	10	Skagerrak	0.99	0.14	27.0	1.25	0.71			250.0	350.0	0.43	1.53
300.0	250.0_350.0	11	Skagerrak	1.01	0.11	20.0	1.26	0.84			250.0	350.0	0.62	1.48
300.0	250.0_350.0	12	Skagerrak	1.02	0.12	26.0	1.31	0.82			250.0	350.0	0.58	1.55
0.0	0_2.5	12	The Quark	0.41	0.16	38.0	0.79	0.12			0.0	2.5	0.0	1.11
5.0	2.5_7.5	12	The Quark	0.41	0.16	39.0	0.73	0.15	0.71	0.16	2.5	7.5	0.0	1.05
10.0	7.5_12.5	12	The Quark	0.41	0.16	39.0	0.71	0.12	0.69	0.17	7.5	12.5	0.0	1.03
