depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
70.0	65.0_75.0	6	Eastern Gotland Basin	6.53	1.29	76.0	11.0	4.0	6.5	8.25	5.0	10.25	4.0	6.0	7.0	0.5	0.74	65.0	75.0	4.0	10.25	4.0	10.25	3.5	11.5	1.42	13.58
70.0	65.0_75.0	7	Eastern Gotland Basin	5.17	1.15	75.0	8.0	3.0	5.0	7.0	3.7	8.0	3.0	4.0	6.0	1.0	1.48	65.0	75.0	3.0	8.0	3.0	8.0	2.0	9.0	0.7	10.3
70.0	65.0_75.0	8	Eastern Gotland Basin	6.17	1.11	66.0	10.0	4.0	6.0	8.0	4.62	9.68	4.0	5.62	7.0	0.5	0.74	65.0	75.0	4.0	9.68	4.0	9.68	3.62	11.0	1.78	12.22
70.0	65.0_75.0	9	Eastern Gotland Basin	6.51	0.77	39.0	8.0	5.0	6.5	8.0	5.45	8.0	5.0	6.0	7.0	0.5	0.74	65.0	75.0	5.0	8.0	5.0	8.0	4.5	8.5	3.46	9.54
70.0	65.0_75.0	10	Eastern Gotland Basin	7.77	1.19	33.0	11.0	6.0	8.0	10.0	6.0	10.68	6.0	7.0	8.0	1.0	1.48	65.0	75.0	6.0	10.68	6.0	10.68	5.0	11.0	3.62	13.38
70.0	65.0_75.0	11	Eastern Gotland Basin	9.19	1.34	31.0	11.5	7.0	9.0	11.0	7.0	11.35	7.0	8.0	10.0	1.0	1.48	65.0	75.0	7.0	11.35	7.0	11.35	6.0	12.5	4.32	14.18
80.0	75.0_85.0	2	Eastern Gotland Basin	12.43	2.58	35.0	19.0	9.0	11.0	18.3	10.0	19.0	9.34	11.0	13.5	1.0	1.48	75.0	85.0	9.34	19.0	9.34	19.0	9.0	21.5	3.84	24.16
80.0	75.0_85.0	3	Eastern Gotland Basin	12.73	2.72	49.0	20.0	5.0	12.5	16.6	9.0	19.04	6.2	11.0	14.5	1.5	2.22	75.0	85.0	6.2	19.04	6.2	19.04	3.5	22.0	0.0	25.44
80.0	75.0_85.0	4	Eastern Gotland Basin	8.7	2.09	58.0	17.0	5.0	8.25	12.0	6.0	14.72	5.57	7.0	10.0	1.25	1.85	75.0	85.0	5.57	14.72	5.57	14.72	3.75	18.75	0.82	21.18
80.0	75.0_85.0	5	Eastern Gotland Basin	8.19	1.8	50.0	13.0	4.0	8.0	11.0	5.45	12.02	4.49	7.0	9.0	1.0	1.48	75.0	85.0	4.49	12.02	4.49	12.02	3.0	14.0	0.4	16.6
80.0	75.0_85.0	6	Eastern Gotland Basin	6.53	1.29	76.0	11.0	4.0	6.5	8.25	5.0	10.25	4.0	6.0	7.0	0.5	0.74	75.0	85.0	4.0	10.25	4.0	10.25	3.5	11.5	1.42	13.58
80.0	75.0_85.0	7	Eastern Gotland Basin	5.2	1.13	74.0	8.0	3.0	5.0	7.0	4.0	8.0	3.0	4.0	6.0	1.0	1.48	75.0	85.0	3.0	8.0	3.0	8.0	2.0	9.0	0.74	10.26
80.0	75.0_85.0	8	Eastern Gotland Basin	6.21	1.09	64.0	10.0	4.0	6.0	8.0	5.0	9.69	4.0	5.88	7.0	0.5	0.74	75.0	85.0	4.0	9.69	4.0	9.69	3.88	11.0	1.82	12.18
80.0	75.0_85.0	9	Eastern Gotland Basin	6.51	0.77	39.0	8.0	5.0	6.5	8.0	5.45	8.0	5.0	6.0	7.0	0.5	0.74	75.0	85.0	5.0	8.0	5.0	8.0	4.5	8.5	3.46	9.54
80.0	75.0_85.0	10	Eastern Gotland Basin	7.77	1.19	33.0	11.0	6.0	8.0	10.0	6.0	10.68	6.0	7.0	8.0	1.0	1.48	75.0	85.0	6.0	10.68	6.0	10.68	5.0	11.0	3.62	13.38
80.0	75.0_85.0	11	Eastern Gotland Basin	9.17	1.35	30.0	11.5	7.0	9.0	11.0	7.0	11.36	7.0	8.0	10.0	1.0	1.48	75.0	85.0	7.0	11.36	7.0	11.36	6.0	12.5	4.3	14.2
90.0	85.0_95.0	2	Eastern Gotland Basin	12.75	2.52	26.0	19.0	10.0	12.0	18.5	10.12	19.0	10.0	11.0	14.0	1.0	1.48	85.0	95.0	10.0	19.0	10.0	19.0	9.0	21.0	4.96	24.04
90.0	85.0_95.0	3	Eastern Gotland Basin	12.89	2.64	47.0	20.0	5.0	13.0	16.7	9.0	19.08	6.84	11.38	14.75	2.0	2.96	85.0	95.0	6.84	19.08	6.84	19.08	3.38	21.75	0.0	25.28
90.0	85.0_95.0	4	Eastern Gotland Basin	8.69	2.11	57.0	17.0	5.0	8.0	12.0	6.0	14.76	5.56	7.0	10.0	1.0	1.48	85.0	95.0	5.56	14.76	5.56	14.76	4.0	19.0	0.78	21.22
90.0	85.0_95.0	5	Eastern Gotland Basin	8.19	1.8	50.0	13.0	4.0	8.0	11.0	5.45	12.02	4.49	7.0	9.0	1.0	1.48	85.0	95.0	4.49	12.02	4.49	12.02	3.0	14.0	0.4	16.6
