depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
30.0	25.0_35.0	6	Northern Baltic Proper	4.7	1.12	43.0	7.75	2.56	4.64	6.55	3.06	7.33	2.75	4.0	5.35	0.69	1.02	25.0	35.0	2.75	7.33	2.75	7.33	1.92	8.46	0.32	9.99
30.0	25.0_35.0	7	Northern Baltic Proper	6.01	2.16	37.0	12.05	2.99	5.72	9.94	3.45	12.0	3.08	4.54	6.69	1.18	1.75	25.0	35.0	3.08	12.0	3.08	12.0	1.81	13.02	-1.33	16.37
30.0	25.0_35.0	8	Northern Baltic Proper	7.58	2.88	36.0	14.23	3.58	6.76	13.96	4.22	14.18	3.76	5.48	9.38	1.83	2.72	25.0	35.0	3.76	14.18	3.76	14.18	2.3	16.85	-2.0	19.99
30.0	25.0_35.0	9	Northern Baltic Proper	9.81	3.44	43.0	16.51	3.62	9.49	14.12	4.88	16.27	4.07	6.64	12.98	3.05	4.52	25.0	35.0	4.07	16.27	4.07	16.27	0.77	20.0	-2.0	23.39
30.0	25.0_35.0	10	Northern Baltic Proper	10.03	2.86	155.0	15.14	3.42	10.61	14.16	5.11	14.76	3.61	7.78	12.16	2.01	2.98	25.0	35.0	3.61	14.76	3.61	14.76	0.59	16.69	-2.0	20.86
30.0	25.0_35.0	11	Northern Baltic Proper	8.53	1.45	50.0	10.98	6.19	8.46	10.59	6.36	10.86	6.19	7.42	9.95	1.27	1.88	25.0	35.0	6.19	10.86	6.19	10.86	5.15	12.47	3.29	13.88
30.0	25.0_35.0	12	Northern Baltic Proper	6.74	1.16	44.0	9.03	4.28	6.96	8.29	4.48	8.88	4.29	6.0	7.42	0.66	0.98	25.0	35.0	4.29	8.88	4.29	8.88	3.32	9.49	1.96	11.35
40.0	35.0_45.0	1	Northern Baltic Proper	4.58	0.98	27.0	6.68	2.49	4.55	6.09	3.26	6.54	2.68	4.01	5.14	0.57	0.84	35.0	45.0	2.68	6.54	2.68	6.54	1.95	7.27	0.53	8.64
40.0	35.0_45.0	2	Northern Baltic Proper	3.03	0.89	80.0	5.16	0.69	3.1	4.31	1.28	5.11	0.91	2.52	3.52	0.5	0.74	35.0	45.0	0.91	5.11	0.91	5.11	0.11	5.58	-1.09	6.94
40.0	35.0_45.0	3	Northern Baltic Proper	2.24	1.02	56.0	4.4	-0.12	2.52	3.7	0.06	4.09	-0.11	1.71	2.88	0.53	0.78	35.0	45.0	-0.11	4.09	-0.11	4.09	-0.93	4.76	-2.0	6.44
40.0	35.0_45.0	4	Northern Baltic Proper	2.54	0.93	32.0	4.48	0.79	2.73	3.72	0.9	4.25	0.8	1.89	3.16	0.61	0.91	35.0	45.0	0.8	4.25	0.8	4.25	-0.05	4.91	-1.07	6.34
40.0	35.0_45.0	5	Northern Baltic Proper	3.02	0.99	37.0	4.74	1.16	2.96	4.7	1.33	4.73	1.18	2.51	3.49	0.53	0.79	35.0	45.0	1.18	4.73	1.18	4.73	0.71	5.27	-0.82	6.72
40.0	35.0_45.0	6	Northern Baltic Proper	3.5	0.94	43.0	6.71	1.76	3.53	4.46	1.96	6.29	1.81	3.0	3.94	0.46	0.68	35.0	45.0	1.81	6.29	1.81	6.29	1.23	7.12	-0.12	8.59
40.0	35.0_45.0	7	Northern Baltic Proper	4.03	1.24	36.0	8.65	2.01	3.85	6.05	2.38	7.78	2.08	3.5	4.32	0.42	0.63	35.0	45.0	2.08	7.78	2.08	7.78	1.66	9.12	-0.47	11.13
40.0	35.0_45.0	8	Northern Baltic Proper	4.42	1.26	36.0	7.61	1.87	4.26	6.84	2.34	7.37	1.98	3.75	4.83	0.56	0.83	35.0	45.0	1.98	7.37	1.98	7.37	1.36	8.18	-0.65	10.13
40.0	35.0_45.0	9	Northern Baltic Proper	4.97	1.44	43.0	9.28	2.48	4.99	7.3	2.79	8.8	2.56	4.03	5.71	0.91	1.35	35.0	45.0	2.56	8.8	2.56	8.8	1.52	10.0	-0.4	12.16
40.0	35.0_45.0	10	Northern Baltic Proper	5.92	2.44	155.0	14.2	2.34	5.11	10.96	3.2	13.35	2.63	4.43	6.36	0.85	1.26	35.0	45.0	2.63	13.35	2.63	13.35	1.66	15.45	-2.0	19.08
40.0	35.0_45.0	11	Northern Baltic Proper	7.49	2.05	50.0	10.92	2.83	7.32	10.3	3.88	10.81	3.13	6.22	9.41	1.73	2.56	35.0	45.0	3.13	10.81	3.13	10.81	1.73	13.01	-1.27	15.02
40.0	35.0_45.0	12	Northern Baltic Proper	6.71	1.18	44.0	9.04	4.28	6.96	8.39	4.54	8.88	4.34	5.95	7.42	0.69	1.02	35.0	45.0	4.34	8.88	4.34	8.88	3.27	9.5	1.92	11.4
50.0	45.0_55.0	1	Northern Baltic Proper	4.64	0.97	27.0	6.69	2.5	4.61	6.31	3.38	6.61	2.72	4.07	5.13	0.53	0.79	45.0	55.0	2.72	6.61	2.72	6.61	1.96	7.21	0.56	8.63
50.0	45.0_55.0	2	Northern Baltic Proper	3.33	0.85	80.0	5.18	0.93	3.42	4.88	2.03	5.16	1.4	2.89	3.83	0.47	0.69	45.0	55.0	1.4	5.16	1.4	5.16	0.4	5.59	-0.77	6.88
50.0	45.0_55.0	3	Northern Baltic Proper	2.54	0.98	56.0	4.5	-0.09	2.63	3.79	0.45	4.14	0.15	2.05	3.27	0.64	0.94	45.0	55.0	0.15	4.14	0.15	4.14	-0.67	5.14	-2.0	6.46
50.0	45.0_55.0	4	Northern Baltic Proper	2.64	0.93	32.0	4.53	0.78	2.79	3.85	0.85	4.32	0.8	2.08	3.23	0.59	0.87	45.0	55.0	0.8	4.32	0.8	4.32	0.07	4.97	-1.08	6.39
50.0	45.0_55.0	5	Northern Baltic Proper	2.92	1.01	37.0	5.02	1.27	2.96	4.44	1.43	4.91	1.29	1.93	3.59	0.84	1.25	45.0	55.0	1.29	4.91	1.29	4.91	0.24	5.65	-0.75	7.04
50.0	45.0_55.0	6	Northern Baltic Proper	3.22	0.74	43.0	4.98	1.55	3.24	4.29	1.83	4.73	1.65	2.85	3.67	0.41	0.61	45.0	55.0	1.65	4.73	1.65	4.73	1.16	5.41	0.07	6.46
50.0	45.0_55.0	7	Northern Baltic Proper	3.48	0.8	37.0	4.97	1.54	3.66	4.55	2.08	4.87	1.65	3.08	4.05	0.47	0.7	45.0	55.0	1.65	4.87	1.65	4.87	0.96	5.36	-0.06	6.57
50.0	45.0_55.0	8	Northern Baltic Proper	3.94	0.99	36.0	6.06	1.91	4.0	5.5	2.16	5.94	1.92	3.36	4.45	0.58	0.86	45.0	55.0	1.92	5.94	1.92	5.94	1.27	6.51	-0.07	8.04
50.0	45.0_55.0	9	Northern Baltic Proper	3.88	0.8	42.0	5.74	2.17	3.96	5.02	2.54	5.45	2.23	3.33	4.37	0.59	0.88	45.0	55.0	2.23	5.45	2.23	5.45	1.54	6.15	0.57	7.34
50.0	45.0_55.0	10	Northern Baltic Proper	4.56	1.73	153.0	13.73	2.44	4.28	7.12	2.79	12.62	2.56	3.69	4.94	0.64	0.95	45.0	55.0	2.56	12.62	2.56	12.62	1.85	14.39	-1.02	17.19
50.0	45.0_55.0	11	Northern Baltic Proper	5.82	1.94	50.0	10.15	2.52	5.62	9.63	2.98	10.06	2.62	4.72	6.32	0.86	1.27	45.0	55.0	2.62	10.06	2.62	10.06	1.62	10.85	-1.36	14.03
50.0	45.0_55.0	12	Northern Baltic Proper	6.57	1.34	44.0	9.03	3.87	6.79	8.45	4.3	8.88	3.93	5.42	7.43	0.82	1.22	45.0	55.0	3.93	8.88	3.93	8.88	2.5	9.67	1.19	11.71
60.0	55.0_65.0	1	Northern Baltic Proper	4.83	0.74	27.0	6.7	3.58	4.7	6.12	3.67	6.59	3.59	4.47	5.11	0.32	0.47	55.0	65.0	3.59	6.59	3.59	6.59	3.35	7.11	2.1	8.18
60.0	55.0_65.0	2	Northern Baltic Proper	3.75	0.91	80.0	5.86	1.39	3.89	5.11	2.14	5.42	1.82	3.23	4.31	0.54	0.8	55.0	65.0	1.82	5.42	1.82	5.42	0.73	6.28	-0.43	7.68
60.0	55.0_65.0	3	Northern Baltic Proper	3.05	1.03	54.0	4.8	0.07	2.88	4.63	1.56	4.78	0.31	2.46	3.82	0.67	0.99	55.0	65.0	0.31	4.78	0.31	4.78	-0.35	5.74	-1.99	6.86
60.0	55.0_65.0	4	Northern Baltic Proper	3.06	1.1	32.0	4.91	0.6	2.92	4.55	1.16	4.8	0.74	2.44	3.96	0.85	1.27	55.0	65.0	0.74	4.8	0.74	4.8	0.12	5.95	-1.6	7.11
60.0	55.0_65.0	5	Northern Baltic Proper	3.34	1.05	37.0	5.25	0.89	3.47	5.12	1.7	5.25	1.03	2.64	3.9	0.57	0.84	55.0	65.0	1.03	5.25	1.03	5.25	0.06	5.68	-1.21	7.35
60.0	55.0_65.0	6	Northern Baltic Proper	3.55	0.82	43.0	5.07	1.38	3.56	4.92	2.4	5.06	1.58	3.05	3.9	0.5	0.74	55.0	65.0	1.58	5.06	1.58	5.06	0.87	5.41	-0.26	6.71
60.0	55.0_65.0	7	Northern Baltic Proper	3.63	0.78	37.0	5.11	2.13	3.67	4.81	2.26	5.05	2.14	3.12	4.16	0.52	0.77	55.0	65.0	2.14	5.05	2.14	5.05	1.58	5.6	0.57	6.67
60.0	55.0_65.0	8	Northern Baltic Proper	3.92	0.85	36.0	5.77	2.5	3.94	5.43	2.64	5.7	2.54	3.46	4.41	0.49	0.73	55.0	65.0	2.54	5.7	2.54	5.7	2.02	6.24	0.8	7.47
60.0	55.0_65.0	9	Northern Baltic Proper	3.82	0.67	42.0	5.36	2.57	3.85	4.82	2.77	5.22	2.61	3.37	4.28	0.47	0.7	55.0	65.0	2.61	5.22	2.61	5.22	2.09	5.79	1.23	6.7
60.0	55.0_65.0	10	Northern Baltic Proper	4.24	1.19	148.0	12.29	2.32	4.21	5.47	2.88	9.03	2.43	3.65	4.6	0.47	0.69	55.0	65.0	2.43	9.03	2.43	9.03	1.76	12.68	-0.06	14.67
60.0	55.0_65.0	11	Northern Baltic Proper	4.79	1.47	50.0	9.77	3.01	4.59	8.5	3.46	9.75	3.11	3.88	5.0	0.54	0.8	55.0	65.0	3.11	9.75	3.11	9.75	2.3	10.18	0.07	12.71
60.0	55.0_65.0	12	Northern Baltic Proper	5.99	1.49	44.0	8.68	3.52	6.31	8.25	3.62	8.62	3.54	4.75	7.13	1.17	1.73	55.0	65.0	3.54	8.62	3.54	8.62	1.96	9.5	0.54	11.66
70.0	65.0_75.0	1	Northern Baltic Proper	4.98	0.77	26.0	7.14	3.86	4.88	6.27	4.03	6.93	3.9	4.44	5.35	0.47	0.69	65.0	75.0	3.9	6.93	3.9	6.93	3.42	7.61	2.32	8.68
70.0	65.0_75.0	2	Northern Baltic Proper	4.46	0.89	80.0	6.24	2.61	4.58	5.76	2.8	6.22	2.71	3.96	5.11	0.56	0.83	65.0	75.0	2.71	6.22	2.71	6.22	1.99	6.77	0.83	8.02
70.0	65.0_75.0	3	Northern Baltic Proper	4.08	1.0	54.0	5.91	1.68	4.35	5.44	2.19	5.69	1.76	3.36	4.81	0.62	0.93	65.0	75.0	1.76	5.69	1.76	5.69	0.69	6.37	-0.32	7.91
70.0	65.0_75.0	4	Northern Baltic Proper	3.88	1.05	32.0	5.63	1.1	3.68	5.53	2.67	5.61	1.54	3.04	4.62	0.69	1.02	65.0	75.0	1.54	5.61	1.54	5.61	0.46	6.57	-1.0	7.73
70.0	65.0_75.0	5	Northern Baltic Proper	4.26	1.07	37.0	5.75	1.42	4.46	5.47	2.13	5.68	1.56	3.73	5.0	0.61	0.9	65.0	75.0	1.56	5.68	1.56	5.68	0.69	6.29	-0.72	7.89
70.0	65.0_75.0	6	Northern Baltic Proper	4.39	0.88	43.0	5.87	2.49	4.33	5.8	3.08	5.86	2.66	3.83	5.21	0.7	1.04	65.0	75.0	2.66	5.86	2.66	5.86	1.99	6.75	0.73	7.63
70.0	65.0_75.0	7	Northern Baltic Proper	4.4	0.76	36.0	6.11	2.29	4.41	5.45	3.44	6.04	2.63	3.9	4.84	0.52	0.77	65.0	75.0	2.63	6.04	2.63	6.04	1.78	6.54	0.77	7.63
70.0	65.0_75.0	8	Northern Baltic Proper	4.43	0.86	36.0	6.13	2.46	4.44	5.88	2.9	6.12	2.61	3.76	4.93	0.59	0.88	65.0	75.0	2.61	6.12	2.61	6.12	1.78	6.62	0.74	7.85
70.0	65.0_75.0	9	Northern Baltic Proper	4.33	0.7	41.0	5.62	3.29	4.33	5.48	3.31	5.59	3.29	3.81	4.9	0.57	0.84	65.0	75.0	3.29	5.59	3.29	5.59	2.77	6.19	1.89	7.02
70.0	65.0_75.0	10	Northern Baltic Proper	4.64	0.77	146.0	9.11	2.55	4.72	5.58	3.32	6.03	3.07	4.33	5.04	0.36	0.54	65.0	75.0	3.07	6.03	3.07	6.03	2.16	9.43	1.01	10.65
70.0	65.0_75.0	11	Northern Baltic Proper	4.59	0.7	50.0	7.04	3.23	4.54	5.68	3.64	6.46	3.3	4.11	4.98	0.45	0.66	65.0	75.0	3.3	6.46	3.3	6.46	2.8	7.48	1.83	8.44
70.0	65.0_75.0	12	Northern Baltic Proper	5.32	1.31	44.0	8.54	3.77	4.91	8.09	3.92	8.36	3.81	4.37	5.86	0.61	0.9	65.0	75.0	3.81	8.36	3.81	8.36	3.23	9.49	1.15	11.16
80.0	75.0_85.0	1	Northern Baltic Proper	5.29	0.71	27.0	7.15	4.18	5.29	6.39	4.22	7.01	4.19	4.89	5.75	0.43	0.64	75.0	85.0	4.19	7.01	4.19	7.01	3.78	7.61	2.76	8.57
80.0	75.0_85.0	2	Northern Baltic Proper	5.15	0.67	79.0	6.6	3.05	5.29	6.16	4.02	6.51	3.53	4.71	5.55	0.38	0.56	75.0	85.0	3.53	6.51	3.53	6.51	2.47	6.86	1.71	7.94
80.0	75.0_85.0	3	Northern Baltic Proper	4.79	1.01	51.0	6.32	1.9	4.99	5.94	2.62	6.17	2.03	4.5	5.46	0.51	0.76	75.0	85.0	2.03	6.17	2.03	6.17	1.41	6.79	-0.12	8.34
80.0	75.0_85.0	4	Northern Baltic Proper	4.82	0.76	31.0	6.28	3.42	4.76	5.9	3.6	6.17	3.46	4.37	5.38	0.57	0.84	75.0	85.0	3.46	6.17	3.46	6.17	3.03	6.9	1.9	7.8
80.0	75.0_85.0	5	Northern Baltic Proper	5.03	0.79	37.0	6.32	2.8	5.17	5.97	3.74	6.22	2.9	4.66	5.55	0.43	0.64	75.0	85.0	2.9	6.22	2.9	6.22	2.29	6.7	1.22	7.9
80.0	75.0_85.0	6	Northern Baltic Proper	5.0	0.8	43.0	6.27	3.2	5.08	6.06	3.41	6.25	3.23	4.54	5.61	0.54	0.8	75.0	85.0	3.23	6.25	3.23	6.25	2.66	6.8	1.6	7.87
80.0	75.0_85.0	7	Northern Baltic Proper	5.09	0.68	36.0	6.41	3.36	5.14	6.1	3.56	6.36	3.42	4.8	5.53	0.36	0.53	75.0	85.0	3.42	6.36	3.42	6.36	3.02	6.8	2.0	7.77
80.0	75.0_85.0	8	Northern Baltic Proper	4.99	0.93	36.0	6.32	2.16	5.16	6.18	3.61	6.31	2.66	4.38	5.55	0.54	0.8	75.0	85.0	2.66	6.31	2.66	6.31	1.38	6.71	0.3	8.18
80.0	75.0_85.0	9	Northern Baltic Proper	5.09	0.65	39.0	6.02	3.83	5.2	5.94	3.89	6.02	3.83	4.62	5.52	0.51	0.75	75.0	85.0	3.83	6.02	3.83	6.02	3.25	6.34	2.53	7.32
80.0	75.0_85.0	10	Northern Baltic Proper	5.18	0.58	134.0	6.37	3.3	5.17	6.12	3.99	6.26	3.72	4.88	5.53	0.31	0.46	75.0	85.0	3.72	6.26	3.72	6.26	3.01	6.73	2.14	7.53
80.0	75.0_85.0	11	Northern Baltic Proper	4.99	0.65	44.0	6.22	3.57	5.03	6.0	3.96	6.14	3.72	4.53	5.48	0.5	0.74	75.0	85.0	3.72	6.14	3.72	6.14	3.07	6.67	2.27	7.52
80.0	75.0_85.0	12	Northern Baltic Proper	5.07	0.89	42.0	8.54	3.53	5.0	6.2	3.96	7.82	3.62	4.5	5.51	0.51	0.76	75.0	85.0	3.62	7.82	3.62	7.82	3.03	9.05	1.75	10.32
90.0	85.0_95.0	1	Northern Baltic Proper	5.48	0.52	27.0	6.29	4.31	5.56	6.16	4.53	6.26	4.34	5.2	5.91	0.36	0.53	85.0	95.0	4.34	6.26	4.34	6.26	3.95	6.64	3.27	7.33
90.0	85.0_95.0	2	Northern Baltic Proper	5.49	0.55	78.0	6.62	4.26	5.56	6.37	4.57	6.61	4.31	5.01	5.83	0.45	0.66	85.0	95.0	4.31	6.61	4.31	6.61	3.71	6.89	3.16	7.72
90.0	85.0_95.0	3	Northern Baltic Proper	5.2	0.74	50.0	6.46	3.06	5.33	6.25	3.85	6.39	3.27	4.9	5.68	0.4	0.59	85.0	95.0	3.27	6.39	3.27	6.39	2.63	6.81	1.58	7.94
90.0	85.0_95.0	4	Northern Baltic Proper	5.28	0.58	30.0	6.45	4.31	5.39	6.14	4.35	6.37	4.32	4.9	5.67	0.39	0.57	85.0	95.0	4.32	6.37	4.32	6.37	3.82	6.73	3.15	7.61
90.0	85.0_95.0	5	Northern Baltic Proper	5.38	0.59	36.0	6.5	4.02	5.43	6.13	4.38	6.4	4.07	5.0	5.8	0.41	0.61	85.0	95.0	4.07	6.4	4.07	6.4	3.59	6.87	2.84	7.68
90.0	85.0_95.0	6	Northern Baltic Proper	5.3	0.73	41.0	6.52	3.57	5.41	6.31	4.09	6.46	3.67	4.74	5.77	0.43	0.64	85.0	95.0	3.67	6.46	3.67	6.46	2.9	6.88	2.11	7.98
90.0	85.0_95.0	7	Northern Baltic Proper	5.37	0.66	34.0	6.57	3.72	5.46	6.25	4.11	6.53	3.74	5.05	5.79	0.4	0.59	85.0	95.0	3.74	6.53	3.74	6.53	3.31	6.9	2.4	7.89
90.0	85.0_95.0	8	Northern Baltic Proper	5.32	0.71	35.0	6.44	4.05	5.36	6.4	4.07	6.43	4.05	4.88	5.81	0.56	0.82	85.0	95.0	4.05	6.43	4.05	6.43	3.57	6.89	2.63	7.86
90.0	85.0_95.0	9	Northern Baltic Proper	5.38	0.59	33.0	6.31	4.24	5.42	6.2	4.39	6.31	4.28	4.96	5.87	0.47	0.69	85.0	95.0	4.28	6.31	4.28	6.31	3.78	6.76	3.06	7.49
90.0	85.0_95.0	10	Northern Baltic Proper	5.47	0.56	120.0	6.6	3.67	5.44	6.32	4.55	6.38	4.05	5.15	5.89	0.39	0.57	85.0	95.0	4.05	6.38	4.05	6.38	3.38	7.05	2.55	7.72
90.0	85.0_95.0	11	Northern Baltic Proper	5.29	0.66	41.0	6.32	3.72	5.43	6.12	4.25	6.3	3.88	4.93	5.75	0.45	0.67	85.0	95.0	3.88	6.3	3.88	6.3	3.22	6.64	2.4	7.64
90.0	85.0_95.0	12	Northern Baltic Proper	5.25	0.85	40.0	8.52	3.78	5.21	6.26	4.18	7.68	3.9	4.68	5.8	0.59	0.88	85.0	95.0	3.9	7.68	3.9	7.68	3.25	9.11	2.08	10.22
100.0	95.0_112.5	1	Northern Baltic Proper	5.57	0.57	27.0	6.57	4.39	5.55	6.36	4.6	6.52	4.43	5.24	6.06	0.46	0.68	95.0	112.5	4.43	6.52	4.43	6.52	4.08	7.08	3.25	7.71
100.0	95.0_112.5	2	Northern Baltic Proper	5.62	0.54	78.0	6.67	4.57	5.66	6.52	4.74	6.63	4.58	5.13	5.98	0.5	0.74	95.0	112.5	4.58	6.63	4.58	6.63	4.04	6.99	3.49	7.75
100.0	95.0_112.5	3	Northern Baltic Proper	5.33	0.59	45.0	6.6	4.31	5.44	6.35	4.35	6.5	4.31	4.96	5.68	0.37	0.55	95.0	112.5	4.31	6.5	4.31	6.5	3.83	6.84	3.13	7.78
100.0	95.0_112.5	4	Northern Baltic Proper	5.41	0.59	30.0	6.5	4.36	5.53	6.29	4.45	6.45	4.38	5.0	5.77	0.4	0.59	95.0	112.5	4.38	6.45	4.38	6.45	3.83	6.74	3.18	7.68
100.0	95.0_112.5	5	Northern Baltic Proper	5.49	0.57	30.0	6.56	4.45	5.58	6.32	4.61	6.53	4.49	5.1	5.93	0.46	0.68	95.0	112.5	4.49	6.53	4.49	6.53	3.97	6.91	3.31	7.7
100.0	95.0_112.5	6	Northern Baltic Proper	5.38	0.66	36.0	6.59	4.09	5.51	6.46	4.42	6.58	4.19	4.87	5.83	0.47	0.7	95.0	112.5	4.19	6.58	4.19	6.58	3.45	6.91	2.77	7.91
100.0	95.0_112.5	7	Northern Baltic Proper	5.53	0.58	32.0	6.61	4.34	5.61	6.44	4.62	6.57	4.42	5.17	5.84	0.43	0.64	95.0	112.5	4.42	6.57	4.42	6.57	3.9	6.84	3.18	7.77
100.0	95.0_112.5	8	Northern Baltic Proper	5.45	0.64	32.0	6.56	4.37	5.52	6.42	4.42	6.54	4.38	5.04	5.88	0.48	0.71	95.0	112.5	4.38	6.54	4.38	6.54	3.89	6.92	3.09	7.84
100.0	95.0_112.5	9	Northern Baltic Proper	5.62	0.59	31.0	6.55	4.4	5.68	6.5	4.58	6.54	4.42	5.19	6.12	0.47	0.7	95.0	112.5	4.42	6.54	4.42	6.54	3.91	6.99	3.22	7.73
100.0	95.0_112.5	10	Northern Baltic Proper	5.62	0.56	107.0	6.74	4.09	5.62	6.5	4.71	6.59	4.33	5.26	6.01	0.39	0.58	95.0	112.5	4.33	6.59	4.33	6.59	3.73	7.13	2.97	7.86
100.0	95.0_112.5	11	Northern Baltic Proper	5.39	0.67	35.0	6.54	4.2	5.49	6.36	4.32	6.51	4.2	4.92	5.88	0.45	0.67	95.0	112.5	4.2	6.51	4.2	6.51	3.63	6.93	2.86	7.88
100.0	95.0_112.5	12	Northern Baltic Proper	5.41	0.73	39.0	7.55	4.26	5.41	6.43	4.44	7.14	4.31	4.81	5.84	0.54	0.8	95.0	112.5	4.31	7.14	4.31	7.14	3.66	7.98	2.8	9.01
125.0	112.5_137.5	1	Northern Baltic Proper	5.73	0.56	27.0	6.67	4.67	5.72	6.5	4.73	6.63	4.67	5.41	6.21	0.45	0.67	112.5	137.5	4.67	6.63	4.67	6.63	4.36	7.16	3.55	7.79
125.0	112.5_137.5	2	Northern Baltic Proper	5.8	0.55	75.0	6.91	4.62	5.76	6.67	4.95	6.89	4.75	5.34	6.17	0.43	0.64	112.5	137.5	4.75	6.89	4.75	6.89	4.2	7.32	3.52	8.01
125.0	112.5_137.5	3	Northern Baltic Proper	5.5	0.6	45.0	6.73	4.39	5.55	6.51	4.48	6.66	4.41	5.21	5.83	0.34	0.5	112.5	137.5	4.41	6.66	4.41	6.66	4.05	7.01	3.19	7.93
125.0	112.5_137.5	4	Northern Baltic Proper	5.62	0.58	30.0	6.72	4.41	5.68	6.43	4.65	6.67	4.47	5.27	5.99	0.38	0.56	112.5	137.5	4.47	6.67	4.47	6.67	4.0	7.03	3.25	7.88
125.0	112.5_137.5	5	Northern Baltic Proper	5.69	0.56	29.0	6.73	4.57	5.75	6.57	4.82	6.72	4.61	5.34	6.11	0.41	0.61	112.5	137.5	4.61	6.72	4.61	6.72	4.16	7.09	3.45	7.85
125.0	112.5_137.5	6	Northern Baltic Proper	5.6	0.67	36.0	7.0	4.44	5.7	6.67	4.66	6.92	4.49	5.07	6.04	0.47	0.7	112.5	137.5	4.49	6.92	4.49	6.92	3.81	7.34	3.1	8.34
125.0	112.5_137.5	7	Northern Baltic Proper	5.81	0.57	31.0	6.77	4.74	5.81	6.71	4.92	6.75	4.76	5.38	6.21	0.44	0.65	112.5	137.5	4.76	6.75	4.76	6.75	4.31	7.17	3.6	7.91
125.0	112.5_137.5	8	Northern Baltic Proper	5.73	0.64	32.0	6.96	4.6	5.77	6.74	4.81	6.89	4.64	5.29	6.05	0.44	0.65	112.5	137.5	4.64	6.89	4.64	6.89	4.12	7.24	3.32	8.24
125.0	112.5_137.5	9	Northern Baltic Proper	5.9	0.64	28.0	6.88	4.53	5.98	6.82	4.76	6.87	4.57	5.47	6.28	0.47	0.7	112.5	137.5	4.57	6.87	4.57	6.87	4.02	7.18	3.25	8.16
125.0	112.5_137.5	10	Northern Baltic Proper	5.88	0.55	85.0	6.86	4.53	5.92	6.79	4.97	6.83	4.66	5.53	6.26	0.36	0.53	112.5	137.5	4.66	6.83	4.66	6.83	4.14	7.2	3.43	7.96
125.0	112.5_137.5	11	Northern Baltic Proper	5.69	0.69	33.0	6.82	4.45	5.78	6.69	4.52	6.8	4.45	5.25	6.09	0.36	0.53	112.5	137.5	4.45	6.8	4.45	6.8	3.92	7.13	3.07	8.2
125.0	112.5_137.5	12	Northern Baltic Proper	5.61	0.63	39.0	6.74	4.6	5.67	6.64	4.74	6.72	4.62	5.0	6.03	0.49	0.73	112.5	137.5	4.62	6.72	4.62	6.72	3.93	7.1	3.34	8.0
150.0	137.5_162.5	1	Northern Baltic Proper	5.82	0.59	25.0	6.83	4.65	5.82	6.65	4.78	6.79	4.68	5.44	6.22	0.4	0.59	137.5	162.5	4.68	6.79	4.68	6.79	4.27	7.23	3.47	8.01
150.0	137.5_162.5	2	Northern Baltic Proper	5.78	0.56	55.0	6.84	4.64	5.75	6.65	4.88	6.78	4.73	5.32	6.15	0.43	0.64	137.5	162.5	4.73	6.78	4.73	6.78	4.21	7.24	3.52	7.96
150.0	137.5_162.5	3	Northern Baltic Proper	5.59	0.63	39.0	6.8	4.42	5.57	6.64	4.52	6.74	4.45	5.24	6.0	0.36	0.53	137.5	162.5	4.45	6.74	4.45	6.74	4.09	7.23	3.16	8.06
150.0	137.5_162.5	4	Northern Baltic Proper	5.71	0.6	28.0	6.83	4.42	5.76	6.6	4.78	6.78	4.5	5.32	6.09	0.41	0.6	137.5	162.5	4.5	6.78	4.5	6.78	3.98	7.16	3.22	8.03
150.0	137.5_162.5	5	Northern Baltic Proper	5.8	0.58	27.0	6.82	4.61	5.78	6.74	4.83	6.82	4.64	5.41	6.13	0.36	0.53	137.5	162.5	4.64	6.82	4.64	6.82	4.24	7.17	3.45	7.98
150.0	137.5_162.5	6	Northern Baltic Proper	5.75	0.69	31.0	7.12	4.56	5.76	6.83	4.74	7.04	4.61	5.33	6.23	0.47	0.69	137.5	162.5	4.61	7.04	4.61	7.04	4.13	7.59	3.18	8.5
150.0	137.5_162.5	7	Northern Baltic Proper	5.97	0.6	28.0	7.1	4.84	5.89	6.93	5.17	7.05	4.92	5.51	6.41	0.42	0.63	137.5	162.5	4.92	7.05	4.92	7.05	4.46	7.62	3.64	8.3
150.0	137.5_162.5	8	Northern Baltic Proper	5.91	0.66	30.0	7.12	4.75	5.86	6.96	4.86	7.08	4.76	5.47	6.26	0.4	0.59	137.5	162.5	4.76	7.08	4.76	7.08	4.36	7.52	3.43	8.44
150.0	137.5_162.5	9	Northern Baltic Proper	6.08	0.63	25.0	7.02	4.76	6.07	6.95	5.05	7.01	4.81	5.66	6.67	0.51	0.75	137.5	162.5	4.81	7.01	4.81	7.01	4.35	7.62	3.5	8.28
150.0	137.5_162.5	10	Northern Baltic Proper	5.98	0.62	52.0	7.03	4.75	6.09	6.96	5.01	7.01	4.76	5.43	6.38	0.47	0.7	137.5	162.5	4.76	7.01	4.76	7.01	4.09	7.32	3.51	8.27
150.0	137.5_162.5	11	Northern Baltic Proper	5.81	0.72	30.0	6.96	4.61	5.86	6.9	4.62	6.95	4.61	5.36	6.19	0.45	0.67	137.5	162.5	4.61	6.95	4.61	6.95	4.11	7.29	3.17	8.4
