depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
30.0	20.0_45.0	2	Skagerrak	6.53	0.37	133.0	7.32	5.57			20.0	45.0	4.83	8.06
30.0	20.0_45.0	3	Skagerrak	6.65	0.34	73.0	7.89	5.85			20.0	45.0	5.17	8.57
30.0	20.0_45.0	4	Skagerrak	6.82	0.38	76.0	7.95	5.97			20.0	45.0	5.21	8.71
30.0	20.0_45.0	5	Skagerrak	6.33	0.69	67.0	7.2	4.12			20.0	45.0	2.74	8.58
30.0	20.0_45.0	6	Skagerrak	6.56	0.51	65.0	7.8	5.52			20.0	45.0	4.5	8.82
30.0	20.0_45.0	7	Skagerrak	5.96	0.6	63.0	7.57	5.03			20.0	45.0	3.83	8.77
30.0	20.0_45.0	8	Skagerrak	5.29	0.42	253.0	6.8	4.11			20.0	45.0	3.27	7.64
30.0	20.0_45.0	9	Skagerrak	5.2	0.4	141.0	6.27	4.18			20.0	45.0	3.38	7.07
30.0	20.0_45.0	10	Skagerrak	5.4	0.28	72.0	5.86	4.86			20.0	45.0	4.3	6.42
30.0	20.0_45.0	11	Skagerrak	5.82	0.25	66.0	6.44	5.22			20.0	45.0	4.72	6.94
30.0	20.0_45.0	12	Skagerrak	6.09	0.35	80.0	6.7	4.6			20.0	45.0	3.9	7.4
60.0	45.0_67.5	1	Skagerrak	6.25	0.32	222.0	7.28	5.46			45.0	67.5	4.82	7.92
60.0	45.0_67.5	2	Skagerrak	6.35	0.4	129.0	7.28	5.12			45.0	67.5	4.32	8.08
60.0	45.0_67.5	3	Skagerrak	6.41	0.37	72.0	7.2	5.66			45.0	67.5	4.92	7.94
60.0	45.0_67.5	4	Skagerrak	6.57	0.42	76.0	7.92	5.79			45.0	67.5	4.95	8.76
60.0	45.0_67.5	5	Skagerrak	6.1	0.66	67.0	7.3	4.18			45.0	67.5	2.86	8.62
60.0	45.0_67.5	6	Skagerrak	6.4	0.56	65.0	7.82	5.6			45.0	67.5	4.48	8.94
60.0	45.0_67.5	7	Skagerrak	5.85	0.52	63.0	7.3	4.7			45.0	67.5	3.66	8.34
60.0	45.0_67.5	8	Skagerrak	5.17	0.47	187.0	6.36	3.82			45.0	67.5	2.88	7.3
60.0	45.0_67.5	9	Skagerrak	5.07	0.44	121.0	6.4	3.81			45.0	67.5	2.93	7.28
60.0	45.0_67.5	10	Skagerrak	5.25	0.33	72.0	5.8	4.38			45.0	67.5	3.72	6.46
60.0	45.0_67.5	11	Skagerrak	5.62	0.35	66.0	6.39	4.79			45.0	67.5	4.09	7.09
60.0	45.0_67.5	12	Skagerrak	5.97	0.31	79.0	6.61	5.09			45.0	67.5	4.47	7.23
75.0	67.5_87.5	1	Skagerrak	6.17	0.36	180.0	7.37	4.92			67.5	87.5	4.2	8.09
75.0	67.5_87.5	2	Skagerrak	6.26	0.41	113.0	7.25	4.94			67.5	87.5	4.12	8.07
75.0	67.5_87.5	3	Skagerrak	6.28	0.28	72.0	6.9	5.7			67.5	87.5	5.14	7.46
75.0	67.5_87.5	4	Skagerrak	6.42	0.4	76.0	7.42	5.6			67.5	87.5	4.8	8.22
75.0	67.5_87.5	5	Skagerrak	6.01	0.56	65.0	6.8	4.16			67.5	87.5	3.04	7.92
75.0	67.5_87.5	6	Skagerrak	6.26	0.52	63.0	7.48	5.3			67.5	87.5	4.26	8.52
75.0	67.5_87.5	7	Skagerrak	5.79	0.49	63.0	7.28	4.49			67.5	87.5	3.51	8.26
75.0	67.5_87.5	8	Skagerrak	5.19	0.41	157.0	6.24	4.07			67.5	87.5	3.25	7.06
75.0	67.5_87.5	9	Skagerrak	5.11	0.37	113.0	5.88	4.3			67.5	87.5	3.56	6.62
75.0	67.5_87.5	10	Skagerrak	5.11	0.27	72.0	5.68	4.58			67.5	87.5	4.04	6.22
75.0	67.5_87.5	11	Skagerrak	5.43	0.36	66.0	6.14	4.6			67.5	87.5	3.88	6.86
75.0	67.5_87.5	12	Skagerrak	5.81	0.37	78.0	6.5	4.95			67.5	87.5	4.21	7.24
100.0	87.5_150.0	1	Skagerrak	6.07	0.36	120.0	6.89	5.09			87.5	150.0	4.37	7.61
100.0	87.5_150.0	2	Skagerrak	6.2	0.38	83.0	7.15	4.99			87.5	150.0	4.23	7.91
100.0	87.5_150.0	3	Skagerrak	6.24	0.3	50.0	6.8	5.6			87.5	150.0	5.0	7.4
100.0	87.5_150.0	4	Skagerrak	6.32	0.36	51.0	7.08	5.62			87.5	150.0	4.9	7.8
100.0	87.5_150.0	5	Skagerrak	5.91	0.54	47.0	6.57	4.16			87.5	150.0	3.08	7.65
100.0	87.5_150.0	6	Skagerrak	6.13	0.39	47.0	7.29	5.65			87.5	150.0	4.87	8.07
100.0	87.5_150.0	7	Skagerrak	5.81	0.45	44.0	7.25	4.4			87.5	150.0	3.5	8.15
100.0	87.5_150.0	8	Skagerrak	5.21	0.38	125.0	6.08	3.92			87.5	150.0	3.16	6.84
100.0	87.5_150.0	9	Skagerrak	5.16	0.36	96.0	5.87	4.31			87.5	150.0	3.59	6.59
100.0	87.5_150.0	10	Skagerrak	5.07	0.34	51.0	5.75	4.3			87.5	150.0	3.62	6.43
100.0	87.5_150.0	11	Skagerrak	5.12	0.24	45.0	5.86	4.5			87.5	150.0	4.02	6.34
100.0	87.5_150.0	12	Skagerrak	5.69	0.39	54.0	6.42	4.93			87.5	150.0	4.15	7.2
200.0	150.0_250.0	1	Skagerrak	5.91	0.39	51.0	6.45	5.13			150.0	250.0	4.35	7.23
200.0	150.0_250.0	2	Skagerrak	6.12	0.31	33.0	6.7	5.39			150.0	250.0	4.77	7.32
200.0	150.0_250.0	3	Skagerrak	6.13	0.26	26.0	6.8	5.65			150.0	250.0	5.13	7.32
200.0	150.0_250.0	4	Skagerrak	6.25	0.3	25.0	6.85	5.73			150.0	250.0	5.13	7.45
200.0	150.0_250.0	5	Skagerrak	6.11	0.18	20.0	6.5	5.89			150.0	250.0	5.53	6.86
200.0	150.0_250.0	6	Skagerrak	6.16	0.41	21.0	7.37	5.76			150.0	250.0	4.94	8.19
200.0	150.0_250.0	7	Skagerrak	5.88	0.36	21.0	6.81	5.49			150.0	250.0	4.77	7.53
200.0	150.0_250.0	8	Skagerrak	5.45	0.26	58.0	5.95	4.88			150.0	250.0	4.36	6.47
200.0	150.0_250.0	9	Skagerrak	5.31	0.27	50.0	6.0	4.88			150.0	250.0	4.34	6.54
200.0	150.0_250.0	10	Skagerrak	5.26	0.31	24.0	5.8	4.59			150.0	250.0	3.97	6.42
200.0	150.0_250.0	11	Skagerrak	5.12	0.23	22.0	5.7	4.68			150.0	250.0	4.22	6.16
200.0	150.0_250.0	12	Skagerrak	5.47	0.39	27.0	6.48	5.04			150.0	250.0	4.26	7.26
300.0	250.0_350.0	1	Skagerrak	5.75	0.41	18.0	6.47	5.11			250.0	350.0	4.29	7.29
0.0	0_2.5	1	The Sound	8.26	0.67	35.0	9.64	6.73			0.0	2.5	5.39	10.98
0.0	0_2.5	2	The Sound	8.64	0.48	17.0	9.34	7.25			0.0	2.5	6.29	10.3
0.0	0_2.5	9	The Sound	6.35	0.28	20.0	6.79	5.66			0.0	2.5	5.1	7.35
5.0	2.5_7.5	1	The Sound	7.96	0.78	39.0	9.43	6.2			2.5	7.5	4.64	10.99
5.0	2.5_7.5	2	The Sound	8.11	1.17	17.0	9.24	5.41			2.5	7.5	3.07	11.58
5.0	2.5_7.5	9	The Sound	6.33	0.26	20.0	6.79	5.99			2.5	7.5	5.47	7.31
10.0	7.5_12.5	1	The Sound	6.68	1.3	39.0	8.6	3.63			7.5	12.5	1.03	11.2
10.0	7.5_12.5	2	The Sound	7.4	1.31	17.0	9.1	5.39			7.5	12.5	2.77	11.72
10.0	7.5_12.5	9	The Sound	5.76	0.78	20.0	6.72	4.17			7.5	12.5	2.61	8.28
15.0	12.5_17.5	1	The Sound	5.64	1.42	29.0	7.98	3.47			12.5	17.5	0.63	10.82
15.0	12.5_17.5	2	The Sound	6.06	0.99	16.0	7.74	4.51			12.5	17.5	2.53	9.72
15.0	12.5_17.5	9	The Sound	3.73	1.63	19.0	6.68	1.14			12.5	17.5	0.0	9.94
20.0	17.5_22.5	1	The Sound	5.62	1.22	16.0	7.3	3.88			17.5	22.5	1.44	9.74
20.0	17.5_22.5	9	The Sound	2.55	0.7	17.0	3.93	0.9			17.5	22.5	0.0	5.33
25.0	22.5_27.5	9	The Sound	2.31	0.54	16.0	3.05	1.17			22.5	27.5	0.09	4.13
0.0	0_2.5	1	Western Gotland Basin	8.23	0.41	32.0	9.28	7.48			0.0	2.5	6.66	10.1
0.0	0_2.5	2	Western Gotland Basin	8.62	0.28	103.0	9.35	7.58			0.0	2.5	7.02	9.91
0.0	0_2.5	3	Western Gotland Basin	8.71	0.45	86.0	10.07	6.82			0.0	2.5	5.92	10.97
0.0	0_2.5	4	Western Gotland Basin	9.46	0.48	37.0	10.41	8.58			0.0	2.5	7.62	11.37
0.0	0_2.5	5	Western Gotland Basin	8.77	0.36	28.0	9.59	8.12			0.0	2.5	7.4	10.31
0.0	0_2.5	6	Western Gotland Basin	7.68	0.54	25.0	8.59	6.44			0.0	2.5	5.36	9.67
0.0	0_2.5	7	Western Gotland Basin	7.07	0.4	31.0	7.85	5.7			0.0	2.5	4.9	8.65
0.0	0_2.5	8	Western Gotland Basin	6.43	0.52	24.0	7.3	4.94			0.0	2.5	3.9	8.34
0.0	0_2.5	9	Western Gotland Basin	6.64	0.36	32.0	7.55	5.78			0.0	2.5	5.06	8.27
0.0	0_2.5	10	Western Gotland Basin	6.93	0.35	252.0	7.83	6.12			0.0	2.5	5.42	8.53
0.0	0_2.5	11	Western Gotland Basin	7.46	0.32	154.0	8.08	5.59			0.0	2.5	4.95	8.72
0.0	0_2.5	12	Western Gotland Basin	7.77	0.18	32.0	8.2	7.46			0.0	2.5	7.1	8.56
5.0	2.5_7.5	1	Western Gotland Basin	8.29	0.39	32.0	9.26	7.5			2.5	7.5	6.72	10.04
5.0	2.5_7.5	2	Western Gotland Basin	8.65	0.26	117.0	9.3	8.07			2.5	7.5	7.55	9.82
5.0	2.5_7.5	3	Western Gotland Basin	8.75	0.35	94.0	10.16	8.33			2.5	7.5	7.63	10.86
5.0	2.5_7.5	4	Western Gotland Basin	9.5	0.46	37.0	10.42	8.6			2.5	7.5	7.68	11.34
5.0	2.5_7.5	5	Western Gotland Basin	8.94	0.39	30.0	9.78	8.4			2.5	7.5	7.62	10.56
5.0	2.5_7.5	6	Western Gotland Basin	7.8	0.45	27.0	8.56	6.86			2.5	7.5	5.96	9.46
5.0	2.5_7.5	7	Western Gotland Basin	7.13	0.36	31.0	8.04	6.6			2.5	7.5	5.88	8.76
5.0	2.5_7.5	8	Western Gotland Basin	6.51	0.43	25.0	7.4	5.76			2.5	7.5	4.9	8.26
5.0	2.5_7.5	9	Western Gotland Basin	6.66	0.29	32.0	7.29	6.0			2.5	7.5	5.42	7.87
5.0	2.5_7.5	10	Western Gotland Basin	6.92	0.35	290.0	7.84	6.12			2.5	7.5	5.42	8.54
5.0	2.5_7.5	11	Western Gotland Basin	7.49	0.29	189.0	8.16	6.38			2.5	7.5	5.8	8.74
5.0	2.5_7.5	12	Western Gotland Basin	7.76	0.21	37.0	8.2	7.25			2.5	7.5	6.83	8.62
10.0	7.5_12.5	1	Western Gotland Basin	8.29	0.38	33.0	9.22	7.52			7.5	12.5	6.76	9.98
10.0	7.5_12.5	2	Western Gotland Basin	8.65	0.26	117.0	9.3	8.08			7.5	12.5	7.56	9.82
10.0	7.5_12.5	3	Western Gotland Basin	8.76	0.34	94.0	9.98	8.28			7.5	12.5	7.6	10.66
10.0	7.5_12.5	4	Western Gotland Basin	9.49	0.45	37.0	10.44	8.6			7.5	12.5	7.7	11.34
10.0	7.5_12.5	5	Western Gotland Basin	8.97	0.39	30.0	9.86	8.4			7.5	12.5	7.62	10.64
10.0	7.5_12.5	6	Western Gotland Basin	7.89	0.47	27.0	8.7	6.95			7.5	12.5	6.01	9.64
10.0	7.5_12.5	7	Western Gotland Basin	7.08	0.34	31.0	7.97	6.43			7.5	12.5	5.75	8.65
10.0	7.5_12.5	8	Western Gotland Basin	6.38	0.4	25.0	6.91	5.18			7.5	12.5	4.38	7.71
10.0	7.5_12.5	9	Western Gotland Basin	6.59	0.24	32.0	7.05	6.0			7.5	12.5	5.52	7.53
10.0	7.5_12.5	10	Western Gotland Basin	6.91	0.36	291.0	7.84	6.0			7.5	12.5	5.28	8.56
10.0	7.5_12.5	11	Western Gotland Basin	7.5	0.3	191.0	8.16	5.78			7.5	12.5	5.18	8.76
10.0	7.5_12.5	12	Western Gotland Basin	7.77	0.2	37.0	8.2	7.28			7.5	12.5	6.88	8.6
15.0	12.5_17.5	1	Western Gotland Basin	8.27	0.37	33.0	9.17	7.51			12.5	17.5	6.77	9.91
15.0	12.5_17.5	2	Western Gotland Basin	8.65	0.25	117.0	9.3	8.03			12.5	17.5	7.53	9.8
15.0	12.5_17.5	3	Western Gotland Basin	8.75	0.33	94.0	9.88	8.32			12.5	17.5	7.66	10.54
15.0	12.5_17.5	4	Western Gotland Basin	9.42	0.43	37.0	10.28	8.5			12.5	17.5	7.64	11.14
15.0	12.5_17.5	5	Western Gotland Basin	8.99	0.4	30.0	10.04	8.4			12.5	17.5	7.6	10.84
15.0	12.5_17.5	6	Western Gotland Basin	7.93	0.54	27.0	9.74	7.0			12.5	17.5	5.92	10.82
15.0	12.5_17.5	7	Western Gotland Basin	6.98	0.66	31.0	9.12	5.85			12.5	17.5	4.53	10.44
15.0	12.5_17.5	8	Western Gotland Basin	6.09	0.33	25.0	6.73	5.52			12.5	17.5	4.86	7.39
15.0	12.5_17.5	9	Western Gotland Basin	6.46	0.34	32.0	6.99	5.3			12.5	17.5	4.62	7.67
15.0	12.5_17.5	10	Western Gotland Basin	6.9	0.39	290.0	7.85	5.2			12.5	17.5	4.42	8.63
15.0	12.5_17.5	11	Western Gotland Basin	7.5	0.28	192.0	8.17	6.6			12.5	17.5	6.04	8.73
15.0	12.5_17.5	12	Western Gotland Basin	7.73	0.26	37.0	8.2	6.88			12.5	17.5	6.36	8.72
20.0	17.5_25.0	1	Western Gotland Basin	8.26	0.33	33.0	8.98	7.5			17.5	25.0	6.84	9.64
20.0	17.5_25.0	2	Western Gotland Basin	8.64	0.25	117.0	9.3	8.01			17.5	25.0	7.51	9.8
20.0	17.5_25.0	3	Western Gotland Basin	8.74	0.31	94.0	9.59	8.26			17.5	25.0	7.64	10.21
20.0	17.5_25.0	4	Western Gotland Basin	9.34	0.41	37.0	10.18	8.5			17.5	25.0	7.68	11.0
20.0	17.5_25.0	5	Western Gotland Basin	8.94	0.35	30.0	9.63	8.3			17.5	25.0	7.6	10.33
20.0	17.5_25.0	6	Western Gotland Basin	8.08	0.57	27.0	9.86	7.2			17.5	25.0	6.06	11.0
20.0	17.5_25.0	7	Western Gotland Basin	7.17	1.12	31.0	10.59	5.41			17.5	25.0	3.17	12.83
20.0	17.5_25.0	8	Western Gotland Basin	6.06	0.59	25.0	7.31	4.93			17.5	25.0	3.75	8.49
20.0	17.5_25.0	9	Western Gotland Basin	6.27	0.39	32.0	6.94	5.25			17.5	25.0	4.47	7.72
20.0	17.5_25.0	10	Western Gotland Basin	6.86	0.43	291.0	7.92	5.4			17.5	25.0	4.54	8.78
20.0	17.5_25.0	11	Western Gotland Basin	7.49	0.29	192.0	8.16	6.47			17.5	25.0	5.89	8.74
20.0	17.5_25.0	12	Western Gotland Basin	7.71	0.31	37.0	8.2	6.38			17.5	25.0	5.76	8.82
30.0	25.0_35.0	1	Western Gotland Basin	8.24	0.3	33.0	8.67	7.48			25.0	35.0	6.88	9.27
30.0	25.0_35.0	2	Western Gotland Basin	8.6	0.31	117.0	9.2	6.55			25.0	35.0	5.93	9.82
30.0	25.0_35.0	3	Western Gotland Basin	8.72	0.3	94.0	9.63	8.19			25.0	35.0	7.59	10.23
30.0	25.0_35.0	4	Western Gotland Basin	9.2	0.39	34.0	9.94	8.5			25.0	35.0	7.72	10.72
30.0	25.0_35.0	5	Western Gotland Basin	8.85	0.33	30.0	9.5	8.2			25.0	35.0	7.54	10.16
30.0	25.0_35.0	6	Western Gotland Basin	8.45	0.81	27.0	11.12	7.79			25.0	35.0	6.17	12.74
30.0	25.0_35.0	7	Western Gotland Basin	7.74	1.02	31.0	11.73	6.39			25.0	35.0	4.35	13.77
30.0	25.0_35.0	8	Western Gotland Basin	7.05	0.63	25.0	8.42	5.9			25.0	35.0	4.64	9.68
30.0	25.0_35.0	9	Western Gotland Basin	6.66	0.61	32.0	8.05	5.3			25.0	35.0	4.08	9.27
30.0	25.0_35.0	10	Western Gotland Basin	6.75	0.53	290.0	7.98	5.3			25.0	35.0	4.24	9.04
30.0	25.0_35.0	11	Western Gotland Basin	7.37	0.4	191.0	8.13	5.38			25.0	35.0	4.58	8.93
30.0	25.0_35.0	12	Western Gotland Basin	7.62	0.49	37.0	8.2	5.52			25.0	35.0	4.54	9.18
40.0	35.0_45.0	1	Western Gotland Basin	8.21	0.3	33.0	8.7	7.34			35.0	45.0	6.74	9.3
40.0	35.0_45.0	2	Western Gotland Basin	8.42	0.65	117.0	9.09	4.66			35.0	45.0	3.36	10.39
40.0	35.0_45.0	3	Western Gotland Basin	8.62	0.43	94.0	9.44	5.91			35.0	45.0	5.05	10.3
40.0	35.0_45.0	4	Western Gotland Basin	8.99	0.42	34.0	9.92	8.0			35.0	45.0	7.16	10.76
40.0	35.0_45.0	5	Western Gotland Basin	8.66	0.32	30.0	9.19	7.9			35.0	45.0	7.26	9.83
40.0	35.0_45.0	6	Western Gotland Basin	8.39	0.89	27.0	11.38	6.76			35.0	45.0	4.98	13.16
40.0	35.0_45.0	7	Western Gotland Basin	7.94	0.91	31.0	11.45	5.87			35.0	45.0	4.05	13.27
40.0	35.0_45.0	8	Western Gotland Basin	7.4	0.58	25.0	8.07	5.8			35.0	45.0	4.64	9.23
40.0	35.0_45.0	9	Western Gotland Basin	6.92	0.75	32.0	8.26	4.9			35.0	45.0	3.4	9.76
40.0	35.0_45.0	10	Western Gotland Basin	6.5	0.88	290.0	8.1	2.44			35.0	45.0	0.68	9.86
40.0	35.0_45.0	11	Western Gotland Basin	6.72	0.98	190.0	7.98	2.95			35.0	45.0	0.99	9.94
40.0	35.0_45.0	12	Western Gotland Basin	7.3	1.05	37.0	8.1	2.73			35.0	45.0	0.63	10.2
50.0	45.0_55.0	1	Western Gotland Basin	7.73	1.27	33.0	8.7	2.2			45.0	55.0	0.0	11.24
50.0	45.0_55.0	2	Western Gotland Basin	7.84	1.36	117.0	9.07	1.64			45.0	55.0	0.0	11.79
50.0	45.0_55.0	3	Western Gotland Basin	7.9	1.59	93.0	9.38	2.49			45.0	55.0	0.0	12.56
50.0	45.0_55.0	4	Western Gotland Basin	8.38	0.89	34.0	9.45	5.5			45.0	55.0	3.72	11.23
50.0	45.0_55.0	5	Western Gotland Basin	8.27	0.48	30.0	8.96	6.9			45.0	55.0	5.94	9.92
50.0	45.0_55.0	6	Western Gotland Basin	7.9	0.89	27.0	10.52	6.1			45.0	55.0	4.32	12.3
50.0	45.0_55.0	7	Western Gotland Basin	7.21	1.26	31.0	10.06	2.49			45.0	55.0	0.0	12.58
50.0	45.0_55.0	8	Western Gotland Basin	6.92	0.74	25.0	7.88	5.3			45.0	55.0	3.82	9.36
50.0	45.0_55.0	9	Western Gotland Basin	6.28	1.29	32.0	7.7	1.88			45.0	55.0	0.0	10.28
50.0	45.0_55.0	10	Western Gotland Basin	5.79	1.43	283.0	7.69	0.17			45.0	55.0	0.0	10.55
50.0	45.0_55.0	11	Western Gotland Basin	5.17	1.88	189.0	7.99	0.26			45.0	55.0	0.0	11.75
50.0	45.0_55.0	12	Western Gotland Basin	6.33	1.72	37.0	8.0	0.6			45.0	55.0	0.0	11.44
60.0	55.0_65.0	1	Western Gotland Basin	5.76	2.31	33.0	8.55	0.1			55.0	65.0	0.0	13.17
60.0	55.0_65.0	2	Western Gotland Basin	6.12	2.27	111.0	8.99	0.53			55.0	65.0	0.0	13.53
60.0	55.0_65.0	3	Western Gotland Basin	6.21	2.77	86.0	9.15	0.11			55.0	65.0	0.0	14.69
60.0	55.0_65.0	4	Western Gotland Basin	6.73	2.02	34.0	9.19	1.64			55.0	65.0	0.0	13.23
60.0	55.0_65.0	5	Western Gotland Basin	6.78	1.43	30.0	8.62	3.7			55.0	65.0	0.84	11.48
60.0	55.0_65.0	6	Western Gotland Basin	6.04	2.01	27.0	8.1	1.86			55.0	65.0	0.0	12.12
60.0	55.0_65.0	7	Western Gotland Basin	4.88	2.29	31.0	8.21	0.44			55.0	65.0	0.0	12.79
60.0	55.0_65.0	8	Western Gotland Basin	4.75	2.2	25.0	7.46	0.19			55.0	65.0	0.0	11.86
60.0	55.0_65.0	9	Western Gotland Basin	4.2	2.03	31.0	7.65	0.22			55.0	65.0	0.0	11.71
60.0	55.0_65.0	10	Western Gotland Basin	4.15	1.88	246.0	7.57	0.0			55.0	65.0	0.0	11.33
60.0	55.0_65.0	11	Western Gotland Basin	3.26	2.18	187.0	7.94	0.0			55.0	65.0	0.0	12.3
60.0	55.0_65.0	12	Western Gotland Basin	4.14	1.9	37.0	7.5	0.2			55.0	65.0	0.0	11.3
70.0	65.0_75.0	1	Western Gotland Basin	3.09	2.2	33.0	8.0	0.1			65.0	75.0	0.0	12.4
70.0	65.0_75.0	2	Western Gotland Basin	3.52	2.2	103.0	8.89	0.1			65.0	75.0	0.0	13.29
70.0	65.0_75.0	3	Western Gotland Basin	3.99	2.71	69.0	8.66	0.07			65.0	75.0	0.0	14.08
70.0	65.0_75.0	4	Western Gotland Basin	3.44	2.08	34.0	8.12	0.19			65.0	75.0	0.0	12.28
70.0	65.0_75.0	5	Western Gotland Basin	3.36	2.06	29.0	8.13	0.1			65.0	75.0	0.0	12.25
70.0	65.0_75.0	6	Western Gotland Basin	2.5	2.16	27.0	6.91	0.05			65.0	75.0	0.0	11.23
70.0	65.0_75.0	7	Western Gotland Basin	1.71	1.96	31.0	6.16	0.0			65.0	75.0	0.0	10.08
70.0	65.0_75.0	8	Western Gotland Basin	1.69	1.55	22.0	5.38	0.0			65.0	75.0	0.0	8.48
70.0	65.0_75.0	9	Western Gotland Basin	1.44	1.55	29.0	5.25	0.0			65.0	75.0	0.0	8.35
70.0	65.0_75.0	10	Western Gotland Basin	1.72	1.64	207.0	7.34	0.0			65.0	75.0	0.0	10.62
70.0	65.0_75.0	11	Western Gotland Basin	1.6	1.72	160.0	7.93	0.0			65.0	75.0	0.0	11.37
70.0	65.0_75.0	12	Western Gotland Basin	2.25	2.03	36.0	7.24	0.0			65.0	75.0	0.0	11.3
80.0	75.0_85.0	1	Western Gotland Basin	1.23	1.25	33.0	4.7	0.0			75.0	85.0	0.0	7.2
80.0	75.0_85.0	2	Western Gotland Basin	1.28	1.19	82.0	6.13	0.0			75.0	85.0	0.0	8.51
80.0	75.0_85.0	3	Western Gotland Basin	1.61	1.42	45.0	5.39	0.05			75.0	85.0	0.0	8.23
80.0	75.0_85.0	4	Western Gotland Basin	1.03	1.21	33.0	4.87	0.0			75.0	85.0	0.0	7.29
80.0	75.0_85.0	5	Western Gotland Basin	1.07	1.59	27.0	6.87	0.1			75.0	85.0	0.0	10.05
80.0	75.0_85.0	6	Western Gotland Basin	0.61	0.95	23.0	3.62	0.0			75.0	85.0	0.0	5.52
80.0	75.0_85.0	7	Western Gotland Basin	0.26	0.33	29.0	1.45	0.0			75.0	85.0	0.0	2.11
80.0	75.0_85.0	8	Western Gotland Basin	0.22	0.33	21.0	1.46	0.0			75.0	85.0	0.0	2.12
80.0	75.0_85.0	9	Western Gotland Basin	0.2	0.17	24.0	0.67	0.0			75.0	85.0	0.0	1.01
80.0	75.0_85.0	10	Western Gotland Basin	0.39	0.75	162.0	5.68	0.0			75.0	85.0	0.0	7.18
80.0	75.0_85.0	11	Western Gotland Basin	0.75	1.16	101.0	5.79	0.0			75.0	85.0	0.0	8.11
80.0	75.0_85.0	12	Western Gotland Basin	0.98	1.32	30.0	4.89	0.0			75.0	85.0	0.0	7.53
90.0	85.0_95.0	1	Western Gotland Basin	0.4	0.48	31.0	2.11	0.0			85.0	95.0	0.0	3.07
90.0	85.0_95.0	2	Western Gotland Basin	0.42	0.45	67.0	2.42	0.0			85.0	95.0	0.0	3.32
90.0	85.0_95.0	3	Western Gotland Basin	0.47	0.45	38.0	1.7	0.0			85.0	95.0	0.0	2.6
90.0	85.0_95.0	4	Western Gotland Basin	0.26	0.3	30.0	1.24	0.0			85.0	95.0	0.0	1.84
90.0	85.0_95.0	5	Western Gotland Basin	0.23	0.34	26.0	1.72	0.0			85.0	95.0	0.0	2.4
90.0	85.0_95.0	6	Western Gotland Basin	0.11	0.13	21.0	0.57	0.0			85.0	95.0	0.0	0.83
90.0	85.0_95.0	7	Western Gotland Basin	0.11	0.09	28.0	0.27	0.0			85.0	95.0	0.0	0.45
90.0	85.0_95.0	8	Western Gotland Basin	0.07	0.1	19.0	0.24	0.0			85.0	95.0	0.0	0.44
90.0	85.0_95.0	9	Western Gotland Basin	0.1	0.08	24.0	0.21	0.0			85.0	95.0	0.0	0.37
90.0	85.0_95.0	10	Western Gotland Basin	0.11	0.18	143.0	1.9	0.0			85.0	95.0	0.0	2.26
90.0	85.0_95.0	11	Western Gotland Basin	0.17	0.33	72.0	2.02	0.0			85.0	95.0	0.0	2.68
90.0	85.0_95.0	12	Western Gotland Basin	0.42	0.72	29.0	2.92	0.0			85.0	95.0	0.0	4.36
100.0	95.0_112.5	1	Western Gotland Basin	0.19	0.26	32.0	1.1	0.0			95.0	112.5	0.0	1.62
100.0	95.0_112.5	2	Western Gotland Basin	0.14	0.14	57.0	0.85	0.0			95.0	112.5	0.0	1.13
100.0	95.0_112.5	3	Western Gotland Basin	0.15	0.14	36.0	0.74	0.0			95.0	112.5	0.0	1.02
100.0	95.0_112.5	4	Western Gotland Basin	0.12	0.12	30.0	0.59	0.0			95.0	112.5	0.0	0.83
100.0	95.0_112.5	5	Western Gotland Basin	0.13	0.1	25.0	0.34	0.0			95.0	112.5	0.0	0.54
100.0	95.0_112.5	6	Western Gotland Basin	0.08	0.09	21.0	0.21	0.0			95.0	112.5	0.0	0.39
100.0	95.0_112.5	7	Western Gotland Basin	0.08	0.08	27.0	0.21	0.0			95.0	112.5	0.0	0.37
100.0	95.0_112.5	8	Western Gotland Basin	0.06	0.09	19.0	0.21	0.0			95.0	112.5	0.0	0.39
100.0	95.0_112.5	9	Western Gotland Basin	0.09	0.08	25.0	0.21	0.0			95.0	112.5	0.0	0.37
100.0	95.0_112.5	10	Western Gotland Basin	0.1	0.2	121.0	2.1	0.0			95.0	112.5	0.0	2.5
100.0	95.0_112.5	11	Western Gotland Basin	0.09	0.16	69.0	1.19	0.0			95.0	112.5	0.0	1.51
100.0	95.0_112.5	12	Western Gotland Basin	0.15	0.2	29.0	0.9	0.0			95.0	112.5	0.0	1.3
125.0	112.5_137.5	1	Western Gotland Basin	0.09	0.06	24.0	0.25	0.0			112.5	137.5	0.0	0.37
125.0	112.5_137.5	2	Western Gotland Basin	0.05	0.05	31.0	0.16	0.0			112.5	137.5	0.0	0.26
125.0	112.5_137.5	3	Western Gotland Basin	0.1	0.08	20.0	0.21	0.0			112.5	137.5	0.0	0.37
125.0	112.5_137.5	4	Western Gotland Basin	0.1	0.09	18.0	0.21	0.0			112.5	137.5	0.0	0.39
125.0	112.5_137.5	5	Western Gotland Basin	0.1	0.09	16.0	0.21	0.0			112.5	137.5	0.0	0.39
125.0	112.5_137.5	7	Western Gotland Basin	0.09	0.09	17.0	0.21	0.0			112.5	137.5	0.0	0.39
