depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
0.0	0_2.5	7	10	26.04	6.72	26.0	55.0	19.0	25.0	32.25	20.23	49.5	19.25	23.0	27.0	2.0	2.96	0.0	2.5	19.25	49.5	19.25	49.5	17.0	57.0	5.56	68.44
0.0	0_2.5	8	10	28.2	13.3	28.0	71.0	21.0	23.5	63.5	21.0	69.92	21.0	22.0	26.25	1.5	2.22	0.0	2.5	21.0	69.92	21.0	69.92	19.5	73.75	0.0	97.6
0.0	0_2.5	1	12n	29.35	8.94	42.0	51.21	18.78	27.02	45.43	19.28	49.87	18.86	22.75	32.49	4.72	7.0	0.0	2.5	18.86	49.87	18.86	49.87	14.51	56.68	0.9	69.09
0.0	0_2.5	2	12n	43.97	36.6	415.0	560.5	6.86	34.98	102.3	19.86	144.58	17.02	25.84	46.23	9.78	14.5	0.0	2.5	17.02	144.58	17.02	144.58	0.0	571.75	0.0	633.7
0.0	0_2.5	3	12n	39.1	22.9	80.0	122.0	15.92	32.74	86.88	19.28	115.68	16.43	25.26	38.65	7.22	10.71	0.0	2.5	16.43	115.68	16.43	115.68	8.44	127.91	0.0	167.8
0.0	0_2.5	4	12n	29.4	13.88	441.0	172.0	8.6	26.3	52.0	16.42	72.84	13.46	20.35	34.2	6.6	9.79	0.0	2.5	13.46	72.84	13.46	72.84	2.65	179.9	0.0	199.76
0.0	0_2.5	5	12n	23.56	6.48	249.0	63.2	12.49	22.8	35.14	16.02	42.54	13.53	19.17	26.42	3.62	5.37	0.0	2.5	13.53	42.54	13.53	42.54	8.86	66.82	0.0	76.16
0.0	0_2.5	6	12n	23.87	8.0	400.0	75.3	4.9	22.13	35.83	14.63	55.64	12.9	19.18	27.34	3.81	5.65	0.0	2.5	12.9	55.64	12.9	55.64	1.95	80.51	0.0	91.3
0.0	0_2.5	7	12n	26.45	7.7	1931.0	143.0	3.78	24.99	39.56	18.56	57.01	15.54	22.25	28.66	3.13	4.64	0.0	2.5	15.54	57.01	15.54	57.01	1.04	146.67	0.0	158.4
0.0	0_2.5	8	12n	26.46	8.16	1982.0	91.87	4.9	24.89	38.91	18.7	60.64	14.57	22.19	28.34	3.0	4.45	0.0	2.5	14.57	60.64	14.57	60.64	2.2	95.32	0.0	108.19
0.0	0_2.5	9	12n	25.33	12.57	394.0	98.49	10.14	22.06	54.69	14.77	80.2	12.59	18.99	26.41	3.64	5.4	0.0	2.5	12.59	80.2	12.59	80.2	7.07	102.84	0.0	123.63
0.0	0_2.5	10	12n	23.88	7.64	513.0	66.2	2.94	22.34	38.78	14.96	49.64	12.1	19.28	27.2	3.63	5.39	0.0	2.5	12.1	49.64	12.1	49.64	0.0	71.06	0.0	81.48
0.0	0_2.5	11	12n	24.65	8.0	257.0	57.35	7.71	22.8	38.56	14.9	49.62	11.75	19.05	29.0	4.3	6.38	0.0	2.5	11.75	49.62	11.75	49.62	3.96	63.55	0.0	73.35
0.0	0_2.5	12	12n	24.11	9.1	104.0	60.06	4.48	22.1	38.6	13.84	58.13	6.02	19.28	27.11	4.07	6.04	0.0	2.5	6.02	58.13	6.02	58.13	1.66	65.07	0.0	78.26
5.0	2.5_7.5	1	12n	50.41	63.67	26.0	361.65	27.8	38.1	49.66	31.6	283.69	28.7	34.73	40.65	2.75	4.08	2.5	7.5	28.7	283.69	28.7	283.69	24.43	364.2	0.0	488.99
5.0	2.5_7.5	2	12n	31.61	9.8	303.0	76.67	7.84	31.3	47.39	17.88	62.0	13.65	24.14	37.53	6.6	9.79	2.5	7.5	13.65	62.0	13.65	62.0	0.68	82.9	0.0	96.27
5.0	2.5_7.5	3	12n	39.01	10.22	51.0	71.7	19.3	38.8	53.65	22.3	63.4	20.05	33.95	44.85	6.0	8.9	2.5	7.5	20.05	63.4	20.05	63.4	14.45	77.75	0.0	92.14
5.0	2.5_7.5	4	12n	29.92	12.02	306.0	113.0	14.78	27.88	48.34	16.91	71.32	15.01	21.4	35.7	7.03	10.42	2.5	7.5	15.01	71.32	15.01	71.32	8.3	120.82	0.0	137.04
5.0	2.5_7.5	5	12n	26.18	10.2	203.0	83.1	12.57	23.1	48.3	15.71	63.1	14.42	20.3	29.02	4.03	5.97	2.5	7.5	14.42	63.1	14.42	63.1	9.77	89.02	0.0	103.5
5.0	2.5_7.5	6	12n	24.25	7.89	292.0	58.6	4.48	22.16	39.98	14.76	48.7	11.69	19.3	27.3	3.67	5.45	2.5	7.5	11.69	48.7	11.69	48.7	1.62	63.74	0.0	74.38
5.0	2.5_7.5	7	12n	26.58	10.39	490.0	139.0	4.06	24.79	41.6	16.81	62.3	14.24	21.32	29.21	3.99	5.92	2.5	7.5	14.24	62.3	14.24	62.3	0.59	143.42	0.0	159.78
5.0	2.5_7.5	8	12n	28.3	18.72	501.0	268.0	4.76	25.3	46.03	16.14	79.1	12.13	21.42	29.62	4.2	6.23	2.5	7.5	12.13	79.1	12.13	79.1	0.88	272.32	0.0	305.44
5.0	2.5_7.5	9	12n	23.64	8.02	346.0	75.56	8.0	22.13	39.16	14.1	51.93	11.45	18.92	26.32	3.6	5.34	2.5	7.5	11.45	51.93	11.45	51.93	4.79	79.75	0.0	91.6
5.0	2.5_7.5	10	12n	22.74	6.52	356.0	66.2	3.22	22.1	35.5	14.99	41.69	10.61	19.27	24.99	2.89	4.29	2.5	7.5	10.61	41.69	10.61	41.69	0.39	69.09	0.0	79.24
5.0	2.5_7.5	11	12n	24.91	7.93	229.0	55.3	11.28	23.77	40.03	15.43	50.38	11.89	19.3	28.91	4.86	7.21	2.5	7.5	11.89	50.38	11.89	50.38	6.81	60.44	0.0	71.16
5.0	2.5_7.5	12	12n	26.91	9.73	66.0	46.95	4.2	25.15	42.86	13.03	45.81	4.47	21.14	33.58	5.25	7.78	2.5	7.5	4.47	45.81	4.47	45.81	0.19	55.38	0.0	66.41
10.0	7.5_12.5	1	12n	42.16	14.75	42.0	114.35	26.05	40.7	56.76	28.19	99.98	26.87	34.08	44.4	5.03	7.46	7.5	12.5	26.87	99.98	26.87	99.98	19.43	118.05	0.0	143.85
10.0	7.5_12.5	2	12n	30.71	12.98	325.0	119.8	5.88	27.48	55.5	18.21	76.45	12.39	22.16	35.34	6.08	9.02	7.5	12.5	12.39	76.45	12.39	76.45	0.56	127.66	0.0	145.76
10.0	7.5_12.5	3	12n	43.88	20.58	71.0	118.1	19.3	39.3	79.62	20.95	110.33	19.48	27.93	53.85	12.9	19.13	7.5	12.5	19.48	110.33	19.48	110.33	7.93	132.65	0.0	159.26
10.0	7.5_12.5	4	12n	28.86	14.8	331.0	100.67	11.99	24.27	65.75	16.23	83.91	13.98	20.18	30.61	4.88	7.23	7.5	12.5	13.98	83.91	13.98	83.91	7.9	107.01	0.0	130.27
10.0	7.5_12.5	5	12n	28.4	16.46	227.0	110.0	12.64	22.27	66.25	15.43	88.65	13.8	18.99	28.53	4.14	6.14	7.5	12.5	13.8	88.65	13.8	88.65	9.36	116.26	0.0	142.92
10.0	7.5_12.5	6	12n	27.83	18.32	322.0	131.5	3.92	21.4	64.69	13.99	107.64	11.93	18.72	29.24	3.9	5.79	7.5	12.5	11.93	107.64	11.93	107.64	1.24	139.34	0.0	168.14
10.0	7.5_12.5	7	12n	26.22	17.02	624.0	156.76	3.64	21.46	62.47	16.39	110.62	14.23	19.3	24.25	2.33	3.46	7.5	12.5	14.23	110.62	14.23	110.62	1.48	159.55	0.0	190.8
10.0	7.5_12.5	8	12n	30.0	24.84	615.0	186.0	4.34	21.77	87.47	15.04	136.95	11.98	19.29	25.55	2.88	4.26	7.5	12.5	11.98	136.95	11.98	136.95	1.86	189.78	0.0	235.68
10.0	7.5_12.5	9	12n	29.37	23.96	352.0	238.46	9.07	21.06	71.52	13.82	117.97	9.75	18.37	27.53	3.58	5.31	7.5	12.5	9.75	117.97	9.75	117.97	6.38	244.93	0.0	286.38
10.0	7.5_12.5	10	12n	26.48	15.61	382.0	122.34	3.36	21.49	59.2	14.57	93.13	11.31	19.27	26.96	3.28	4.87	7.5	12.5	11.31	93.13	11.31	93.13	1.14	127.81	0.0	153.56
10.0	7.5_12.5	11	12n	29.22	19.27	251.0	214.45	11.35	23.6	65.15	15.31	92.28	12.78	19.28	31.91	5.1	7.56	7.5	12.5	12.78	92.28	12.78	92.28	7.03	222.76	0.0	252.99
10.0	7.5_12.5	12	12n	33.27	19.42	88.0	150.7	4.48	29.45	62.2	14.56	96.83	4.6	21.42	40.31	9.07	13.44	7.5	12.5	4.6	96.83	4.6	96.83	0.0	161.56	0.0	189.54
15.0	12.5_17.5	1	12n	72.21	71.78	21.0	281.0	23.9	44.1	263.0	24.3	277.4	23.98	28.1	78.6	19.7	29.21	12.5	17.5	23.98	277.4	23.98	277.4	7.9	315.5	0.0	424.56
15.0	12.5_17.5	2	12n	40.83	51.34	184.0	409.23	13.71	25.63	109.35	18.24	287.81	16.77	22.7	33.11	3.78	5.6	12.5	17.5	16.77	287.81	16.77	287.81	10.78	416.71	0.0	511.91
15.0	12.5_17.5	3	12n	57.65	71.39	41.0	361.0	18.9	27.3	172.0	19.7	317.8	19.06	23.1	49.9	5.1	7.56	12.5	17.5	19.06	317.8	19.06	317.8	14.7	383.6	0.0	503.78
15.0	12.5_17.5	4	12n	36.9	63.15	217.0	595.0	12.64	21.42	106.1	16.42	311.68	14.63	19.28	25.06	2.82	4.18	12.5	17.5	14.63	311.68	14.63	311.68	10.5	598.64	0.0	721.3
15.0	12.5_17.5	5	12n	33.14	46.6	153.0	384.0	9.21	20.1	123.22	14.58	232.2	12.85	17.85	23.56	2.75	4.08	12.5	17.5	12.85	232.2	12.85	232.2	6.96	387.46	0.0	477.2
15.0	12.5_17.5	6	12n	36.13	55.69	213.0	438.0	10.71	20.0	146.4	13.8	306.99	12.85	17.8	23.88	2.8	4.15	12.5	17.5	12.85	306.99	12.85	306.99	8.51	441.88	0.0	549.38
15.0	12.5_17.5	7	12n	37.85	48.48	317.0	360.28	12.85	20.53	114.46	15.12	279.27	13.56	18.44	25.7	2.87	4.26	12.5	17.5	13.56	279.27	13.56	279.27	10.76	365.45	0.0	457.24
15.0	12.5_17.5	8	12n	44.31	59.69	308.0	421.0	11.07	22.1	152.68	14.99	289.16	12.86	18.56	30.78	4.58	6.78	12.5	17.5	12.86	289.16	12.86	289.16	7.53	429.68	0.0	540.38
15.0	12.5_17.5	9	12n	45.99	68.99	249.0	454.0	5.5	20.7	168.75	14.52	371.92	10.58	18.56	25.7	2.9	4.3	12.5	17.5	10.58	371.92	10.58	371.92	3.36	459.0	0.0	591.98
15.0	12.5_17.5	10	12n	46.17	64.38	242.0	383.0	11.64	21.4	174.48	15.64	317.67	12.53	19.06	25.7	2.84	4.21	12.5	17.5	12.53	317.67	12.53	317.67	9.3	387.3	0.0	511.76
15.0	12.5_17.5	11	12n	55.05	74.26	179.0	396.6	12.28	22.8	212.32	15.67	357.86	13.24	20.0	30.95	4.24	6.29	12.5	17.5	13.24	357.86	13.24	357.86	9.48	404.75	0.0	545.12
15.0	12.5_17.5	12	12n	90.93	107.96	26.0	408.0	22.1	46.35	349.5	24.38	396.5	22.65	26.55	99.21	21.0	31.14	12.5	17.5	22.65	396.5	22.65	396.5	2.3	460.86	0.0	623.92
20.0	17.5_22.5	1	12n	38.56	17.11	16.0	86.9	23.6	34.6	66.8	23.82	82.88	23.64	26.05	47.84	9.9	14.68	17.5	22.5	23.64	82.88	23.64	82.88	15.05	100.14	0.0	121.12
20.0	17.5_22.5	2	12n	23.91	9.45	224.0	101.0	5.74	22.41	31.34	17.07	65.99	15.49	19.99	25.25	2.57	3.81	17.5	22.5	15.49	65.99	15.49	65.99	3.32	103.84	0.0	119.9
20.0	17.5_22.5	3	12n	29.73	12.55	42.0	64.6	18.8	23.8	55.02	19.81	62.84	19.0	22.22	31.2	2.6	3.85	17.5	22.5	19.0	62.84	19.0	62.84	17.22	72.0	0.0	89.7
20.0	17.5_22.5	4	12n	21.02	6.66	253.0	76.4	12.99	19.99	29.36	14.82	48.15	13.71	17.56	22.5	2.5	3.71	17.5	22.5	13.71	48.15	13.71	48.15	10.56	78.91	0.0	89.72
20.0	17.5_22.5	5	12n	20.23	11.41	155.0	139.0	11.92	18.9	30.3	12.85	53.05	12.22	16.27	20.7	1.8	2.67	17.5	22.5	12.22	53.05	12.22	53.05	9.29	140.8	0.0	161.82
20.0	17.5_22.5	6	12n	19.48	7.2	228.0	80.9	7.14	18.36	27.69	12.21	48.81	11.37	15.71	20.99	2.65	3.92	17.5	22.5	11.37	48.81	11.37	48.81	4.49	83.53	0.0	95.3
20.0	17.5_22.5	7	12n	19.92	6.29	496.0	78.5	5.32	18.8	28.62	13.83	49.16	12.28	17.13	20.94	1.85	2.75	17.5	22.5	12.28	49.16	12.28	49.16	3.65	80.64	0.0	91.08
20.0	17.5_22.5	8	12n	22.29	10.84	501.0	145.0	5.6	19.81	39.2	13.85	69.2	12.28	17.85	22.83	2.21	3.28	17.5	22.5	12.28	69.2	12.28	69.2	3.64	148.02	0.0	166.68
20.0	17.5_22.5	9	12n	20.38	8.44	259.0	83.9	7.78	19.4	29.51	12.55	68.61	9.65	16.42	21.42	2.7	4.0	17.5	22.5	9.65	68.61	9.65	68.61	4.8	85.92	0.0	100.78
20.0	17.5_22.5	10	12n	22.17	11.53	268.0	97.25	3.36	20.0	37.25	14.05	88.29	11.14	17.74	22.62	2.5	3.7	17.5	22.5	11.14	88.29	11.14	88.29	1.1	99.87	0.0	120.31
20.0	17.5_22.5	11	12n	23.45	13.58	189.0	98.7	11.14	20.7	45.8	14.91	87.7	11.4	17.28	23.6	3.07	4.55	17.5	22.5	11.4	87.7	11.4	87.7	7.72	101.6	0.0	125.86
20.0	17.5_22.5	12	12n	37.86	29.6	29.0	117.0	4.62	24.3	102.68	15.98	113.92	7.72	22.1	37.05	4.3	6.38	17.5	22.5	7.72	113.92	7.72	113.92	2.42	129.75	0.0	176.2
25.0	22.5_27.5	2	12n	27.95	15.88	78.0	108.0	12.13	22.65	63.36	18.56	90.37	16.2	20.95	25.77	1.95	2.88	22.5	27.5	16.2	90.37	16.2	90.37	10.43	111.12	0.0	139.76
25.0	22.5_27.5	4	12n	41.16	47.75	40.0	268.0	17.1	24.01	106.15	18.35	235.63	17.1	20.3	41.46	4.72	7.0	22.5	27.5	17.1	235.63	17.1	235.63	13.39	285.45	0.0	363.5
25.0	22.5_27.5	5	12n	34.34	28.55	29.0	159.0	13.42	22.5	72.62	15.52	138.53	13.88	20.13	40.75	6.08	9.01	22.5	27.5	13.88	138.53	13.88	138.53	11.05	177.25	0.0	216.1
25.0	22.5_27.5	6	12n	25.62	18.32	70.0	144.0	4.2	20.02	51.74	14.19	90.11	10.66	18.52	23.98	2.27	3.37	22.5	27.5	10.66	90.11	10.66	90.11	2.7	147.96	0.0	180.64
25.0	22.5_27.5	7	12n	29.72	20.76	130.0	161.5	3.64	21.7	68.38	16.41	95.27	13.97	18.89	28.72	3.33	4.93	22.5	27.5	13.97	95.27	13.97	95.27	0.83	168.52	0.0	203.02
25.0	22.5_27.5	8	12n	34.48	30.78	139.0	230.0	4.06	23.49	87.55	15.96	160.64	10.81	19.96	31.94	4.92	7.29	22.5	27.5	10.81	160.64	10.81	160.64	0.53	238.45	0.0	291.56
25.0	22.5_27.5	9	12n	44.31	41.76	39.0	182.5	4.36	22.85	111.1	17.11	169.39	9.13	20.07	77.5	3.36	4.98	22.5	27.5	9.13	169.39	9.13	169.39	1.58	237.15	0.0	266.02
25.0	22.5_27.5	10	12n	35.93	36.23	57.0	192.0	3.36	21.13	112.2	15.71	148.32	8.27	17.99	25.7	3.23	4.79	22.5	27.5	8.27	148.32	8.27	148.32	0.22	196.57	0.0	264.46
25.0	22.5_27.5	11	12n	43.74	40.8	37.0	177.0	11.28	22.8	108.6	15.28	156.12	12.1	20.0	74.9	3.52	5.22	22.5	27.5	12.1	156.12	12.1	156.12	8.48	229.1	0.0	258.6
25.0	22.5_27.5	12	12n	46.96	44.49	29.0	173.0	4.62	27.9	136.2	13.99	166.84	6.92	20.0	44.9	8.62	12.78	22.5	27.5	6.92	166.84	6.92	166.84	0.0	190.0	0.0	261.98
30.0	27.5_35.0	2	12n	21.93	3.85	182.0	32.27	5.32	22.11	27.84	16.28	30.64	13.5	19.58	24.34	2.52	3.74	27.5	35.0	13.5	30.64	13.5	30.64	2.79	34.5	0.0	39.97
30.0	27.5_35.0	3	12n	22.59	2.79	27.0	30.0	18.6	22.1	26.4	19.16	29.06	18.73	20.45	24.6	2.11	3.13	27.5	35.0	18.73	29.06	18.73	29.06	16.95	32.5	13.02	35.58
30.0	27.5_35.0	4	12n	20.37	4.88	216.0	65.0	11.4	19.66	27.02	14.99	31.3	12.62	17.68	22.14	2.38	3.54	27.5	35.0	12.62	31.3	12.62	31.3	9.42	67.48	1.64	74.76
30.0	27.5_35.0	5	12n	18.39	3.49	124.0	30.7	11.35	18.52	23.45	13.05	29.73	11.87	16.07	20.12	2.17	3.23	27.5	35.0	11.87	29.73	11.87	29.73	8.9	32.3	4.37	37.68
30.0	27.5_35.0	6	12n	18.61	4.77	182.0	41.4	4.06	18.55	25.26	12.36	33.49	10.27	15.58	20.78	2.85	4.22	27.5	35.0	10.27	33.49	10.27	33.49	1.09	43.63	0.0	50.94
30.0	27.5_35.0	7	12n	21.11	7.01	326.0	53.84	3.78	19.63	34.96	13.51	49.16	12.23	16.81	23.47	3.21	4.76	27.5	35.0	12.23	49.16	12.23	49.16	0.96	57.68	0.0	67.86
30.0	27.5_35.0	8	12n	22.88	8.22	321.0	67.18	5.88	21.26	39.3	13.78	52.8	11.38	17.85	25.28	3.55	5.26	27.5	35.0	11.38	52.8	11.38	52.8	2.47	71.2	0.0	83.62
30.0	27.5_35.0	9	12n	20.39	5.84	207.0	63.4	9.0	19.99	28.59	12.16	34.87	10.73	16.75	23.02	3.21	4.76	27.5	35.0	10.73	34.87	10.73	34.87	5.76	66.43	0.0	75.08
30.0	27.5_35.0	10	12n	21.53	5.47	237.0	42.48	3.5	21.2	31.02	14.99	38.71	12.84	17.85	23.9	3.21	4.76	27.5	35.0	12.84	38.71	12.84	38.71	0.15	45.18	0.0	53.42
30.0	27.5_35.0	11	12n	21.22	5.07	137.0	43.05	11.78	20.7	28.6	14.99	38.78	12.12	17.71	23.6	2.99	4.43	27.5	35.0	12.12	38.78	12.12	38.78	8.79	45.95	1.64	53.19
30.0	27.5_35.0	12	12n	20.04	4.21	39.0	26.4	3.92	20.7	25.14	13.53	26.4	7.33	18.6	22.8	2.1	3.11	27.5	35.0	7.33	26.4	7.33	26.4	1.82	28.5	0.0	34.82
40.0	35.0_45.0	2	12n	22.16	4.58	149.0	51.3	11.28	22.3	27.56	15.79	35.73	14.37	19.21	24.35	2.7	4.0	35.0	45.0	14.37	35.73	14.37	35.73	8.19	53.35	2.12	60.46
40.0	35.0_45.0	3	12n	22.92	2.18	22.0	26.7	20.0	22.45	26.38	20.5	26.64	20.11	20.8	25.0	1.75	2.6	35.0	45.0	20.11	26.64	20.11	26.64	18.35	29.25	15.64	31.06
40.0	35.0_45.0	4	12n	21.16	4.58	194.0	48.55	13.21	20.0	28.51	15.29	35.98	13.41	18.23	23.54	2.8	4.15	35.0	45.0	13.41	35.98	13.41	35.98	11.44	52.09	4.05	57.71
40.0	35.0_45.0	5	12n	19.77	4.17	125.0	31.41	9.64	19.3	26.42	13.07	27.89	11.52	17.13	23.2	2.88	4.27	35.0	45.0	11.52	27.89	11.52	27.89	7.47	35.31	1.3	39.75
40.0	35.0_45.0	6	12n	19.91	4.97	148.0	38.91	10.28	20.0	28.31	12.57	33.79	10.8	16.33	22.8	2.92	4.32	35.0	45.0	10.8	33.79	10.8	33.79	6.61	41.71	0.34	48.85
40.0	35.0_45.0	7	12n	21.66	6.99	301.0	58.04	10.71	20.0	34.76	13.99	47.86	12.92	17.4	24.06	3.13	4.64	35.0	45.0	12.92	47.86	12.92	47.86	8.11	62.1	0.0	72.02
40.0	35.0_45.0	8	12n	22.84	7.4	283.0	70.54	12.21	21.4	38.89	15.0	46.58	13.19	18.17	25.41	3.48	5.16	35.0	45.0	13.19	46.58	13.19	46.58	8.98	74.55	0.0	85.34
40.0	35.0_45.0	9	12n	22.06	6.16	207.0	63.4	10.42	21.4	31.61	13.61	37.0	10.8	18.09	25.43	3.59	5.32	35.0	45.0	10.8	37.0	10.8	37.0	7.11	67.43	0.0	75.72
40.0	35.0_45.0	10	12n	22.87	6.09	202.0	41.48	9.5	22.13	35.63	15.0	40.84	13.42	18.56	25.59	3.57	5.29	35.0	45.0	13.42	40.84	13.42	40.84	5.93	44.94	0.0	53.66
40.0	35.0_45.0	11	12n	22.38	6.52	137.0	57.97	11.57	21.56	33.68	14.92	43.31	12.02	17.92	24.99	3.43	5.08	35.0	45.0	12.02	43.31	12.02	43.31	7.93	61.4	0.0	71.01
50.0	45.0_55.0	2	12n	22.64	4.26	130.0	36.77	13.85	22.13	30.62	16.74	34.36	15.5	19.58	25.0	2.85	4.22	45.0	55.0	15.5	34.36	15.5	34.36	11.3	39.64	5.33	45.29
50.0	45.0_55.0	4	12n	22.86	4.97	174.0	58.12	14.42	21.98	29.99	16.99	35.81	15.02	19.59	25.4	3.02	4.47	45.0	55.0	15.02	35.81	15.02	35.81	12.03	61.54	4.48	68.06
50.0	45.0_55.0	5	12n	22.41	4.67	112.0	36.41	12.07	21.42	30.51	16.09	35.38	13.38	19.28	25.17	2.75	4.08	45.0	55.0	13.38	35.38	13.38	35.38	9.93	40.16	2.73	45.75
50.0	45.0_55.0	6	12n	22.85	5.51	131.0	42.91	10.07	22.9	32.12	15.17	34.21	11.76	18.46	25.9	3.8	5.63	45.0	55.0	11.76	34.21	11.76	34.21	5.63	45.91	0.0	53.93
50.0	45.0_55.0	7	12n	23.81	5.95	226.0	54.55	12.85	23.2	34.06	16.58	42.0	14.72	19.28	26.47	3.76	5.58	45.0	55.0	14.72	42.0	14.72	42.0	8.93	57.82	0.95	66.45
50.0	45.0_55.0	8	12n	25.69	8.04	209.0	67.75	11.42	24.41	40.5	16.24	52.42	12.85	20.7	28.56	4.07	6.03	45.0	55.0	12.85	52.42	12.85	52.42	7.71	71.9	0.0	83.83
50.0	45.0_55.0	9	12n	24.74	7.42	184.0	67.75	10.49	24.19	37.11	14.76	44.15	12.07	19.3	28.56	4.39	6.51	45.0	55.0	12.07	44.15	12.07	44.15	5.6	72.12	0.0	82.59
50.0	45.0_55.0	10	12n	24.86	6.14	180.0	49.55	14.49	24.23	38.59	17.13	44.08	15.56	20.45	27.6	3.6	5.34	45.0	55.0	15.56	44.08	15.56	44.08	10.71	52.92	2.21	61.83
50.0	45.0_55.0	11	12n	24.0	7.13	127.0	61.33	9.92	22.85	36.74	15.01	40.75	12.15	19.28	27.1	3.79	5.62	45.0	55.0	12.15	40.75	12.15	40.75	6.35	65.58	0.0	75.59
60.0	55.0_65.0	2	12n	22.81	4.0	74.0	36.63	15.71	22.85	28.86	17.33	33.76	16.23	19.35	25.65	3.0	4.46	55.0	65.0	16.23	33.76	16.23	33.76	12.21	39.43	7.71	44.63
60.0	55.0_65.0	4	12n	23.28	5.26	98.0	46.83	16.35	22.2	30.13	17.83	46.56	17.11	19.33	25.57	3.0	4.45	55.0	65.0	17.11	46.56	17.11	46.56	13.48	50.2	5.83	57.35
60.0	55.0_65.0	5	12n	22.54	4.36	60.0	31.41	13.21	22.57	30.05	15.72	31.41	13.25	19.59	25.23	2.8	4.15	55.0	65.0	13.25	31.41	13.25	31.41	10.23	34.07	4.49	40.13
60.0	55.0_65.0	6	12n	22.73	6.01	73.0	40.12	10.28	22.6	33.78	15.57	40.02	12.29	18.28	25.42	3.85	5.71	55.0	65.0	12.29	40.02	12.29	40.02	5.96	42.94	0.0	52.14
60.0	55.0_65.0	7	12n	25.33	8.61	161.0	90.04	12.85	24.35	36.12	17.56	59.76	15.33	20.56	26.67	2.83	4.2	55.0	65.0	15.33	59.76	15.33	59.76	9.06	92.36	0.0	107.26
60.0	55.0_65.0	8	12n	25.21	6.99	144.0	62.11	12.85	24.76	35.68	15.95	55.25	13.63	21.28	27.62	3.27	4.86	55.0	65.0	13.63	55.25	13.63	55.25	9.37	64.97	0.0	76.09
60.0	55.0_65.0	9	12n	23.03	4.92	102.0	43.2	12.35	22.85	31.17	15.64	35.96	13.66	19.49	26.41	3.48	5.16	55.0	65.0	13.66	35.96	13.66	35.96	8.99	46.76	2.51	53.04
60.0	55.0_65.0	10	12n	24.2	5.74	102.0	53.9	14.99	23.89	30.4	17.43	45.71	16.42	20.17	27.02	3.28	4.86	55.0	65.0	16.42	45.71	16.42	45.71	11.27	57.03	3.51	65.38
60.0	55.0_65.0	11	12n	22.88	5.5	68.0	39.7	12.35	22.2	30.72	15.52	39.51	13.07	18.88	26.41	3.71	5.51	55.0	65.0	13.07	39.51	13.07	39.51	9.03	43.91	1.35	50.7
70.0	65.0_75.0	2	12n	19.49	2.35	23.0	23.77	16.42	18.99	23.5	16.44	23.72	16.42	17.56	21.06	1.5	2.22	65.0	75.0	16.42	23.72	16.42	23.72	14.99	25.84	11.72	28.47
70.0	65.0_75.0	4	12n	21.85	3.23	26.0	28.91	17.92	20.95	28.38	18.61	28.82	18.08	19.28	23.49	1.97	2.91	65.0	75.0	18.08	28.82	18.08	28.82	16.25	31.45	11.46	35.37
70.0	65.0_75.0	7	12n	28.21	13.23	49.0	65.2	15.49	22.13	58.51	16.7	63.03	15.76	20.35	29.85	4.21	6.24	65.0	75.0	15.76	63.03	15.76	63.03	13.71	72.92	0.0	91.66
70.0	65.0_75.0	8	12n	29.71	13.69	46.0	68.23	14.28	24.68	56.9	16.8	68.1	15.12	19.72	34.8	5.48	8.12	65.0	75.0	15.12	68.1	15.12	68.1	9.32	78.35	0.0	95.61
70.0	65.0_75.0	9	12n	21.68	4.69	25.0	33.56	14.35	20.92	28.35	15.24	32.36	14.56	18.13	24.98	3.36	4.98	65.0	75.0	14.56	32.36	14.56	32.36	11.56	37.62	4.97	42.94
70.0	65.0_75.0	10	12n	22.13	6.07	25.0	46.98	15.92	20.42	27.56	17.23	42.39	16.21	19.49	24.99	1.07	1.59	65.0	75.0	16.21	42.39	16.21	42.39	14.99	51.55	3.78	59.12
70.0	65.0_75.0	11	12n	19.62	2.87	21.0	26.13	14.28	20.42	22.2	14.28	25.34	14.28	18.42	20.99	1.57	2.33	65.0	75.0	14.28	25.34	14.28	25.34	12.28	26.7	8.54	31.87
80.0	75.0_85.0	2	12n	22.65	2.56	19.0	27.84	18.56	22.13	27.2	19.21	27.71	18.69	21.17	23.84	1.14	1.69	75.0	85.0	18.69	27.71	18.69	27.71	17.6	29.55	13.44	32.96
80.0	75.0_85.0	4	12n	23.93	2.73	19.0	28.77	19.49	23.92	28.58	20.58	28.73	19.71	21.84	25.7	1.86	2.76	75.0	85.0	19.71	28.73	19.71	28.73	17.41	30.55	14.03	34.23
80.0	75.0_85.0	7	12n	27.14	7.2	44.0	51.21	17.42	25.31	39.25	18.28	50.24	17.73	23.11	30.4	4.11	6.09	75.0	85.0	17.73	50.24	17.73	50.24	15.22	56.3	3.02	65.61
80.0	75.0_85.0	8	12n	26.69	6.88	40.0	53.95	17.13	25.94	38.84	18.59	48.31	17.37	22.74	28.52	3.14	4.66	75.0	85.0	17.37	48.31	17.37	48.31	13.93	56.53	3.37	67.71
80.0	75.0_85.0	9	12n	22.95	3.79	20.0	30.7	16.63	23.41	27.98	17.38	30.16	16.78	19.81	25.35	3.18	4.71	75.0	85.0	16.78	30.16	16.78	30.16	13.03	32.64	9.05	38.28
