depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
25.0	22.5_27.5	7	15	5.7	0.26	23.0	6.28	5.37	6.13	5.38	22.5	27.5	4.85	6.8
25.0	22.5_27.5	8	15	6.0	0.31	24.0	6.61	5.46	6.45	5.54	22.5	27.5	4.84	7.23
30.0	27.5_35.0	7	15	5.9	0.23	26.0	6.43	5.43			27.5	35.0	4.97	6.89
30.0	27.5_35.0	8	15	6.36	0.33	30.0	7.06	5.72			27.5	35.0	5.06	7.72
40.0	35.0_45.0	7	15	6.42	0.28	32.0	6.82	5.83			35.0	45.0	5.27	7.38
40.0	35.0_45.0	8	15	6.76	0.3	39.0	7.41	6.18			35.0	45.0	5.58	8.01
50.0	45.0_55.0	7	15	7.27	0.62	26.0	8.34	6.09			45.0	55.0	4.85	9.58
50.0	45.0_55.0	8	15	7.46	0.6	31.0	8.36	6.43			45.0	55.0	5.23	9.56
60.0	55.0_65.0	7	15	8.04	1.23	35.0	9.83	6.48			55.0	65.0	4.02	12.29
60.0	55.0_65.0	8	15	8.2	1.12	38.0	9.72	6.11			55.0	65.0	3.87	11.96
70.0	65.0_75.0	7	15	8.62	1.33	26.0	9.94	6.5			65.0	75.0	3.84	12.6
70.0	65.0_75.0	8	15	8.5	1.2	33.0	9.89	6.64			65.0	75.0	4.24	12.29
80.0	75.0_85.0	7	15	9.49	0.52	17.0	10.06	8.57	10.06	8.66	75.0	85.0	7.53	11.1
80.0	75.0_85.0	8	15	9.38	0.46	20.0	9.94	8.39			75.0	85.0	7.47	10.86
0.0	0_2.5	2	16	5.24	1.9	115.0	10.2	2.0			0.0	2.5	0.0	14.0
0.0	0_2.5	3	16	4.13	0.93	50.0	5.5	2.0			0.0	2.5	0.14	7.36
0.0	0_2.5	4	16	4.92	1.79	112.0	8.99	2.0			0.0	2.5	0.0	12.57
0.0	0_2.5	5	16	4.46	0.77	33.0	5.3	2.53			0.0	2.5	0.99	6.84
0.0	0_2.5	6	16	5.11	0.83	107.0	7.09	2.0			0.0	2.5	0.34	8.75
0.0	0_2.5	7	16	4.75	0.61	311.0	6.48	2.0			0.0	2.5	0.78	7.7
0.0	0_2.5	8	16	4.84	0.64	358.0	6.5	2.0			0.0	2.5	0.72	7.78
0.0	0_2.5	10	16	5.31	1.07	143.0	7.49	2.0			0.0	2.5	0.0	9.63
0.0	0_2.5	12	16	5.19	0.97	45.0	6.48	2.0			0.0	2.5	0.06	8.42
5.0	2.5_7.5	2	16	6.14	1.9	107.0	10.18	3.85			2.5	7.5	0.05	13.98
5.0	2.5_7.5	3	16	4.88	0.51	45.0	5.5	3.27			2.5	7.5	2.25	6.52
5.0	2.5_7.5	4	16	5.64	1.68	106.0	9.37	2.15			2.5	7.5	0.0	12.73
5.0	2.5_7.5	5	16	4.63	0.69	33.0	5.28	2.6			2.5	7.5	1.22	6.66
5.0	2.5_7.5	6	16	5.27	0.8	100.0	7.12	3.0			2.5	7.5	1.4	8.72
5.0	2.5_7.5	7	16	4.9	0.54	255.0	6.52	2.9			2.5	7.5	1.82	7.6
5.0	2.5_7.5	8	16	5.0	0.58	303.0	6.97	3.1			2.5	7.5	1.94	8.13
5.0	2.5_7.5	10	16	5.55	0.93	127.0	7.5	3.35			2.5	7.5	1.49	9.36
5.0	2.5_7.5	12	16	5.52	0.61	44.0	6.47	3.8			2.5	7.5	2.58	7.69
10.0	7.5_12.5	2	16	6.74	2.03	79.0	10.2	4.6			7.5	12.5	0.54	14.26
10.0	7.5_12.5	3	16	5.08	0.42	28.0	5.6	3.44			7.5	12.5	2.6	6.44
10.0	7.5_12.5	4	16	6.26	1.63	79.0	9.69	4.0			7.5	12.5	0.74	12.95
10.0	7.5_12.5	5	16	5.01	0.24	23.0	5.29	4.4			7.5	12.5	3.92	5.77
10.0	7.5_12.5	6	16	5.72	0.84	72.0	7.33	4.2			7.5	12.5	2.52	9.01
10.0	7.5_12.5	7	16	5.2	0.6	156.0	6.91	4.36			7.5	12.5	3.16	8.11
10.0	7.5_12.5	8	16	5.27	0.58	193.0	7.25	4.3			7.5	12.5	3.14	8.41
10.0	7.5_12.5	10	16	5.78	0.93	93.0	7.48	4.2			7.5	12.5	2.34	9.34
10.0	7.5_12.5	12	16	5.81	0.38	31.0	6.46	4.7			7.5	12.5	3.94	7.22
15.0	12.5_17.5	2	16	7.67	2.36	34.0	10.3	4.8			12.5	17.5	0.08	15.02
15.0	12.5_17.5	4	16	6.74	1.83	35.0	9.69	4.84			12.5	17.5	1.18	13.35
15.0	12.5_17.5	6	16	6.29	0.94	35.0	7.49	4.9			12.5	17.5	3.02	9.37
15.0	12.5_17.5	7	16	5.26	0.57	117.0	7.23	4.56			12.5	17.5	3.42	8.37
15.0	12.5_17.5	8	16	5.37	0.59	131.0	7.37	4.4			12.5	17.5	3.22	8.55
15.0	12.5_17.5	10	16	6.14	0.96	42.0	7.48	4.53			12.5	17.5	2.61	9.4
20.0	17.5_22.5	2	16	6.67	2.11	33.0	10.4	4.8			17.5	22.5	0.58	14.62
20.0	17.5_22.5	4	16	6.44	1.61	31.0	9.61	5.0			17.5	22.5	1.78	12.83
20.0	17.5_22.5	6	16	6.16	0.99	27.0	7.79	4.9			17.5	22.5	2.92	9.77
20.0	17.5_22.5	7	16	5.29	0.6	65.0	7.43	4.7			17.5	22.5	3.5	8.63
20.0	17.5_22.5	8	16	5.52	0.66	88.0	7.6	4.7			17.5	22.5	3.38	8.92
20.0	17.5_22.5	10	16	5.88	0.88	42.0	7.47	4.7			17.5	22.5	2.94	9.23
25.0	22.5_27.5	2	16	7.03	2.17	28.0	10.52	4.8			22.5	27.5	0.46	14.86
25.0	22.5_27.5	4	16	6.54	1.65	30.0	9.55	5.0			22.5	27.5	1.7	12.85
25.0	22.5_27.5	6	16	6.37	1.07	23.0	8.01	5.0			22.5	27.5	2.86	10.15
25.0	22.5_27.5	7	16	5.58	0.8	52.0	7.62	4.84			22.5	27.5	3.24	9.22
25.0	22.5_27.5	8	16	5.62	0.74	65.0	7.81	4.9			22.5	27.5	3.42	9.29
25.0	22.5_27.5	10	16	6.01	0.92	38.0	7.75	4.69	7.51	4.87	22.5	27.5	2.85	9.59
30.0	27.5_35.0	7	16	5.4	0.42	46.0	6.55	4.85	6.26	5.0	27.5	35.0	4.01	7.39
30.0	27.5_35.0	8	16	5.58	0.47	49.0	6.57	5.1			27.5	35.0	4.16	7.51
0.0	0_2.5	7	17	4.92	0.33	41.0	5.34	3.7	5.25	4.42	0.0	2.5	3.04	6.0
0.0	0_2.5	8	17	4.99	0.36	37.0	5.46	3.41			0.0	2.5	2.69	6.18
5.0	2.5_7.5	7	17	5.0	0.28	34.0	5.36	3.82	5.26	4.64	2.5	7.5	3.26	5.92
5.0	2.5_7.5	8	17	5.05	0.33	32.0	5.47	3.61			2.5	7.5	2.95	6.13
10.0	7.5_12.5	7	17	5.14	0.16	27.0	5.5	4.78	5.38	4.92	7.5	12.5	4.46	5.82
10.0	7.5_12.5	8	17	5.18	0.2	25.0	5.55	4.88			7.5	12.5	4.48	5.95
15.0	12.5_17.5	7	17	5.16	0.23	31.0	5.55	4.69	5.49	4.81	12.5	17.5	4.23	6.01
15.0	12.5_17.5	8	17	5.28	0.22	28.0	5.87	4.91			12.5	17.5	4.47	6.31
20.0	17.5_22.5	7	17	5.29	0.17	25.0	5.55	5.02	5.52	5.05	17.5	22.5	4.68	5.89
20.0	17.5_22.5	8	17	5.4	0.32	25.0	6.13	4.9	5.99	4.92	17.5	22.5	4.26	6.77
25.0	22.5_27.5	7	17	5.4	0.21	24.0	6.05	5.05	5.58	5.13	22.5	27.5	4.63	6.47
25.0	22.5_27.5	8	17	5.56	0.29	23.0	6.32	4.98	6.01	5.28	22.5	27.5	4.4	6.9
30.0	27.5_35.0	7	17	5.55	0.29	25.0	6.19	5.11	6.0	5.12	27.5	35.0	4.53	6.77
30.0	27.5_35.0	8	17	5.62	0.39	29.0	6.46	5.06	6.28	5.09	27.5	35.0	4.28	7.24
40.0	35.0_45.0	7	17	6.08	0.34	26.0	6.83	5.21	6.49	5.62	35.0	45.0	4.53	7.51
40.0	35.0_45.0	8	17	6.15	0.38	21.0	6.76	5.52			35.0	45.0	4.76	7.52
50.0	45.0_55.0	7	17	6.5	0.18	18.0	6.95	6.21	6.76	6.25	45.0	55.0	5.85	7.31
50.0	45.0_55.0	8	17	6.56	0.28	17.0	6.96	5.78			45.0	55.0	5.22	7.52
60.0	55.0_65.0	7	17	6.64	0.16	18.0	7.05	6.43	6.87	6.46	55.0	65.0	6.11	7.37
60.0	55.0_65.0	8	17	6.74	0.19	17.0	7.16	6.45			55.0	65.0	6.07	7.54
70.0	65.0_75.0	7	17	6.72	0.16	18.0	7.13	6.49	6.95	6.51	65.0	75.0	6.17	7.45
70.0	65.0_75.0	8	17	6.82	0.2	17.0	7.25	6.58			65.0	75.0	6.18	7.65
80.0	75.0_85.0	7	17	6.79	0.17	18.0	7.21	6.54	6.99	6.57	75.0	85.0	6.2	7.55
80.0	75.0_85.0	8	17	6.89	0.18	17.0	7.28	6.63			75.0	85.0	6.27	7.64
90.0	85.0_95.0	7	17	6.83	0.16	18.0	7.23	6.57	7.02	6.61	85.0	95.0	6.25	7.55
90.0	85.0_95.0	8	17	6.94	0.18	17.0	7.31	6.67			85.0	95.0	6.31	7.67
100.0	95.0_112.5	7	17	6.87	0.17	18.0	7.25	6.6	7.05	6.64	95.0	112.5	6.26	7.59
100.0	95.0_112.5	8	17	6.97	0.17	17.0	7.32	6.7			95.0	112.5	6.36	7.66
125.0	112.5_137.5	7	17	6.93	0.16	18.0	7.32	6.65	7.1	6.7	112.5	137.5	6.33	7.64
125.0	112.5_137.5	8	17	7.04	0.17	16.0	7.36	6.72			112.5	137.5	6.38	7.7
0.0	0_2.5	1	18	4.87	0.84	47.0	5.53	2.0			0.0	2.5	0.32	7.21
0.0	0_2.5	2	18	3.31	1.27	155.0	5.43	2.0			0.0	2.5	0.0	7.97
0.0	0_2.5	3	18	3.07	1.28	195.0	5.37	1.82			0.0	2.5	0.0	7.93
0.0	0_2.5	4	18	5.04	0.31	21.0	5.45	4.2			0.0	2.5	3.58	6.07
0.0	0_2.5	5	18	2.84	1.09	129.0	5.18	2.0			0.0	2.5	0.0	7.36
0.0	0_2.5	6	18	3.67	1.08	279.0	5.92	1.75			0.0	2.5	0.0	8.08
0.0	0_2.5	7	18	3.95	0.86	136.0	5.08	2.0			0.0	2.5	0.28	6.8
0.0	0_2.5	8	18	3.34	1.08	439.0	5.36	2.0			0.0	2.5	0.0	7.52
0.0	0_2.5	9	18	3.67	1.21	88.0	5.27	2.0			0.0	2.5	0.0	7.69
0.0	0_2.5	11	18	3.12	1.16	95.0	5.38	2.0			0.0	2.5	0.0	7.7
0.0	0_2.5	12	18	5.11	0.21	29.0	5.58	4.68			0.0	2.5	4.26	6.0
5.0	2.5_7.5	1	18	4.93	0.69	43.0	5.54	2.24			2.5	7.5	0.86	6.92
5.0	2.5_7.5	2	18	4.17	1.09	116.0	5.47	2.0			2.5	7.5	0.0	7.65
5.0	2.5_7.5	3	18	4.24	1.05	114.0	5.38	2.0			2.5	7.5	0.0	7.48
5.0	2.5_7.5	5	18	3.21	1.11	107.0	5.21	2.0			2.5	7.5	0.0	7.43
5.0	2.5_7.5	6	18	4.13	0.89	206.0	5.96	2.0			2.5	7.5	0.22	7.74
5.0	2.5_7.5	7	18	4.14	0.72	130.0	5.08	2.0			2.5	7.5	0.56	6.52
5.0	2.5_7.5	8	18	3.85	0.97	306.0	5.34	2.0			2.5	7.5	0.06	7.28
5.0	2.5_7.5	9	18	3.98	1.16	76.0	5.4	2.0			2.5	7.5	0.0	7.72
5.0	2.5_7.5	11	18	3.56	1.17	70.0	5.49	2.0			2.5	7.5	0.0	7.83
5.0	2.5_7.5	12	18	5.12	0.18	29.0	5.6	4.69			2.5	7.5	4.33	5.96
10.0	7.5_12.5	1	18	5.18	0.32	43.0	5.66	3.9			7.5	12.5	3.26	6.3
10.0	7.5_12.5	2	18	4.89	0.86	114.0	11.0	2.0			7.5	12.5	0.28	12.72
10.0	7.5_12.5	3	18	4.66	0.84	146.0	5.5	2.0			7.5	12.5	0.32	7.18
10.0	7.5_12.5	4	18	5.0	0.73	17.0	5.45	2.3			7.5	12.5	0.84	6.91
10.0	7.5_12.5	5	18	4.2	0.91	81.0	5.22	2.0			7.5	12.5	0.18	7.04
10.0	7.5_12.5	6	18	4.55	0.52	211.0	5.96	2.0			7.5	12.5	0.96	7.0
10.0	7.5_12.5	7	18	4.48	0.57	105.0	5.2	2.0			7.5	12.5	0.86	6.34
10.0	7.5_12.5	8	18	4.32	0.73	310.0	5.4	2.0			7.5	12.5	0.54	6.86
10.0	7.5_12.5	9	18	4.73	0.34	48.0	5.46	3.9			7.5	12.5	3.22	6.14
10.0	7.5_12.5	11	18	4.39	0.96	46.0	5.77	2.0			7.5	12.5	0.08	7.69
10.0	7.5_12.5	12	18	5.13	0.18	29.0	5.64	4.7			7.5	12.5	4.34	6.0
15.0	12.5_17.5	2	18	4.98	0.55	34.0	6.1	3.1			12.5	17.5	2.0	7.2
15.0	12.5_17.5	3	18	4.81	0.74	23.0	5.3	2.0			12.5	17.5	0.52	6.78
15.0	12.5_17.5	5	18	4.61	0.61	33.0	5.48	2.9			12.5	17.5	1.68	6.7
15.0	12.5_17.5	6	18	4.72	0.48	31.0	5.46	3.8			12.5	17.5	2.84	6.42
15.0	12.5_17.5	7	18	4.73	0.52	21.0	5.24	2.73			12.5	17.5	1.69	6.28
15.0	12.5_17.5	8	18	4.35	0.88	84.0	5.7	2.0			12.5	17.5	0.24	7.46
15.0	12.5_17.5	9	18	4.63	0.88	16.0	5.7	2.0			12.5	17.5	0.24	7.46
15.0	12.5_17.5	11	18	4.43	1.24	16.0	5.77	2.0			12.5	17.5	0.0	8.25
20.0	17.5_22.5	2	18	5.01	0.27	20.0	5.39	4.4			17.5	22.5	3.86	5.93
20.0	17.5_22.5	5	18	4.65	0.82	30.0	5.59	2.0			17.5	22.5	0.36	7.23
20.0	17.5_22.5	6	18	4.89	0.5	23.0	5.46	3.65			17.5	22.5	2.65	6.46
20.0	17.5_22.5	8	18	4.67	0.69	69.0	5.51	2.0			17.5	22.5	0.62	6.89
20.0	17.5_22.5	11	18	4.96	0.31	18.0	5.82	4.55			17.5	22.5	3.93	6.44
25.0	22.5_27.5	2	18	5.02	0.7	17.0	5.87	3.3	5.61	3.3	22.5	27.5	1.9	7.27
25.0	22.5_27.5	3	18	5.12	0.63	29.0	5.42	2.0			22.5	27.5	0.74	6.68
25.0	22.5_27.5	5	18	4.79	0.73	18.0	5.2	2.0			22.5	27.5	0.54	6.66
25.0	22.5_27.5	6	18	5.14	0.33	57.0	5.8	3.98			22.5	27.5	3.32	6.46
25.0	22.5_27.5	8	18	4.91	0.75	59.0	5.77	2.0			22.5	27.5	0.5	7.27
25.0	22.5_27.5	9	18	4.96	0.3	29.0	5.46	4.4			22.5	27.5	3.8	6.06
25.0	22.5_27.5	11	18	5.16	0.43	19.0	5.85	4.3			22.5	27.5	3.44	6.71
25.0	22.5_27.5	12	18	5.13	0.11	16.0	5.22	4.83			22.5	27.5	4.61	5.44
30.0	27.5_35.0	2	18	5.21	0.28	21.0	5.73	4.5			27.5	35.0	3.94	6.29
30.0	27.5_35.0	3	18	5.02	0.67	32.0	5.7	2.0			27.5	35.0	0.66	7.04
30.0	27.5_35.0	5	18	4.75	0.75	37.0	5.5	2.0			27.5	35.0	0.5	7.0
30.0	27.5_35.0	6	18	5.03	0.37	47.0	5.7	4.0			27.5	35.0	3.26	6.44
30.0	27.5_35.0	7	18	4.87	0.85	17.0	5.62	2.6	5.58	2.84	27.5	35.0	0.9	7.32
30.0	27.5_35.0	8	18	4.94	0.72	69.0	5.84	2.0			27.5	35.0	0.56	7.28
30.0	27.5_35.0	9	18	4.94	0.62	25.0	5.8	3.1			27.5	35.0	1.86	7.04
30.0	27.5_35.0	11	18	5.04	0.5	23.0	5.59	3.5			27.5	35.0	2.5	6.59
40.0	35.0_45.0	1	18	5.46	0.16	19.0	5.79	5.25	5.75	5.29	35.0	45.0	4.93	6.11
40.0	35.0_45.0	2	18	5.34	0.17	38.0	5.77	4.74			35.0	45.0	4.4	6.11
40.0	35.0_45.0	3	18	5.22	0.3	39.0	5.52	3.99			35.0	45.0	3.39	6.12
40.0	35.0_45.0	5	18	5.18	0.27	41.0	5.72	4.2			35.0	45.0	3.66	6.26
40.0	35.0_45.0	6	18	5.43	0.22	55.0	5.9	4.75			35.0	45.0	4.31	6.34
40.0	35.0_45.0	7	18	5.44	0.6	22.0	7.7	4.6			35.0	45.0	3.4	8.9
40.0	35.0_45.0	8	18	5.25	0.28	83.0	5.84	4.2			35.0	45.0	3.64	6.4
40.0	35.0_45.0	9	18	5.33	0.28	23.0	5.7	4.7			35.0	45.0	4.14	6.26
40.0	35.0_45.0	11	18	5.29	0.23	21.0	5.64	4.9			35.0	45.0	4.44	6.1
50.0	45.0_55.0	3	18	5.31	0.31	22.0	5.6	4.52			45.0	55.0	3.9	6.22
50.0	45.0_55.0	5	18	5.14	0.53	19.0	5.74	3.8			45.0	55.0	2.74	6.8
50.0	45.0_55.0	6	18	5.44	0.38	42.0	5.89	4.1			45.0	55.0	3.34	6.65
50.0	45.0_55.0	8	18	5.36	0.37	57.0	5.96	4.2			45.0	55.0	3.46	6.7
50.0	45.0_55.0	9	18	5.32	0.44	18.0	5.88	4.2			45.0	55.0	3.32	6.76
50.0	45.0_55.0	11	18	5.33	0.44	17.0	5.95	4.4			45.0	55.0	3.52	6.83
60.0	55.0_65.0	1	18	5.62	0.26	20.0	6.02	5.21			55.0	65.0	4.69	6.54
60.0	55.0_65.0	2	18	5.38	0.22	19.0	5.73	4.84			55.0	65.0	4.4	6.17
60.0	55.0_65.0	5	18	5.42	0.32	22.0	5.9	4.7			55.0	65.0	4.06	6.54
60.0	55.0_65.0	6	18	5.59	0.28	46.0	5.99	4.65			55.0	65.0	4.09	6.55
60.0	55.0_65.0	7	18	5.72	0.2	16.0	6.13	5.31			55.0	65.0	4.91	6.53
60.0	55.0_65.0	8	18	5.54	0.44	42.0	5.95	3.8			55.0	65.0	2.92	6.83
60.0	55.0_65.0	9	18	5.47	0.36	24.0	5.94	4.8			55.0	65.0	4.08	6.66
60.0	55.0_65.0	12	18	5.42	0.35	18.0	6.09	4.7	6.03	4.85	55.0	65.0	4.0	6.79
70.0	65.0_75.0	6	18	5.46	0.61	17.0	6.0	4.04			65.0	75.0	2.82	7.22
70.0	65.0_75.0	8	18	5.42	0.45	23.0	6.04	4.28			65.0	75.0	3.38	6.94
80.0	75.0_85.0	1	18	5.76	0.24	21.0	6.08	5.0			75.0	85.0	4.52	6.56
80.0	75.0_85.0	4	18	5.75	0.16	17.0	6.03	5.48	5.96	5.51	75.0	85.0	5.16	6.35
80.0	75.0_85.0	5	18	5.63	0.29	24.0	6.0	4.8			75.0	85.0	4.22	6.58
80.0	75.0_85.0	6	18	5.7	0.4	40.0	6.23	4.2			75.0	85.0	3.4	7.03
80.0	75.0_85.0	8	18	5.55	0.46	45.0	6.2	4.46			75.0	85.0	3.54	7.12
80.0	75.0_85.0	9	18	5.67	0.39	21.0	6.03	4.5			75.0	85.0	3.72	6.81
80.0	75.0_85.0	12	18	5.79	0.35	16.0	6.15	4.95	6.13	5.08	75.0	85.0	4.25	6.85
100.0	95.0_112.5	8	18	6.19	1.69	18.0	10.2	4.75			95.0	112.5	1.37	13.58
0.0	0_2.5	8	19	4.51	0.24	27.0	4.84	4.0			0.0	2.5	3.52	5.32
10.0	7.5_12.5	8	19	4.77	0.33	22.0	5.5	4.04			7.5	12.5	3.38	6.16
0.0	0_2.5	1	1n	24.1	4.33	130.0	31.57	9.93			0.0	2.5	1.27	40.23
0.0	0_2.5	2	1n	23.14	4.11	129.0	32.81	5.8			0.0	2.5	0.0	41.03
0.0	0_2.5	3	1n	21.13	6.39	74.0	32.03	2.0			0.0	2.5	0.0	44.81
0.0	0_2.5	4	1n	21.93	5.03	54.0	32.62	9.34			0.0	2.5	0.0	42.68
0.0	0_2.5	5	1n	21.46	3.53	81.0	30.04	12.64			0.0	2.5	5.58	37.1
0.0	0_2.5	6	1n	23.3	3.82	136.0	32.44	11.46			0.0	2.5	3.82	40.08
0.0	0_2.5	7	1n	23.56	3.61	180.0	31.36	10.95			0.0	2.5	3.73	38.58
0.0	0_2.5	8	1n	22.95	2.75	163.0	29.2	13.85			0.0	2.5	8.35	34.7
0.0	0_2.5	9	1n	23.42	3.47	55.0	31.56	14.33			0.0	2.5	7.39	38.5
0.0	0_2.5	10	1n	23.68	4.28	54.0	32.01	12.31			0.0	2.5	3.75	40.57
0.0	0_2.5	11	1n	25.14	3.96	70.0	33.78	14.19			0.0	2.5	6.27	41.7
0.0	0_2.5	12	1n	25.78	3.67	126.0	32.84	12.52			0.0	2.5	5.18	40.18
5.0	2.5_7.5	1	1n	26.19	2.98	105.0	33.62	19.14			2.5	7.5	13.18	39.58
5.0	2.5_7.5	2	1n	26.14	3.33	93.0	34.41	18.72			2.5	7.5	12.06	41.07
5.0	2.5_7.5	3	1n	24.42	3.18	69.0	32.27	17.1			2.5	7.5	10.74	38.63
5.0	2.5_7.5	4	1n	23.86	3.83	54.0	32.67	13.98			2.5	7.5	6.32	40.33
5.0	2.5_7.5	5	1n	22.86	3.7	73.0	33.72	14.73			2.5	7.5	7.33	41.12
5.0	2.5_7.5	6	1n	24.98	4.03	119.0	32.46	15.94			2.5	7.5	7.88	40.52
5.0	2.5_7.5	7	1n	24.99	3.06	154.0	30.53	16.21			2.5	7.5	10.09	36.65
5.0	2.5_7.5	8	1n	24.35	2.64	133.0	29.73	16.55			2.5	7.5	11.27	35.01
5.0	2.5_7.5	9	1n	24.56	2.84	55.0	31.61	14.84			2.5	7.5	9.16	37.29
5.0	2.5_7.5	10	1n	25.0	3.58	53.0	32.08	18.05			2.5	7.5	10.89	39.24
5.0	2.5_7.5	11	1n	26.89	3.4	63.0	34.28	20.38			2.5	7.5	13.58	41.08
5.0	2.5_7.5	12	1n	27.15	2.94	103.0	33.36	15.69			2.5	7.5	9.81	39.24
10.0	7.5_12.5	1	1n	27.35	2.47	62.0	32.28	22.34			7.5	12.5	17.4	37.22
10.0	7.5_12.5	2	1n	27.71	3.15	59.0	33.52	21.56			7.5	12.5	15.26	39.82
10.0	7.5_12.5	3	1n	26.56	3.38	58.0	32.71	18.95			7.5	12.5	12.19	39.47
10.0	7.5_12.5	4	1n	26.14	4.24	54.0	33.7	17.09			7.5	12.5	8.61	42.18
10.0	7.5_12.5	5	1n	24.78	3.57	64.0	34.38	18.94			7.5	12.5	11.8	41.52
10.0	7.5_12.5	6	1n	26.87	4.1	70.0	33.1	19.17			7.5	12.5	10.97	41.3
10.0	7.5_12.5	7	1n	26.35	2.98	97.0	31.9	20.34			7.5	12.5	14.38	37.86
10.0	7.5_12.5	8	1n	25.9	3.02	84.0	31.85	19.27			7.5	12.5	13.23	37.89
10.0	7.5_12.5	9	1n	26.85	2.88	55.0	31.88	20.0			7.5	12.5	14.24	37.64
10.0	7.5_12.5	10	1n	26.82	3.51	52.0	32.53	20.05			7.5	12.5	13.03	39.55
10.0	7.5_12.5	11	1n	28.33	2.98	64.0	34.41	21.34			7.5	12.5	15.38	40.37
10.0	7.5_12.5	12	1n	28.38	2.96	67.0	33.72	22.69			7.5	12.5	16.77	39.64
15.0	12.5_17.5	1	1n	30.05	2.61	28.0	33.42	24.18			12.5	17.5	18.96	38.64
15.0	12.5_17.5	2	1n	29.07	3.52	35.0	33.69	21.69			12.5	17.5	14.65	40.73
15.0	12.5_17.5	3	1n	28.76	3.19	40.0	32.84	22.27			12.5	17.5	15.89	39.22
15.0	12.5_17.5	4	1n	28.13	3.92	36.0	34.3	19.24			12.5	17.5	11.4	42.14
15.0	12.5_17.5	5	1n	28.72	2.93	39.0	34.27	22.53			12.5	17.5	16.67	40.13
15.0	12.5_17.5	6	1n	29.71	3.04	32.0	33.56	20.96			12.5	17.5	14.88	39.64
15.0	12.5_17.5	7	1n	29.29	2.54	42.0	31.82	21.26			12.5	17.5	16.18	36.9
15.0	12.5_17.5	8	1n	29.29	2.61	39.0	32.8	23.0			12.5	17.5	17.78	38.02
15.0	12.5_17.5	9	1n	29.21	2.77	40.0	32.68	23.41			12.5	17.5	17.87	38.22
15.0	12.5_17.5	10	1n	28.9	3.4	38.0	32.67	20.13			12.5	17.5	13.33	39.47
15.0	12.5_17.5	11	1n	29.64	2.46	43.0	34.58	24.51			12.5	17.5	19.59	39.5
15.0	12.5_17.5	12	1n	29.68	3.06	39.0	33.92	23.73			12.5	17.5	17.61	40.04
20.0	17.5_22.5	1	1n	31.15	2.32	28.0	34.28	24.18			17.5	22.5	19.54	38.92
20.0	17.5_22.5	2	1n	30.72	2.8	32.0	33.86	23.79			17.5	22.5	18.19	39.46
20.0	17.5_22.5	3	1n	30.64	2.57	38.0	34.31	25.01			17.5	22.5	19.87	39.45
20.0	17.5_22.5	4	1n	31.39	2.35	35.0	34.86	24.89			17.5	22.5	20.19	39.56
20.0	17.5_22.5	5	1n	31.6	1.8	36.0	34.48	27.2			17.5	22.5	23.6	38.08
20.0	17.5_22.5	6	1n	31.55	1.57	30.0	33.9	28.02			17.5	22.5	24.88	37.04
20.0	17.5_22.5	7	1n	31.1	1.03	40.0	33.27	28.45			17.5	22.5	26.39	35.33
20.0	17.5_22.5	8	1n	31.45	0.97	36.0	33.75	29.16			17.5	22.5	27.22	35.69
20.0	17.5_22.5	9	1n	30.65	2.52	37.0	33.37	24.91			17.5	22.5	19.87	38.41
20.0	17.5_22.5	10	1n	30.62	3.03	34.0	33.08	22.69			17.5	22.5	16.63	39.14
20.0	17.5_22.5	11	1n	31.13	2.18	38.0	34.61	24.89			17.5	22.5	20.53	38.97
20.0	17.5_22.5	12	1n	30.77	2.69	36.0	34.33	23.89			17.5	22.5	18.51	39.71
30.0	27.5_35.0	2	1n	33.09	1.11	17.0	34.88	30.17			27.5	35.0	27.95	37.1
30.0	27.5_35.0	3	1n	32.79	1.31	19.0	34.82	28.53			27.5	35.0	25.91	37.44
30.0	27.5_35.0	4	1n	33.12	1.19	18.0	35.07	30.43			27.5	35.0	28.05	37.45
30.0	27.5_35.0	5	1n	33.22	0.79	18.0	34.67	31.81			27.5	35.0	30.23	36.25
30.0	27.5_35.0	7	1n	32.15	0.71	23.0	33.72	31.01			27.5	35.0	29.59	35.14
30.0	27.5_35.0	8	1n	32.5	0.81	19.0	34.64	31.28			27.5	35.0	29.66	36.26
30.0	27.5_35.0	9	1n	32.6	0.64	20.0	33.63	31.27			27.5	35.0	29.99	34.91
30.0	27.5_35.0	10	1n	32.16	2.18	19.0	33.49	24.96			27.5	35.0	20.6	37.85
30.0	27.5_35.0	11	1n	32.78	1.52	20.0	34.92	27.25			27.5	35.0	24.21	37.96
30.0	27.5_35.0	12	1n	32.6	1.22	20.0	34.9	30.35			27.5	35.0	27.91	37.34
40.0	35.0_45.0	2	1n	33.53	0.79	16.0	34.95	32.12			35.0	45.0	30.54	36.53
40.0	35.0_45.0	3	1n	33.62	0.73	18.0	34.89	32.19			35.0	45.0	30.73	36.35
40.0	35.0_45.0	4	1n	33.54	0.9	18.0	35.08	32.17			35.0	45.0	30.37	36.88
40.0	35.0_45.0	5	1n	33.5	0.77	18.0	34.81	31.88			35.0	45.0	30.34	36.35
40.0	35.0_45.0	7	1n	32.78	0.79	20.0	34.33	31.41			35.0	45.0	29.83	35.91
40.0	35.0_45.0	8	1n	33.09	0.73	18.0	34.68	32.18			35.0	45.0	30.72	36.14
