depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
15.0	12.5_17.5	4	9	0.47	1.14	50.0	5.78	0.07	0.1	2.58	0.1	5.43	0.09	0.1	0.2	0.0	0.0	12.5	17.5	0.1	0.35	0.1	0.5	0.1	0.65	0.0	8.06
15.0	12.5_17.5	5	9	0.16	0.1	33.0	0.36	0.1	0.1	0.36	0.1	0.36	0.1	0.1	0.2	0.0	0.0	12.5	17.5	0.1	0.35	0.1	0.5	0.1	0.65	0.0	0.56
15.0	12.5_17.5	6	9	0.19	0.16	58.0	0.88	0.07	0.1	0.45	0.1	0.73	0.07	0.1	0.23	0.0	0.0	12.5	17.5	0.1	0.43	0.1	0.62	0.1	0.82	0.0	1.2
15.0	12.5_17.5	7	9	0.19	0.22	47.0	1.07	0.07	0.1	0.48	0.1	1.07	0.07	0.1	0.16	0.0	0.0	12.5	17.5	0.1	0.25	0.1	0.34	0.1	0.43	0.0	1.51
15.0	12.5_17.5	8	9	0.35	0.4	60.0	1.51	0.07	0.14	1.4	0.09	1.49	0.07	0.1	0.4	0.05	0.08	12.5	17.5	0.04	0.79	0.0	1.18	0.0	1.57	0.0	2.31
15.0	12.5_17.5	9	9	0.26	0.34	34.0	1.9	0.1	0.1	0.7	0.1	1.51	0.1	0.1	0.33	0.0	0.0	12.5	17.5	0.1	0.68	0.1	1.02	0.1	1.37	0.0	2.58
15.0	12.5_17.5	10	9	0.7	0.73	44.0	3.43	0.1	0.47	2.11	0.1	3.03	0.1	0.18	0.94	0.37	0.55	12.5	17.5	0.0	1.64	0.0	2.35	0.0	3.06	0.0	4.89
15.0	12.5_17.5	11	9	1.48	0.94	36.0	4.5	0.22	1.18	3.23	0.29	4.2	0.23	0.95	1.81	0.39	0.57	12.5	17.5	0.6	2.76	0.26	3.7	0.0	4.65	0.0	6.38
15.0	12.5_17.5	12	9	3.4	1.36	50.0	8.75	1.54	3.1	5.48	1.82	7.65	1.55	2.35	4.2	0.91	1.35	12.5	17.5	1.23	5.85	0.1	7.5	0.0	9.15	0.0	11.47
20.0	17.5_22.5	1	9	4.81	1.31	25.0	7.24	2.75	4.75	7.0	2.86	7.2	2.77	4.09	5.44	0.69	1.02	17.5	22.5	3.1	6.48	2.11	7.51	1.12	8.55	0.13	9.86
20.0	17.5_22.5	2	9	5.23	1.14	23.0	7.06	3.04	5.08	6.97	4.08	7.04	3.27	4.29	6.19	0.93	1.38	17.5	22.5	3.1	7.86	1.92	9.52	0.73	11.19	0.76	9.34
20.0	17.5_22.5	3	9	3.87	1.7	29.0	6.48	0.1	4.02	6.33	0.98	6.46	0.33	3.1	4.97	0.95	1.41	17.5	22.5	1.72	6.4	0.34	7.82	0.0	9.25	0.0	9.88
20.0	17.5_22.5	4	9	0.15	0.12	29.0	0.66	0.1	0.1	0.38	0.1	0.59	0.1	0.1	0.15	0.0	0.0	17.5	22.5	0.1	0.22	0.1	0.3	0.1	0.37	0.0	0.9
20.0	17.5_22.5	5	9	0.16	0.09	29.0	0.42	0.07	0.12	0.37	0.08	0.41	0.07	0.1	0.16	0.01	0.02	17.5	22.5	0.07	0.22	0.04	0.28	0.01	0.34	0.0	0.6
20.0	17.5_22.5	6	9	0.14	0.13	28.0	0.74	0.07	0.1	0.25	0.07	0.61	0.07	0.1	0.13	0.01	0.02	17.5	22.5	0.1	0.18	0.1	0.22	0.1	0.26	0.0	1.0
20.0	17.5_22.5	7	9	0.21	0.18	29.0	0.8	0.08	0.14	0.57	0.09	0.74	0.08	0.1	0.24	0.04	0.05	17.5	22.5	0.04	0.39	0.0	0.54	0.0	0.69	0.0	1.16
20.0	17.5_22.5	8	9	0.63	0.8	31.0	3.52	0.07	0.39	2.21	0.1	3.27	0.08	0.13	0.73	0.28	0.41	17.5	22.5	0.0	1.24	0.0	1.75	0.0	2.26	0.0	5.12
20.0	17.5_22.5	9	9	0.31	0.25	29.0	0.89	0.1	0.21	0.85	0.1	0.88	0.1	0.13	0.36	0.09	0.13	17.5	22.5	0.01	0.58	0.0	0.81	0.0	1.03	0.0	1.39
20.0	17.5_22.5	10	9	0.57	0.78	24.0	3.45	0.1	0.29	2.06	0.1	3.16	0.1	0.13	0.62	0.19	0.28	17.5	22.5	0.0	1.12	0.0	1.61	0.0	2.1	0.0	5.01
20.0	17.5_22.5	11	9	1.69	0.91	27.0	3.65	0.46	1.53	3.37	0.5	3.62	0.47	1.06	2.31	0.7	1.04	17.5	22.5	0.36	3.48	0.0	4.65	0.0	5.82	0.0	5.47
20.0	17.5_22.5	12	9	3.16	1.09	27.0	5.46	1.59	3.06	4.96	1.77	5.33	1.63	2.35	4.03	0.85	1.26	17.5	22.5	1.28	5.48	0.22	6.94	0.0	8.4	0.0	7.64
25.0	22.5_27.5	1	9	4.58	1.61	17.0	8.57	2.26	4.76	6.51	2.43	8.16	2.29	3.08	5.57	1.05	1.56	22.5	27.5	0.56	6.79	0.0	8.0	0.0	9.22	0.0	11.79
25.0	22.5_27.5	3	9	4.04	1.86	16.0	7.85	0.27	4.3	6.36	1.05	7.55	0.43	3.4	4.96	0.99	1.48	22.5	27.5	2.05	5.95	0.7	6.94	0.0	7.93	0.0	11.57
25.0	22.5_27.5	4	9	1.42	1.98	18.0	5.42	0.08	0.21	4.93	0.1	5.32	0.08	0.1	2.59	0.12	0.18	22.5	27.5	0.0	6.16	0.0	9.73	0.0	13.3	0.0	9.38
25.0	22.5_27.5	5	9	0.2	0.12	18.0	0.36	0.1	0.15	0.36	0.1	0.36	0.1	0.1	0.36	0.06	0.08	22.5	27.5	0.03	0.68	0.0	0.99	0.0	1.3	0.0	0.6
25.0	22.5_27.5	6	9	0.29	0.17	18.0	0.57	0.1	0.28	0.56	0.1	0.57	0.1	0.12	0.41	0.16	0.24	22.5	27.5	0.0	0.6	0.0	0.8	0.0	0.99	0.0	0.91
25.0	22.5_27.5	7	9	0.49	0.64	18.0	2.28	0.1	0.17	1.85	0.1	2.19	0.1	0.1	0.56	0.07	0.1	22.5	27.5	0.0	1.14	0.0	1.73	0.0	2.32	0.0	3.56
25.0	22.5_27.5	8	9	0.52	0.36	16.0	1.57	0.12	0.53	1.09	0.14	1.47	0.12	0.27	0.63	0.18	0.27	22.5	27.5	0.0	0.78	0.0	0.93	0.0	1.08	0.0	2.29
25.0	22.5_27.5	9	9	0.99	1.06	17.0	3.71	0.1	0.64	2.93	0.12	3.56	0.1	0.36	1.14	0.45	0.67	22.5	27.5	0.0	1.89	0.0	2.64	0.0	3.39	0.0	5.83
25.0	22.5_27.5	10	9	1.1	0.99	17.0	4.28	0.32	0.69	2.57	0.34	3.94	0.33	0.5	1.39	0.25	0.37	22.5	27.5	0.22	2.44	0.0	3.49	0.0	4.54	0.0	6.26
25.0	22.5_27.5	11	9	2.07	1.63	17.0	6.5	0.37	1.56	4.56	0.42	6.11	0.38	1.04	3.2	0.76	1.13	22.5	27.5	0.26	5.66	0.0	8.12	0.0	10.58	0.0	9.76
0.0	0_2.5	1	Arkona Basin	3.92	2.26	92.0	22.14	2.08	3.42	6.35	2.39	9.84	2.14	2.86	4.29	0.73	1.08	0.0	2.5	2.02	5.6	1.18	6.9	0.34	8.2	0.0	26.66
0.0	0_2.5	2	Arkona Basin	3.83	1.35	99.0	10.24	1.46	3.5	6.43	2.4	7.91	1.67	2.94	4.46	0.72	1.07	0.0	2.5	2.1	5.9	1.26	7.34	0.42	8.78	0.0	12.94
0.0	0_2.5	3	Arkona Basin	2.62	1.75	85.0	6.32	0.1	2.69	5.17	0.1	5.91	0.1	1.25	3.94	1.44	2.13	0.0	2.5	0.0	5.82	0.0	7.69	0.0	9.56	0.0	9.82
0.0	0_2.5	4	Arkona Basin	0.33	0.9	73.0	6.66	0.1	0.1	1.24	0.1	4.14	0.1	0.1	0.1	0.0	0.0	0.0	2.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	8.46
0.0	0_2.5	5	Arkona Basin	0.15	0.22	61.0	1.78	0.1	0.1	0.21	0.1	0.93	0.1	0.1	0.1	0.0	0.0	0.0	2.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	2.22
0.0	0_2.5	6	Arkona Basin	0.1	0.01	58.0	0.16	0.1	0.1	0.12	0.1	0.15	0.1	0.1	0.1	0.0	0.0	0.0	2.5	0.1	0.1	0.1	0.1	0.1	0.1	0.08	0.18
0.0	0_2.5	7	Arkona Basin	0.13	0.08	70.0	0.72	0.1	0.1	0.21	0.1	0.37	0.1	0.1	0.1	0.0	0.0	0.0	2.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.88
0.0	0_2.5	8	Arkona Basin	0.12	0.05	76.0	0.43	0.1	0.1	0.21	0.1	0.27	0.1	0.1	0.1	0.0	0.0	0.0	2.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.53
0.0	0_2.5	9	Arkona Basin	0.12	0.05	68.0	0.37	0.1	0.1	0.21	0.1	0.27	0.1	0.1	0.1	0.0	0.0	0.0	2.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.47
0.0	0_2.5	10	Arkona Basin	0.22	0.17	78.0	0.89	0.07	0.14	0.51	0.1	0.81	0.07	0.1	0.29	0.04	0.05	0.0	2.5	0.04	0.51	0.0	0.74	0.0	0.96	0.0	1.23
0.0	0_2.5	11	Arkona Basin	0.73	0.59	62.0	2.33	0.1	0.53	2.14	0.15	2.25	0.1	0.31	0.92	0.27	0.39	0.0	2.5	0.0	1.5	0.0	2.09	0.0	2.68	0.0	3.51
0.0	0_2.5	12	Arkona Basin	2.23	0.82	69.0	5.42	0.79	2.04	3.77	1.26	4.46	1.01	1.66	2.68	0.45	0.67	0.0	2.5	1.09	3.64	0.52	4.6	0.0	5.56	0.0	7.06
5.0	2.5_7.5	1	Arkona Basin	3.89	1.78	92.0	16.43	2.06	3.5	6.19	2.43	9.32	2.21	2.83	4.38	0.78	1.15	2.5	7.5	1.83	5.7	0.82	7.02	0.0	8.34	0.0	19.99
5.0	2.5_7.5	2	Arkona Basin	3.85	1.44	99.0	11.52	1.42	3.53	6.43	2.4	7.93	1.67	2.89	4.44	0.72	1.07	2.5	7.5	1.93	5.81	0.97	7.17	0.01	8.54	0.0	14.4
5.0	2.5_7.5	3	Arkona Basin	2.36	1.67	75.0	6.4	0.1	2.39	5.2	0.1	6.07	0.1	1.1	3.52	1.19	1.76	2.5	7.5	0.0	5.22	0.0	6.91	0.0	8.6	0.0	9.74
5.0	2.5_7.5	4	Arkona Basin	0.34	0.84	73.0	5.98	0.1	0.1	1.38	0.1	3.99	0.1	0.1	0.12	0.0	0.0	2.5	7.5	0.1	0.15	0.1	0.18	0.1	0.21	0.0	7.66
5.0	2.5_7.5	5	Arkona Basin	0.15	0.22	60.0	1.79	0.1	0.1	0.21	0.1	0.91	0.1	0.1	0.1	0.0	0.0	2.5	7.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	2.23
5.0	2.5_7.5	6	Arkona Basin	0.1	0.02	57.0	0.23	0.1	0.1	0.11	0.1	0.18	0.1	0.1	0.1	0.0	0.0	2.5	7.5	0.1	0.1	0.1	0.1	0.1	0.1	0.06	0.27
5.0	2.5_7.5	7	Arkona Basin	0.12	0.04	72.0	0.21	0.1	0.1	0.21	0.1	0.21	0.1	0.1	0.1	0.0	0.0	2.5	7.5	0.1	0.1	0.1	0.1	0.1	0.1	0.02	0.29
5.0	2.5_7.5	8	Arkona Basin	0.13	0.07	76.0	0.5	0.1	0.1	0.26	0.1	0.4	0.1	0.1	0.1	0.0	0.0	2.5	7.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.64
5.0	2.5_7.5	9	Arkona Basin	0.13	0.12	68.0	1.07	0.1	0.1	0.21	0.1	0.6	0.1	0.1	0.1	0.0	0.0	2.5	7.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	1.31
5.0	2.5_7.5	10	Arkona Basin	0.21	0.16	79.0	0.87	0.07	0.15	0.51	0.1	0.69	0.08	0.1	0.27	0.05	0.07	2.5	7.5	0.03	0.45	0.0	0.63	0.0	0.81	0.0	1.19
5.0	2.5_7.5	11	Arkona Basin	0.73	0.6	62.0	2.31	0.1	0.52	2.17	0.15	2.3	0.11	0.28	0.97	0.27	0.39	2.5	7.5	0.0	1.64	0.0	2.32	0.0	3.0	0.0	3.51
5.0	2.5_7.5	12	Arkona Basin	2.25	0.84	67.0	5.28	0.78	2.02	3.82	1.27	4.48	0.98	1.66	2.76	0.44	0.65	2.5	7.5	1.12	3.87	0.58	4.98	0.04	6.09	0.0	6.96
10.0	7.5_12.5	1	Arkona Basin	3.73	1.27	83.0	8.05	2.03	3.37	5.93	2.41	7.55	2.16	2.85	4.32	0.71	1.05	7.5	12.5	2.07	5.75	1.29	7.17	0.51	8.6	0.0	10.59
10.0	7.5_12.5	2	Arkona Basin	3.88	1.45	99.0	11.62	1.48	3.5	6.42	2.42	7.93	1.65	2.94	4.52	0.7	1.04	7.5	12.5	2.1	6.05	1.26	7.58	0.42	9.11	0.0	14.52
10.0	7.5_12.5	3	Arkona Basin	2.63	1.78	84.0	6.35	0.1	2.75	5.29	0.1	6.04	0.1	1.19	4.01	1.43	2.12	7.5	12.5	0.0	5.9	0.0	7.79	0.0	9.68	0.0	9.91
10.0	7.5_12.5	4	Arkona Basin	0.28	0.8	71.0	6.53	0.1	0.1	0.85	0.1	3.01	0.1	0.1	0.1	0.0	0.0	7.5	12.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	8.13
10.0	7.5_12.5	5	Arkona Basin	0.15	0.21	61.0	1.71	0.1	0.1	0.21	0.1	0.9	0.1	0.1	0.1	0.0	0.0	7.5	12.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	2.13
10.0	7.5_12.5	6	Arkona Basin	0.1	0.01	57.0	0.15	0.1	0.1	0.1	0.1	0.14	0.1	0.1	0.1	0.0	0.0	7.5	12.5	0.1	0.1	0.1	0.1	0.1	0.1	0.08	0.17
10.0	7.5_12.5	7	Arkona Basin	0.12	0.05	71.0	0.29	0.1	0.1	0.21	0.1	0.28	0.1	0.1	0.1	0.0	0.0	7.5	12.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.39
10.0	7.5_12.5	8	Arkona Basin	0.14	0.12	75.0	1.05	0.1	0.1	0.21	0.1	0.64	0.1	0.1	0.1	0.0	0.0	7.5	12.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	1.29
10.0	7.5_12.5	9	Arkona Basin	0.13	0.07	67.0	0.44	0.1	0.1	0.21	0.1	0.43	0.1	0.1	0.1	0.0	0.0	7.5	12.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.58
10.0	7.5_12.5	10	Arkona Basin	0.23	0.21	79.0	1.36	0.05	0.15	0.52	0.1	1.02	0.09	0.1	0.28	0.05	0.07	7.5	12.5	0.03	0.48	0.0	0.67	0.0	0.87	0.0	1.78
10.0	7.5_12.5	11	Arkona Basin	0.72	0.59	62.0	2.33	0.1	0.51	2.12	0.15	2.25	0.11	0.29	0.92	0.24	0.36	7.5	12.5	0.0	1.54	0.0	2.15	0.0	2.76	0.0	3.51
10.0	7.5_12.5	12	Arkona Basin	2.19	0.74	66.0	3.93	0.81	2.0	3.76	1.29	3.92	0.97	1.62	2.75	0.44	0.65	7.5	12.5	1.05	3.88	0.48	5.0	0.0	6.12	0.0	5.41
15.0	12.5_17.5	1	Arkona Basin	3.57	1.05	68.0	7.29	2.03	3.25	5.45	2.42	6.76	2.17	2.81	4.17	0.6	0.9	12.5	17.5	2.15	5.55	1.49	6.93	0.83	8.31	0.0	9.39
15.0	12.5_17.5	2	Arkona Basin	3.9	1.46	97.0	12.45	1.45	3.64	6.18	2.54	8.04	2.04	2.95	4.39	0.74	1.1	12.5	17.5	1.92	5.51	0.88	6.64	0.0	7.76	0.0	15.37
15.0	12.5_17.5	3	Arkona Basin	2.34	1.74	71.0	7.1	0.1	2.36	5.14	0.1	6.49	0.1	0.9	3.4	1.28	1.9	12.5	17.5	0.0	4.96	0.0	6.52	0.0	8.08	0.0	10.58
15.0	12.5_17.5	4	Arkona Basin	0.33	0.82	70.0	6.12	0.1	0.1	1.27	0.1	3.72	0.1	0.1	0.1	0.0	0.0	12.5	17.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	7.76
15.0	12.5_17.5	5	Arkona Basin	0.14	0.18	57.0	1.39	0.1	0.1	0.29	0.1	0.87	0.1	0.1	0.1	0.0	0.0	12.5	17.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	1.75
15.0	12.5_17.5	6	Arkona Basin	0.1	0.01	57.0	0.18	0.1	0.1	0.12	0.1	0.15	0.1	0.1	0.1	0.0	0.0	12.5	17.5	0.1	0.1	0.1	0.1	0.1	0.1	0.08	0.2
15.0	12.5_17.5	7	Arkona Basin	0.12	0.1	67.0	0.79	0.1	0.1	0.21	0.1	0.51	0.1	0.1	0.1	0.0	0.0	12.5	17.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.99
15.0	12.5_17.5	8	Arkona Basin	0.2	0.27	71.0	1.56	0.1	0.1	0.78	0.1	1.31	0.1	0.1	0.1	0.0	0.0	12.5	17.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	2.1
15.0	12.5_17.5	9	Arkona Basin	0.15	0.28	63.0	2.29	0.1	0.1	0.22	0.1	1.12	0.1	0.1	0.1	0.0	0.0	12.5	17.5	0.1	0.1	0.1	0.1	0.1	0.1	0.0	2.85
15.0	12.5_17.5	10	Arkona Basin	0.26	0.32	73.0	2.14	0.07	0.15	0.56	0.1	1.82	0.09	0.1	0.28	0.05	0.07	12.5	17.5	0.03	0.48	0.0	0.67	0.0	0.87	0.0	2.78
15.0	12.5_17.5	11	Arkona Basin	0.73	0.58	61.0	2.26	0.1	0.55	2.14	0.16	2.25	0.12	0.32	0.88	0.24	0.36	12.5	17.5	0.0	1.38	0.0	1.87	0.0	2.36	0.0	3.42
15.0	12.5_17.5	12	Arkona Basin	2.23	0.86	63.0	5.2	0.79	2.04	3.94	1.29	4.8	0.98	1.64	2.73	0.5	0.74	12.5	17.5	1.04	3.76	0.44	4.8	0.0	5.83	0.0	6.92
20.0	17.5_25.0	1	Arkona Basin	3.66	1.21	65.0	8.57	2.03	3.31	5.91	2.4	7.3	2.16	2.82	4.23	0.76	1.13	17.5	25.0	2.08	5.61	1.35	6.99	0.61	8.37	0.0	10.99
20.0	17.5_25.0	2	Arkona Basin	4.2	1.57	93.0	12.73	1.6	3.84	6.79	2.56	7.96	2.06	3.14	4.72	0.79	1.17	17.5	25.0	2.09	6.04	1.04	7.36	0.0	8.68	0.0	15.87
20.0	17.5_25.0	3	Arkona Basin	2.76	1.98	75.0	8.49	0.1	2.76	5.41	0.1	6.96	0.1	1.02	4.34	1.64	2.43	17.5	25.0	0.0	6.71	0.0	9.08	0.0	11.45	0.0	12.45
20.0	17.5_25.0	4	Arkona Basin	0.19	0.27	65.0	1.45	0.1	0.1	0.71	0.1	1.41	0.1	0.1	0.1	0.0	0.0	17.5	25.0	0.1	0.1	0.1	0.1	0.1	0.1	0.0	1.99
20.0	17.5_25.0	5	Arkona Basin	0.11	0.04	56.0	0.37	0.1	0.1	0.21	0.1	0.28	0.1	0.1	0.1	0.0	0.0	17.5	25.0	0.1	0.1	0.1	0.1	0.1	0.1	0.02	0.45
20.0	17.5_25.0	6	Arkona Basin	0.1	0.01	57.0	0.14	0.1	0.1	0.1	0.1	0.13	0.1	0.1	0.1	0.0	0.0	17.5	25.0	0.1	0.1	0.1	0.1	0.1	0.1	0.08	0.16
20.0	17.5_25.0	7	Arkona Basin	0.14	0.2	63.0	1.57	0.1	0.1	0.21	0.1	1.07	0.1	0.1	0.1	0.0	0.0	17.5	25.0	0.1	0.1	0.1	0.1	0.1	0.1	0.0	1.97
20.0	17.5_25.0	8	Arkona Basin	0.2	0.26	65.0	1.59	0.1	0.1	0.64	0.1	1.25	0.1	0.1	0.13	0.0	0.0	17.5	25.0	0.1	0.18	0.1	0.22	0.1	0.26	0.0	2.11
20.0	17.5_25.0	9	Arkona Basin	0.18	0.3	61.0	2.2	0.1	0.1	0.48	0.1	1.44	0.1	0.1	0.12	0.0	0.0	17.5	25.0	0.1	0.15	0.1	0.18	0.1	0.21	0.0	2.8
20.0	17.5_25.0	10	Arkona Basin	0.34	0.4	67.0	2.07	0.08	0.18	1.14	0.1	1.8	0.09	0.1	0.41	0.08	0.12	17.5	25.0	0.0	0.75	0.0	1.1	0.0	1.44	0.0	2.87
20.0	17.5_25.0	11	Arkona Basin	0.78	0.63	62.0	2.63	0.1	0.61	2.21	0.17	2.45	0.12	0.35	0.95	0.3	0.45	17.5	25.0	0.0	1.46	0.0	1.97	0.0	2.48	0.0	3.89
20.0	17.5_25.0	12	Arkona Basin	2.39	1.28	64.0	9.61	0.82	2.1	4.35	1.33	7.03	0.97	1.59	2.73	0.54	0.79	17.5	25.0	0.82	3.68	0.06	4.62	0.0	5.56	0.0	12.17
30.0	25.0_35.0	1	Arkona Basin	3.97	1.24	60.0	9.15	2.39	3.62	6.36	2.5	7.99	2.4	3.1	4.47	0.66	0.97	25.0	35.0	2.32	5.74	1.54	7.02	0.76	8.29	0.0	11.63
30.0	25.0_35.0	2	Arkona Basin	4.42	1.33	70.0	7.62	1.66	4.15	6.81	2.69	7.41	2.29	3.48	5.35	0.95	1.42	25.0	35.0	2.47	7.15	1.47	8.95	0.46	10.75	0.0	10.28
30.0	25.0_35.0	3	Arkona Basin	3.45	2.39	69.0	11.94	0.1	3.31	6.21	0.1	11.51	0.1	1.57	5.0	1.69	2.5	25.0	35.0	0.0	7.54	0.0	10.07	0.0	12.6	0.0	16.72
30.0	25.0_35.0	4	Arkona Basin	0.44	1.26	62.0	8.82	0.1	0.1	2.12	0.1	5.91	0.1	0.1	0.1	0.0	0.0	25.0	35.0	0.1	0.1	0.1	0.1	0.1	0.1	0.0	11.34
30.0	25.0_35.0	5	Arkona Basin	0.11	0.06	51.0	0.47	0.1	0.1	0.18	0.1	0.34	0.1	0.1	0.1	0.0	0.0	25.0	35.0	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.59
30.0	25.0_35.0	6	Arkona Basin	0.16	0.21	55.0	1.43	0.1	0.1	0.48	0.1	1.02	0.1	0.1	0.1	0.0	0.0	25.0	35.0	0.1	0.1	0.1	0.1	0.1	0.1	0.0	1.85
30.0	25.0_35.0	7	Arkona Basin	0.36	0.46	58.0	2.19	0.1	0.12	1.35	0.1	2.08	0.1	0.1	0.49	0.02	0.03	25.0	35.0	0.07	1.04	0.04	1.6	0.01	2.16	0.0	3.11
30.0	25.0_35.0	8	Arkona Basin	0.78	0.82	58.0	3.58	0.1	0.48	2.75	0.1	3.14	0.1	0.2	0.97	0.32	0.48	25.0	35.0	0.0	1.7	0.0	2.44	0.0	3.18	0.0	5.22
30.0	25.0_35.0	9	Arkona Basin	1.08	1.0	58.0	4.57	0.1	0.76	2.76	0.1	3.85	0.1	0.32	1.65	0.53	0.79	25.0	35.0	0.0	2.98	0.0	4.32	0.0	5.65	0.0	6.57
30.0	25.0_35.0	10	Arkona Basin	1.03	0.93	61.0	4.1	0.1	0.68	2.79	0.1	3.73	0.1	0.3	1.49	0.5	0.74	25.0	35.0	0.0	2.7	0.0	3.92	0.0	5.14	0.0	5.96
30.0	25.0_35.0	11	Arkona Basin	1.49	1.16	62.0	5.54	0.1	1.04	3.35	0.26	4.93	0.13	0.67	2.25	0.53	0.78	25.0	35.0	0.12	4.06	0.0	5.88	0.0	7.7	0.0	7.86
30.0	25.0_35.0	12	Arkona Basin	2.56	1.05	61.0	5.44	0.78	2.25	4.64	1.33	5.25	0.82	1.83	3.3	0.69	1.02	25.0	35.0	1.2	4.88	0.57	6.45	0.0	8.02	0.0	7.54
40.0	35.0_45.0	1	Arkona Basin	5.99	1.63	60.0	10.41	2.77	5.64	8.65	3.75	9.79	2.99	4.8	7.2	1.08	1.6	35.0	45.0	3.54	9.54	2.28	11.88	1.02	14.22	0.0	13.67
40.0	35.0_45.0	2	Arkona Basin	6.29	2.02	67.0	10.6	2.67	5.9	9.66	3.15	10.54	2.72	4.93	7.75	1.4	2.08	35.0	45.0	3.47	10.52	2.02	13.3	0.56	16.08	0.0	14.64
40.0	35.0_45.0	3	Arkona Basin	5.86	2.76	71.0	12.77	0.1	5.81	10.16	1.29	12.22	0.1	3.85	7.55	1.84	2.73	35.0	45.0	0.91	10.16	0.0	12.77	0.0	15.38	0.0	18.29
40.0	35.0_45.0	4	Arkona Basin	1.65	2.2	62.0	10.94	0.1	0.94	5.17	0.1	10.35	0.1	0.15	2.24	0.84	1.24	35.0	45.0	0.0	4.19	0.0	6.14	0.0	8.09	0.0	15.34
40.0	35.0_45.0	5	Arkona Basin	0.5	0.78	51.0	4.86	0.1	0.24	1.73	0.1	3.46	0.1	0.1	0.47	0.14	0.21	35.0	45.0	0.0	0.82	0.0	1.16	0.0	1.5	0.0	6.42
40.0	35.0_45.0	6	Arkona Basin	1.16	1.2	56.0	7.21	0.1	0.83	2.94	0.1	5.34	0.1	0.37	1.54	0.56	0.83	35.0	45.0	0.0	2.61	0.0	3.67	0.0	4.74	0.0	9.61
40.0	35.0_45.0	7	Arkona Basin	1.96	1.48	57.0	6.61	0.1	1.57	4.64	0.17	5.92	0.1	0.83	2.74	0.99	1.47	35.0	45.0	0.0	4.5	0.0	6.25	0.0	8.01	0.0	9.57
40.0	35.0_45.0	8	Arkona Basin	3.48	1.84	56.0	9.26	0.66	3.43	6.23	0.89	8.31	0.71	2.04	4.55	1.23	1.82	35.0	45.0	0.0	6.23	0.0	7.91	0.0	9.59	0.0	12.94
40.0	35.0_45.0	9	Arkona Basin	4.36	2.33	55.0	11.16	0.56	4.31	8.15	1.23	10.6	0.71	2.62	5.67	1.64	2.43	35.0	45.0	0.09	7.71	0.0	9.75	0.0	11.79	0.0	15.82
40.0	35.0_45.0	10	Arkona Basin	3.04	2.15	59.0	11.41	0.16	2.64	6.62	0.55	9.29	0.21	1.43	4.16	1.35	2.0	35.0	45.0	0.0	6.44	0.0	8.72	0.0	11.0	0.0	15.71
40.0	35.0_45.0	11	Arkona Basin	3.95	1.89	61.0	10.47	0.12	3.68	6.77	1.6	9.01	0.43	2.73	5.05	1.09	1.62	35.0	45.0	1.3	7.1	0.0	9.16	0.0	11.21	0.0	14.25
40.0	35.0_45.0	12	Arkona Basin	4.57	1.85	61.0	12.05	1.71	4.39	7.46	2.13	9.91	1.74	3.34	5.68	1.1	1.63	35.0	45.0	1.76	7.62	0.19	9.55	0.0	11.48	0.0	15.75
50.0	45.0_55.0	1	Arkona Basin	6.63	1.68	35.0	11.11	3.0	6.64	8.79	4.13	10.32	3.25	5.35	7.86	1.25	1.85	45.0	55.0	3.41	9.69	1.48	11.52	0.0	13.35	0.0	14.47
50.0	45.0_55.0	2	Arkona Basin	6.72	1.96	34.0	11.05	2.73	7.16	9.68	3.43	10.7	2.82	5.25	7.96	1.21	1.79	45.0	55.0	2.38	9.16	0.0	10.36	0.0	11.56	0.0	14.97
50.0	45.0_55.0	3	Arkona Basin	5.77	2.23	38.0	11.57	1.01	5.31	9.38	2.53	10.77	1.51	4.72	7.1	1.31	1.95	45.0	55.0	3.84	9.78	2.95	12.47	2.07	15.16	0.0	16.03
50.0	45.0_55.0	4	Arkona Basin	2.37	2.69	34.0	9.68	0.1	1.24	7.5	0.1	9.0	0.1	0.22	3.31	1.1	1.64	45.0	55.0	0.0	6.42	0.0	9.52	0.0	12.63	0.0	15.06
