depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
0.0	0_2.5	2	12n	10.68	7.24	22.0	32.14	1.93	10.0	20.64	2.3	29.74	2.01	6.52	12.14	3.39	5.03	0.0	2.5	2.01	29.74	2.01	29.74	0.0	34.28	0.0	46.62
0.0	0_2.5	8	12n	0.58	0.8	21.0	2.14	0.14	0.14	2.14	0.14	2.14	0.14	0.14	0.43	0.0	0.0	0.0	2.5	0.14	2.14	0.14	2.14	0.14	2.43	0.0	3.74
0.0	0_2.5	1	12s	13.11	9.28	25.0	46.3	1.09	10.71	28.94	4.01	42.45	1.7	9.26	13.0	2.29	3.4	0.0	2.5	1.7	42.45	1.7	42.45	0.0	48.59	0.0	64.86
0.0	0_2.5	2	12s	13.31	9.09	92.0	71.48	0.16	11.59	29.12	3.95	37.64	3.07	8.23	15.72	4.0	5.92	0.0	2.5	3.07	37.64	3.07	37.64	0.0	75.61	0.0	89.66
0.0	0_2.5	4	12s	4.23	6.42	69.0	43.06	0.1	1.57	13.52	0.1	24.77	0.1	0.24	6.64	1.47	2.18	0.0	2.5	0.1	24.77	0.1	24.77	0.0	48.13	0.0	55.9
0.0	0_2.5	6	12s	0.26	0.57	98.0	4.97	0.07	0.11	0.71	0.07	2.64	0.07	0.09	0.22	0.04	0.06	0.0	2.5	0.07	2.64	0.07	2.64	0.05	5.08	0.0	6.11
0.0	0_2.5	7	12s	0.12	0.1	63.0	0.66	0.07	0.08	0.36	0.07	0.47	0.07	0.07	0.11	0.01	0.02	0.0	2.5	0.07	0.47	0.07	0.47	0.06	0.69	0.0	0.86
0.0	0_2.5	8	12s	0.16	0.14	99.0	0.84	0.07	0.1	0.42	0.07	0.78	0.07	0.08	0.16	0.03	0.04	0.0	2.5	0.07	0.78	0.07	0.78	0.05	0.9	0.0	1.12
0.0	0_2.5	10	12s	0.9	1.12	71.0	6.47	0.1	0.48	3.31	0.1	4.57	0.1	0.1	1.29	0.38	0.56	0.0	2.5	0.1	4.57	0.1	4.57	0.0	7.28	0.0	8.71
0.0	0_2.5	12	12s	7.19	3.6	136.0	22.5	0.16	7.51	13.46	1.77	15.93	1.22	4.37	8.98	2.33	3.46	0.0	2.5	1.22	15.93	1.22	15.93	0.0	23.97	0.0	29.7
10.0	7.5_12.5	2	12s	6.46	2.62	17.0	13.2	2.87	6.15	11.36	3.33	12.83	2.96	4.8	7.07	1.35	2.0	7.5	12.5	2.96	12.83	2.96	12.83	1.52	14.12	0.0	18.44
10.0	7.5_12.5	6	12s	0.21	0.26	21.0	1.22	0.07	0.11	0.56	0.07	1.09	0.07	0.1	0.15	0.04	0.06	7.5	12.5	0.07	1.09	0.07	1.09	0.06	1.26	0.0	1.74
10.0	7.5_12.5	8	12s	0.21	0.2	23.0	0.81	0.07	0.12	0.59	0.07	0.76	0.07	0.1	0.3	0.04	0.05	7.5	12.5	0.07	0.76	0.07	0.76	0.05	0.99	0.0	1.21
10.0	7.5_12.5	12	12s	4.69	2.42	27.0	10.4	0.83	3.96	9.52	1.91	10.32	1.06	3.08	5.53	1.2	1.78	7.5	12.5	1.06	10.32	1.06	10.32	0.0	11.97	0.0	15.24
15.0	12.5_17.5	2	12s	9.52	5.96	16.0	23.58	3.68	7.47	21.29	3.72	23.12	3.69	5.79	11.45	2.39	3.54	12.5	17.5	3.69	23.12	3.69	23.12	2.0	27.56	0.0	35.5
15.0	12.5_17.5	6	12s	3.47	5.36	20.0	14.22	0.07	0.18	13.59	0.1	14.1	0.08	0.11	7.5	0.1	0.14	12.5	17.5	0.08	14.1	0.08	14.1	0.0	21.54	0.0	24.94
15.0	12.5_17.5	8	12s	0.29	0.43	16.0	1.37	0.07	0.12	1.36	0.07	1.37	0.07	0.09	0.2	0.04	0.07	12.5	17.5	0.07	1.37	0.07	1.37	0.04	1.45	0.0	2.23
15.0	12.5_17.5	12	12s	4.43	4.65	23.0	20.08	0.85	3.14	15.85	1.5	19.37	0.99	2.17	3.92	0.92	1.36	12.5	17.5	0.99	19.37	0.99	19.37	0.0	20.86	0.0	29.38
20.0	17.5_22.5	2	12s	6.13	1.11	18.0	8.3	4.26	6.18	7.55	4.37	8.15	4.28	5.43	6.89	0.78	1.16	17.5	22.5	4.28	8.15	4.28	8.15	3.51	9.01	2.04	10.52
20.0	17.5_22.5	4	12s	5.33	3.16	16.0	11.61	0.1	4.79	10.22	0.55	11.33	0.19	3.98	7.33	2.1	3.12	17.5	22.5	0.19	11.33	0.19	11.33	0.0	14.15	0.0	17.93
20.0	17.5_22.5	6	12s	1.75	2.57	27.0	9.28	0.07	0.52	7.89	0.08	9.06	0.07	0.11	2.1	0.45	0.67	17.5	22.5	0.07	9.06	0.07	9.06	0.0	10.86	0.0	14.42
20.0	17.5_22.5	8	12s	3.32	4.61	25.0	20.06	0.07	1.59	11.86	0.17	18.2	0.09	0.79	3.49	1.0	1.48	17.5	22.5	0.09	18.2	0.09	18.2	0.0	21.96	0.0	29.28
20.0	17.5_22.5	10	12s	5.59	4.53	18.0	14.18	0.1	3.8	13.47	0.71	14.04	0.22	2.63	8.65	1.46	2.17	17.5	22.5	0.22	14.04	0.22	14.04	0.0	19.03	0.0	23.24
20.0	17.5_22.5	12	12s	4.58	2.67	23.0	15.09	0.34	4.23	6.93	2.14	13.33	0.72	3.35	5.13	0.94	1.39	17.5	22.5	0.72	13.33	0.72	13.33	0.0	15.99	0.0	20.43
25.0	22.5_27.5	2	12s	8.05	3.53	18.0	14.27	0.67	8.46	12.61	1.5	13.94	0.84	6.36	10.3	2.19	3.25	22.5	27.5	0.84	13.94	0.84	13.94	0.0	16.11	0.0	21.33
25.0	22.5_27.5	4	12s	7.41	5.95	17.0	20.46	0.1	7.88	15.63	0.1	19.49	0.1	2.13	11.69	5.26	7.8	22.5	27.5	0.1	19.49	0.1	19.49	0.0	24.27	0.0	32.36
25.0	22.5_27.5	6	12s	2.36	4.05	28.0	14.31	0.07	0.23	12.45	0.08	14.03	0.07	0.1	3.23	0.14	0.21	22.5	27.5	0.07	14.03	0.07	14.03	0.0	17.31	0.0	22.41
25.0	22.5_27.5	7	12s	1.5	3.46	17.0	12.11	0.07	0.12	9.28	0.07	11.54	0.07	0.07	0.21	0.05	0.08	22.5	27.5	0.07	11.54	0.07	11.54	0.02	12.2	0.0	19.03
25.0	22.5_27.5	8	12s	3.06	5.63	32.0	22.58	0.07	0.7	14.86	0.09	22.24	0.07	0.17	2.96	0.58	0.85	22.5	27.5	0.07	22.24	0.07	22.24	0.0	24.84	0.0	33.84
25.0	22.5_27.5	12	12s	6.21	3.09	29.0	11.1	0.1	7.01	10.6	0.93	11.09	0.31	4.0	8.25	2.1	3.11	22.5	27.5	0.31	11.09	0.31	11.09	0.0	12.34	0.0	17.28
60.0	55.0_65.0	6	12s	8.62	6.64	26.0	19.62	0.07	7.72	19.08	0.19	19.59	0.08	1.75	14.43	6.61	9.8	55.0	65.0	0.08	19.59	0.08	19.59	0.0	26.33	0.0	32.9
60.0	55.0_65.0	7	12s	10.19	6.82	18.0	20.53	0.49	9.49	18.97	0.6	20.22	0.51	5.01	17.66	6.25	9.26	55.0	65.0	0.51	20.22	0.51	20.22	0.0	28.7	0.0	34.17
60.0	55.0_65.0	8	12s	13.44	5.27	24.0	21.36	0.17	13.29	20.42	6.95	21.15	1.73	10.89	18.05	3.65	5.42	55.0	65.0	1.73	21.15	1.73	21.15	0.0	26.12	0.0	31.9
60.0	55.0_65.0	12	12s	11.31	6.29	22.0	27.6	5.08	8.71	22.36	5.8	26.51	5.23	6.49	13.38	2.62	3.89	55.0	65.0	5.23	26.51	5.23	26.51	2.86	32.27	0.0	40.18
0.0	0_2.5	3	16	3.93	1.93	16.0	7.7	1.17	3.73	6.96	1.54	7.55	1.24	2.38	5.04	1.36	2.02	0.0	2.5	1.24	7.55	1.24	7.55	0.0	9.01	0.0	11.56
0.0	0_2.5	7	16	0.88	1.14	19.0	4.6	0.2	0.4	2.89	0.2	4.26	0.2	0.4	0.5	0.0	0.0	0.0	2.5	0.2	4.26	0.2	4.26	0.2	4.7	0.0	6.88
0.0	0_2.5	8	16	1.73	3.46	19.0	12.1	0.2	0.4	10.84	0.2	11.85	0.2	0.4	0.85	0.2	0.3	0.0	2.5	0.2	11.85	0.2	11.85	0.2	12.55	0.0	19.02
0.0	0_2.5	10	16	2.79	3.86	19.0	11.45	0.2	1.3	11.4	0.2	11.44	0.2	0.4	2.6	1.1	1.63	0.0	2.5	0.2	11.44	0.2	11.44	0.0	12.75	0.0	19.17
0.0	0_2.5	1	18	5.02	1.37	36.0	10.37	3.75	4.61	7.64	4.03	9.98	3.83	4.41	4.98	0.28	0.41	0.0	2.5	3.83	9.98	3.83	9.98	3.55	10.74	1.01	13.11
0.0	0_2.5	2	18	6.45	2.74	126.0	19.45	3.53	5.6	11.72	4.01	17.89	3.79	4.86	7.37	0.95	1.42	0.0	2.5	3.79	17.89	3.79	17.89	2.79	21.22	0.0	24.93
0.0	0_2.5	3	18	7.55	3.31	71.0	21.13	3.71	6.59	12.52	5.04	21.09	4.09	5.71	8.02	1.27	1.88	0.0	2.5	4.09	21.09	4.09	21.09	2.83	22.56	0.0	27.75
0.0	0_2.5	4	18	3.87	6.29	28.0	17.14	0.04	0.35	16.89	0.04	17.14	0.04	0.06	3.33	0.31	0.46	0.0	2.5	0.04	17.14	0.04	17.14	0.0	20.12	0.0	29.72
0.0	0_2.5	5	18	4.48	3.98	94.0	17.14	0.04	5.0	11.43	0.04	13.16	0.04	0.41	7.11	3.64	5.4	0.0	2.5	0.04	13.16	0.04	13.16	0.0	19.25	0.0	25.1
0.0	0_2.5	6	18	1.4	2.86	47.0	15.0	0.04	0.09	7.37	0.04	12.04	0.04	0.05	1.54	0.05	0.07	0.0	2.5	0.04	12.04	0.04	12.04	0.0	16.45	0.0	20.72
0.0	0_2.5	7	18	4.02	7.42	71.0	46.43	0.04	1.1	13.93	0.04	32.43	0.04	0.14	3.92	1.05	1.56	0.0	2.5	0.04	32.43	0.04	32.43	0.0	49.25	0.0	61.27
0.0	0_2.5	8	18	1.29	2.05	88.0	11.43	0.04	0.36	5.0	0.05	10.19	0.04	0.08	1.5	0.31	0.46	0.0	2.5	0.04	10.19	0.04	10.19	0.0	12.57	0.0	15.53
0.0	0_2.5	9	18	3.26	3.23	72.0	13.57	0.04	2.57	11.43	0.05	12.55	0.04	0.25	4.57	2.05	3.04	0.0	2.5	0.04	12.55	0.04	12.55	0.0	15.57	0.0	20.03
0.0	0_2.5	10	18	3.55	3.81	25.0	12.14	0.05	1.34	11.43	0.08	12.14	0.05	0.59	5.64	1.29	1.91	0.0	2.5	0.05	12.14	0.05	12.14	0.0	16.44	0.0	19.76
0.0	0_2.5	11	18	4.13	3.25	39.0	15.71	0.45	3.4	9.07	0.88	14.9	0.48	2.15	5.05	1.46	2.17	0.0	2.5	0.48	14.9	0.48	14.9	0.0	17.36	0.0	22.21
5.0	2.5_7.5	1	18	4.76	0.55	32.0	5.88	3.78	4.67	5.76	3.98	5.86	3.83	4.41	5.0	0.3	0.45	2.5	7.5	3.83	5.86	3.83	5.86	3.52	6.21	2.68	6.98
5.0	2.5_7.5	2	18	5.59	1.46	111.0	12.29	3.56	5.25	8.3	3.94	10.09	3.62	4.79	6.07	0.61	0.9	2.5	7.5	3.62	10.09	3.62	10.09	3.1	13.11	0.64	15.21
5.0	2.5_7.5	3	18	6.18	1.77	64.0	12.11	2.93	5.58	9.67	3.98	11.32	3.2	5.25	7.1	0.67	0.99	2.5	7.5	3.2	11.32	3.2	11.32	2.6	13.63	0.0	15.65
5.0	2.5_7.5	4	18	1.77	3.61	19.0	15.71	0.04	0.36	4.58	0.04	13.48	0.04	0.07	2.73	0.32	0.47	2.5	7.5	0.04	13.48	0.04	13.48	0.0	18.08	0.0	22.93
5.0	2.5_7.5	5	18	3.16	9.32	59.0	71.43	0.04	0.71	6.16	0.04	33.77	0.04	0.06	4.21	0.67	0.99	2.5	7.5	0.04	33.77	0.04	33.77	0.0	74.93	0.0	90.07
5.0	2.5_7.5	6	18	0.48	0.93	31.0	3.93	0.04	0.07	2.46	0.04	3.5	0.04	0.05	0.19	0.03	0.04	2.5	7.5	0.04	3.5	0.04	3.5	0.02	4.05	0.0	5.79
5.0	2.5_7.5	7	18	1.28	4.13	35.0	24.29	0.04	0.14	3.42	0.04	17.29	0.04	0.06	0.46	0.1	0.15	2.5	7.5	0.04	17.29	0.04	17.29	0.0	24.61	0.0	32.55
5.0	2.5_7.5	8	18	0.74	1.27	75.0	8.57	0.04	0.35	2.81	0.05	5.71	0.04	0.07	0.82	0.28	0.41	2.5	7.5	0.04	5.71	0.04	5.71	0.0	9.04	0.0	11.11
5.0	2.5_7.5	9	18	2.41	3.02	38.0	13.57	0.04	2.1	7.15	0.06	13.31	0.04	0.24	3.12	1.53	2.27	2.5	7.5	0.04	13.31	0.04	13.31	0.0	14.59	0.0	19.61
5.0	2.5_7.5	11	18	3.25	1.54	24.0	7.14	1.0	3.0	6.18	1.38	6.93	1.08	2.42	4.02	0.95	1.41	2.5	7.5	1.08	6.93	1.08	6.93	0.42	8.16	0.0	10.22
10.0	7.5_12.5	1	18	4.67	0.56	34.0	6.53	3.76	4.58	5.68	3.93	6.38	3.78	4.38	4.91	0.24	0.36	7.5	12.5	3.78	6.38	3.78	6.38	3.56	6.86	2.64	7.65
10.0	7.5_12.5	2	18	5.21	1.23	92.0	10.63	3.78	4.93	7.51	3.89	9.6	3.8	4.4	5.53	0.58	0.86	7.5	12.5	3.8	9.6	3.8	9.6	3.25	11.23	1.32	13.09
10.0	7.5_12.5	3	18	6.32	2.45	40.0	14.16	3.57	5.42	13.36	3.93	14.0	3.57	5.2	6.6	0.53	0.79	7.5	12.5	3.57	14.0	3.57	14.0	3.35	15.34	0.0	19.06
10.0	7.5_12.5	4	18	1.57	1.56	18.0	4.26	0.04	0.73	3.76	0.07	4.16	0.04	0.15	3.1	0.66	0.98	7.5	12.5	0.04	4.16	0.04	4.16	0.0	6.63	0.0	7.38
10.0	7.5_12.5	5	18	1.06	1.83	28.0	5.64	0.04	0.08	5.21	0.04	5.56	0.04	0.05	0.91	0.04	0.06	7.5	12.5	0.04	5.56	0.04	5.56	0.01	6.47	0.0	9.3
10.0	7.5_12.5	6	18	0.29	0.43	24.0	1.42	0.04	0.09	1.35	0.04	1.42	0.04	0.05	0.23	0.05	0.07	7.5	12.5	0.04	1.42	0.04	1.42	0.0	1.56	0.0	2.28
10.0	7.5_12.5	7	18	0.08	0.05	17.0	0.2	0.04	0.05	0.17	0.04	0.19	0.04	0.05	0.11	0.01	0.01	7.5	12.5	0.04	0.19	0.04	0.19	0.04	0.26	0.0	0.3
10.0	7.5_12.5	8	18	0.23	0.38	17.0	1.46	0.04	0.07	1.04	0.04	1.38	0.04	0.05	0.16	0.03	0.04	7.5	12.5	0.04	1.38	0.04	1.38	0.02	1.55	0.0	2.22
10.0	7.5_12.5	9	18	1.24	1.72	22.0	7.27	0.04	0.41	3.23	0.04	6.42	0.04	0.15	1.92	0.34	0.51	7.5	12.5	0.04	6.42	0.04	6.42	0.0	8.78	0.0	10.71
15.0	12.5_17.5	5	18	6.7	13.4	18.0	60.0	0.05	4.36	13.79	0.61	50.76	0.16	2.41	4.93	1.04	1.54	12.5	17.5	0.16	50.76	0.16	50.76	0.0	60.57	0.0	86.8
15.0	12.5_17.5	9	18	5.03	3.24	19.0	12.86	0.05	4.43	10.28	0.39	12.34	0.12	3.29	6.36	1.28	1.9	12.5	17.5	0.12	12.34	0.12	12.34	0.0	14.79	0.0	19.34
30.0	27.5_35.0	5	18	3.73	1.62	18.0	5.79	0.86	4.07	5.66	1.23	5.76	0.93	2.43	5.21	1.5	2.22	27.5	35.0	0.93	5.76	0.93	5.76	0.0	6.93	0.0	9.03
40.0	35.0_45.0	1	18	4.76	0.95	16.0	6.99	3.48	4.68	6.64	3.65	6.92	3.51	4.15	5.05	0.44	0.65	35.0	45.0	3.51	6.92	3.51	6.92	2.95	7.36	1.58	8.89
40.0	35.0_45.0	2	18	4.59	0.54	21.0	5.63	3.73	4.62	5.57	3.96	5.62	3.78	4.18	4.82	0.44	0.65	35.0	45.0	3.78	5.62	3.78	5.62	3.29	5.83	2.65	6.71
40.0	35.0_45.0	4	18	3.68	1.55	17.0	5.63	0.45	4.36	5.45	0.83	5.59	0.53	2.86	4.49	0.34	0.5	35.0	45.0	0.53	5.59	0.53	5.59	0.0	5.76	0.0	8.73
40.0	35.0_45.0	5	18	2.66	1.97	33.0	6.07	0.04	2.85	5.13	0.08	5.79	0.05	0.71	4.3	2.08	3.08	35.0	45.0	0.05	5.79	0.05	5.79	0.0	7.52	0.0	10.01
40.0	35.0_45.0	6	18	2.92	2.08	17.0	5.63	0.06	3.51	5.49	0.09	5.6	0.07	1.08	4.77	1.49	2.21	35.0	45.0	0.07	5.6	0.07	5.6	0.0	6.89	0.0	9.79
40.0	35.0_45.0	7	18	2.69	1.64	22.0	5.71	0.09	2.46	5.51	0.11	5.67	0.09	1.88	3.56	0.79	1.17	35.0	45.0	0.09	5.67	0.09	5.67	0.0	6.81	0.0	8.99
40.0	35.0_45.0	8	18	3.3	1.88	23.0	6.86	0.34	3.27	5.64	0.43	6.59	0.35	1.86	4.93	1.59	2.36	35.0	45.0	0.35	6.59	0.35	6.59	0.0	8.52	0.0	10.62
40.0	35.0_45.0	9	18	3.69	2.16	23.0	8.57	0.16	3.87	8.17	0.58	8.53	0.24	2.24	4.57	1.4	2.08	35.0	45.0	0.24	8.53	0.24	8.53	0.0	9.27	0.0	12.89
60.0	55.0_65.0	2	18	4.79	0.61	24.0	6.34	3.73	4.67	6.11	3.93	6.32	3.76	4.41	5.08	0.32	0.47	55.0	65.0	3.76	6.32	3.76	6.32	3.47	6.75	2.51	7.56
60.0	55.0_65.0	4	18	4.95	1.26	16.0	7.5	2.37	5.09	6.48	3.04	7.3	2.5	4.61	5.61	0.62	0.93	55.0	65.0	2.5	7.3	2.5	7.3	1.89	8.02	0.0	10.02
60.0	55.0_65.0	5	18	4.69	1.85	16.0	7.87	0.51	5.04	7.02	1.56	7.7	0.72	3.53	5.71	0.99	1.48	55.0	65.0	0.72	7.7	0.72	7.7	0.0	8.54	0.0	11.57
60.0	55.0_65.0	6	18	5.29	2.09	16.0	7.7	0.14	6.16	7.19	1.21	7.6	0.35	4.21	6.54	0.54	0.8	55.0	65.0	0.35	7.6	0.35	7.6	0.0	8.08	0.0	11.88
60.0	55.0_65.0	9	18	6.86	2.82	16.0	11.52	2.36	6.16	11.45	3.37	11.51	2.56	5.03	8.3	1.7	2.52	55.0	65.0	2.56	11.51	2.56	11.51	1.23	13.66	0.0	17.16
80.0	75.0_85.0	1	18	6.8	1.75	20.0	10.5	3.73	6.94	9.52	3.97	10.3	3.78	5.67	7.68	1.18	1.74	75.0	85.0	3.78	10.3	3.78	10.3	2.46	11.24	0.23	14.0
80.0	75.0_85.0	2	18	7.22	3.39	16.0	17.81	4.04	6.38	12.29	4.29	16.71	4.09	5.03	8.23	1.78	2.65	75.0	85.0	4.09	16.71	4.09	16.71	2.69	19.66	0.0	24.59
80.0	75.0_85.0	4	18	6.99	1.94	20.0	12.11	5.13	6.3	11.73	5.29	12.03	5.16	5.79	7.49	0.78	1.16	75.0	85.0	5.16	12.03	5.16	12.03	4.62	13.3	1.25	15.99
80.0	75.0_85.0	5	18	6.75	1.82	21.0	11.87	4.45	6.42	10.53	4.61	11.6	4.48	5.48	7.33	0.94	1.39	75.0	85.0	4.48	11.6	4.48	11.6	3.51	12.78	0.81	15.51
80.0	75.0_85.0	6	18	6.79	2.18	22.0	13.62	0.21	6.72	7.98	5.45	12.44	1.31	6.31	7.25	0.52	0.76	75.0	85.0	1.31	12.44	1.31	12.44	0.0	14.15	0.0	17.98
80.0	75.0_85.0	7	18	7.54	1.21	16.0	9.49	5.72	7.59	9.18	5.9	9.43	5.76	6.6	8.32	0.99	1.48	75.0	85.0	5.76	9.43	5.76	9.43	4.73	10.22	3.3	11.91
80.0	75.0_85.0	8	18	7.48	1.31	19.0	9.37	4.91	7.57	9.28	5.22	9.35	4.97	6.81	8.62	0.87	1.29	75.0	85.0	4.97	9.35	4.97	9.35	4.15	10.42	2.29	11.99
80.0	75.0_85.0	9	18	7.49	1.57	17.0	9.55	4.68	7.53	9.32	4.76	9.5	4.7	6.49	8.78	1.25	1.85	75.0	85.0	4.7	9.5	4.7	9.5	3.64	10.8	1.54	12.69
0.0	0_2.5	1	1n	9.88	6.81	212.0	43.15	0.13	7.43	23.17	3.78	36.95	0.94	6.04	10.78	1.94	2.88	0.0	2.5	0.94	36.95	0.94	36.95	0.0	46.5	0.0	56.77
0.0	0_2.5	2	1n	8.18	6.55	186.0	60.95	0.1	7.67	18.01	0.6	23.97	0.17	3.52	11.27	3.71	5.5	0.0	2.5	0.17	23.97	0.17	23.97	0.0	64.55	0.0	74.05
0.0	0_2.5	3	1n	6.42	5.08	111.0	23.07	0.1	5.92	15.12	0.14	17.87	0.1	1.72	10.02	4.25	6.31	0.0	2.5	0.1	17.87	0.1	17.87	0.0	27.17	0.0	33.23
0.0	0_2.5	4	1n	4.09	4.47	88.0	16.57	0.02	2.38	13.77	0.1	16.55	0.09	0.51	6.58	2.25	3.34	0.0	2.5	0.09	16.55	0.09	16.55	0.0	20.77	0.0	25.51
0.0	0_2.5	5	1n	2.3	3.91	120.0	21.36	0.02	0.58	10.27	0.1	20.11	0.07	0.12	2.41	0.48	0.71	0.0	2.5	0.07	20.11	0.07	20.11	0.0	23.19	0.0	29.18
0.0	0_2.5	6	1n	0.82	1.8	144.0	10.96	0.02	0.14	5.26	0.06	8.14	0.02	0.1	0.47	0.04	0.07	0.0	2.5	0.02	8.14	0.02	8.14	0.0	11.29	0.0	14.56
0.0	0_2.5	7	1n	0.98	3.27	174.0	36.7	0.02	0.16	3.6	0.1	11.34	0.02	0.1	0.56	0.06	0.09	0.0	2.5	0.02	11.34	0.02	11.34	0.0	37.1	0.0	43.24
0.0	0_2.5	8	1n	0.67	2.76	176.0	35.03	0.02	0.13	1.97	0.09	5.46	0.02	0.1	0.39	0.04	0.05	0.0	2.5	0.02	5.46	0.02	5.46	0.0	35.29	0.0	40.55
0.0	0_2.5	9	1n	0.75	1.51	61.0	7.47	0.02	0.1	4.17	0.03	6.77	0.02	0.1	0.61	0.01	0.01	0.0	2.5	0.02	6.77	0.02	6.77	0.02	7.98	0.0	10.49
0.0	0_2.5	10	1n	1.55	2.65	83.0	10.65	0.02	0.32	7.68	0.07	10.13	0.02	0.1	1.5	0.21	0.32	0.0	2.5	0.02	10.13	0.02	10.13	0.0	11.83	0.0	15.95
0.0	0_2.5	11	1n	4.29	4.26	114.0	23.66	0.11	2.58	13.89	0.32	15.83	0.12	1.25	5.82	1.78	2.64	0.0	2.5	0.12	15.83	0.12	15.83	0.0	26.9	0.0	32.18
0.0	0_2.5	12	1n	5.81	4.55	192.0	25.94	0.29	4.56	15.0	1.45	21.94	0.36	3.02	6.79	1.69	2.51	0.0	2.5	0.36	21.94	0.36	21.94	0.0	28.17	0.0	35.04
5.0	2.5_7.5	1	1n	7.49	3.4	182.0	22.04	0.72	6.36	14.38	4.26	18.42	1.04	5.59	8.28	1.17	1.73	2.5	7.5	1.04	18.42	1.04	18.42	0.0	23.96	0.0	28.84
5.0	2.5_7.5	2	1n	7.09	3.63	161.0	17.93	0.16	7.04	12.56	1.0	15.39	0.24	4.97	9.18	2.13	3.16	2.5	7.5	0.24	15.39	0.24	15.39	0.0	20.07	0.0	25.19
5.0	2.5_7.5	3	1n	5.36	4.08	106.0	14.05	0.1	4.71	11.77	0.26	13.82	0.13	1.71	9.18	3.57	5.29	2.5	7.5	0.13	13.82	0.13	13.82	0.0	18.52	0.0	22.21
5.0	2.5_7.5	4	1n	2.97	2.84	86.0	12.98	0.1	2.4	8.83	0.1	12.11	0.1	0.65	3.96	1.75	2.59	2.5	7.5	0.1	12.11	0.1	12.11	0.0	14.54	0.0	18.66
5.0	2.5_7.5	5	1n	1.67	2.45	108.0	14.83	0.02	0.51	6.57	0.1	10.19	0.03	0.1	1.94	0.41	0.61	2.5	7.5	0.03	10.19	0.03	10.19	0.0	16.26	0.0	19.73
5.0	2.5_7.5	6	1n	0.43	0.74	114.0	4.81	0.02	0.1	1.96	0.03	3.54	0.02	0.1	0.36	0.01	0.02	2.5	7.5	0.02	3.54	0.02	3.54	0.02	5.07	0.0	6.29
5.0	2.5_7.5	7	1n	0.76	4.0	142.0	46.79	0.02	0.1	1.93	0.07	6.85	0.02	0.1	0.35	0.04	0.06	2.5	7.5	0.02	6.85	0.02	6.85	0.02	47.04	0.0	54.79
5.0	2.5_7.5	8	1n	0.23	0.31	129.0	1.98	0.02	0.1	0.71	0.02	1.81	0.02	0.1	0.2	0.0	0.0	2.5	7.5	0.02	1.81	0.02	1.81	0.02	2.08	0.0	2.6
5.0	2.5_7.5	9	1n	0.29	0.76	62.0	5.89	0.02	0.1	0.73	0.02	3.18	0.02	0.1	0.21	0.02	0.03	2.5	7.5	0.02	3.18	0.02	3.18	0.02	6.0	0.0	7.41
5.0	2.5_7.5	10	1n	0.9	1.33	81.0	6.53	0.02	0.3	4.19	0.08	5.56	0.02	0.1	1.13	0.2	0.3	2.5	7.5	0.02	5.56	0.02	5.56	0.0	7.36	0.0	9.19
5.0	2.5_7.5	11	1n	2.55	1.98	105.0	8.42	0.12	1.93	6.85	0.28	8.01	0.12	1.04	3.51	1.06	1.57	2.5	7.5	0.12	8.01	0.12	8.01	0.0	10.0	0.0	12.38
5.0	2.5_7.5	12	1n	4.58	3.29	174.0	23.05	0.3	3.83	10.57	1.58	18.58	0.36	2.82	5.13	1.14	1.68	2.5	7.5	0.36	18.58	0.36	18.58	0.0	24.35	0.0	29.63
10.0	7.5_12.5	1	1n	7.31	3.16	117.0	25.27	0.68	6.67	12.26	4.19	20.08	1.2	5.57	8.0	1.24	1.83	7.5	12.5	1.2	20.08	1.2	20.08	0.0	26.6	0.0	31.59
10.0	7.5_12.5	2	1n	8.19	2.99	112.0	15.66	0.12	8.08	12.56	2.66	15.12	0.49	6.37	10.6	1.85	2.74	7.5	12.5	0.49	15.12	0.49	15.12	0.0	18.18	0.0	21.64
10.0	7.5_12.5	3	1n	6.52	3.68	97.0	13.94	0.16	6.85	11.8	0.46	13.83	0.17	4.0	9.4	2.6	3.85	7.5	12.5	0.17	13.83	0.17	13.83	0.0	16.49	0.0	21.3
10.0	7.5_12.5	4	1n	3.91	3.69	90.0	16.2	0.1	3.18	11.27	0.1	15.19	0.1	1.04	5.23	2.13	3.16	7.5	12.5	0.1	15.19	0.1	15.19	0.0	18.25	0.0	23.58
10.0	7.5_12.5	5	1n	2.4	3.19	95.0	13.0	0.02	1.13	9.68	0.1	11.72	0.06	0.28	2.9	0.96	1.42	7.5	12.5	0.06	11.72	0.06	11.72	0.0	14.77	0.0	19.38
10.0	7.5_12.5	6	1n	0.89	1.34	90.0	6.08	0.02	0.26	3.93	0.04	5.71	0.02	0.1	1.16	0.15	0.23	7.5	12.5	0.02	5.71	0.02	5.71	0.0	6.98	0.0	8.76
10.0	7.5_12.5	7	1n	0.64	0.97	98.0	5.51	0.02	0.27	2.5	0.1	4.6	0.02	0.1	0.69	0.17	0.25	7.5	12.5	0.02	4.6	0.02	4.6	0.0	5.93	0.0	7.45
10.0	7.5_12.5	8	1n	0.35	0.5	96.0	2.91	0.02	0.12	1.54	0.02	1.9	0.02	0.1	0.37	0.07	0.1	7.5	12.5	0.02	1.9	0.02	1.9	0.0	3.16	0.0	3.91
